asset,year,region,installed,technology,capacity
0,2050,BajaCalif,2020,BIO,0.00010000000
1,2050,BajaCalif,2020,BIO_CCS,0.00010000000
2,2050,BajaCalif,2020,COAL,0.00010000000
3,2050,BajaCalif,2020,COAL_CCS,0.00010000000
4,2050,BajaCalif,2020,GAS_CC,0.00010000000
5,2050,BajaCalif,2020,GAS_CC_CCS,0.00010000000
6,2050,BajaCalif,2020,GAS_GT,18.59240000000
7,2050,BajaCalif,2020,GEOTH,16.03290000000
8,2050,BajaCalif,2020,HYD,0.00010000000
9,2050,BajaCalif,2020,NUCL,0.00010000000
10,2050,BajaCalif,2020,OIL,0.01650000000
11,2050,BajaCalif,2020,PV_GND,0.16230000000
12,2050,BajaCalif,2020,PV_RFT,0.00010000000
13,2050,BajaCalif,2020,WIND_OFF,0.00010000000
14,2050,BajaCalif,2020,WIND_ON,0.27940000000
15,2050,BajaCalif,2025,GAS_CC,25.05000000000
15,2054,BajaCalif,2025,GAS_CC,25.05000000000
16,2050,BajaCalif,2025,GAS_CC_CCS,25.05000000000
16,2054,BajaCalif,2025,GAS_CC_CCS,25.05000000000
17,2050,BajaCalif,2025,GAS_GT,22.87630000000
17,2054,BajaCalif,2025,GAS_GT,22.87630000000
18,2050,BajaCalif,2025,HYD,1.46500000000
18,2054,BajaCalif,2025,HYD,1.46500000000
19,2050,BajaCalif,2030,GAS_CC,90.49700000000
19,2054,BajaCalif,2030,GAS_CC,90.49700000000
19,2055,BajaCalif,2030,GAS_CC,90.49700000000
19,2059,BajaCalif,2030,GAS_CC,90.49700000000
20,2050,BajaCalif,2030,GAS_GT,9.25520000000
20,2054,BajaCalif,2030,GAS_GT,9.25520000000
20,2055,BajaCalif,2030,GAS_GT,9.25520000000
20,2059,BajaCalif,2030,GAS_GT,9.25520000000
21,2050,BajaCalif,2035,GAS_CC,92.96300000000
21,2054,BajaCalif,2035,GAS_CC,92.96300000000
21,2055,BajaCalif,2035,GAS_CC,92.96300000000
21,2059,BajaCalif,2035,GAS_CC,92.96300000000
21,2060,BajaCalif,2035,GAS_CC,92.96300000000
21,2064,BajaCalif,2035,GAS_CC,92.96300000000
22,2050,BajaCalif,2035,GAS_GT,7.43630000000
22,2054,BajaCalif,2035,GAS_GT,7.43630000000
22,2055,BajaCalif,2035,GAS_GT,7.43630000000
22,2059,BajaCalif,2035,GAS_GT,7.43630000000
22,2060,BajaCalif,2035,GAS_GT,7.43630000000
22,2064,BajaCalif,2035,GAS_GT,7.43630000000
23,2050,BajaCalif,2040,GAS_CC,92.96300000000
23,2054,BajaCalif,2040,GAS_CC,92.96300000000
23,2055,BajaCalif,2040,GAS_CC,92.96300000000
23,2059,BajaCalif,2040,GAS_CC,92.96300000000
23,2060,BajaCalif,2040,GAS_CC,92.96300000000
23,2064,BajaCalif,2040,GAS_CC,92.96300000000
23,2065,BajaCalif,2040,GAS_CC,92.96300000000
23,2069,BajaCalif,2040,GAS_CC,92.96300000000
24,2050,BajaCalif,2040,GAS_GT,5.98090000000
24,2054,BajaCalif,2040,GAS_GT,5.98090000000
24,2055,BajaCalif,2040,GAS_GT,5.98090000000
24,2059,BajaCalif,2040,GAS_GT,5.98090000000
24,2060,BajaCalif,2040,GAS_GT,5.98090000000
24,2064,BajaCalif,2040,GAS_GT,5.98090000000
24,2065,BajaCalif,2040,GAS_GT,5.98090000000
24,2069,BajaCalif,2040,GAS_GT,5.98090000000
25,2050,BajaCalif,2045,GAS_CC,236.24860000000
25,2054,BajaCalif,2045,GAS_CC,236.24860000000
25,2055,BajaCalif,2045,GAS_CC,236.24860000000
25,2059,BajaCalif,2045,GAS_CC,236.24860000000
25,2060,BajaCalif,2045,GAS_CC,236.24860000000
25,2064,BajaCalif,2045,GAS_CC,236.24860000000
25,2065,BajaCalif,2045,GAS_CC,236.24860000000
25,2069,BajaCalif,2045,GAS_CC,236.24860000000
25,2070,BajaCalif,2045,GAS_CC,236.24860000000
25,2074,BajaCalif,2045,GAS_CC,236.24860000000
26,2050,BajaCalif,2045,GAS_GT,1028.82180000000
26,2054,BajaCalif,2045,GAS_GT,1028.82180000000
26,2055,BajaCalif,2045,GAS_GT,1028.82180000000
26,2059,BajaCalif,2045,GAS_GT,1028.82180000000
26,2060,BajaCalif,2045,GAS_GT,1028.82180000000
26,2064,BajaCalif,2045,GAS_GT,1028.82180000000
26,2065,BajaCalif,2045,GAS_GT,1028.82180000000
26,2069,BajaCalif,2045,GAS_GT,1028.82180000000
26,2070,BajaCalif,2045,GAS_GT,1028.82180000000
26,2074,BajaCalif,2045,GAS_GT,1028.82180000000
27,2055,BajaCalif,2050,GAS_CC,109.16750000000
27,2059,BajaCalif,2050,GAS_CC,109.16750000000
27,2060,BajaCalif,2050,GAS_CC,109.16750000000
27,2064,BajaCalif,2050,GAS_CC,109.16750000000
27,2065,BajaCalif,2050,GAS_CC,109.16750000000
27,2069,BajaCalif,2050,GAS_CC,109.16750000000
27,2070,BajaCalif,2050,GAS_CC,109.16750000000
27,2074,BajaCalif,2050,GAS_CC,109.16750000000
27,2075,BajaCalif,2050,GAS_CC,109.16750000000
27,2079,BajaCalif,2050,GAS_CC,109.16750000000
28,2050,BajaCalifSouth,2020,BIO,0.00010000000
29,2050,BajaCalifSouth,2020,BIO_CCS,0.00010000000
30,2050,BajaCalifSouth,2020,COAL,0.00010000000
31,2050,BajaCalifSouth,2020,COAL_CCS,0.00010000000
32,2050,BajaCalifSouth,2020,GAS_CC,0.00010000000
33,2050,BajaCalifSouth,2020,GAS_CC_CCS,0.00010000000
34,2050,BajaCalifSouth,2020,GAS_GT,0.93420000000
35,2050,BajaCalifSouth,2020,GEOTH,0.00010000000
36,2050,BajaCalifSouth,2020,HYD,0.00010000000
37,2050,BajaCalifSouth,2020,NUCL,0.00010000000
38,2050,BajaCalifSouth,2020,OIL,3.92680000000
39,2050,BajaCalifSouth,2020,PV_GND,1.92410000000
40,2050,BajaCalifSouth,2020,PV_RFT,0.00010000000
41,2050,BajaCalifSouth,2020,WIND_OFF,0.00010000000
42,2050,BajaCalifSouth,2020,WIND_ON,1.39680000000
43,2050,BajaCalifSouth,2025,GAS_CC,25.05000000000
43,2054,BajaCalifSouth,2025,GAS_CC,25.05000000000
44,2050,BajaCalifSouth,2025,GAS_CC_CCS,25.05000000000
44,2054,BajaCalifSouth,2025,GAS_CC_CCS,25.05000000000
45,2050,BajaCalifSouth,2025,GAS_GT,3.29560000000
45,2054,BajaCalifSouth,2025,GAS_GT,3.29560000000
46,2050,BajaCalifSouth,2025,HYD,12.24280000000
46,2054,BajaCalifSouth,2025,HYD,12.24280000000
47,2050,BajaCalifSouth,2030,GAS_CC,90.49700000000
47,2054,BajaCalifSouth,2030,GAS_CC,90.49700000000
47,2055,BajaCalifSouth,2030,GAS_CC,90.49700000000
47,2059,BajaCalifSouth,2030,GAS_CC,90.49700000000
48,2050,BajaCalifSouth,2030,GAS_GT,2.18430000000
48,2054,BajaCalifSouth,2030,GAS_GT,2.18430000000
48,2055,BajaCalifSouth,2030,GAS_GT,2.18430000000
48,2059,BajaCalifSouth,2030,GAS_GT,2.18430000000
49,2050,BajaCalifSouth,2035,GAS_CC,92.96300000000
49,2054,BajaCalifSouth,2035,GAS_CC,92.96300000000
49,2055,BajaCalifSouth,2035,GAS_CC,92.96300000000
49,2059,BajaCalifSouth,2035,GAS_CC,92.96300000000
49,2060,BajaCalifSouth,2035,GAS_CC,92.96300000000
49,2064,BajaCalifSouth,2035,GAS_CC,92.96300000000
50,2050,BajaCalifSouth,2035,GAS_GT,1.75120000000
50,2054,BajaCalifSouth,2035,GAS_GT,1.75120000000
50,2055,BajaCalifSouth,2035,GAS_GT,1.75120000000
50,2059,BajaCalifSouth,2035,GAS_GT,1.75120000000
50,2060,BajaCalifSouth,2035,GAS_GT,1.75120000000
50,2064,BajaCalifSouth,2035,GAS_GT,1.75120000000
51,2050,BajaCalifSouth,2040,GAS_CC,92.96300000000
51,2054,BajaCalifSouth,2040,GAS_CC,92.96300000000
51,2055,BajaCalifSouth,2040,GAS_CC,92.96300000000
51,2059,BajaCalifSouth,2040,GAS_CC,92.96300000000
51,2060,BajaCalifSouth,2040,GAS_CC,92.96300000000
51,2064,BajaCalifSouth,2040,GAS_CC,92.96300000000
51,2065,BajaCalifSouth,2040,GAS_CC,92.96300000000
51,2069,BajaCalifSouth,2040,GAS_CC,92.96300000000
52,2050,BajaCalifSouth,2040,GAS_GT,1.40460000000
52,2054,BajaCalifSouth,2040,GAS_GT,1.40460000000
52,2055,BajaCalifSouth,2040,GAS_GT,1.40460000000
52,2059,BajaCalifSouth,2040,GAS_GT,1.40460000000
52,2060,BajaCalifSouth,2040,GAS_GT,1.40460000000
52,2064,BajaCalifSouth,2040,GAS_GT,1.40460000000
52,2065,BajaCalifSouth,2040,GAS_GT,1.40460000000
52,2069,BajaCalifSouth,2040,GAS_GT,1.40460000000
53,2050,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2054,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2055,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2059,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2060,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2064,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2065,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2069,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2070,BajaCalifSouth,2045,GAS_CC,237.52510000000
53,2074,BajaCalifSouth,2045,GAS_CC,237.52510000000
54,2050,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2054,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2055,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2059,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2060,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2064,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2065,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2069,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2070,BajaCalifSouth,2045,GAS_GT,1083.39320000000
54,2074,BajaCalifSouth,2045,GAS_GT,1083.39320000000
55,2055,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2059,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2060,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2064,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2065,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2069,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2070,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2074,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2075,BajaCalifSouth,2050,GAS_CC,70.65220000000
55,2079,BajaCalifSouth,2050,GAS_CC,70.65220000000
56,2050,Central,2020,BIO,0.02790000000
57,2050,Central,2020,BIO_CCS,0.00010000000
58,2050,Central,2020,COAL,0.00010000000
59,2050,Central,2020,COAL_CCS,0.00010000000
60,2050,Central,2020,GAS_CC,0.00010000000
61,2050,Central,2020,GAS_CC_CCS,0.00010000000
62,2050,Central,2020,GAS_GT,34.53110000000
63,2050,Central,2020,GEOTH,0.00010000000
64,2050,Central,2020,HYD,1.87770000000
65,2050,Central,2020,NUCL,0.00010000000
66,2050,Central,2020,OIL,1.14080000000
67,2050,Central,2020,PV_GND,0.48680000000
68,2050,Central,2020,PV_RFT,0.00010000000
69,2050,Central,2020,WIND_OFF,0.00010000000
70,2050,Central,2020,WIND_ON,0.00010000000
71,2050,Central,2025,GAS_GT,84.73420000000
71,2054,Central,2025,GAS_GT,84.73420000000
72,2050,Central,2030,GAS_GT,107.97300000000
72,2054,Central,2030,GAS_GT,107.97300000000
72,2055,Central,2030,GAS_GT,107.97300000000
72,2059,Central,2030,GAS_GT,107.97300000000
73,2050,Central,2035,GAS_GT,106.96180000000
73,2054,Central,2035,GAS_GT,106.96180000000
73,2055,Central,2035,GAS_GT,106.96180000000
73,2059,Central,2035,GAS_GT,106.96180000000
73,2060,Central,2035,GAS_GT,106.96180000000
73,2064,Central,2035,GAS_GT,106.96180000000
74,2050,Central,2040,GAS_GT,104.17910000000
74,2054,Central,2040,GAS_GT,104.17910000000
74,2055,Central,2040,GAS_GT,104.17910000000
74,2059,Central,2040,GAS_GT,104.17910000000
74,2060,Central,2040,GAS_GT,104.17910000000
74,2064,Central,2040,GAS_GT,104.17910000000
74,2065,Central,2040,GAS_GT,104.17910000000
