dst_region,year,asset,region,technology,installed,capacity
Eastern,2065,24,Eastern,NUCL,2020,51.52980000000
Eastern,2069,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2069,24,Eastern,NUCL,2020,51.52980000000
Eastern,2070,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2070,24,Eastern,NUCL,2020,51.52980000000
Eastern,2074,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2074,24,Eastern,NUCL,2020,51.52980000000
Eastern,2075,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2075,24,Eastern,NUCL,2020,51.52980000000
Eastern,2079,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2079,24,Eastern,NUCL,2020,51.52980000000
Eastern,2080,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2080,24,Eastern,NUCL,2020,51.52980000000
Eastern,2084,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2084,24,Eastern,NUCL,2020,51.52980000000
Eastern,2085,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2085,24,Eastern,NUCL,2020,51.52980000000
Eastern,2089,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2089,24,Eastern,NUCL,2020,51.52980000000
Eastern,2090,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2090,24,Eastern,NUCL,2020,51.52980000000
Eastern,2094,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2094,24,Eastern,NUCL,2020,51.52980000000
Eastern,2095,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2095,24,Eastern,NUCL,2020,51.52980000000
Eastern,2099,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2099,24,Eastern,NUCL,2020,51.52980000000
Eastern,2100,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2100,24,Eastern,NUCL,2020,51.52980000000
Eastern,2104,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2104,24,Eastern,NUCL,2020,51.52980000000
Eastern,2105,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2105,24,Eastern,NUCL,2020,51.52980000000
Eastern,2109,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2109,24,Eastern,NUCL,2020,51.52980000000
Eastern,2110,22,Eastern,HYD_LS,2020,8.68850000000
Eastern,2110,24,Eastern,NUCL,2020,51.52980000000
Western,2045,68,Western,CC_GAS,2020,76.31780000000
Western,2045,72,Western,GEOTH,2020,3.27970000000
Western,2045,73,Western,HYD_LS,2020,101.57300000000
Western,2045,75,Western,PV_GND,2020,4.24600000000
Western,2045,76,Western,PV_SSG,2020,19.34100000000
Western,2049,68,Western,CC_GAS,2020,59.38870000000
Western,2049,72,Western,GEOTH,2020,0.65590000000
Western,2049,73,Western,HYD_LS,2020,101.57300000000
Western,2049,75,Western,PV_GND,2020,0.84920000000
Western,2049,76,Western,PV_SSG,2020,3.86820000000
Western,2050,68,Western,CC_GAS,2020,55.15650000000
Western,2050,73,Western,HYD_LS,2020,101.57300000000
Western,2054,68,Western,CC_GAS,2020,47.27700000000
Western,2054,73,Western,HYD_LS,2020,87.06260000000
Western,2055,68,Western,CC_GAS,2020,45.30710000000
Western,2055,73,Western,HYD_LS,2020,83.43500000000
Western,2059,68,Western,CC_GAS,2020,37.42760000000
Western,2059,73,Western,HYD_LS,2020,68.92460000000
Western,2060,68,Western,CC_GAS,2020,35.45770000000
Western,2060,73,Western,HYD_LS,2020,65.29700000000
Western,2064,68,Western,CC_GAS,2020,27.57820000000
Western,2064,73,Western,HYD_LS,2020,50.78650000000
Western,2065,68,Western,CC_GAS,2020,27.57820000000
Western,2065,73,Western,HYD_LS,2020,50.78650000000
Western,2069,68,Western,CC_GAS,2020,27.57820000000
Western,2069,73,Western,HYD_LS,2020,50.78650000000
Western,2070,68,Western,CC_GAS,2020,27.57820000000
Western,2070,73,Western,HYD_LS,2020,50.78650000000
Western,2074,68,Western,CC_GAS,2020,27.57820000000
Western,2074,73,Western,HYD_LS,2020,50.78650000000
Western,2075,68,Western,CC_GAS,2020,27.57820000000
Western,2075,73,Western,HYD_LS,2020,50.78650000000
Western,2079,68,Western,CC_GAS,2020,27.57820000000
Western,2079,73,Western,HYD_LS,2020,50.78650000000
Western,2080,68,Western,CC_GAS,2020,27.57820000000
Western,2080,73,Western,HYD_LS,2020,50.78650000000
Western,2084,68,Western,CC_GAS,2020,27.57820000000
Western,2084,73,Western,HYD_LS,2020,50.78650000000
Western,2085,68,Western,CC_GAS,2020,27.57820000000
Western,2085,73,Western,HYD_LS,2020,50.78650000000
Western,2089,68,Western,CC_GAS,2020,27.57820000000
Western,2089,73,Western,HYD_LS,2020,50.78650000000
Western,2090,68,Western,CC_GAS,2020,27.57820000000
Western,2090,73,Western,HYD_LS,2020,50.78650000000
Western,2094,68,Western,CC_GAS,2020,27.57820000000
Western,2094,73,Western,HYD_LS,2020,50.78650000000
Western,2095,68,Western,CC_GAS,2020,27.57820000000
Western,2095,73,Western,HYD_LS,2020,50.78650000000
Western,2099,68,Western,CC_GAS,2020,27.57820000000
Western,2099,73,Western,HYD_LS,2020,50.78650000000
Western,2100,68,Western,CC_GAS,2020,27.57820000000
Western,2100,73,Western,HYD_LS,2020,50.78650000000
Western,2104,68,Western,CC_GAS,2020,27.57820000000
Western,2104,73,Western,HYD_LS,2020,50.78650000000
Western,2105,68,Western,CC_GAS,2020,27.57820000000
Western,2105,73,Western,HYD_LS,2020,50.78650000000
Western,2109,68,Western,CC_GAS,2020,27.57820000000
Western,2109,73,Western,HYD_LS,2020,50.78650000000
Western,2110,68,Western,CC_GAS,2020,27.57820000000
Western,2110,73,Western,HYD_LS,2020,50.78650000000
Northwest,2045,51,Northwest,CC_GAS,2020,204.83890000000
Northwest,2045,55,Northwest,HYD_LS,2020,26.61640000000
Northwest,2045,57,Northwest,PV_GND,2020,22.00710000000
Northwest,2045,58,Northwest,PV_SSG,2020,4.45040000000
Northwest,2049,51,Northwest,CC_GAS,2020,45.35760000000
Northwest,2049,55,Northwest,HYD_LS,2020,5.32330000000
Northwest,2049,57,Northwest,PV_GND,2020,4.40140000000
Northwest,2049,58,Northwest,PV_SSG,2020,0.89010000000
Northwest,2050,51,Northwest,CC_GAS,2020,5.48730000000
Northwest,2054,51,Northwest,CC_GAS,2020,4.26790000000
Northwest,2055,51,Northwest,CC_GAS,2020,3.96300000000
Northwest,2059,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2060,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2064,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2065,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2069,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2070,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2074,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2075,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2079,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2080,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2084,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2085,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2089,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2090,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2094,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2095,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2099,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2100,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2104,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2105,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2109,51,Northwest,CC_GAS,2020,2.74360000000
Northwest,2110,51,Northwest,CC_GAS,2020,2.74360000000
North,2045,32,North,CC_GAS,2020,61.17290000000
North,2045,33,North,COAL,2020,4.09970000000
North,2045,37,North,HYD_LS,2020,1.24440000000
North,2045,39,North,PV_GND,2020,5.83420000000
North,2045,40,North,PV_SSG,2020,4.77000000000
North,2049,32,North,CC_GAS,2020,61.17290000000
North,2049,33,North,COAL,2020,0.81990000000
North,2049,37,North,HYD_LS,2020,1.24440000000
North,2049,39,North,PV_GND,2020,1.16680000000
North,2049,40,North,PV_SSG,2020,0.95400000000
North,2050,32,North,CC_GAS,2020,61.17290000000
North,2050,37,North,HYD_LS,2020,1.24440000000
North,2054,32,North,CC_GAS,2020,47.57890000000
North,2054,37,North,HYD_LS,2020,0.96790000000
North,2055,32,North,CC_GAS,2020,44.18040000000
North,2055,37,North,HYD_LS,2020,0.89870000000
North,2059,32,North,CC_GAS,2020,30.58650000000
North,2059,37,North,HYD_LS,2020,0.62220000000
North,2060,32,North,CC_GAS,2020,30.58650000000
North,2060,37,North,HYD_LS,2020,0.62220000000
North,2064,32,North,CC_GAS,2020,30.58650000000
North,2064,37,North,HYD_LS,2020,0.62220000000
North,2065,32,North,CC_GAS,2020,30.58650000000
North,2065,37,North,HYD_LS,2020,0.62220000000
North,2069,32,North,CC_GAS,2020,30.58650000000
North,2069,37,North,HYD_LS,2020,0.62220000000
North,2070,32,North,CC_GAS,2020,30.58650000000
North,2070,37,North,HYD_LS,2020,0.62220000000
North,2074,32,North,CC_GAS,2020,30.58650000000
North,2074,37,North,HYD_LS,2020,0.62220000000
North,2075,32,North,CC_GAS,2020,30.58650000000
North,2075,37,North,HYD_LS,2020,0.62220000000
North,2079,32,North,CC_GAS,2020,30.58650000000
North,2079,37,North,HYD_LS,2020,0.62220000000
North,2080,32,North,CC_GAS,2020,30.58650000000
North,2080,37,North,HYD_LS,2020,0.62220000000
North,2084,32,North,CC_GAS,2020,30.58650000000
North,2084,37,North,HYD_LS,2020,0.62220000000
North,2085,32,North,CC_GAS,2020,30.58650000000
North,2085,37,North,HYD_LS,2020,0.62220000000
North,2089,32,North,CC_GAS,2020,30.58650000000
North,2089,37,North,HYD_LS,2020,0.62220000000
North,2090,32,North,CC_GAS,2020,30.58650000000
North,2090,37,North,HYD_LS,2020,0.62220000000
North,2094,32,North,CC_GAS,2020,30.58650000000
North,2094,37,North,HYD_LS,2020,0.62220000000
North,2095,32,North,CC_GAS,2020,30.58650000000
North,2095,37,North,HYD_LS,2020,0.62220000000
North,2099,32,North,CC_GAS,2020,30.58650000000
North,2099,37,North,HYD_LS,2020,0.62220000000
North,2100,32,North,CC_GAS,2020,30.58650000000
North,2100,37,North,HYD_LS,2020,0.62220000000
North,2104,32,North,CC_GAS,2020,30.58650000000
North,2104,37,North,HYD_LS,2020,0.62220000000
North,2105,32,North,CC_GAS,2020,30.58650000000
North,2105,37,North,HYD_LS,2020,0.62220000000
North,2109,32,North,CC_GAS,2020,30.58650000000
North,2109,37,North,HYD_LS,2020,0.62220000000
North,2110,32,North,CC_GAS,2020,30.58650000000
North,2110,37,North,HYD_LS,2020,0.62220000000
Northeast,2045,41,Northeast,CC_GAS,2020,275.96210000000
Northeast,2045,47,Northeast,OC_GAS,2020,48.43930000000
Northeast,2045,48,Northeast,ON_WIND,2020,6.03600000000
Northeast,2045,49,Northeast,PV_GND,2020,5.22610000000
Northeast,2045,50,Northeast,PV_SSG,2020,7.73890000000
Northeast,2049,41,Northeast,CC_GAS,2020,55.19240000000
Northeast,2049,47,Northeast,OC_GAS,2020,9.68790000000
Northeast,2049,48,Northeast,ON_WIND,2020,1.20720000000
Northeast,2049,49,Northeast,PV_GND,2020,1.04520000000
Northeast,2049,50,Northeast,PV_SSG,2020,1.54780000000
BajaCalif,2045,0,BajaCalif,CC_GAS,2020,42.23990000000
BajaCalif,2045,2,BajaCalif,OC_GAS,2020,4.46550000000
BajaCalif,2045,7,BajaCalif,PV_SSG,2020,1.65170000000
BajaCalif,2049,0,BajaCalif,CC_GAS,2020,8.44800000000
BajaCalif,2049,2,BajaCalif,OC_GAS,2020,0.89310000000
BajaCalif,2049,7,BajaCalif,PV_SSG,2020,0.33030000000
BajaCalifSouth,2045,12,BajaCalifSouth,PV_SSG,2020,0.00030000000
BajaCalifSouth,2049,12,BajaCalifSouth,PV_SSG,2020,0.00010000000
Peninsular,2045,59,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,2045,61,Peninsular,ON_WIND,2020,5.82790000000
Peninsular,2045,64,Peninsular,PV_SSG,2020,3.20250000000
Peninsular,2049,59,Peninsular,CC_GAS,2020,0.38980000000
Peninsular,2049,61,Peninsular,ON_WIND,2020,1.16560000000
Peninsular,2049,64,Peninsular,PV_SSG,2020,0.64050000000
