dst_region,year,asset,region,technology,installed,capacity
Central,2075,20,Central,HYD_LS,2020,0.21760000000
Central,2079,18,Central,CC_GAS,2020,17.87110000000
Central,2079,20,Central,HYD_LS,2020,0.21760000000
Central,2080,18,Central,CC_GAS,2020,17.87110000000
Central,2080,20,Central,HYD_LS,2020,0.21760000000
Central,2084,18,Central,CC_GAS,2020,17.87110000000
Central,2084,20,Central,HYD_LS,2020,0.21760000000
Central,2085,18,Central,CC_GAS,2020,17.87110000000
Central,2085,20,Central,HYD_LS,2020,0.21760000000
Central,2089,18,Central,CC_GAS,2020,17.87110000000
Central,2089,20,Central,HYD_LS,2020,0.21760000000
Central,2090,18,Central,CC_GAS,2020,17.87110000000
Central,2090,20,Central,HYD_LS,2020,0.21760000000
Central,2094,18,Central,CC_GAS,2020,17.87110000000
Central,2094,20,Central,HYD_LS,2020,0.21760000000
Central,2095,18,Central,CC_GAS,2020,17.87110000000
Central,2095,20,Central,HYD_LS,2020,0.21760000000
Central,2099,18,Central,CC_GAS,2020,17.87110000000
Central,2099,20,Central,HYD_LS,2020,0.21760000000
Central,2100,18,Central,CC_GAS,2020,17.87110000000
Central,2100,20,Central,HYD_LS,2020,0.21760000000
Central,2104,18,Central,CC_GAS,2020,17.87110000000
Central,2104,20,Central,HYD_LS,2020,0.21760000000
Central,2105,18,Central,CC_GAS,2020,17.87110000000
Central,2105,20,Central,HYD_LS,2020,0.21760000000
Eastern,2040,25,Eastern,BIO,2020,11.33910000000
Eastern,2040,27,Eastern,CC_GAS,2020,57.91080000000
Eastern,2040,29,Eastern,HYD_LS,2020,18.15210000000
Eastern,2040,31,Eastern,NUCL,2020,103.05960000000
Eastern,2040,32,Eastern,OC_GAS,2020,14.90830000000
Eastern,2040,33,Eastern,OC_OIL,2020,0.41380000000
Eastern,2040,34,Eastern,ON_WIND,2020,54.19270000000
Eastern,2040,36,Eastern,PV_GND,2020,27.80210000000
Eastern,2040,38,Eastern,PV_SSG,2020,9.75950000000
Eastern,2044,25,Eastern,BIO,2020,2.26780000000
Eastern,2044,27,Eastern,CC_GAS,2020,51.95680000000
Eastern,2044,29,Eastern,HYD_LS,2020,17.59560000000
Eastern,2044,31,Eastern,NUCL,2020,103.05960000000
Eastern,2044,32,Eastern,OC_GAS,2020,2.98170000000
Eastern,2044,33,Eastern,OC_OIL,2020,0.08280000000
Eastern,2044,34,Eastern,ON_WIND,2020,22.22930000000
Eastern,2044,36,Eastern,PV_GND,2020,27.80210000000
Eastern,2044,38,Eastern,PV_SSG,2020,4.75860000000
Eastern,2045,27,Eastern,CC_GAS,2020,50.46830000000
Eastern,2045,29,Eastern,HYD_LS,2020,17.45640000000
Eastern,2045,31,Eastern,NUCL,2020,103.05960000000
Eastern,2045,34,Eastern,ON_WIND,2020,14.23850000000
Eastern,2045,36,Eastern,PV_GND,2020,27.80210000000
Eastern,2045,38,Eastern,PV_SSG,2020,3.50840000000
Eastern,2049,27,Eastern,CC_GAS,2020,10.09370000000
Eastern,2049,29,Eastern,HYD_LS,2020,17.39290000000
Eastern,2049,31,Eastern,NUCL,2020,103.05960000000
Eastern,2049,34,Eastern,ON_WIND,2020,2.84770000000
Eastern,2049,36,Eastern,PV_GND,2020,5.56040000000
Eastern,2049,38,Eastern,PV_SSG,2020,0.70170000000
Eastern,2050,29,Eastern,HYD_LS,2020,17.37700000000
Eastern,2050,31,Eastern,NUCL,2020,103.05960000000
Eastern,2054,29,Eastern,HYD_LS,2020,14.89450000000
Eastern,2054,31,Eastern,NUCL,2020,88.33680000000
Eastern,2055,29,Eastern,HYD_LS,2020,14.27390000000
Eastern,2055,31,Eastern,NUCL,2020,84.65610000000
Eastern,2059,29,Eastern,HYD_LS,2020,11.79150000000
Eastern,2059,31,Eastern,NUCL,2020,69.93330000000
Eastern,2060,29,Eastern,HYD_LS,2020,11.17090000000
Eastern,2060,31,Eastern,NUCL,2020,66.25260000000
Eastern,2064,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2064,31,Eastern,NUCL,2020,51.52980000000
Eastern,2065,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2065,31,Eastern,NUCL,2020,51.52980000000
Eastern,2069,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2069,31,Eastern,NUCL,2020,51.52980000000
Eastern,2070,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2070,31,Eastern,NUCL,2020,51.52980000000
Eastern,2074,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2074,31,Eastern,NUCL,2020,51.52980000000
Eastern,2075,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2075,31,Eastern,NUCL,2020,51.52980000000
Eastern,2079,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2079,31,Eastern,NUCL,2020,51.52980000000
Eastern,2080,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2080,31,Eastern,NUCL,2020,51.52980000000
Eastern,2084,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2084,31,Eastern,NUCL,2020,51.52980000000
Eastern,2085,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2085,31,Eastern,NUCL,2020,51.52980000000
Eastern,2089,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2089,31,Eastern,NUCL,2020,51.52980000000
Eastern,2090,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2090,31,Eastern,NUCL,2020,51.52980000000
Eastern,2094,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2094,31,Eastern,NUCL,2020,51.52980000000
Eastern,2095,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2095,31,Eastern,NUCL,2020,51.52980000000
Eastern,2099,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2099,31,Eastern,NUCL,2020,51.52980000000
Eastern,2100,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2100,31,Eastern,NUCL,2020,51.52980000000
Eastern,2104,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2104,31,Eastern,NUCL,2020,51.52980000000
Eastern,2105,29,Eastern,HYD_LS,2020,8.68850000000
Eastern,2105,31,Eastern,NUCL,2020,51.52980000000
Western,2040,80,Western,BIO,2020,3.42670000000
Western,2040,83,Western,CC_GAS,2020,82.62500000000
Western,2040,87,Western,GEOTH,2020,3.27970000000
Western,2040,88,Western,HYD_LS,2020,177.25940000000
Western,2040,90,Western,OC_GAS,2020,31.08500000000
Western,2040,91,Western,ON_WIND,2020,25.16450000000
Western,2040,92,Western,PV_GND,2020,142.90600000000
Western,2040,93,Western,PV_SSG,2020,48.69910000000
Western,2044,80,Western,BIO,2020,0.68530000000
Western,2044,83,Western,CC_GAS,2020,77.57920000000
Western,2044,87,Western,GEOTH,2020,3.27970000000
Western,2044,88,Western,HYD_LS,2020,116.71030000000
Western,2044,90,Western,OC_GAS,2020,6.21700000000
Western,2044,91,Western,ON_WIND,2020,5.03290000000
Western,2044,92,Western,PV_GND,2020,31.97800000000
Western,2044,93,Western,PV_SSG,2020,25.21260000000
Western,2045,83,Western,CC_GAS,2020,76.31780000000
Western,2045,87,Western,GEOTH,2020,3.27970000000
Western,2045,88,Western,HYD_LS,2020,101.57300000000
Western,2045,92,Western,PV_GND,2020,4.24600000000
Western,2045,93,Western,PV_SSG,2020,19.34100000000
Western,2049,83,Western,CC_GAS,2020,59.38870000000
Western,2049,87,Western,GEOTH,2020,0.65590000000
Western,2049,88,Western,HYD_LS,2020,101.57300000000
Western,2049,92,Western,PV_GND,2020,0.84920000000
Western,2049,93,Western,PV_SSG,2020,3.86820000000
Western,2050,83,Western,CC_GAS,2020,55.15650000000
Western,2050,88,Western,HYD_LS,2020,101.57300000000
Western,2054,83,Western,CC_GAS,2020,47.27700000000
Western,2054,88,Western,HYD_LS,2020,87.06260000000
Western,2055,83,Western,CC_GAS,2020,45.30710000000
Western,2055,88,Western,HYD_LS,2020,83.43500000000
Western,2059,83,Western,CC_GAS,2020,37.42760000000
Western,2059,88,Western,HYD_LS,2020,68.92460000000
Western,2060,83,Western,CC_GAS,2020,35.45770000000
Western,2060,88,Western,HYD_LS,2020,65.29700000000
Western,2064,83,Western,CC_GAS,2020,27.57820000000
Western,2064,88,Western,HYD_LS,2020,50.78650000000
Western,2065,83,Western,CC_GAS,2020,27.57820000000
Western,2065,88,Western,HYD_LS,2020,50.78650000000
Western,2069,83,Western,CC_GAS,2020,27.57820000000
Western,2069,88,Western,HYD_LS,2020,50.78650000000
Western,2070,83,Western,CC_GAS,2020,27.57820000000
Western,2070,88,Western,HYD_LS,2020,50.78650000000
Western,2074,83,Western,CC_GAS,2020,27.57820000000
Western,2074,88,Western,HYD_LS,2020,50.78650000000
Western,2075,83,Western,CC_GAS,2020,27.57820000000
Western,2075,88,Western,HYD_LS,2020,50.78650000000
Western,2079,83,Western,CC_GAS,2020,27.57820000000
Western,2079,88,Western,HYD_LS,2020,50.78650000000
Western,2080,83,Western,CC_GAS,2020,27.57820000000
Western,2080,88,Western,HYD_LS,2020,50.78650000000
Western,2084,83,Western,CC_GAS,2020,27.57820000000
Western,2084,88,Western,HYD_LS,2020,50.78650000000
Western,2085,83,Western,CC_GAS,2020,27.57820000000
Western,2085,88,Western,HYD_LS,2020,50.78650000000
Western,2089,83,Western,CC_GAS,2020,27.57820000000
Western,2089,88,Western,HYD_LS,2020,50.78650000000
Western,2090,83,Western,CC_GAS,2020,27.57820000000
Western,2090,88,Western,HYD_LS,2020,50.78650000000
Western,2094,83,Western,CC_GAS,2020,27.57820000000
Western,2094,88,Western,HYD_LS,2020,50.78650000000
Western,2095,83,Western,CC_GAS,2020,27.57820000000
Western,2095,88,Western,HYD_LS,2020,50.78650000000
Western,2099,83,Western,CC_GAS,2020,27.57820000000
Western,2099,88,Western,HYD_LS,2020,50.78650000000
Western,2100,83,Western,CC_GAS,2020,27.57820000000
Western,2100,88,Western,HYD_LS,2020,50.78650000000
Western,2104,83,Western,CC_GAS,2020,27.57820000000
Western,2104,88,Western,HYD_LS,2020,50.78650000000
Western,2105,83,Western,CC_GAS,2020,27.57820000000
Western,2105,88,Western,HYD_LS,2020,50.78650000000
Northwest,2040,61,Northwest,CC_GAS,2020,241.42070000000
Northwest,2040,65,Northwest,HYD_LS,2020,32.92360000000
Northwest,2040,67,Northwest,PV_GND,2020,75.34900000000
Northwest,2040,68,Northwest,PV_SSG,2020,9.29660000000
Northwest,2044,61,Northwest,CC_GAS,2020,212.15530000000
Northwest,2044,65,Northwest,HYD_LS,2020,27.87780000000
Northwest,2044,67,Northwest,PV_GND,2020,32.67550000000
Northwest,2044,68,Northwest,PV_SSG,2020,5.41970000000
Northwest,2045,61,Northwest,CC_GAS,2020,204.83890000000
Northwest,2045,65,Northwest,HYD_LS,2020,26.61640000000
Northwest,2045,67,Northwest,PV_GND,2020,22.00710000000
Northwest,2045,68,Northwest,PV_SSG,2020,4.45040000000
Northwest,2049,61,Northwest,CC_GAS,2020,45.35760000000
Northwest,2049,65,Northwest,HYD_LS,2020,5.32330000000
Northwest,2049,67,Northwest,PV_GND,2020,4.40140000000
Northwest,2049,68,Northwest,PV_SSG,2020,0.89010000000
Northwest,2050,61,Northwest,CC_GAS,2020,5.48730000000
Northwest,2054,61,Northwest,CC_GAS,2020,4.26790000000
Northwest,2055,61,Northwest,CC_GAS,2020,3.96300000000
Northwest,2059,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2060,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2064,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2065,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2069,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2070,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2074,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2075,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2079,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2080,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2084,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2085,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2089,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2090,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2094,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2095,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2099,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2100,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2104,61,Northwest,CC_GAS,2020,2.74360000000
Northwest,2105,61,Northwest,CC_GAS,2020,2.74360000000
North,2040,40,North,BIO,2020,0.21130000000
North,2040,41,North,CC_GAS,2020,141.97630000000
North,2040,42,North,COAL,2020,4.09970000000
North,2040,46,North,HYD_LS,2020,1.24440000000
North,2040,48,North,OC_GAS,2020,8.14640000000
North,2040,49,North,PV_GND,2020,47.42130000000
North,2040,50,North,PV_SSG,2020,11.45270000000
North,2044,40,North,BIO,2020,0.04230000000
North,2044,41,North,CC_GAS,2020,77.33360000000
North,2044,42,North,COAL,2020,4.09970000000
North,2044,46,North,HYD_LS,2020,1.24440000000
North,2044,48,North,OC_GAS,2020,1.62930000000
North,2044,49,North,PV_GND,2020,14.15160000000
North,2044,50,North,PV_SSG,2020,6.10650000000
North,2045,41,North,CC_GAS,2020,61.17290000000
North,2045,42,North,COAL,2020,4.09970000000
North,2045,46,North,HYD_LS,2020,1.24440000000
North,2045,49,North,PV_GND,2020,5.83420000000
North,2045,50,North,PV_SSG,2020,4.77000000000
North,2049,41,North,CC_GAS,2020,61.17290000000
North,2049,42,North,COAL,2020,0.81990000000
North,2049,46,North,HYD_LS,2020,1.24440000000
North,2049,49,North,PV_GND,2020,1.16680000000
North,2049,50,North,PV_SSG,2020,0.95400000000
North,2050,41,North,CC_GAS,2020,61.17290000000
North,2050,46,North,HYD_LS,2020,1.24440000000
North,2054,41,North,CC_GAS,2020,47.57890000000
North,2054,46,North,HYD_LS,2020,0.96790000000
North,2055,41,North,CC_GAS,2020,44.18040000000
North,2055,46,North,HYD_LS,2020,0.89870000000
North,2059,41,North,CC_GAS,2020,30.58650000000
North,2059,46,North,HYD_LS,2020,0.62220000000
North,2060,41,North,CC_GAS,2020,30.58650000000
North,2060,46,North,HYD_LS,2020,0.62220000000
North,2064,41,North,CC_GAS,2020,30.58650000000
North,2064,46,North,HYD_LS,2020,0.62220000000
North,2065,41,North,CC_GAS,2020,30.58650000000
North,2065,46,North,HYD_LS,2020,0.62220000000
North,2069,41,North,CC_GAS,2020,30.58650000000
North,2069,46,North,HYD_LS,2020,0.62220000000
North,2070,41,North,CC_GAS,2020,30.58650000000
North,2070,46,North,HYD_LS,2020,0.62220000000
North,2074,41,North,CC_GAS,2020,30.58650000000
North,2074,46,North,HYD_LS,2020,0.62220000000
North,2075,41,North,CC_GAS,2020,30.58650000000
North,2075,46,North,HYD_LS,2020,0.62220000000
North,2079,41,North,CC_GAS,2020,30.58650000000
North,2079,46,North,HYD_LS,2020,0.62220000000
North,2080,41,North,CC_GAS,2020,30.58650000000
North,2080,46,North,HYD_LS,2020,0.62220000000
North,2084,41,North,CC_GAS,2020,30.58650000000
North,2084,46,North,HYD_LS,2020,0.62220000000
North,2085,41,North,CC_GAS,2020,30.58650000000
North,2085,46,North,HYD_LS,2020,0.62220000000
North,2089,41,North,CC_GAS,2020,30.58650000000
North,2089,46,North,HYD_LS,2020,0.62220000000
North,2090,41,North,CC_GAS,2020,30.58650000000
North,2090,46,North,HYD_LS,2020,0.62220000000
North,2094,41,North,CC_GAS,2020,30.58650000000
North,2094,46,North,HYD_LS,2020,0.62220000000
North,2095,41,North,CC_GAS,2020,30.58650000000
North,2095,46,North,HYD_LS,2020,0.62220000000
North,2099,41,North,CC_GAS,2020,30.58650000000
North,2099,46,North,HYD_LS,2020,0.62220000000
North,2100,41,North,CC_GAS,2020,30.58650000000
North,2100,46,North,HYD_LS,2020,0.62220000000
North,2104,41,North,CC_GAS,2020,30.58650000000
North,2104,46,North,HYD_LS,2020,0.62220000000
North,2105,41,North,CC_GAS,2020,30.58650000000
North,2105,46,North,HYD_LS,2020,0.62220000000
Northeast,2040,51,Northeast,BIO,2020,0.05420000000
Northeast,2040,52,Northeast,CC_GAS,2020,275.96210000000
Northeast,2040,57,Northeast,OC_GAS,2020,65.87810000000
Northeast,2040,58,Northeast,ON_WIND,2020,147.15960000000
Northeast,2040,59,Northeast,PV_GND,2020,53.09020000000
Northeast,2040,60,Northeast,PV_SSG,2020,20.95430000000
Northeast,2044,51,Northeast,BIO,2020,0.01080000000
Northeast,2044,52,Northeast,CC_GAS,2020,275.96210000000
Northeast,2044,57,Northeast,OC_GAS,2020,51.92710000000
Northeast,2044,58,Northeast,ON_WIND,2020,34.26070000000
Northeast,2044,59,Northeast,PV_GND,2020,14.79900000000
Northeast,2044,60,Northeast,PV_SSG,2020,10.38200000000
Northeast,2045,52,Northeast,CC_GAS,2020,275.96210000000
Northeast,2045,57,Northeast,OC_GAS,2020,48.43930000000
Northeast,2045,58,Northeast,ON_WIND,2020,6.03600000000
Northeast,2045,59,Northeast,PV_GND,2020,5.22610000000
Northeast,2045,60,Northeast,PV_SSG,2020,7.73890000000
Northeast,2049,52,Northeast,CC_GAS,2020,55.19240000000
Northeast,2049,57,Northeast,OC_GAS,2020,9.68790000000
Northeast,2049,58,Northeast,ON_WIND,2020,1.20720000000
Northeast,2049,59,Northeast,PV_GND,2020,1.04520000000
Northeast,2049,60,Northeast,PV_SSG,2020,1.54780000000
BajaCalif,2040,0,BajaCalif,CC_GAS,2020,47.28570000000
BajaCalif,2040,2,BajaCalif,OC_GAS,2020,16.81310000000
BajaCalif,2040,5,BajaCalif,ON_WIND,2020,11.73140000000
BajaCalif,2040,7,BajaCalif,PV_SSG,2020,4.22580000000
BajaCalif,2044,0,BajaCalif,CC_GAS,2020,43.24910000000
BajaCalif,2044,2,BajaCalif,OC_GAS,2020,6.93500000000
BajaCalif,2044,5,BajaCalif,ON_WIND,2020,2.34630000000
BajaCalif,2044,7,BajaCalif,PV_SSG,2020,2.16650000000
BajaCalif,2045,0,BajaCalif,CC_GAS,2020,42.23990000000
BajaCalif,2045,2,BajaCalif,OC_GAS,2020,4.46550000000
BajaCalif,2045,7,BajaCalif,PV_SSG,2020,1.65170000000
BajaCalif,2049,0,BajaCalif,CC_GAS,2020,8.44800000000
BajaCalif,2049,2,BajaCalif,OC_GAS,2020,0.89310000000
BajaCalif,2049,7,BajaCalif,PV_SSG,2020,0.33030000000
BajaCalifSouth,2040,8,BajaCalifSouth,OC_GAS,2020,2.90130000000
BajaCalifSouth,2040,10,BajaCalifSouth,OC_OIL,2020,1.26140000000
BajaCalifSouth,2040,14,BajaCalifSouth,PV_GND,2020,1.57680000000
BajaCalifSouth,2040,15,BajaCalifSouth,PV_SSG,2020,1.07200000000
BajaCalifSouth,2044,8,BajaCalifSouth,OC_GAS,2020,0.58030000000
BajaCalifSouth,2044,10,BajaCalifSouth,OC_OIL,2020,0.25230000000
BajaCalifSouth,2044,14,BajaCalifSouth,PV_GND,2020,0.31540000000
BajaCalifSouth,2044,15,BajaCalifSouth,PV_SSG,2020,0.21470000000
BajaCalifSouth,2045,15,BajaCalifSouth,PV_SSG,2020,0.00030000000
BajaCalifSouth,2049,15,BajaCalifSouth,PV_SSG,2020,0.00010000000
Peninsular,2040,69,Peninsular,BIO,2020,2.13810000000
Peninsular,2040,70,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,2040,72,Peninsular,OC_GAS,2020,3.08610000000
Peninsular,2040,73,Peninsular,OC_OIL,2020,1.19840000000
Peninsular,2040,74,Peninsular,ON_WIND,2020,15.54090000000
Peninsular,2040,76,Peninsular,PV_GND,2020,3.41980000000
Peninsular,2040,78,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,2044,69,Peninsular,BIO,2020,0.42760000000
Peninsular,2044,70,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,2044,72,Peninsular,OC_GAS,2020,0.61720000000
Peninsular,2044,73,Peninsular,OC_OIL,2020,0.23970000000
Peninsular,2044,74,Peninsular,ON_WIND,2020,7.77050000000
Peninsular,2044,76,Peninsular,PV_GND,2020,0.68400000000
Peninsular,2044,78,Peninsular,PV_SSG,2020,4.25920000000
Peninsular,2045,70,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,2045,74,Peninsular,ON_WIND,2020,5.82790000000
Peninsular,2045,78,Peninsular,PV_SSG,2020,3.20250000000
Peninsular,2049,70,Peninsular,CC_GAS,2020,0.38980000000
Peninsular,2049,74,Peninsular,ON_WIND,2020,1.16560000000
Peninsular,2049,78,Peninsular,PV_SSG,2020,0.64050000000
