asset,year,region,installed,technology,capacity
3,2050,Central,2020,procBiogasBiomass,0.83380000000
4,2050,Central,2020,procCTL,1459755946.79999995232
4,2054,Central,2020,procCTL,1459755946.79999995232
5,2050,Central,2020,procCTLwCCS,1459755946.79999995232
5,2054,Central,2020,procCTLwCCS,1459755946.79999995232
6,2050,Central,2020,procGTL,2438138802.00000000000
6,2054,Central,2020,procGTL,2438138802.00000000000
13,2050,Central,2020,procRefineryOilA,9483583409.38209915161
13,2054,Central,2020,procRefineryOilA,9483582751.46719932556
13,2055,Central,2020,procRefineryOilA,9483582751.46719932556
13,2064,Central,2020,procRefineryOilA,9483582751.46719932556
14,2050,Central,2045,procBiodieselAlgae,573566.00000000000
14,2054,Central,2045,procBiodieselAlgae,573566.00000000000
14,2055,Central,2045,procBiodieselAlgae,573566.00000000000
14,2064,Central,2045,procBiodieselAlgae,573566.00000000000
14,2065,Central,2045,procBiodieselAlgae,573566.00000000000
14,2069,Central,2045,procBiodieselAlgae,573566.00000000000
15,2050,Central,2045,procBiodieselOil,179236452200.00000000000
15,2054,Central,2045,procBiodieselOil,179236452200.00000000000
15,2055,Central,2045,procBiodieselOil,179236452200.00000000000
15,2064,Central,2045,procBiodieselOil,179236452200.00000000000
15,2065,Central,2045,procBiodieselOil,179236452200.00000000000
15,2069,Central,2045,procBiodieselOil,179236452200.00000000000
15,2070,Central,2045,procBiodieselOil,179236452200.00000000000
15,2074,Central,2045,procBiodieselOil,179236452200.00000000000
16,2050,Central,2045,procElectrolysis,631521.30000000005
16,2054,Central,2045,procElectrolysis,631521.30000000005
16,2055,Central,2045,procElectrolysis,631521.30000000005
16,2064,Central,2045,procElectrolysis,631521.30000000005
17,2050,Central,2045,procH2Biomass,34046400.00000000000
17,2054,Central,2045,procH2Biomass,34046400.00000000000
17,2055,Central,2045,procH2Biomass,34046400.00000000000
17,2064,Central,2045,procH2Biomass,34046400.00000000000
17,2065,Central,2045,procH2Biomass,34046400.00000000000
17,2069,Central,2045,procH2Biomass,34046400.00000000000
17,2070,Central,2045,procH2Biomass,34046400.00000000000
17,2074,Central,2045,procH2Biomass,34046400.00000000000
18,2050,Central,2045,procH2BiomasswCCS,34046400.00000000000
18,2054,Central,2045,procH2BiomasswCCS,34046400.00000000000
18,2055,Central,2045,procH2BiomasswCCS,34046400.00000000000
18,2064,Central,2045,procH2BiomasswCCS,34046400.00000000000
18,2065,Central,2045,procH2BiomasswCCS,34046400.00000000000
18,2069,Central,2045,procH2BiomasswCCS,34046400.00000000000
18,2070,Central,2045,procH2BiomasswCCS,34046400.00000000000
18,2074,Central,2045,procH2BiomasswCCS,34046400.00000000000
19,2050,Central,2045,procH2Coal,27320377.64000000060
19,2054,Central,2045,procH2Coal,27320377.64000000060
19,2055,Central,2045,procH2Coal,27320377.64000000060
19,2064,Central,2045,procH2Coal,27320377.64000000060
19,2065,Central,2045,procH2Coal,27320377.64000000060
19,2069,Central,2045,procH2Coal,27320377.64000000060
19,2070,Central,2045,procH2Coal,27320377.64000000060
19,2074,Central,2045,procH2Coal,27320377.64000000060
20,2050,Central,2045,procH2CoalwCCS,27320377.64000000060
20,2054,Central,2045,procH2CoalwCCS,27320377.64000000060
20,2055,Central,2045,procH2CoalwCCS,27320377.64000000060
20,2064,Central,2045,procH2CoalwCCS,27320377.64000000060
20,2065,Central,2045,procH2CoalwCCS,27320377.64000000060
20,2069,Central,2045,procH2CoalwCCS,27320377.64000000060
20,2070,Central,2045,procH2CoalwCCS,27320377.64000000060
20,2074,Central,2045,procH2CoalwCCS,27320377.64000000060
21,2050,Central,2045,procH2NG,86433468.56000000238
21,2054,Central,2045,procH2NG,86433468.56000000238
21,2055,Central,2045,procH2NG,86433468.56000000238
21,2064,Central,2045,procH2NG,86433468.56000000238
21,2065,Central,2045,procH2NG,86433468.56000000238
21,2069,Central,2045,procH2NG,86433468.56000000238
21,2070,Central,2045,procH2NG,86433468.56000000238
21,2074,Central,2045,procH2NG,86433468.56000000238
22,2050,Central,2045,procH2NGwCCS,86433468.56000000238
22,2054,Central,2045,procH2NGwCCS,86433468.56000000238
22,2055,Central,2045,procH2NGwCCS,86433468.56000000238
22,2064,Central,2045,procH2NGwCCS,86433468.56000000238
22,2065,Central,2045,procH2NGwCCS,86433468.56000000238
22,2069,Central,2045,procH2NGwCCS,86433468.56000000238
22,2070,Central,2045,procH2NGwCCS,86433468.56000000238
22,2074,Central,2045,procH2NGwCCS,86433468.56000000238
25,2050,Eastern,2020,procBiodieselOil,0.02100000000
26,2050,Eastern,2020,procCTL,1459755946.79999995232
26,2054,Eastern,2020,procCTL,1459755946.79999995232
27,2050,Eastern,2020,procCTLwCCS,1459755946.79999995232
27,2054,Eastern,2020,procCTLwCCS,1459755946.79999995232
28,2050,Eastern,2020,procEthanolBiomass,4.55030000000
29,2050,Eastern,2020,procGTL,2438138802.00000000000
29,2054,Eastern,2020,procGTL,2438138802.00000000000
36,2050,Eastern,2020,procRefineryOilA,9523969221.04879951477
36,2054,Eastern,2020,procRefineryOilA,9523968099.06900024414
36,2055,Eastern,2020,procRefineryOilA,9523968099.06900024414
36,2064,Eastern,2020,procRefineryOilA,9523968099.06900024414
