asset,year,technology,region,installed,capacity
12,2040,Proc_ethanol,Eastern,2020,300000050.00000000000
12,2045,Proc_ethanol,Eastern,2020,300000050.00000000000
12,2049,Proc_ethanol,Eastern,2020,300000050.00000000000
13,2020,Proc_ethanol,North,2020,200.00000000000
13,2025,Proc_ethanol,North,2020,300000200.00000000000
13,2030,Proc_ethanol,North,2020,300000150.00000000000
13,2035,Proc_ethanol,North,2020,300000100.00000000000
13,2040,Proc_ethanol,North,2020,300000050.00000000000
13,2045,Proc_ethanol,North,2020,300000050.00000000000
13,2049,Proc_ethanol,North,2020,300000050.00000000000
14,2020,Proc_ethanol,Northeast,2020,200.00000000000
14,2025,Proc_ethanol,Northeast,2020,300000200.00000000000
14,2030,Proc_ethanol,Northeast,2020,300000150.00000000000
14,2035,Proc_ethanol,Northeast,2020,300000100.00000000000
14,2040,Proc_ethanol,Northeast,2020,300000050.00000000000
14,2045,Proc_ethanol,Northeast,2020,300000050.00000000000
14,2049,Proc_ethanol,Northeast,2020,300000050.00000000000
15,2020,Proc_ethanol,Northwest,2020,200.00000000000
15,2025,Proc_ethanol,Northwest,2020,300000200.00000000000
15,2030,Proc_ethanol,Northwest,2020,300000150.00000000000
15,2035,Proc_ethanol,Northwest,2020,300000100.00000000000
15,2040,Proc_ethanol,Northwest,2020,300000050.00000000000
15,2045,Proc_ethanol,Northwest,2020,300000050.00000000000
15,2049,Proc_ethanol,Northwest,2020,300000050.00000000000
16,2020,Proc_ethanol,Peninsular,2020,200.00000000000
16,2025,Proc_ethanol,Peninsular,2020,300000200.00000000000
16,2030,Proc_ethanol,Peninsular,2020,300000150.00000000000
16,2035,Proc_ethanol,Peninsular,2020,300000100.00000000000
16,2040,Proc_ethanol,Peninsular,2020,300000050.00000000000
16,2045,Proc_ethanol,Peninsular,2020,300000050.00000000000
16,2049,Proc_ethanol,Peninsular,2020,300000050.00000000000
17,2020,Proc_ethanol,Western,2020,200.00000000000
17,2025,Proc_ethanol,Western,2020,300000200.00000000000
17,2030,Proc_ethanol,Western,2020,300000150.00000000000
17,2035,Proc_ethanol,Western,2020,300000100.00000000000
17,2040,Proc_ethanol,Western,2020,300000050.00000000000
17,2045,Proc_ethanol,Western,2020,300000050.00000000000
17,2049,Proc_ethanol,Western,2020,300000050.00000000000
18,2020,Proc_hydrogen,BajaCalif,2020,200.00000000000
18,2025,Proc_hydrogen,BajaCalif,2020,300000200.00000000000
18,2030,Proc_hydrogen,BajaCalif,2020,300000150.00000000000
18,2035,Proc_hydrogen,BajaCalif,2020,300000100.00000000000
18,2040,Proc_hydrogen,BajaCalif,2020,300000050.00000000000
18,2045,Proc_hydrogen,BajaCalif,2020,300000050.00000000000
18,2049,Proc_hydrogen,BajaCalif,2020,300000050.00000000000
19,2020,Proc_hydrogen,BajaCalifSouth,2020,200.00000000000
19,2025,Proc_hydrogen,BajaCalifSouth,2020,300000200.00000000000
19,2030,Proc_hydrogen,BajaCalifSouth,2020,300000150.00000000000
19,2035,Proc_hydrogen,BajaCalifSouth,2020,300000100.00000000000
19,2040,Proc_hydrogen,BajaCalifSouth,2020,300000050.00000000000
19,2045,Proc_hydrogen,BajaCalifSouth,2020,300000050.00000000000
19,2049,Proc_hydrogen,BajaCalifSouth,2020,300000050.00000000000
20,2020,Proc_hydrogen,Central,2020,200.00000000000
20,2025,Proc_hydrogen,Central,2020,300000200.00000000000
20,2030,Proc_hydrogen,Central,2020,300000150.00000000000
20,2035,Proc_hydrogen,Central,2020,300000100.00000000000
20,2040,Proc_hydrogen,Central,2020,300000050.00000000000
20,2045,Proc_hydrogen,Central,2020,300000050.00000000000
20,2049,Proc_hydrogen,Central,2020,300000050.00000000000
21,2020,Proc_hydrogen,Eastern,2020,200.00000000000
21,2025,Proc_hydrogen,Eastern,2020,300000200.00000000000
21,2030,Proc_hydrogen,Eastern,2020,300000150.00000000000
21,2035,Proc_hydrogen,Eastern,2020,300000100.00000000000
21,2040,Proc_hydrogen,Eastern,2020,300000050.00000000000
21,2045,Proc_hydrogen,Eastern,2020,300000050.00000000000
21,2049,Proc_hydrogen,Eastern,2020,300000050.00000000000
22,2020,Proc_hydrogen,North,2020,200.00000000000
22,2025,Proc_hydrogen,North,2020,300000200.00000000000
22,2030,Proc_hydrogen,North,2020,300000150.00000000000
22,2035,Proc_hydrogen,North,2020,300000100.00000000000
22,2040,Proc_hydrogen,North,2020,300000050.00000000000
22,2045,Proc_hydrogen,North,2020,300000050.00000000000
22,2049,Proc_hydrogen,North,2020,300000050.00000000000
23,2020,Proc_hydrogen,Northeast,2020,200.00000000000
23,2025,Proc_hydrogen,Northeast,2020,300000200.00000000000
23,2030,Proc_hydrogen,Northeast,2020,300000150.00000000000
23,2035,Proc_hydrogen,Northeast,2020,300000100.00000000000
23,2040,Proc_hydrogen,Northeast,2020,300000050.00000000000
23,2045,Proc_hydrogen,Northeast,2020,300000050.00000000000
23,2049,Proc_hydrogen,Northeast,2020,300000050.00000000000
24,2020,Proc_hydrogen,Northwest,2020,200.00000000000
24,2025,Proc_hydrogen,Northwest,2020,300000200.00000000000
24,2030,Proc_hydrogen,Northwest,2020,300000150.00000000000
24,2035,Proc_hydrogen,Northwest,2020,300000100.00000000000
24,2040,Proc_hydrogen,Northwest,2020,300000050.00000000000
24,2045,Proc_hydrogen,Northwest,2020,300000050.00000000000
24,2049,Proc_hydrogen,Northwest,2020,300000050.00000000000
25,2020,Proc_hydrogen,Peninsular,2020,200.00000000000
25,2025,Proc_hydrogen,Peninsular,2020,300000200.00000000000
25,2030,Proc_hydrogen,Peninsular,2020,300000150.00000000000
25,2035,Proc_hydrogen,Peninsular,2020,300000100.00000000000
25,2040,Proc_hydrogen,Peninsular,2020,300000050.00000000000
25,2045,Proc_hydrogen,Peninsular,2020,300000050.00000000000
25,2049,Proc_hydrogen,Peninsular,2020,300000050.00000000000
26,2020,Proc_hydrogen,Western,2020,200.00000000000
26,2025,Proc_hydrogen,Western,2020,300000200.00000000000
26,2030,Proc_hydrogen,Western,2020,300000150.00000000000
26,2035,Proc_hydrogen,Western,2020,300000100.00000000000
26,2040,Proc_hydrogen,Western,2020,300000050.00000000000
26,2045,Proc_hydrogen,Western,2020,300000050.00000000000
26,2049,Proc_hydrogen,Western,2020,300000050.00000000000
