timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,cars,90,2035,cars_battery,2020,all-year,all-week,night,4.38660000000
0,cars,91,2040,cars_battery,2035,all-year,all-week,night,4.49740000000
0,cars,92,2035,cars_battery,2020,all-year,all-week,night,2.63200000000
0,cars,93,2040,cars_battery,2035,all-year,all-week,night,2.69840000000
0,cars,94,2035,cars_battery,2020,all-year,all-week,night,21.93320000000
0,cars,95,2040,cars_battery,2035,all-year,all-week,night,22.48700000000
0,cars,96,2035,cars_battery,2020,all-year,all-week,night,8.77330000000
0,cars,97,2040,cars_battery,2035,all-year,all-week,night,8.99480000000
0,cars,98,2035,cars_battery,2020,all-year,all-week,night,8.77330000000
0,cars,99,2040,cars_battery,2035,all-year,all-week,night,8.99480000000
0,cars,100,2035,cars_battery,2020,all-year,all-week,night,17.54660000000
0,cars,101,2040,cars_battery,2035,all-year,all-week,night,17.98960000000
0,cars,102,2035,cars_battery,2020,all-year,all-week,night,13.15990000000
0,cars,103,2040,cars_battery,2035,all-year,all-week,night,13.49220000000
0,cars,104,2035,cars_battery,2020,all-year,all-week,night,1.75470000000
0,cars,105,2040,cars_battery,2035,all-year,all-week,night,1.79900000000
0,cars,106,2035,cars_battery,2020,all-year,all-week,night,8.77330000000
0,cars,107,2040,cars_battery,2035,all-year,all-week,night,8.99480000000
0,cars,108,2035,cars_cng,2020,all-year,all-week,night,4.38660000000
0,cars,109,2040,cars_cng,2035,all-year,all-week,night,4.49740000000
0,cars,110,2035,cars_cng,2020,all-year,all-week,night,2.63200000000
0,cars,111,2040,cars_cng,2035,all-year,all-week,night,2.69840000000
0,cars,112,2035,cars_cng,2020,all-year,all-week,night,21.93320000000
0,cars,113,2040,cars_cng,2035,all-year,all-week,night,22.48700000000
0,cars,114,2035,cars_cng,2020,all-year,all-week,night,8.77330000000
0,cars,115,2040,cars_cng,2035,all-year,all-week,night,8.99480000000
0,cars,116,2035,cars_cng,2020,all-year,all-week,night,8.77330000000
0,cars,117,2040,cars_cng,2035,all-year,all-week,night,8.99480000000
0,cars,118,2035,cars_cng,2020,all-year,all-week,night,17.54660000000
0,cars,119,2040,cars_cng,2035,all-year,all-week,night,17.98960000000
0,cars,120,2035,cars_cng,2020,all-year,all-week,night,13.15990000000
0,cars,121,2040,cars_cng,2035,all-year,all-week,night,13.49220000000
