timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,electricity,18,2035,2020,comCHPBiomass,all-year,all-week,night,2.25380000000
0,electricity,18,2040,2020,comCHPBiomass,all-year,all-week,night,2.25380000000
0,electricity,21,2035,2020,comCHPNG,all-year,all-week,night,2.25580000000
0,electricity,21,2040,2020,comCHPNG,all-year,all-week,night,2.25580000000
0,electricity,37,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,38,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,39,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,57,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,57,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,60,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,60,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,76,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,76,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,77,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,77,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,78,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,78,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,97,2035,2020,comCHPBiomass,all-year,all-week,night,2.25350000000
0,electricity,97,2040,2020,comCHPBiomass,all-year,all-week,night,2.25350000000
0,electricity,100,2035,2020,comCHPNG,all-year,all-week,night,2.25490000000
0,electricity,100,2040,2020,comCHPNG,all-year,all-week,night,2.25490000000
0,electricity,116,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,117,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,118,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,136,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,136,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,139,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,139,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,155,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,155,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,156,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,156,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,157,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,157,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,176,2035,2020,comCHPBiomass,all-year,all-week,night,2.25640000000
0,electricity,176,2040,2020,comCHPBiomass,all-year,all-week,night,2.25640000000
0,electricity,179,2035,2020,comCHPNG,all-year,all-week,night,2.26350000000
0,electricity,179,2040,2020,comCHPNG,all-year,all-week,night,2.26340000000
0,electricity,195,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,196,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,197,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,215,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,215,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,218,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,218,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,234,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,234,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,235,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,235,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,236,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,236,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,255,2035,2020,comCHPBiomass,all-year,all-week,night,2.25610000000
0,electricity,255,2040,2020,comCHPBiomass,all-year,all-week,night,2.25610000000
0,electricity,258,2035,2020,comCHPNG,all-year,all-week,night,2.26280000000
0,electricity,258,2040,2020,comCHPNG,all-year,all-week,night,2.26270000000
0,electricity,274,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,275,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,276,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,294,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,294,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,297,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,297,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,313,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,313,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,314,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,314,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,315,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,315,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,334,2035,2020,comCHPBiomass,all-year,all-week,night,2.25400000000
0,electricity,334,2040,2020,comCHPBiomass,all-year,all-week,night,2.25400000000
0,electricity,337,2035,2020,comCHPNG,all-year,all-week,night,2.25640000000
0,electricity,337,2040,2020,comCHPNG,all-year,all-week,night,2.25630000000
0,electricity,353,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,354,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,355,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,373,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,373,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,376,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,376,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,392,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,392,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,393,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,393,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,394,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,394,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,413,2035,2020,comCHPBiomass,all-year,all-week,night,2.25470000000
0,electricity,413,2040,2020,comCHPBiomass,all-year,all-week,night,2.25470000000
0,electricity,416,2035,2020,comCHPNG,all-year,all-week,night,2.25850000000
0,electricity,416,2040,2020,comCHPNG,all-year,all-week,night,2.25850000000
0,electricity,432,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,433,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,434,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,452,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,452,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,455,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,455,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,471,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,471,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,472,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,472,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,473,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,473,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,492,2035,2020,comCHPBiomass,all-year,all-week,night,2.25410000000
0,electricity,492,2040,2020,comCHPBiomass,all-year,all-week,night,2.25410000000
0,electricity,495,2035,2020,comCHPNG,all-year,all-week,night,2.25650000000
0,electricity,495,2040,2020,comCHPNG,all-year,all-week,night,2.25650000000
0,electricity,511,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,512,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,513,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,531,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,531,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,534,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,534,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,550,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,550,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,551,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,551,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,552,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,552,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,571,2035,2020,comCHPBiomass,all-year,all-week,night,2.25340000000
0,electricity,571,2040,2020,comCHPBiomass,all-year,all-week,night,2.25340000000
0,electricity,574,2035,2020,comCHPNG,all-year,all-week,night,2.25450000000
0,electricity,574,2040,2020,comCHPNG,all-year,all-week,night,2.25450000000
0,electricity,590,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,591,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,592,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,610,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,610,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,613,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,613,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,629,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,629,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,630,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,630,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,631,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,631,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,650,2035,2020,comCHPBiomass,all-year,all-week,night,2.25620000000
0,electricity,650,2040,2020,comCHPBiomass,all-year,all-week,night,2.25620000000
0,electricity,653,2035,2020,comCHPNG,all-year,all-week,night,2.26290000000
0,electricity,653,2040,2020,comCHPNG,all-year,all-week,night,2.26290000000
0,electricity,669,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,670,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,671,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,689,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,689,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,692,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,692,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,708,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,708,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,709,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,6409.03570000000
0,electricity,709,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,4423.61950000000
0,electricity,710,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,710,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,CO2f,14,2035,2020,comBoilerLPG,all-year,all-week,night,0.01350000000
0,CO2f,15,2035,2020,comBoilerNG,all-year,all-week,night,550.76720000000
0,CO2f,17,2035,2020,comBoilerNG_solarT,all-year,all-week,night,440.61380000000
0,CO2f,25,2035,2020,comCookingLPG,all-year,all-week,night,291.36540000000
0,CO2f,26,2035,2020,comCookingNG,all-year,all-week,night,258.77390000000
0,CO2f,54,2035,2030,comBoilerNG,all-year,all-week,night,550.76720000000
0,CO2f,54,2040,2030,comBoilerNG,all-year,all-week,night,564.67480000000
0,CO2f,56,2035,2030,comBoilerNG_solarT,all-year,all-week,night,440.61380000000
0,CO2f,56,2040,2030,comBoilerNG_solarT,all-year,all-week,night,451.73980000000
0,CO2f,64,2035,2030,comCookingLPG,all-year,all-week,night,291.36540000000
0,CO2f,64,2040,2030,comCookingLPG,all-year,all-week,night,298.72270000000
0,CO2f,65,2035,2030,comCookingNG,all-year,all-week,night,258.77390000000
0,CO2f,65,2040,2030,comCookingNG,all-year,all-week,night,265.30820000000
0,CO2f,93,2035,2020,comBoilerLPG,all-year,all-week,night,0.00290000000
0,CO2f,94,2035,2020,comBoilerNG,all-year,all-week,night,330.46030000000
0,CO2f,96,2035,2020,comBoilerNG_solarT,all-year,all-week,night,264.36830000000
0,CO2f,104,2035,2020,comCookingLPG,all-year,all-week,night,174.81920000000
0,CO2f,105,2035,2020,comCookingNG,all-year,all-week,night,155.26430000000
0,CO2f,133,2035,2030,comBoilerNG,all-year,all-week,night,330.46030000000
0,CO2f,133,2040,2030,comBoilerNG,all-year,all-week,night,338.80490000000
0,CO2f,135,2035,2030,comBoilerNG_solarT,all-year,all-week,night,264.36830000000
0,CO2f,135,2040,2030,comBoilerNG_solarT,all-year,all-week,night,271.04390000000
