timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,electricity,315,2030,comCHPBiomass,2020,all-year,all-week,night,2.25380000000
0,electricity,315,2035,comCHPBiomass,2020,all-year,all-week,night,2.25380000000
0,electricity,316,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,317,2030,comCHPBiomass,2020,all-year,all-week,night,2.25350000000
0,electricity,317,2035,comCHPBiomass,2020,all-year,all-week,night,2.25350000000
0,electricity,318,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,319,2030,comCHPBiomass,2020,all-year,all-week,night,2.25640000000
0,electricity,319,2035,comCHPBiomass,2020,all-year,all-week,night,2.25640000000
0,electricity,320,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,321,2030,comCHPBiomass,2020,all-year,all-week,night,2.25620000000
0,electricity,321,2035,comCHPBiomass,2020,all-year,all-week,night,2.25610000000
0,electricity,322,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,323,2030,comCHPBiomass,2020,all-year,all-week,night,2.25400000000
0,electricity,323,2035,comCHPBiomass,2020,all-year,all-week,night,2.25400000000
0,electricity,324,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,325,2030,comCHPBiomass,2020,all-year,all-week,night,2.25480000000
0,electricity,325,2035,comCHPBiomass,2020,all-year,all-week,night,2.25470000000
0,electricity,326,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,327,2030,comCHPBiomass,2020,all-year,all-week,night,2.25410000000
0,electricity,327,2035,comCHPBiomass,2020,all-year,all-week,night,2.25410000000
0,electricity,328,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,329,2030,comCHPBiomass,2020,all-year,all-week,night,2.25340000000
0,electricity,329,2035,comCHPBiomass,2020,all-year,all-week,night,2.25340000000
0,electricity,330,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,331,2030,comCHPBiomass,2020,all-year,all-week,night,2.25620000000
0,electricity,331,2035,comCHPBiomass,2020,all-year,all-week,night,2.25620000000
0,electricity,332,2035,comCHPBiomass,2030,all-year,all-week,night,2.25280000000
0,electricity,369,2030,comCHPNG,2020,all-year,all-week,night,2.25580000000
0,electricity,369,2035,comCHPNG,2020,all-year,all-week,night,2.25580000000
0,electricity,370,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,371,2030,comCHPNG,2020,all-year,all-week,night,2.25490000000
0,electricity,371,2035,comCHPNG,2020,all-year,all-week,night,2.25490000000
0,electricity,372,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,373,2030,comCHPNG,2020,all-year,all-week,night,2.26350000000
0,electricity,373,2035,comCHPNG,2020,all-year,all-week,night,2.26350000000
0,electricity,374,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,375,2030,comCHPNG,2020,all-year,all-week,night,2.26280000000
0,electricity,375,2035,comCHPNG,2020,all-year,all-week,night,2.26280000000
0,electricity,376,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,377,2030,comCHPNG,2020,all-year,all-week,night,2.25640000000
0,electricity,377,2035,comCHPNG,2020,all-year,all-week,night,2.25640000000
0,electricity,378,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,379,2030,comCHPNG,2020,all-year,all-week,night,2.25850000000
0,electricity,379,2035,comCHPNG,2020,all-year,all-week,night,2.25850000000
0,electricity,380,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,381,2030,comCHPNG,2020,all-year,all-week,night,2.25650000000
0,electricity,381,2035,comCHPNG,2020,all-year,all-week,night,2.25650000000
0,electricity,382,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,383,2030,comCHPNG,2020,all-year,all-week,night,2.25450000000
0,electricity,383,2035,comCHPNG,2020,all-year,all-week,night,2.25450000000
0,electricity,384,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,385,2030,comCHPNG,2020,all-year,all-week,night,2.26300000000
0,electricity,385,2035,comCHPNG,2020,all-year,all-week,night,2.26290000000
0,electricity,386,2035,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,657,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,657,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,658,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,659,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,659,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,660,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,661,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,661,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,662,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,663,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,663,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,664,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,665,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,665,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,666,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,667,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,667,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,668,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,669,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,669,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,670,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,671,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,671,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,672,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,673,2030,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,673,2035,comMicroCHPBiomass,2020,all-year,all-week,night,18.53280000000
0,electricity,674,2035,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,675,2030,comMicroCHPHydrogen,2020,all-year,all-week,night,7044.03020000000
0,electricity,675,2035,comMicroCHPHydrogen,2020,all-year,all-week,night,6409.03570000000
0,electricity,676,2035,comMicroCHPHydrogen,2030,all-year,all-week,night,6409.03570000000
0,electricity,677,2030,comMicroCHPHydrogen,2020,all-year,all-week,night,7044.03020000000
0,electricity,677,2035,comMicroCHPHydrogen,2020,all-year,all-week,night,6409.03570000000
0,electricity,678,2035,comMicroCHPHydrogen,2030,all-year,all-week,night,6409.03570000000
0,electricity,679,2030,comMicroCHPHydrogen,2020,all-year,all-week,night,7044.03020000000
0,electricity,679,2035,comMicroCHPHydrogen,2020,all-year,all-week,night,6409.03570000000
0,electricity,680,2035,comMicroCHPHydrogen,2030,all-year,all-week,night,6409.03570000000
0,electricity,681,2030,comMicroCHPHydrogen,2020,all-year,all-week,night,7044.03020000000
0,electricity,681,2035,comMicroCHPHydrogen,2020,all-year,all-week,night,6409.03570000000
0,electricity,682,2035,comMicroCHPHydrogen,2030,all-year,all-week,night,6409.03570000000
0,electricity,683,2030,comMicroCHPHydrogen,2020,all-year,all-week,night,7044.03020000000
0,electricity,683,2035,comMicroCHPHydrogen,2020,all-year,all-week,night,6409.03570000000
0,electricity,684,2035,comMicroCHPHydrogen,2030,all-year,all-week,night,6409.03570000000
0,electricity,685,2030,comMicroCHPHydrogen,2020,all-year,all-week,night,7044.03020000000
0,electricity,685,2035,comMicroCHPHydrogen,2020,all-year,all-week,night,6409.03570000000
