timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,electricity,439,2040,comCHPNG,2020,all-year,all-week,night,2.26340000000
0,electricity,439,2045,comCHPNG,2020,all-year,all-week,night,2.26340000000
0,electricity,440,2040,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,440,2045,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,441,2045,comCHPNG,2040,all-year,all-week,night,2.25280000000
0,electricity,442,2040,comCHPNG,2020,all-year,all-week,night,2.26270000000
0,electricity,442,2045,comCHPNG,2020,all-year,all-week,night,2.26270000000
0,electricity,443,2040,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,443,2045,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,444,2045,comCHPNG,2040,all-year,all-week,night,2.25280000000
0,electricity,445,2040,comCHPNG,2020,all-year,all-week,night,2.25630000000
0,electricity,445,2045,comCHPNG,2020,all-year,all-week,night,2.25630000000
0,electricity,446,2040,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,446,2045,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,447,2045,comCHPNG,2040,all-year,all-week,night,2.25280000000
0,electricity,448,2040,comCHPNG,2020,all-year,all-week,night,2.25850000000
0,electricity,448,2045,comCHPNG,2020,all-year,all-week,night,2.25850000000
0,electricity,449,2040,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,449,2045,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,450,2045,comCHPNG,2040,all-year,all-week,night,2.25280000000
0,electricity,451,2040,comCHPNG,2020,all-year,all-week,night,2.25650000000
0,electricity,451,2045,comCHPNG,2020,all-year,all-week,night,2.25650000000
0,electricity,452,2040,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,452,2045,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,453,2045,comCHPNG,2040,all-year,all-week,night,2.25280000000
0,electricity,454,2040,comCHPNG,2020,all-year,all-week,night,2.25450000000
0,electricity,454,2045,comCHPNG,2020,all-year,all-week,night,2.25450000000
0,electricity,455,2040,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,455,2045,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,456,2045,comCHPNG,2040,all-year,all-week,night,2.25280000000
0,electricity,457,2040,comCHPNG,2020,all-year,all-week,night,2.26290000000
0,electricity,457,2045,comCHPNG,2020,all-year,all-week,night,2.26290000000
0,electricity,458,2040,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,458,2045,comCHPNG,2030,all-year,all-week,night,2.25280000000
0,electricity,459,2045,comCHPNG,2040,all-year,all-week,night,2.25280000000
0,electricity,748,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,748,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,749,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,750,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,750,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,751,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,752,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,752,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,753,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,754,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,754,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,755,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,756,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,756,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,757,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,758,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,758,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,759,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,760,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,760,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,761,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,762,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,762,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,763,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,764,2040,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,764,2045,comMicroCHPBiomass,2030,all-year,all-week,night,18.53280000000
0,electricity,765,2045,comMicroCHPBiomass,2040,all-year,all-week,night,18.53280000000
0,electricity,766,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,766,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,767,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,768,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,768,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,769,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,770,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,770,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,771,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,772,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,772,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,773,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,774,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,774,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,775,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,776,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,776,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,777,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,778,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,778,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,779,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,780,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,780,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,781,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,782,2040,comMicroCHPHydrogen,2030,all-year,all-week,night,4423.61950000000
0,electricity,782,2045,comMicroCHPHydrogen,2030,all-year,all-week,night,4489.28780000000
0,electricity,783,2045,comMicroCHPHydrogen,2040,all-year,all-week,night,4489.28780000000
0,electricity,784,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,784,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,785,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,electricity,786,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,786,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,787,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,electricity,788,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,788,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,789,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,electricity,790,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,790,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,791,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,electricity,792,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,792,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,793,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,electricity,794,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,794,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,795,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,electricity,796,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,796,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,797,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,electricity,798,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,798,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,799,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,electricity,800,2040,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,800,2045,comMicroCHPNG,2030,all-year,all-week,night,18.53280000000
0,electricity,801,2045,comMicroCHPNG,2040,all-year,all-week,night,18.53280000000
0,CO2f,297,2040,comBoilerNG,2030,all-year,all-week,night,564.67480000000
0,CO2f,297,2045,comBoilerNG,2030,all-year,all-week,night,578.93350000000
0,CO2f,298,2045,comBoilerNG,2040,all-year,all-week,night,578.93350000000
0,CO2f,299,2040,comBoilerNG,2030,all-year,all-week,night,338.80490000000
0,CO2f,299,2045,comBoilerNG,2030,all-year,all-week,night,347.36010000000
0,CO2f,300,2045,comBoilerNG,2040,all-year,all-week,night,347.36010000000
0,CO2f,301,2040,comBoilerNG,2030,all-year,all-week,night,2823.37400000000
0,CO2f,301,2045,comBoilerNG,2030,all-year,all-week,night,2894.66770000000
0,CO2f,302,2045,comBoilerNG,2040,all-year,all-week,night,2894.66770000000
0,CO2f,303,2040,comBoilerNG,2030,all-year,all-week,night,1129.34960000000
0,CO2f,303,2045,comBoilerNG,2030,all-year,all-week,night,1157.86710000000
0,CO2f,304,2045,comBoilerNG,2040,all-year,all-week,night,1157.86710000000
0,CO2f,305,2040,comBoilerNG,2030,all-year,all-week,night,1129.34960000000
0,CO2f,305,2045,comBoilerNG,2030,all-year,all-week,night,1157.86710000000
0,CO2f,306,2045,comBoilerNG,2040,all-year,all-week,night,1157.86710000000
0,CO2f,308,2040,comBoilerNG,2030,all-year,all-week,night,2258.69920000000
0,CO2f,308,2045,comBoilerNG,2030,all-year,all-week,night,2315.73420000000
0,CO2f,309,2045,comBoilerNG,2040,all-year,all-week,night,2315.73420000000
0,CO2f,310,2040,comBoilerNG,2030,all-year,all-week,night,1694.02440000000
0,CO2f,310,2045,comBoilerNG,2030,all-year,all-week,night,1736.80060000000
0,CO2f,311,2045,comBoilerNG,2040,all-year,all-week,night,1736.80060000000
0,CO2f,312,2040,comBoilerNG,2030,all-year,all-week,night,225.86990000000
0,CO2f,312,2045,comBoilerNG,2030,all-year,all-week,night,231.57340000000
0,CO2f,313,2045,comBoilerNG,2040,all-year,all-week,night,231.57340000000
0,CO2f,314,2040,comBoilerNG,2030,all-year,all-week,night,1129.34960000000
0,CO2f,314,2045,comBoilerNG,2030,all-year,all-week,night,1157.86710000000
0,CO2f,315,2045,comBoilerNG,2040,all-year,all-week,night,1157.86710000000
0,CO2f,334,2040,comBoilerNG_solarT,2030,all-year,all-week,night,451.73980000000
0,CO2f,334,2045,comBoilerNG_solarT,2030,all-year,all-week,night,463.14680000000
0,CO2f,335,2045,comBoilerNG_solarT,2040,all-year,all-week,night,463.14680000000
0,CO2f,336,2040,comBoilerNG_solarT,2030,all-year,all-week,night,271.04390000000
0,CO2f,336,2045,comBoilerNG_solarT,2030,all-year,all-week,night,277.88810000000
0,CO2f,337,2045,comBoilerNG_solarT,2040,all-year,all-week,night,277.88810000000
0,CO2f,338,2040,comBoilerNG_solarT,2030,all-year,all-week,night,2258.69920000000
0,CO2f,338,2045,comBoilerNG_solarT,2030,all-year,all-week,night,2315.73420000000
0,CO2f,339,2045,comBoilerNG_solarT,2040,all-year,all-week,night,2315.73420000000
0,CO2f,340,2040,comBoilerNG_solarT,2030,all-year,all-week,night,903.47970000000
0,CO2f,340,2045,comBoilerNG_solarT,2030,all-year,all-week,night,926.29370000000
0,CO2f,341,2045,comBoilerNG_solarT,2040,all-year,all-week,night,926.29370000000
0,CO2f,342,2040,comBoilerNG_solarT,2030,all-year,all-week,night,903.47970000000
0,CO2f,342,2045,comBoilerNG_solarT,2030,all-year,all-week,night,926.29370000000
0,CO2f,343,2045,comBoilerNG_solarT,2040,all-year,all-week,night,926.29370000000
0,CO2f,344,2040,comBoilerNG_solarT,2030,all-year,all-week,night,1806.95930000000
0,CO2f,344,2045,comBoilerNG_solarT,2030,all-year,all-week,night,1852.58730000000
0,CO2f,345,2045,comBoilerNG_solarT,2040,all-year,all-week,night,1852.58730000000
0,CO2f,346,2040,comBoilerNG_solarT,2030,all-year,all-week,night,1355.21950000000
0,CO2f,346,2045,comBoilerNG_solarT,2030,all-year,all-week,night,1389.44050000000
0,CO2f,347,2045,comBoilerNG_solarT,2040,all-year,all-week,night,1389.44050000000
0,CO2f,348,2040,comBoilerNG_solarT,2030,all-year,all-week,night,180.69590000000
0,CO2f,348,2045,comBoilerNG_solarT,2030,all-year,all-week,night,185.25870000000
0,CO2f,349,2045,comBoilerNG_solarT,2040,all-year,all-week,night,185.25870000000
0,CO2f,350,2040,comBoilerNG_solarT,2030,all-year,all-week,night,903.47970000000
0,CO2f,350,2045,comBoilerNG_solarT,2030,all-year,all-week,night,926.29370000000
0,CO2f,351,2045,comBoilerNG_solarT,2040,all-year,all-week,night,926.29370000000
0,CO2f,514,2040,comCookingLPG,2030,all-year,all-week,night,298.72270000000
0,CO2f,514,2045,comCookingLPG,2030,all-year,all-week,night,306.26580000000
0,CO2f,515,2045,comCookingLPG,2040,all-year,all-week,night,306.26580000000
0,CO2f,516,2040,comCookingLPG,2030,all-year,all-week,night,179.23360000000
0,CO2f,516,2045,comCookingLPG,2030,all-year,all-week,night,183.75950000000
0,CO2f,517,2045,comCookingLPG,2040,all-year,all-week,night,183.75950000000
0,CO2f,518,2040,comCookingLPG,2030,all-year,all-week,night,1493.61350000000
0,CO2f,518,2045,comCookingLPG,2030,all-year,all-week,night,1531.32910000000
0,CO2f,519,2045,comCookingLPG,2040,all-year,all-week,night,1531.32910000000
0,CO2f,520,2040,comCookingLPG,2030,all-year,all-week,night,597.44540000000
0,CO2f,520,2045,comCookingLPG,2030,all-year,all-week,night,612.53160000000
0,CO2f,521,2045,comCookingLPG,2040,all-year,all-week,night,612.53160000000
0,CO2f,522,2040,comCookingLPG,2030,all-year,all-week,night,597.44540000000
0,CO2f,522,2045,comCookingLPG,2030,all-year,all-week,night,612.53160000000
0,CO2f,523,2045,comCookingLPG,2040,all-year,all-week,night,612.53160000000
0,CO2f,524,2040,comCookingLPG,2030,all-year,all-week,night,1194.89080000000
0,CO2f,524,2045,comCookingLPG,2030,all-year,all-week,night,1225.06330000000
0,CO2f,525,2045,comCookingLPG,2040,all-year,all-week,night,1225.06330000000
0,CO2f,526,2040,comCookingLPG,2030,all-year,all-week,night,896.16810000000
0,CO2f,526,2045,comCookingLPG,2030,all-year,all-week,night,918.79750000000
0,CO2f,527,2045,comCookingLPG,2040,all-year,all-week,night,918.79750000000
0,CO2f,528,2040,comCookingLPG,2030,all-year,all-week,night,119.48910000000
0,CO2f,528,2045,comCookingLPG,2030,all-year,all-week,night,122.50630000000
0,CO2f,529,2045,comCookingLPG,2040,all-year,all-week,night,122.50630000000
0,CO2f,530,2040,comCookingLPG,2030,all-year,all-week,night,597.44540000000
0,CO2f,530,2045,comCookingLPG,2030,all-year,all-week,night,612.53160000000
0,CO2f,531,2045,comCookingLPG,2040,all-year,all-week,night,612.53160000000
0,CO2f,532,2040,comCookingNG,2030,all-year,all-week,night,265.30820000000
0,CO2f,532,2045,comCookingNG,2030,all-year,all-week,night,272.00760000000
0,CO2f,533,2045,comCookingNG,2040,all-year,all-week,night,272.00760000000
0,CO2f,534,2040,comCookingNG,2030,all-year,all-week,night,159.18490000000
0,CO2f,534,2045,comCookingNG,2030,all-year,all-week,night,163.20460000000
0,CO2f,535,2045,comCookingNG,2040,all-year,all-week,night,163.20460000000
0,CO2f,536,2040,comCookingNG,2030,all-year,all-week,night,1326.54120000000
0,CO2f,536,2045,comCookingNG,2030,all-year,all-week,night,1360.03800000000
0,CO2f,537,2045,comCookingNG,2040,all-year,all-week,night,1360.03800000000
0,CO2f,538,2040,comCookingNG,2030,all-year,all-week,night,530.61650000000
0,CO2f,538,2045,comCookingNG,2030,all-year,all-week,night,544.01520000000
0,CO2f,539,2045,comCookingNG,2040,all-year,all-week,night,544.01520000000
0,CO2f,540,2040,comCookingNG,2030,all-year,all-week,night,530.61650000000
0,CO2f,540,2045,comCookingNG,2030,all-year,all-week,night,544.01520000000
0,CO2f,541,2045,comCookingNG,2040,all-year,all-week,night,544.01520000000
0,CO2f,542,2040,comCookingNG,2030,all-year,all-week,night,1061.23290000000
0,CO2f,542,2045,comCookingNG,2030,all-year,all-week,night,1088.03040000000
0,CO2f,543,2045,comCookingNG,2040,all-year,all-week,night,1088.03040000000
0,CO2f,544,2040,comCookingNG,2030,all-year,all-week,night,795.92470000000
0,CO2f,544,2045,comCookingNG,2030,all-year,all-week,night,816.02280000000
0,CO2f,545,2045,comCookingNG,2040,all-year,all-week,night,816.02280000000
0,CO2f,546,2040,comCookingNG,2030,all-year,all-week,night,106.12330000000
0,CO2f,546,2045,comCookingNG,2030,all-year,all-week,night,108.80300000000
0,CO2f,547,2045,comCookingNG,2040,all-year,all-week,night,108.80300000000
0,CO2f,548,2040,comCookingNG,2030,all-year,all-week,night,530.61650000000
0,CO2f,548,2045,comCookingNG,2030,all-year,all-week,night,544.01520000000
0,CO2f,549,2045,comCookingNG,2040,all-year,all-week,night,544.01520000000
0,light_com,694,2045,comLightingFluorescent,2040,all-year,all-week,night,4.61100000000
0,light_com,695,2045,comLightingFluorescent,2040,all-year,all-week,night,2.76660000000
0,light_com,696,2045,comLightingFluorescent,2040,all-year,all-week,night,23.05490000000
0,light_com,697,2045,comLightingFluorescent,2040,all-year,all-week,night,9.22200000000
0,light_com,698,2045,comLightingFluorescent,2040,all-year,all-week,night,9.22200000000
0,light_com,699,2045,comLightingFluorescent,2040,all-year,all-week,night,18.44390000000
0,light_com,700,2045,comLightingFluorescent,2040,all-year,all-week,night,13.83290000000
0,light_com,701,2045,comLightingFluorescent,2040,all-year,all-week,night,1.84440000000
0,light_com,702,2045,comLightingFluorescent,2040,all-year,all-week,night,9.22200000000
0,light_com,703,2040,comLightingLED,2020,all-year,all-week,night,4.49740000000
0,light_com,703,2045,comLightingLED,2020,all-year,all-week,night,4.61100000000
0,light_com,704,2040,comLightingLED,2030,all-year,all-week,night,4.49740000000
0,light_com,704,2045,comLightingLED,2030,all-year,all-week,night,4.61100000000
0,light_com,705,2045,comLightingLED,2040,all-year,all-week,night,4.61100000000
0,light_com,706,2040,comLightingLED,2020,all-year,all-week,night,2.69840000000
0,light_com,706,2045,comLightingLED,2020,all-year,all-week,night,2.76660000000
0,light_com,707,2040,comLightingLED,2030,all-year,all-week,night,2.69840000000
0,light_com,707,2045,comLightingLED,2030,all-year,all-week,night,2.76660000000
0,light_com,708,2045,comLightingLED,2040,all-year,all-week,night,2.76660000000
0,light_com,709,2040,comLightingLED,2020,all-year,all-week,night,22.48700000000
0,light_com,709,2045,comLightingLED,2020,all-year,all-week,night,23.05490000000
0,light_com,710,2040,comLightingLED,2030,all-year,all-week,night,22.48700000000
0,light_com,710,2045,comLightingLED,2030,all-year,all-week,night,23.05490000000
0,light_com,711,2045,comLightingLED,2040,all-year,all-week,night,23.05490000000
0,light_com,712,2040,comLightingLED,2020,all-year,all-week,night,8.99480000000
0,light_com,712,2045,comLightingLED,2020,all-year,all-week,night,9.22200000000
0,light_com,713,2040,comLightingLED,2030,all-year,all-week,night,8.99480000000
0,light_com,713,2045,comLightingLED,2030,all-year,all-week,night,9.22200000000
0,light_com,714,2045,comLightingLED,2040,all-year,all-week,night,9.22200000000
0,light_com,715,2040,comLightingLED,2020,all-year,all-week,night,8.99480000000
0,light_com,715,2045,comLightingLED,2020,all-year,all-week,night,9.22200000000
0,light_com,716,2040,comLightingLED,2030,all-year,all-week,night,8.99480000000
0,light_com,716,2045,comLightingLED,2030,all-year,all-week,night,9.22200000000
0,light_com,717,2045,comLightingLED,2040,all-year,all-week,night,9.22200000000
0,light_com,718,2040,comLightingLED,2020,all-year,all-week,night,17.98960000000
0,light_com,718,2045,comLightingLED,2020,all-year,all-week,night,18.44390000000
0,light_com,719,2040,comLightingLED,2030,all-year,all-week,night,17.98960000000
0,light_com,719,2045,comLightingLED,2030,all-year,all-week,night,18.44390000000
0,light_com,720,2045,comLightingLED,2040,all-year,all-week,night,18.44390000000
0,light_com,721,2040,comLightingLED,2020,all-year,all-week,night,13.49220000000
0,light_com,721,2045,comLightingLED,2020,all-year,all-week,night,13.83290000000
0,light_com,722,2040,comLightingLED,2030,all-year,all-week,night,13.49220000000
0,light_com,722,2045,comLightingLED,2030,all-year,all-week,night,13.83290000000
0,light_com,723,2045,comLightingLED,2040,all-year,all-week,night,13.83290000000
0,light_com,724,2040,comLightingLED,2020,all-year,all-week,night,1.79900000000
0,light_com,724,2045,comLightingLED,2020,all-year,all-week,night,1.84440000000
0,light_com,725,2040,comLightingLED,2030,all-year,all-week,night,1.79900000000
0,light_com,725,2045,comLightingLED,2030,all-year,all-week,night,1.84440000000
0,light_com,726,2045,comLightingLED,2040,all-year,all-week,night,1.84440000000
0,light_com,727,2040,comLightingLED,2020,all-year,all-week,night,8.99480000000
0,light_com,727,2045,comLightingLED,2020,all-year,all-week,night,9.22200000000
0,light_com,728,2040,comLightingLED,2030,all-year,all-week,night,8.99480000000
0,light_com,728,2045,comLightingLED,2030,all-year,all-week,night,9.22200000000
0,light_com,729,2045,comLightingLED,2040,all-year,all-week,night,9.22200000000
0,light_com,730,2040,comLightingOtherCCL,2030,all-year,all-week,night,4.49740000000
0,light_com,731,2045,comLightingOtherCCL,2040,all-year,all-week,night,4.61100000000
0,light_com,732,2040,comLightingOtherCCL,2030,all-year,all-week,night,2.69840000000
0,light_com,733,2045,comLightingOtherCCL,2040,all-year,all-week,night,2.76660000000
0,light_com,734,2040,comLightingOtherCCL,2030,all-year,all-week,night,22.48700000000
0,light_com,735,2045,comLightingOtherCCL,2040,all-year,all-week,night,23.05490000000
0,light_com,736,2040,comLightingOtherCCL,2030,all-year,all-week,night,8.99480000000
0,light_com,737,2045,comLightingOtherCCL,2040,all-year,all-week,night,9.22200000000
0,light_com,738,2040,comLightingOtherCCL,2030,all-year,all-week,night,8.99480000000
0,light_com,739,2045,comLightingOtherCCL,2040,all-year,all-week,night,9.22200000000
