asset,year,region,installed,technology,capacity
15,2050,BajaCalif,2030,comASHeatPump,3927.98900000000
15,2051,BajaCalif,2030,comASHeatPump,3927.98900000000
15,2052,BajaCalif,2030,comASHeatPump,3927.98900000000
15,2054,BajaCalif,2030,comASHeatPump,3927.98900000000
16,2050,BajaCalif,2030,comASHeatPump_solarT,1560.26770000000
16,2051,BajaCalif,2030,comASHeatPump_solarT,1560.26770000000
16,2052,BajaCalif,2030,comASHeatPump_solarT,1560.26770000000
16,2054,BajaCalif,2030,comASHeatPump_solarT,1560.26770000000
18,2050,BajaCalif,2030,comBoilerBiomass,7048.52440000000
18,2051,BajaCalif,2030,comBoilerBiomass,7048.52440000000
18,2052,BajaCalif,2030,comBoilerBiomass,7048.52440000000
18,2054,BajaCalif,2030,comBoilerBiomass,7048.52440000000
19,2050,BajaCalif,2030,comBoilerBiomass_HC,2858.08350000000
19,2051,BajaCalif,2030,comBoilerBiomass_HC,2858.08350000000
19,2052,BajaCalif,2030,comBoilerBiomass_HC,2858.08350000000
19,2054,BajaCalif,2030,comBoilerBiomass_HC,2858.08350000000
20,2050,BajaCalif,2030,comBoilerBiomass_solarT,2858.08350000000
20,2051,BajaCalif,2030,comBoilerBiomass_solarT,2858.08350000000
20,2052,BajaCalif,2030,comBoilerBiomass_solarT,2858.08350000000
20,2054,BajaCalif,2030,comBoilerBiomass_solarT,2858.08350000000
29,2050,BajaCalif,2030,comCHPBiomass,7048.52440000000
29,2051,BajaCalif,2030,comCHPBiomass,7048.52440000000
29,2052,BajaCalif,2030,comCHPBiomass,7048.52440000000
29,2054,BajaCalif,2030,comCHPBiomass,7048.52440000000
29,2055,BajaCalif,2030,comCHPBiomass,7048.52440000000
29,2056,BajaCalif,2030,comCHPBiomass,7048.52440000000
29,2058,BajaCalif,2030,comCHPBiomass,7048.52440000000
29,2059,BajaCalif,2030,comCHPBiomass,7048.52440000000
30,2050,BajaCalif,2030,comCHPFuelCellHdg,472572.44669999997
30,2051,BajaCalif,2030,comCHPFuelCellHdg,472572.44669999997
30,2052,BajaCalif,2030,comCHPFuelCellHdg,472572.44669999997
30,2054,BajaCalif,2030,comCHPFuelCellHdg,472572.44669999997
30,2055,BajaCalif,2030,comCHPFuelCellHdg,472572.44669999997
30,2056,BajaCalif,2030,comCHPFuelCellHdg,472572.44669999997
30,2058,BajaCalif,2030,comCHPFuelCellHdg,472572.44669999997
30,2059,BajaCalif,2030,comCHPFuelCellHdg,472572.44669999997
31,2050,BajaCalif,2030,comCHPHydrogen,472572.44669999997
31,2051,BajaCalif,2030,comCHPHydrogen,472572.44669999997
31,2052,BajaCalif,2030,comCHPHydrogen,472572.44669999997
31,2054,BajaCalif,2030,comCHPHydrogen,472572.44669999997
31,2055,BajaCalif,2030,comCHPHydrogen,472572.44669999997
31,2056,BajaCalif,2030,comCHPHydrogen,472572.44669999997
31,2058,BajaCalif,2030,comCHPHydrogen,472572.44669999997
31,2059,BajaCalif,2030,comCHPHydrogen,472572.44669999997
32,2050,BajaCalif,2030,comCHPNG,7048.52440000000
32,2051,BajaCalif,2030,comCHPNG,7048.52440000000
32,2052,BajaCalif,2030,comCHPNG,7048.52440000000
32,2054,BajaCalif,2030,comCHPNG,7048.52440000000
32,2055,BajaCalif,2030,comCHPNG,7048.52440000000
32,2056,BajaCalif,2030,comCHPNG,7048.52440000000
32,2058,BajaCalif,2030,comCHPNG,7048.52440000000
32,2059,BajaCalif,2030,comCHPNG,7048.52440000000
41,2050,BajaCalif,2030,comGSHeatPump,3927.98900000000
41,2051,BajaCalif,2030,comGSHeatPump,3927.98900000000
41,2052,BajaCalif,2030,comGSHeatPump,3927.98900000000
41,2054,BajaCalif,2030,comGSHeatPump,3927.98900000000
42,2050,BajaCalif,2030,comGSHeatPump_solarT,1560.26770000000
42,2051,BajaCalif,2030,comGSHeatPump_solarT,1560.26770000000
42,2052,BajaCalif,2030,comGSHeatPump_solarT,1560.26770000000
42,2054,BajaCalif,2030,comGSHeatPump_solarT,1560.26770000000
45,2050,BajaCalif,2030,comLightingLED,39378.03930000000
45,2051,BajaCalif,2030,comLightingLED,39378.03930000000
45,2052,BajaCalif,2030,comLightingLED,39378.03930000000
45,2054,BajaCalif,2030,comLightingLED,39378.03930000000
45,2055,BajaCalif,2030,comLightingLED,39378.03930000000
50,2050,BajaCalif,2040,comAC,57435.61910000000
50,2051,BajaCalif,2040,comAC,57435.61910000000
50,2052,BajaCalif,2040,comAC,57435.61910000000
50,2054,BajaCalif,2040,comAC,57435.61910000000
50,2055,BajaCalif,2040,comAC,57435.61910000000
50,2056,BajaCalif,2040,comAC,57435.61910000000
50,2058,BajaCalif,2040,comAC,57435.61910000000
50,2059,BajaCalif,2040,comAC,57435.61910000000
51,2050,BajaCalif,2040,comACHFC_HC,126717.28660000001
51,2051,BajaCalif,2040,comACHFC_HC,126717.28660000001
51,2052,BajaCalif,2040,comACHFC_HC,126717.28660000001
51,2054,BajaCalif,2040,comACHFC_HC,126717.28660000001
51,2055,BajaCalif,2040,comACHFC_HC,126717.28660000001
51,2056,BajaCalif,2040,comACHFC_HC,126717.28660000001
51,2058,BajaCalif,2040,comACHFC_HC,126717.28660000001
51,2059,BajaCalif,2040,comACHFC_HC,126717.28660000001
52,2050,BajaCalif,2040,comACHFO_HC,126717.28660000001
52,2051,BajaCalif,2040,comACHFO_HC,126717.28660000001
52,2052,BajaCalif,2040,comACHFO_HC,126717.28660000001
52,2054,BajaCalif,2040,comACHFO_HC,126717.28660000001
52,2055,BajaCalif,2040,comACHFO_HC,126717.28660000001
52,2056,BajaCalif,2040,comACHFO_HC,126717.28660000001
52,2058,BajaCalif,2040,comACHFO_HC,126717.28660000001
52,2059,BajaCalif,2040,comACHFO_HC,126717.28660000001
53,2050,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2051,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2052,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2054,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2055,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2056,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2058,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2059,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2060,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2061,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2062,BajaCalif,2040,comASHeatPump,6241.07080000000
53,2064,BajaCalif,2040,comASHeatPump,6241.07080000000
54,2050,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2051,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2052,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2054,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2055,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2056,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2058,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2059,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2060,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2061,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2062,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
54,2064,BajaCalif,2040,comASHeatPump_solarT,1560.26770000000
55,2050,BajaCalif,2040,comAppliancesCon,61531.35110000000
55,2051,BajaCalif,2040,comAppliancesCon,61531.35110000000
55,2052,BajaCalif,2040,comAppliancesCon,61531.35110000000
55,2054,BajaCalif,2040,comAppliancesCon,61531.35110000000
56,2050,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2051,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2052,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2054,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2055,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2056,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2058,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2059,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2060,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2061,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2062,BajaCalif,2040,comBoilerBiomass,7048.52440000000
56,2064,BajaCalif,2040,comBoilerBiomass,7048.52440000000
57,2050,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2051,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2052,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2054,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2055,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2056,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2058,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2059,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2060,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2061,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2062,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
57,2064,BajaCalif,2040,comBoilerBiomass_HC,2858.08350000000
58,2050,BajaCalif,2040,comBoilerBiomass_solarT,2858.08350000000
58,2051,BajaCalif,2040,comBoilerBiomass_solarT,2858.08350000000
