asset,year,region,installed,technology,capacity
17,2040,Eastern,2030,agr_tec2,39959.33040000000
17,2044,Eastern,2030,agr_tec2,39959.33040000000
18,2035,North,2020,agr_tec,26.77880000000
18,2039,North,2020,agr_tec,5.35580000000
19,2035,North,2020,agr_tec2,13.38940000000
19,2039,North,2020,agr_tec2,2.67790000000
20,2035,North,2025,agr_tec,39946.44240000000
20,2039,North,2025,agr_tec,39946.44240000000
21,2035,North,2025,agr_tec2,39973.22120000000
21,2039,North,2025,agr_tec2,39973.22120000000
22,2040,North,2035,agr_tec,40000.00000000000
22,2044,North,2035,agr_tec,40000.00000000000
22,2045,North,2035,agr_tec,40000.00000000000
22,2049,North,2035,agr_tec,40000.00000000000
23,2040,North,2035,agr_tec2,40000.00000000000
23,2044,North,2035,agr_tec2,40000.00000000000
23,2045,North,2035,agr_tec2,40000.00000000000
23,2049,North,2035,agr_tec2,40000.00000000000
24,2035,Northeast,2020,agr_tec,75.00050000000
24,2039,Northeast,2020,agr_tec,15.00010000000
25,2035,Northeast,2020,agr_tec2,37.50020000000
25,2039,Northeast,2020,agr_tec2,7.50000000000
26,2035,Northeast,2030,agr_tec,39924.99950000000
26,2039,Northeast,2030,agr_tec,39924.99950000000
26,2040,Northeast,2030,agr_tec,39924.99950000000
26,2044,Northeast,2030,agr_tec,39924.99950000000
27,2035,Northeast,2030,agr_tec2,39962.49980000000
27,2039,Northeast,2030,agr_tec2,39962.49980000000
27,2040,Northeast,2030,agr_tec2,39962.49980000000
27,2044,Northeast,2030,agr_tec2,39962.49980000000
28,2035,Northwest,2020,agr_tec,34.59340000000
28,2039,Northwest,2020,agr_tec,6.91870000000
29,2035,Northwest,2020,agr_tec2,17.29670000000
29,2039,Northwest,2020,agr_tec2,3.45930000000
30,2035,Northwest,2025,agr_tec,39930.81320000000
30,2039,Northwest,2025,agr_tec,39930.81320000000
31,2035,Northwest,2025,agr_tec2,39965.40660000000
31,2039,Northwest,2025,agr_tec2,39965.40660000000
32,2040,Northwest,2035,agr_tec,40000.00000000000
32,2044,Northwest,2035,agr_tec,40000.00000000000
32,2045,Northwest,2035,agr_tec,40000.00000000000
32,2049,Northwest,2035,agr_tec,40000.00000000000
33,2040,Northwest,2035,agr_tec2,40000.00000000000
33,2044,Northwest,2035,agr_tec2,40000.00000000000
33,2045,Northwest,2035,agr_tec2,40000.00000000000
33,2049,Northwest,2035,agr_tec2,40000.00000000000
34,2035,Peninsular,2020,agr_tec,10.81290000000
34,2039,Peninsular,2020,agr_tec,2.16260000000
35,2035,Peninsular,2020,agr_tec2,5.40650000000
35,2039,Peninsular,2020,agr_tec2,1.08130000000
36,2035,Peninsular,2030,agr_tec,30823.71890000000
36,2039,Peninsular,2030,agr_tec,30823.71890000000
36,2040,Peninsular,2030,agr_tec,30823.71890000000
36,2044,Peninsular,2030,agr_tec,30823.71890000000
37,2035,Peninsular,2030,agr_tec2,25411.85950000000
37,2039,Peninsular,2030,agr_tec2,25411.85950000000
37,2040,Peninsular,2030,agr_tec2,25411.85950000000
37,2044,Peninsular,2030,agr_tec2,25411.85950000000
38,2035,Western,2020,agr_tec,70.99150000000
38,2039,Western,2020,agr_tec,14.19830000000
39,2035,Western,2020,agr_tec2,35.49570000000
39,2039,Western,2020,agr_tec2,7.09910000000
40,2035,Western,2025,agr_tec,19858.01700000000
40,2039,Western,2025,agr_tec,19858.01700000000
41,2035,Western,2025,agr_tec2,19929.00850000000
41,2039,Western,2025,agr_tec2,19929.00850000000
42,2040,Western,2035,agr_tec,40000.00000000000
42,2044,Western,2035,agr_tec,40000.00000000000
42,2045,Western,2035,agr_tec,40000.00000000000
42,2049,Western,2035,agr_tec,40000.00000000000
43,2040,Western,2035,agr_tec2,40000.00000000000
43,2044,Western,2035,agr_tec2,40000.00000000000
43,2045,Western,2035,agr_tec2,40000.00000000000
43,2049,Western,2035,agr_tec2,40000.00000000000
