dst_region,year,asset,region,technology,installed,capacity
BajaCalifSouth,2044,12,BajaCalifSouth,OC_GAS,2020,0.58030000000
BajaCalifSouth,2044,14,BajaCalifSouth,OC_OIL,2020,0.25230000000
BajaCalifSouth,2044,17,BajaCalifSouth,PV_GND,2020,0.31540000000
BajaCalifSouth,2044,18,BajaCalifSouth,PV_SSG,2020,0.21470000000
BajaCalifSouth,2045,18,BajaCalifSouth,PV_SSG,2020,0.00030000000
BajaCalifSouth,2049,18,BajaCalifSouth,PV_SSG,2020,0.00010000000
Peninsular,2025,76,Peninsular,BIO,2020,5.22870000000
Peninsular,2025,77,Peninsular,CC_GAS,2020,132.76210000000
Peninsular,2025,79,Peninsular,CC_OIL,2020,24.16980000000
Peninsular,2025,80,Peninsular,OC_GAS,2020,3.66010000000
Peninsular,2025,81,Peninsular,OC_OIL,2020,81.84290000000
Peninsular,2025,82,Peninsular,ON_WIND,2020,15.63550000000
Peninsular,2025,84,Peninsular,PV_GND,2020,22.34140000000
Peninsular,2025,86,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,2030,76,Peninsular,BIO,2020,2.13810000000
Peninsular,2030,77,Peninsular,CC_GAS,2020,122.87180000000
Peninsular,2030,79,Peninsular,CC_OIL,2020,4.62700000000
Peninsular,2030,80,Peninsular,OC_GAS,2020,3.14920000000
Peninsular,2030,81,Peninsular,OC_OIL,2020,2.82120000000
Peninsular,2030,82,Peninsular,ON_WIND,2020,15.63550000000
Peninsular,2030,84,Peninsular,PV_GND,2020,3.41980000000
Peninsular,2030,86,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,2035,76,Peninsular,BIO,2020,2.13810000000
Peninsular,2035,77,Peninsular,CC_GAS,2020,44.34910000000
Peninsular,2035,79,Peninsular,CC_OIL,2020,4.62700000000
Peninsular,2035,80,Peninsular,OC_GAS,2020,3.08610000000
Peninsular,2035,81,Peninsular,OC_OIL,2020,1.99500000000
Peninsular,2035,82,Peninsular,ON_WIND,2020,15.63550000000
Peninsular,2035,84,Peninsular,PV_GND,2020,3.41980000000
Peninsular,2035,86,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,2040,76,Peninsular,BIO,2020,2.13810000000
Peninsular,2040,77,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,2040,80,Peninsular,OC_GAS,2020,3.08610000000
Peninsular,2040,81,Peninsular,OC_OIL,2020,1.19840000000
Peninsular,2040,82,Peninsular,ON_WIND,2020,15.54090000000
Peninsular,2040,84,Peninsular,PV_GND,2020,3.41980000000
Peninsular,2040,86,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,2044,76,Peninsular,BIO,2020,0.42760000000
Peninsular,2044,77,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,2044,80,Peninsular,OC_GAS,2020,0.61720000000
Peninsular,2044,81,Peninsular,OC_OIL,2020,0.23970000000
Peninsular,2044,82,Peninsular,ON_WIND,2020,7.77050000000
Peninsular,2044,84,Peninsular,PV_GND,2020,0.68400000000
Peninsular,2044,86,Peninsular,PV_SSG,2020,4.25920000000
Peninsular,2045,77,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,2045,82,Peninsular,ON_WIND,2020,5.82790000000
Peninsular,2045,86,Peninsular,PV_SSG,2020,3.20250000000
Peninsular,2049,77,Peninsular,CC_GAS,2020,0.38980000000
Peninsular,2049,82,Peninsular,ON_WIND,2020,1.16560000000
Peninsular,2049,86,Peninsular,PV_SSG,2020,0.64050000000
