asset,dst_region,year,region,technology,installed,capacity
108,Western,2035,Western,PV_GND,2020,143.01770000000
108,Western,2040,Western,PV_GND,2020,142.90600000000
108,Western,2044,Western,PV_GND,2020,31.97800000000
108,Western,2045,Western,PV_GND,2020,4.24600000000
108,Western,2049,Western,PV_GND,2020,0.84920000000
109,Western,2030,Western,PV_SSG,2020,48.69910000000
109,Western,2035,Western,PV_SSG,2020,48.69910000000
109,Western,2040,Western,PV_SSG,2020,48.69910000000
109,Western,2044,Western,PV_SSG,2020,25.21260000000
109,Western,2045,Western,PV_SSG,2020,19.34100000000
109,Western,2049,Western,PV_SSG,2020,3.86820000000
