asset,year,dst_region,region,technology,installed,capacity
42,2045,Eastern,Eastern,PV_SSG,2020,3.50840000000
42,2049,Eastern,Eastern,PV_SSG,2020,0.70170000000
44,2040,North,North,BIO,2020,0.21130000000
44,2044,North,North,BIO,2020,0.04230000000
45,2040,North,North,CC_GAS,2020,141.97630000000
45,2044,North,North,CC_GAS,2020,77.33360000000
45,2045,North,North,CC_GAS,2020,61.17290000000
45,2049,North,North,CC_GAS,2020,61.17290000000
45,2050,North,North,CC_GAS,2020,61.17290000000
45,2054,North,North,CC_GAS,2020,33.98490000000
45,2055,North,North,CC_GAS,2020,27.18800000000
46,2040,North,North,COAL,2020,4.09970000000
46,2044,North,North,COAL,2020,4.09970000000
46,2045,North,North,COAL,2020,4.09970000000
46,2049,North,North,COAL,2020,0.81990000000
50,2040,North,North,HYD_LS,2020,1.24440000000
50,2044,North,North,HYD_LS,2020,1.24440000000
50,2045,North,North,HYD_LS,2020,1.24440000000
50,2049,North,North,HYD_LS,2020,1.24440000000
50,2050,North,North,HYD_LS,2020,1.24440000000
50,2054,North,North,HYD_LS,2020,0.69130000000
50,2055,North,North,HYD_LS,2020,0.55310000000
52,2040,North,North,OC_GAS,2020,8.14640000000
52,2044,North,North,OC_GAS,2020,1.62930000000
53,2040,North,North,PV_GND,2020,47.42130000000
53,2044,North,North,PV_GND,2020,14.15160000000
53,2045,North,North,PV_GND,2020,5.83420000000
53,2049,North,North,PV_GND,2020,1.16680000000
54,2040,North,North,PV_SSG,2020,11.45270000000
54,2044,North,North,PV_SSG,2020,6.10650000000
54,2045,North,North,PV_SSG,2020,4.77000000000
54,2049,North,North,PV_SSG,2020,0.95400000000
55,2040,Northeast,Northeast,BIO,2020,0.05420000000
55,2044,Northeast,Northeast,BIO,2020,0.01080000000
56,2040,Northeast,Northeast,CC_GAS,2020,275.96210000000
56,2044,Northeast,Northeast,CC_GAS,2020,275.96210000000
56,2045,Northeast,Northeast,CC_GAS,2020,275.96210000000
56,2049,Northeast,Northeast,CC_GAS,2020,55.19240000000
61,2040,Northeast,Northeast,OC_GAS,2020,65.87810000000
61,2044,Northeast,Northeast,OC_GAS,2020,51.92710000000
61,2045,Northeast,Northeast,OC_GAS,2020,48.43930000000
61,2049,Northeast,Northeast,OC_GAS,2020,9.68790000000
62,2040,Northeast,Northeast,ON_WIND,2020,147.15960000000
62,2044,Northeast,Northeast,ON_WIND,2020,34.26070000000
62,2045,Northeast,Northeast,ON_WIND,2020,6.03600000000
62,2049,Northeast,Northeast,ON_WIND,2020,1.20720000000
63,2040,Northeast,Northeast,PV_GND,2020,53.09020000000
63,2044,Northeast,Northeast,PV_GND,2020,14.79900000000
63,2045,Northeast,Northeast,PV_GND,2020,5.22610000000
63,2049,Northeast,Northeast,PV_GND,2020,1.04520000000
64,2040,Northeast,Northeast,PV_SSG,2020,20.95430000000
64,2044,Northeast,Northeast,PV_SSG,2020,10.38200000000
64,2045,Northeast,Northeast,PV_SSG,2020,7.73890000000
64,2049,Northeast,Northeast,PV_SSG,2020,1.54780000000
65,2040,Northwest,Northwest,CC_GAS,2020,241.42070000000
65,2044,Northwest,Northwest,CC_GAS,2020,212.15530000000
65,2045,Northwest,Northwest,CC_GAS,2020,204.83890000000
65,2049,Northwest,Northwest,CC_GAS,2020,45.35760000000
65,2050,Northwest,Northwest,CC_GAS,2020,5.48730000000
65,2054,Northwest,Northwest,CC_GAS,2020,3.04850000000
65,2055,Northwest,Northwest,CC_GAS,2020,2.43880000000
69,2040,Northwest,Northwest,HYD_LS,2020,32.92360000000
69,2044,Northwest,Northwest,HYD_LS,2020,27.87780000000
69,2045,Northwest,Northwest,HYD_LS,2020,26.61640000000
69,2049,Northwest,Northwest,HYD_LS,2020,5.32330000000
71,2040,Northwest,Northwest,PV_GND,2020,75.34900000000
71,2044,Northwest,Northwest,PV_GND,2020,32.67550000000
71,2045,Northwest,Northwest,PV_GND,2020,22.00710000000
71,2049,Northwest,Northwest,PV_GND,2020,4.40140000000
72,2040,Northwest,Northwest,PV_SSG,2020,9.29660000000
72,2044,Northwest,Northwest,PV_SSG,2020,5.41970000000
72,2045,Northwest,Northwest,PV_SSG,2020,4.45040000000
72,2049,Northwest,Northwest,PV_SSG,2020,0.89010000000
73,2040,Peninsular,Peninsular,BIO,2020,2.13810000000
73,2044,Peninsular,Peninsular,BIO,2020,0.42760000000
74,2040,Peninsular,Peninsular,CC_GAS,2020,1.94890000000
74,2044,Peninsular,Peninsular,CC_GAS,2020,1.94890000000
74,2045,Peninsular,Peninsular,CC_GAS,2020,1.94890000000
74,2049,Peninsular,Peninsular,CC_GAS,2020,0.38980000000
76,2040,Peninsular,Peninsular,OC_GAS,2020,3.08610000000
76,2044,Peninsular,Peninsular,OC_GAS,2020,0.61720000000
77,2040,Peninsular,Peninsular,OC_OIL,2020,1.19840000000
77,2044,Peninsular,Peninsular,OC_OIL,2020,0.23970000000
78,2040,Peninsular,Peninsular,ON_WIND,2020,15.54090000000
78,2044,Peninsular,Peninsular,ON_WIND,2020,7.77050000000
78,2045,Peninsular,Peninsular,ON_WIND,2020,5.82790000000
78,2049,Peninsular,Peninsular,ON_WIND,2020,1.16560000000
80,2040,Peninsular,Peninsular,PV_GND,2020,3.41980000000
80,2044,Peninsular,Peninsular,PV_GND,2020,0.68400000000
82,2040,Peninsular,Peninsular,PV_SSG,2020,8.48610000000
82,2044,Peninsular,Peninsular,PV_SSG,2020,4.25920000000
82,2045,Peninsular,Peninsular,PV_SSG,2020,3.20250000000
82,2049,Peninsular,Peninsular,PV_SSG,2020,0.64050000000
84,2040,Western,Western,BIO,2020,3.42670000000
84,2044,Western,Western,BIO,2020,0.68530000000
87,2040,Western,Western,CC_GAS,2020,82.62500000000
87,2044,Western,Western,CC_GAS,2020,77.57920000000
87,2045,Western,Western,CC_GAS,2020,76.31780000000
87,2049,Western,Western,CC_GAS,2020,59.38870000000
87,2050,Western,Western,CC_GAS,2020,55.15650000000
87,2054,Western,Western,CC_GAS,2020,30.64250000000
87,2055,Western,Western,CC_GAS,2020,24.51400000000
92,2040,Western,Western,GEOTH,2020,3.27970000000
92,2044,Western,Western,GEOTH,2020,3.27970000000
92,2045,Western,Western,GEOTH,2020,3.27970000000
92,2049,Western,Western,GEOTH,2020,0.65590000000
93,2040,Western,Western,HYD_LS,2020,177.25940000000
93,2044,Western,Western,HYD_LS,2020,116.71030000000
93,2045,Western,Western,HYD_LS,2020,101.57300000000
93,2049,Western,Western,HYD_LS,2020,101.57300000000
93,2050,Western,Western,HYD_LS,2020,101.57300000000
93,2054,Western,Western,HYD_LS,2020,56.42950000000
93,2055,Western,Western,HYD_LS,2020,45.14360000000
95,2040,Western,Western,OC_GAS,2020,31.08500000000
95,2044,Western,Western,OC_GAS,2020,6.21700000000
96,2040,Western,Western,ON_WIND,2020,25.16450000000
96,2044,Western,Western,ON_WIND,2020,5.03290000000
97,2040,Western,Western,PV_GND,2020,142.90600000000
97,2044,Western,Western,PV_GND,2020,31.97800000000
97,2045,Western,Western,PV_GND,2020,4.24600000000
97,2049,Western,Western,PV_GND,2020,0.84920000000
98,2040,Western,Western,PV_SSG,2020,48.69910000000
98,2044,Western,Western,PV_SSG,2020,25.21260000000
98,2045,Western,Western,PV_SSG,2020,19.34100000000
98,2049,Western,Western,PV_SSG,2020,3.86820000000
