timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,light_com,5,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,5,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,6,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,6,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,7,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,7,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,48,2045,2035,comLightingFluorescent,all-year,all-week,night,3.86610000000
0,light_com,49,2045,2035,comLightingLED,all-year,all-week,night,3.86610000000
0,light_com,49,2050,2035,comLightingLED,all-year,all-week,night,4.09360000000
0,light_com,59,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,59,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,60,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,60,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,61,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,61,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,102,2045,2035,comLightingFluorescent,all-year,all-week,night,1.46630000000
0,light_com,103,2045,2035,comLightingLED,all-year,all-week,night,1.46630000000
0,light_com,103,2050,2035,comLightingLED,all-year,all-week,night,1.55250000000
0,light_com,113,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,113,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,114,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,114,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,115,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,115,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,156,2045,2035,comLightingFluorescent,all-year,all-week,night,28.84080000000
0,light_com,157,2045,2035,comLightingLED,all-year,all-week,night,28.84080000000
0,light_com,157,2050,2035,comLightingLED,all-year,all-week,night,30.53730000000
0,light_com,167,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,167,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,168,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,168,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,169,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,169,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,210,2045,2035,comLightingFluorescent,all-year,all-week,night,25.27190000000
0,light_com,211,2045,2035,comLightingLED,all-year,all-week,night,25.27190000000
0,light_com,211,2050,2035,comLightingLED,all-year,all-week,night,26.75850000000
0,light_com,221,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,221,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,222,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,222,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,223,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,223,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,264,2045,2035,comLightingFluorescent,all-year,all-week,night,15.30760000000
0,light_com,265,2045,2035,comLightingLED,all-year,all-week,night,15.30760000000
0,light_com,265,2050,2035,comLightingLED,all-year,all-week,night,16.20800000000
0,light_com,275,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,275,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,276,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,276,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,277,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,277,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,318,2045,2035,comLightingFluorescent,all-year,all-week,night,8.34440000000
0,light_com,319,2045,2035,comLightingLED,all-year,all-week,night,8.34440000000
0,light_com,319,2050,2035,comLightingLED,all-year,all-week,night,8.83520000000
0,light_com,329,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,329,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,330,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,330,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,331,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,331,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,372,2045,2035,comLightingFluorescent,all-year,all-week,night,3.26660000000
0,light_com,373,2045,2035,comLightingLED,all-year,all-week,night,3.26660000000
0,light_com,373,2050,2035,comLightingLED,all-year,all-week,night,3.45880000000
0,light_com,383,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,383,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,384,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,384,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,385,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,385,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,426,2045,2035,comLightingFluorescent,all-year,all-week,night,4.94730000000
0,light_com,427,2045,2035,comLightingLED,all-year,all-week,night,4.94730000000
0,light_com,427,2050,2035,comLightingLED,all-year,all-week,night,5.23830000000
0,light_com,437,2045,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,437,2050,2020,comLightingFluorescent,all-year,all-week,night,0.03330000000
0,light_com,438,2045,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,438,2050,2020,comLightingLED,all-year,all-week,night,0.03330000000
0,light_com,439,2045,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,439,2050,2020,comLightingOtherCCL,all-year,all-week,night,0.03330000000
0,light_com,480,2045,2035,comLightingFluorescent,all-year,all-week,night,17.88460000000
0,light_com,481,2045,2035,comLightingLED,all-year,all-week,night,17.88460000000
0,light_com,481,2050,2035,comLightingLED,all-year,all-week,night,18.93660000000
0,heating_com,2,2045,2020,comBoilerElectric,all-year,all-week,night,0.03170000000
0,heating_com,2,2050,2020,comBoilerElectric,all-year,all-week,night,0.03170000000
0,heating_com,11,2045,2035,comASHeatPump,all-year,all-week,night,1.17990000000
0,heating_com,11,2050,2035,comASHeatPump,all-year,all-week,night,1.24930000000
0,heating_com,12,2045,2035,comASHeatPump_solarT,all-year,all-week,night,1.17990000000
0,heating_com,12,2050,2035,comASHeatPump_solarT,all-year,all-week,night,1.24930000000
0,heating_com,14,2045,2035,comBoilerBiomass,all-year,all-week,night,1.17990000000
0,heating_com,14,2050,2035,comBoilerBiomass,all-year,all-week,night,1.24930000000
0,heating_com,15,2045,2035,comBoilerBiomass_HC,all-year,all-week,night,1.17990000000
0,heating_com,15,2050,2035,comBoilerBiomass_HC,all-year,all-week,night,1.24930000000
0,heating_com,16,2045,2035,comBoilerBiomass_solarT,all-year,all-week,night,1.17990000000
0,heating_com,16,2050,2035,comBoilerBiomass_solarT,all-year,all-week,night,1.24930000000
0,heating_com,17,2045,2035,comBoilerElectric,all-year,all-week,night,1.17990000000
0,heating_com,17,2050,2035,comBoilerElectric,all-year,all-week,night,1.24930000000
0,heating_com,18,2045,2035,comBoilerElectric_HC,all-year,all-week,night,1.17990000000
0,heating_com,18,2050,2035,comBoilerElectric_HC,all-year,all-week,night,1.24930000000
0,heating_com,19,2045,2035,comBoilerElectriciy_solarT,all-year,all-week,night,1.17990000000
0,heating_com,19,2050,2035,comBoilerElectriciy_solarT,all-year,all-week,night,1.24930000000
0,heating_com,20,2045,2035,comBoilerNG,all-year,all-week,night,1.17990000000
0,heating_com,20,2050,2035,comBoilerNG,all-year,all-week,night,1.24930000000
0,heating_com,21,2045,2035,comBoilerNG_HC,all-year,all-week,night,1.17990000000
0,heating_com,21,2050,2035,comBoilerNG_HC,all-year,all-week,night,1.24930000000
0,heating_com,22,2045,2035,comBoilerNG_solarT,all-year,all-week,night,1.17990000000
0,heating_com,22,2050,2035,comBoilerNG_solarT,all-year,all-week,night,1.24930000000
0,heating_com,23,2045,2035,comCHPBiomass,all-year,all-week,night,1.17990000000
0,heating_com,23,2050,2035,comCHPBiomass,all-year,all-week,night,1.24930000000
0,heating_com,24,2045,2035,comCHPNG,all-year,all-week,night,1.17990000000
0,heating_com,24,2050,2035,comCHPNG,all-year,all-week,night,1.24930000000
0,heating_com,28,2045,2035,comDHBiomass,all-year,all-week,night,1.17990000000
0,heating_com,28,2050,2035,comDHBiomass,all-year,all-week,night,1.24930000000
0,heating_com,29,2045,2035,comDHHeatPump,all-year,all-week,night,1.17990000000
0,heating_com,29,2050,2035,comDHHeatPump,all-year,all-week,night,1.24930000000
0,heating_com,30,2045,2035,comDHNG,all-year,all-week,night,1.17990000000
0,heating_com,30,2050,2035,comDHNG,all-year,all-week,night,1.24930000000
0,heating_com,31,2045,2035,comDHSolarWater,all-year,all-week,night,1.17990000000
0,heating_com,31,2050,2035,comDHSolarWater,all-year,all-week,night,1.24930000000
0,heating_com,32,2045,2035,comDHThermalStorage,all-year,all-week,night,1.17990000000
0,heating_com,32,2050,2035,comDHThermalStorage,all-year,all-week,night,1.24930000000
0,heating_com,33,2045,2035,comDHWasteHeatOfftake,all-year,all-week,night,1.17990000000
0,heating_com,33,2050,2035,comDHWasteHeatOfftake,all-year,all-week,night,1.24930000000
0,heating_com,34,2045,2035,comElectricNightStorage,all-year,all-week,night,1.17990000000
0,heating_com,34,2050,2035,comElectricNightStorage,all-year,all-week,night,1.24930000000
0,heating_com,35,2045,2035,comElectricResSA,all-year,all-week,night,1.17990000000
0,heating_com,35,2050,2035,comElectricResSA,all-year,all-week,night,1.24930000000
0,heating_com,36,2045,2035,comElectricResSA_storage,all-year,all-week,night,1.17990000000
0,heating_com,36,2050,2035,comElectricResSA_storage,all-year,all-week,night,1.24930000000
0,heating_com,37,2045,2035,comGSHeatPump,all-year,all-week,night,1.17990000000
0,heating_com,37,2050,2035,comGSHeatPump,all-year,all-week,night,1.24930000000
0,heating_com,38,2045,2035,comGSHeatPump_solarT,all-year,all-week,night,1.17990000000
0,heating_com,38,2050,2035,comGSHeatPump_solarT,all-year,all-week,night,1.24930000000
0,heating_com,51,2045,2035,comMicroCHPBiomass,all-year,all-week,night,1.17990000000
0,heating_com,51,2050,2035,comMicroCHPBiomass,all-year,all-week,night,1.24930000000
0,heating_com,52,2045,2035,comMicroCHPNG,all-year,all-week,night,1.17990000000
0,heating_com,52,2050,2035,comMicroCHPNG,all-year,all-week,night,1.24930000000
0,heating_com,53,2045,2035,comNGSA,all-year,all-week,night,1.17990000000
0,heating_com,53,2050,2035,comNGSA,all-year,all-week,night,1.24930000000
0,heating_com,56,2045,2020,comBoilerElectric,all-year,all-week,night,0.03170000000
0,heating_com,56,2050,2020,comBoilerElectric,all-year,all-week,night,0.03170000000
0,heating_com,65,2045,2035,comASHeatPump,all-year,all-week,night,1.25010000000
0,heating_com,65,2050,2035,comASHeatPump,all-year,all-week,night,1.32370000000
0,heating_com,66,2045,2035,comASHeatPump_solarT,all-year,all-week,night,1.25010000000
0,heating_com,66,2050,2035,comASHeatPump_solarT,all-year,all-week,night,1.32370000000
0,heating_com,68,2045,2035,comBoilerBiomass,all-year,all-week,night,1.25010000000
0,heating_com,68,2050,2035,comBoilerBiomass,all-year,all-week,night,1.32370000000
0,heating_com,69,2045,2035,comBoilerBiomass_HC,all-year,all-week,night,1.25010000000
0,heating_com,69,2050,2035,comBoilerBiomass_HC,all-year,all-week,night,1.32370000000
0,heating_com,70,2045,2035,comBoilerBiomass_solarT,all-year,all-week,night,1.25010000000
0,heating_com,70,2050,2035,comBoilerBiomass_solarT,all-year,all-week,night,1.32370000000
0,heating_com,71,2045,2035,comBoilerElectric,all-year,all-week,night,1.25010000000
0,heating_com,71,2050,2035,comBoilerElectric,all-year,all-week,night,1.32370000000
0,heating_com,72,2045,2035,comBoilerElectric_HC,all-year,all-week,night,1.25010000000
0,heating_com,72,2050,2035,comBoilerElectric_HC,all-year,all-week,night,1.32370000000
0,heating_com,73,2045,2035,comBoilerElectriciy_solarT,all-year,all-week,night,1.25010000000
0,heating_com,73,2050,2035,comBoilerElectriciy_solarT,all-year,all-week,night,1.32370000000
0,heating_com,74,2045,2035,comBoilerNG,all-year,all-week,night,1.25010000000
0,heating_com,74,2050,2035,comBoilerNG,all-year,all-week,night,1.32370000000
0,heating_com,75,2045,2035,comBoilerNG_HC,all-year,all-week,night,1.25010000000
0,heating_com,75,2050,2035,comBoilerNG_HC,all-year,all-week,night,1.32370000000
0,heating_com,76,2045,2035,comBoilerNG_solarT,all-year,all-week,night,1.25010000000
0,heating_com,76,2050,2035,comBoilerNG_solarT,all-year,all-week,night,1.32370000000
0,heating_com,77,2045,2035,comCHPBiomass,all-year,all-week,night,1.25010000000
0,heating_com,77,2050,2035,comCHPBiomass,all-year,all-week,night,1.32370000000
0,heating_com,78,2045,2035,comCHPNG,all-year,all-week,night,1.25010000000
0,heating_com,78,2050,2035,comCHPNG,all-year,all-week,night,1.32370000000
0,heating_com,82,2045,2035,comDHBiomass,all-year,all-week,night,1.25010000000
0,heating_com,82,2050,2035,comDHBiomass,all-year,all-week,night,1.32370000000
0,heating_com,83,2045,2035,comDHHeatPump,all-year,all-week,night,1.25010000000
0,heating_com,83,2050,2035,comDHHeatPump,all-year,all-week,night,1.32370000000
0,heating_com,84,2045,2035,comDHNG,all-year,all-week,night,1.25010000000
0,heating_com,84,2050,2035,comDHNG,all-year,all-week,night,1.32370000000
0,heating_com,85,2045,2035,comDHSolarWater,all-year,all-week,night,1.25010000000
0,heating_com,85,2050,2035,comDHSolarWater,all-year,all-week,night,1.32370000000
0,heating_com,86,2045,2035,comDHThermalStorage,all-year,all-week,night,1.25010000000
0,heating_com,86,2050,2035,comDHThermalStorage,all-year,all-week,night,1.32370000000
0,heating_com,87,2045,2035,comDHWasteHeatOfftake,all-year,all-week,night,1.25010000000
0,heating_com,87,2050,2035,comDHWasteHeatOfftake,all-year,all-week,night,1.32370000000
0,heating_com,88,2045,2035,comElectricNightStorage,all-year,all-week,night,1.25010000000
