timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,fruits,0,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.00030000000
0,fruits,0,2040,2020,agrModernCropping_fruits,all-year,all-week,night,0.00040000000
0,fruits,4,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00030000000
0,fruits,4,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00040000000
0,fruits,11,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.00020000000
0,fruits,11,2040,2020,agrModernCropping_fruits,all-year,all-week,night,0.00020000000
0,fruits,15,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00020000000
0,fruits,15,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00020000000
0,fruits,22,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.13900000000
0,fruits,22,2040,2020,agrModernCropping_fruits,all-year,all-week,night,0.12750000000
0,fruits,26,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.13900000000
0,fruits,26,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.12750000000
0,fruits,33,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.45920000000
0,fruits,33,2040,2020,agrModernCropping_fruits,all-year,all-week,night,0.30640000000
0,fruits,37,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.45920000000
0,fruits,37,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.30640000000
0,fruits,44,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.14000000000
0,fruits,44,2040,2020,agrModernCropping_fruits,all-year,all-week,night,0.09340000000
0,fruits,48,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.14000000000
0,fruits,48,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.09340000000
0,fruits,55,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.02020000000
0,fruits,55,2040,2020,agrModernCropping_fruits,all-year,all-week,night,0.01390000000
0,fruits,59,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.02020000000
0,fruits,59,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.01390000000
0,fruits,66,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.34500000000
0,fruits,66,2040,2020,agrModernCropping_fruits,all-year,all-week,night,0.23170000000
0,fruits,70,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.34500000000
0,fruits,70,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.23170000000
0,fruits,77,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.01320000000
0,fruits,77,2040,2020,agrModernCropping_fruits,all-year,all-week,night,0.00890000000
0,fruits,81,2035,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.01320000000
0,fruits,81,2040,2020,agrTraditionalCropping_fruits,all-year,all-week,night,0.00890000000
0,fruits,88,2035,2020,agrModernCropping_fruits,all-year,all-week,night,0.73780000000
