ProcessName,RegionName,Time,Parameter,Unit,Central,Eastern,Western,Northwest,North,Northeast,BajaCalif,BajaCalifSouth,Peninsular
WIND_OFF,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
PV_GND,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
PV_RFT,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
NUCL,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
BIO,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
BIO_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
COAL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
COAL_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
GAS_GT,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,712713.6,712713.6,0
GAS_CC,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
OIL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2995920,2995920,0
GEOTH,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
HYD,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
WIND_ON,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,315360,315360,0
WIND_OFF,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
PV_GND,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,523497.6,523497.6,0
PV_RFT,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
NUCL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,2000000,2000000,0
BIO,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
BIO_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
COAL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
COAL_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
GAS_GT,Peninsular,2020,MaxCapacityAddition,PJ/y,0,11157436.8,0,0,0,0,0,0,11157436.8
GAS_CC,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
GAS_CC_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
OIL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
GEOTH,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
HYD,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
WIND_ON,Peninsular,2020,MaxCapacityAddition,PJ/y,0,1614643.2,0,0,0,0,0,0,1614643.2
WIND_OFF,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
PV_GND,Peninsular,2020,MaxCapacityAddition,PJ/y,0,4389811.2,0,0,0,0,0,0,4389811.2
PV_RFT,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
NUCL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,2000000,0,0,0,0,0,0,2000000
BIO,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
BIO_CCS,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
COAL,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
COAL_CCS,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
GAS_GT,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
GAS_CC,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
OIL,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
GEOTH,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
HYD,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
WIND_ON,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
WIND_OFF,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
PV_GND,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
PV_RFT,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
NUCL,Central,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
BIO,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
BIO_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
COAL,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
COAL_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
GAS_GT,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
GAS_CC,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
GAS_CC_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
OIL,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
GEOTH,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
HYD,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
WIND_ON,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
WIND_OFF,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
PV_GND,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
PV_RFT,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
NUCL,Eastern,2020,MaxCapacityGrowth,PJ/y,500,500,500,0,0,0,0,0,0
BIO,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
BIO_CCS,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
COAL,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
COAL_CCS,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
GAS_GT,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
GAS_CC,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
GAS_CC_CCS,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
OIL,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
GEOTH,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
HYD,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
WIND_ON,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
WIND_OFF,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
PV_GND,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
PV_RFT,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
NUCL,Western,2020,MaxCapacityGrowth,PJ/y,500,500,500,500,500,0,0,0,0
BIO,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
BIO_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
COAL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
COAL_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
GAS_GT,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
GAS_CC,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
GAS_CC_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
OIL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
GEOTH,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
HYD,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
WIND_ON,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
WIND_OFF,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
PV_GND,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
PV_RFT,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
NUCL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,500,500,500,500,0,0,0,0
BIO,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
BIO_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
COAL,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
COAL_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
GAS_GT,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
GAS_CC,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
GAS_CC_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
OIL,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
GEOTH,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
HYD,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
WIND_ON,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
WIND_OFF,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
PV_GND,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
PV_RFT,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
NUCL,North,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
BIO,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
BIO_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
COAL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
COAL_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
GAS_GT,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
GAS_CC,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
GAS_CC_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
OIL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
GEOTH,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
HYD,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
WIND_ON,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
WIND_OFF,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
PV_GND,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
PV_RFT,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
NUCL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,500,500,500,500,0,0,0
BIO,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
BIO_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
COAL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
COAL_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
GAS_GT,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
GAS_CC,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
GAS_CC_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
OIL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
GEOTH,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
HYD,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
WIND_ON,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
WIND_OFF,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
PV_GND,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
PV_RFT,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
NUCL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
BIO,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
BIO_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
COAL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
COAL_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
GAS_GT,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
GAS_CC,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
OIL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
GEOTH,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
HYD,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
WIND_ON,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
WIND_OFF,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
PV_GND,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
PV_RFT,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
NUCL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,500,500,0
BIO,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
BIO_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
COAL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
COAL_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
GAS_GT,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
GAS_CC,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
GAS_CC_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
OIL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
GEOTH,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
HYD,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
WIND_ON,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
WIND_OFF,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
PV_GND,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
PV_RFT,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
NUCL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,500,0,0,0,0,0,0,500
BIO,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
BIO_CCS,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
COAL,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
COAL_CCS,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
GAS_GT,Central,2020,TotalCapacityLimit,PJ/y,131725872,131725872,131725872,0,0,0,0,0,0
GAS_CC,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
OIL,Central,2020,TotalCapacityLimit,PJ/y,4351968,4351968,4351968,0,0,0,0,0,0
GEOTH,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
HYD,Central,2020,TotalCapacityLimit,PJ/y,2554416,2554416,2554416,0,0,0,0,0,0
WIND_ON,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
WIND_OFF,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
PV_GND,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
PV_RFT,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
NUCL,Central,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
BIO,Eastern,2020,TotalCapacityLimit,PJ/y,5203440,5203440,5203440,0,0,0,0,0,0
BIO_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
COAL,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
COAL_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
GAS_GT,Eastern,2020,TotalCapacityLimit,PJ/y,178462224,178462224,178462224,0,0,0,0,0,0
GAS_CC,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
GAS_CC_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
OIL,Eastern,2020,TotalCapacityLimit,PJ/y,9208512,9208512,9208512,0,0,0,0,0,0
GEOTH,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
HYD,Eastern,2020,TotalCapacityLimit,PJ/y,211007376,211007376,211007376,0,0,0,0,0,0
WIND_ON,Eastern,2020,TotalCapacityLimit,PJ/y,87291648,87291648,87291648,0,0,0,0,0,0
WIND_OFF,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
PV_GND,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
PV_RFT,Eastern,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,0,0,0,0,0,0
NUCL,Eastern,2020,TotalCapacityLimit,PJ/y,51088320,51088320,51088320,0,0,0,0,0,0
BIO,Western,2020,TotalCapacityLimit,PJ/y,1261440,1261440,1261440,5203440,5203440,0,0,0,0
BIO_CCS,Western,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,10000000,10000000,0,0,0,0
COAL,Western,2020,TotalCapacityLimit,PJ/y,105645600,105645600,105645600,10000000,10000000,0,0,0,0
COAL_CCS,Western,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,10000000,10000000,0,0,0,0
GAS_GT,Western,2020,TotalCapacityLimit,PJ/y,213341040,213341040,213341040,178462224,178462224,0,0,0,0
GAS_CC,Western,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,10000000,10000000,0,0,0,0
GAS_CC_CCS,Western,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,10000000,10000000,0,0,0,0
OIL,Western,2020,TotalCapacityLimit,PJ/y,26048736,26048736,26048736,9208512,9208512,0,0,0,0
GEOTH,Western,2020,TotalCapacityLimit,PJ/y,9933840,9933840,9933840,10000000,10000000,0,0,0,0
HYD,Western,2020,TotalCapacityLimit,PJ/y,154936368,154936368,154936368,211007376,211007376,0,0,0,0
WIND_ON,Western,2020,TotalCapacityLimit,PJ/y,32482080,32482080,32482080,87291648,87291648,0,0,0,0
WIND_OFF,Western,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,10000000,10000000,0,0,0,0
PV_GND,Western,2020,TotalCapacityLimit,PJ/y,24282720,24282720,24282720,10000000,10000000,0,0,0,0
PV_RFT,Western,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,10000000,10000000,0,0,0,0
NUCL,Western,2020,TotalCapacityLimit,PJ/y,10000000,10000000,10000000,51088320,51088320,0,0,0,0
BIO,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
BIO_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
COAL,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
COAL_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
GAS_GT,Northwest,2020,TotalCapacityLimit,PJ/y,0,184138704,184138704,184138704,184138704,0,0,0,0
GAS_CC,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
GAS_CC_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
OIL,Northwest,2020,TotalCapacityLimit,PJ/y,0,1766016,1766016,1766016,1766016,0,0,0,0
GEOTH,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
HYD,Northwest,2020,TotalCapacityLimit,PJ/y,0,30274560,30274560,30274560,30274560,0,0,0,0
WIND_ON,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
WIND_OFF,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
PV_GND,Northwest,2020,TotalCapacityLimit,PJ/y,0,14380416,14380416,14380416,14380416,0,0,0,0
PV_RFT,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
NUCL,Northwest,2020,TotalCapacityLimit,PJ/y,0,10000000,10000000,10000000,10000000,0,0,0,0
BIO,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
BIO_CCS,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
COAL,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
COAL_CCS,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
GAS_GT,North,2020,TotalCapacityLimit,PJ/y,0,0,137938464,137938464,137938464,137938464,0,0,0
GAS_CC,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
GAS_CC_CCS,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
OIL,North,2020,TotalCapacityLimit,PJ/y,0,0,3626640,3626640,3626640,3626640,0,0,0
GEOTH,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
HYD,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
WIND_ON,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
WIND_OFF,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
PV_GND,North,2020,TotalCapacityLimit,PJ/y,0,0,35793360,35793360,35793360,35793360,0,0,0
PV_RFT,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
NUCL,North,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
BIO,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
BIO_CCS,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
COAL,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,41627520,41627520,41627520,41627520,0,0,0
COAL_CCS,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
GAS_GT,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,452825424,452825424,452825424,452825424,0,0,0
GAS_CC,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
GAS_CC_CCS,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
OIL,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,7064064,7064064,7064064,7064064,0,0,0
GEOTH,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
HYD,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,3721248,3721248,3721248,3721248,0,0,0
WIND_ON,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,79533792,79533792,79533792,79533792,0,0,0
WIND_OFF,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
PV_GND,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,14632704,14632704,14632704,14632704,0,0,0
PV_RFT,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
NUCL,Northeast,2020,TotalCapacityLimit,PJ/y,0,0,10000000,10000000,10000000,10000000,0,0,0
BIO,BajaCalif,2020,TotalCapacityLimit,PJ/y,0,0,0,0,0,0,10000000,10000000,0
BIO_CCS,BajaCalif,2020,TotalCapacityLimit,PJ/y,0,0,0,0,0,0,10000000,10000000,0
