timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
0,CO2f,73,2035,Peninsular,OC_OIL,2020,all-year,all-week,night,61.43020000000
0,CO2f,74,2030,Peninsular,ON_WIND,2020,all-year,all-week,night,7.65240000000
0,CO2f,74,2035,Peninsular,ON_WIND,2020,all-year,all-week,night,7.65240000000
0,CO2f,78,2030,Western,BIO,2020,all-year,all-week,night,74.79670000000
0,CO2f,78,2035,Western,BIO,2020,all-year,all-week,night,74.79670000000
0,CO2f,80,2030,Western,CC_GAS,2020,all-year,all-week,night,4382.57750000000
0,CO2f,80,2035,Western,CC_GAS,2020,all-year,all-week,night,3392.86720000000
0,CO2f,84,2030,Western,GEOTH,2020,all-year,all-week,night,5.36590000000
0,CO2f,84,2035,Western,GEOTH,2020,all-year,all-week,night,5.36590000000
0,CO2f,86,2030,Western,OC_GAS,2020,all-year,all-week,night,939.40240000000
0,CO2f,86,2035,Western,OC_GAS,2020,all-year,all-week,night,697.93540000000
0,CO2f,87,2030,Western,OC_OIL,2020,all-year,all-week,night,137.17410000000
0,CO2f,87,2035,Western,OC_OIL,2020,all-year,all-week,night,25.15080000000
0,CO2f,88,2030,Western,ON_WIND,2020,all-year,all-week,night,20.48400000000
0,CO2f,88,2035,Western,ON_WIND,2020,all-year,all-week,night,20.48400000000
1,electricity,0,2030,BajaCalif,CC_GAS,2020,all-year,all-week,morning,26.46430000000
1,electricity,0,2035,BajaCalif,CC_GAS,2020,all-year,all-week,morning,8.16300000000
1,electricity,2,2030,BajaCalif,OC_GAS,2020,all-year,all-week,morning,2.66210000000
1,electricity,2,2035,BajaCalif,OC_GAS,2020,all-year,all-week,morning,2.66210000000
1,electricity,4,2030,BajaCalif,OC_OIL,2020,all-year,all-week,morning,0.12810000000
1,electricity,4,2035,BajaCalif,OC_OIL,2020,all-year,all-week,morning,0.03330000000
1,electricity,5,2030,BajaCalif,ON_WIND,2020,all-year,all-week,morning,1.95730000000
1,electricity,5,2035,BajaCalif,ON_WIND,2020,all-year,all-week,morning,1.85750000000
1,electricity,7,2030,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.01040000000
1,electricity,7,2035,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.01040000000
1,electricity,8,2030,BajaCalif,PV_SSG,2020,all-year,all-week,morning,0.66910000000
1,electricity,8,2035,BajaCalif,PV_SSG,2020,all-year,all-week,morning,0.66910000000
1,electricity,9,2030,BajaCalifSouth,GEOTH,2020,all-year,all-week,morning,0.09990000000
1,electricity,10,2030,BajaCalifSouth,OC_GAS,2020,all-year,all-week,morning,0.45940000000
1,electricity,10,2035,BajaCalifSouth,OC_GAS,2020,all-year,all-week,morning,0.45940000000
1,electricity,12,2030,BajaCalifSouth,OC_OIL,2020,all-year,all-week,morning,5.63040000000
1,electricity,12,2035,BajaCalifSouth,OC_OIL,2020,all-year,all-week,morning,1.57140000000
1,electricity,14,2030,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.55890000000
1,electricity,14,2035,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.55890000000
1,electricity,15,2030,BajaCalifSouth,PV_SSG,2020,all-year,all-week,morning,0.16970000000
1,electricity,15,2035,BajaCalifSouth,PV_SSG,2020,all-year,all-week,morning,0.16970000000
1,electricity,16,2030,Central,BIO,2020,all-year,all-week,morning,0.36280000000
1,electricity,16,2035,Central,BIO,2020,all-year,all-week,morning,0.36280000000
1,electricity,17,2030,Central,CC_GAS,2020,all-year,all-week,morning,12.21040000000
1,electricity,17,2035,Central,CC_GAS,2020,all-year,all-week,morning,12.21040000000
1,electricity,18,2030,Central,HYD_LS,2020,all-year,all-week,morning,2.98490000000
1,electricity,18,2035,Central,HYD_LS,2020,all-year,all-week,morning,2.98490000000
1,electricity,19,2030,Central,OC_GAS,2020,all-year,all-week,morning,11.26240000000
1,electricity,19,2035,Central,OC_GAS,2020,all-year,all-week,morning,3.70410000000
1,electricity,20,2030,Central,OC_OIL,2020,all-year,all-week,morning,0.72900000000
1,electricity,20,2035,Central,OC_OIL,2020,all-year,all-week,morning,0.08580000000
1,electricity,21,2030,Central,ON_WIND,2020,all-year,all-week,morning,0.06600000000
1,electricity,21,2035,Central,ON_WIND,2020,all-year,all-week,morning,0.06600000000
1,electricity,22,2030,Central,PV_GND,2020,all-year,all-week,morning,0.21310000000
1,electricity,22,2035,Central,PV_GND,2020,all-year,all-week,morning,0.21310000000
1,electricity,23,2030,Central,PV_SSG,2020,all-year,all-week,morning,2.40050000000
1,electricity,23,2035,Central,PV_SSG,2020,all-year,all-week,morning,2.40050000000
1,electricity,24,2030,Eastern,BIO,2020,all-year,all-week,morning,2.53160000000
1,electricity,24,2035,Eastern,BIO,2020,all-year,all-week,morning,2.40420000000
1,electricity,26,2030,Eastern,CC_GAS,2020,all-year,all-week,morning,35.14060000000
1,electricity,26,2035,Eastern,CC_GAS,2020,all-year,all-week,morning,15.40070000000
1,electricity,27,2030,Eastern,COAL,2020,all-year,all-week,morning,27.74580000000
1,electricity,28,2030,Eastern,HYD_LS,2020,all-year,all-week,morning,37.02760000000
1,electricity,28,2035,Eastern,HYD_LS,2020,all-year,all-week,morning,13.06020000000
1,electricity,29,2030,Eastern,NUCL,2020,all-year,all-week,morning,16.31780000000
1,electricity,29,2035,Eastern,NUCL,2020,all-year,all-week,morning,16.31780000000
1,electricity,30,2030,Eastern,OC_GAS,2020,all-year,all-week,morning,11.78790000000
1,electricity,30,2035,Eastern,OC_GAS,2020,all-year,all-week,morning,3.19510000000
1,electricity,31,2030,Eastern,OC_OIL,2020,all-year,all-week,morning,0.47610000000
1,electricity,31,2035,Eastern,OC_OIL,2020,all-year,all-week,morning,0.15040000000
1,electricity,32,2030,Eastern,ON_WIND,2020,all-year,all-week,morning,30.02730000000
1,electricity,32,2035,Eastern,ON_WIND,2020,all-year,all-week,morning,26.50810000000
1,electricity,33,2030,Eastern,PV_GND,2020,all-year,all-week,morning,4.40200000000
1,electricity,33,2035,Eastern,PV_GND,2020,all-year,all-week,morning,4.40200000000
1,electricity,35,2030,Eastern,PV_SSG,2020,all-year,all-week,morning,1.54520000000
1,electricity,35,2035,Eastern,PV_SSG,2020,all-year,all-week,morning,1.54520000000
1,electricity,36,2030,North,BIO,2020,all-year,all-week,morning,0.11330000000
1,electricity,36,2035,North,BIO,2020,all-year,all-week,morning,0.11330000000
1,electricity,37,2030,North,CC_GAS,2020,all-year,all-week,morning,36.56890000000
1,electricity,37,2035,North,CC_GAS,2020,all-year,all-week,morning,27.61070000000
1,electricity,38,2030,North,COAL,2020,all-year,all-week,morning,0.64910000000
1,electricity,38,2035,North,COAL,2020,all-year,all-week,morning,0.64910000000
1,electricity,41,2030,North,HYD_LS,2020,all-year,all-week,morning,0.19700000000
1,electricity,41,2035,North,HYD_LS,2020,all-year,all-week,morning,0.19700000000
1,electricity,43,2030,North,OC_GAS,2020,all-year,all-week,morning,1.53870000000
1,electricity,43,2035,North,OC_GAS,2020,all-year,all-week,morning,1.53870000000
1,electricity,44,2030,North,OC_OIL,2020,all-year,all-week,morning,0.43090000000
1,electricity,44,2035,North,OC_OIL,2020,all-year,all-week,morning,0.03650000000
1,electricity,45,2030,North,PV_GND,2020,all-year,all-week,morning,7.50840000000
1,electricity,45,2035,North,PV_GND,2020,all-year,all-week,morning,7.50840000000
1,electricity,46,2030,North,PV_SSG,2020,all-year,all-week,morning,1.81330000000
1,electricity,46,2035,North,PV_SSG,2020,all-year,all-week,morning,1.81330000000
1,electricity,47,2030,Northeast,BIO,2020,all-year,all-week,morning,0.48410000000
1,electricity,47,2035,Northeast,BIO,2020,all-year,all-week,morning,0.48410000000
1,electricity,48,2030,Northeast,CC_GAS,2020,all-year,all-week,morning,105.49680000000
1,electricity,48,2035,Northeast,CC_GAS,2020,all-year,all-week,morning,60.28770000000
1,electricity,50,2030,Northeast,COAL,2020,all-year,all-week,morning,13.98100000000
1,electricity,53,2030,Northeast,HYD_LS,2020,all-year,all-week,morning,0.65910000000
1,electricity,53,2035,Northeast,HYD_LS,2020,all-year,all-week,morning,0.65910000000
1,electricity,55,2030,Northeast,OC_GAS,2020,all-year,all-week,morning,14.53310000000
1,electricity,55,2035,Northeast,OC_GAS,2020,all-year,all-week,morning,11.35230000000
1,electricity,56,2030,Northeast,OC_OIL,2020,all-year,all-week,morning,0.48820000000
1,electricity,56,2035,Northeast,OC_OIL,2020,all-year,all-week,morning,0.22620000000
1,electricity,57,2030,Northeast,ON_WIND,2020,all-year,all-week,morning,24.05920000000
1,electricity,57,2035,Northeast,ON_WIND,2020,all-year,all-week,morning,24.05920000000
1,electricity,58,2030,Northeast,PV_GND,2020,all-year,all-week,morning,8.40600000000
1,electricity,58,2035,Northeast,PV_GND,2020,all-year,all-week,morning,8.40600000000
1,electricity,59,2030,Northeast,PV_SSG,2020,all-year,all-week,morning,3.31780000000
1,electricity,59,2035,Northeast,PV_SSG,2020,all-year,all-week,morning,3.31780000000
1,electricity,60,2030,Northwest,CC_GAS,2020,all-year,all-week,morning,43.63760000000
1,electricity,60,2035,Northwest,CC_GAS,2020,all-year,all-week,morning,38.22490000000
1,electricity,63,2030,Northwest,HYD_LS,2020,all-year,all-week,morning,6.13160000000
1,electricity,63,2035,Northwest,HYD_LS,2020,all-year,all-week,morning,6.13160000000
1,electricity,64,2030,Northwest,OC_OIL,2020,all-year,all-week,morning,0.47040000000
1,electricity,64,2035,Northwest,OC_OIL,2020,all-year,all-week,morning,0.36850000000
1,electricity,65,2030,Northwest,ON_WIND,2020,all-year,all-week,morning,0.02000000000
1,electricity,65,2035,Northwest,ON_WIND,2020,all-year,all-week,morning,0.02000000000
1,electricity,66,2030,Northwest,PV_GND,2020,all-year,all-week,morning,11.94010000000
1,electricity,66,2035,Northwest,PV_GND,2020,all-year,all-week,morning,11.94010000000
1,electricity,67,2030,Northwest,PV_SSG,2020,all-year,all-week,morning,1.47200000000
1,electricity,67,2035,Northwest,PV_SSG,2020,all-year,all-week,morning,1.47200000000
1,electricity,68,2030,Peninsular,BIO,2020,all-year,all-week,morning,0.33850000000
