timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,cars,36,2020,cars_battery,2020,all-year,all-week,night,0.00160000000
0,cars,36,2025,cars_battery,2020,all-year,all-week,night,0.00180000000
0,cars,37,2020,cars_battery,2020,all-year,all-week,night,0.00030000000
0,cars,37,2025,cars_battery,2020,all-year,all-week,night,0.00030000000
0,cars,38,2020,cars_battery,2020,all-year,all-week,night,0.03200000000
0,cars,38,2025,cars_battery,2020,all-year,all-week,night,0.03470000000
0,cars,39,2020,cars_battery,2020,all-year,all-week,night,0.00360000000
0,cars,39,2025,cars_battery,2020,all-year,all-week,night,0.00380000000
0,cars,40,2020,cars_battery,2020,all-year,all-week,night,0.00040000000
0,cars,40,2025,cars_battery,2020,all-year,all-week,night,0.00050000000
0,cars,41,2020,cars_battery,2020,all-year,all-week,night,0.00370000000
0,cars,41,2025,cars_battery,2020,all-year,all-week,night,0.00400000000
0,cars,42,2020,cars_battery,2020,all-year,all-week,night,0.00190000000
0,cars,42,2025,cars_battery,2020,all-year,all-week,night,0.00210000000
0,cars,43,2020,cars_battery,2020,all-year,all-week,night,0.00120000000
0,cars,43,2025,cars_battery,2020,all-year,all-week,night,0.00140000000
0,cars,44,2020,cars_battery,2020,all-year,all-week,night,0.00660000000
0,cars,44,2025,cars_battery,2020,all-year,all-week,night,0.00720000000
0,cars,45,2020,cars_diesel,2020,all-year,all-week,night,0.00160000000
0,cars,45,2025,cars_diesel,2020,all-year,all-week,night,0.00180000000
0,cars,46,2020,cars_diesel,2020,all-year,all-week,night,0.00030000000
0,cars,46,2025,cars_diesel,2020,all-year,all-week,night,0.00030000000
0,cars,47,2020,cars_diesel,2020,all-year,all-week,night,0.03200000000
0,cars,47,2025,cars_diesel,2020,all-year,all-week,night,0.03470000000
0,cars,48,2020,cars_diesel,2020,all-year,all-week,night,0.00360000000
0,cars,48,2025,cars_diesel,2020,all-year,all-week,night,0.00380000000
0,cars,49,2020,cars_diesel,2020,all-year,all-week,night,0.00040000000
0,cars,49,2025,cars_diesel,2020,all-year,all-week,night,0.00050000000
0,cars,50,2020,cars_diesel,2020,all-year,all-week,night,0.00370000000
0,cars,50,2025,cars_diesel,2020,all-year,all-week,night,0.00400000000
0,cars,51,2020,cars_diesel,2020,all-year,all-week,night,0.00190000000
0,cars,51,2025,cars_diesel,2020,all-year,all-week,night,0.00210000000
0,cars,52,2020,cars_diesel,2020,all-year,all-week,night,0.00120000000
0,cars,52,2025,cars_diesel,2020,all-year,all-week,night,0.00140000000
0,cars,53,2020,cars_diesel,2020,all-year,all-week,night,0.00660000000
0,cars,53,2025,cars_diesel,2020,all-year,all-week,night,0.00720000000
0,cars,54,2020,cars_hybriddiesel,2020,all-year,all-week,night,0.00160000000
