timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,cars,4,2035,2020,cars_battery,all-year,all-week,night,0.07780000000
0,cars,5,2035,2020,cars_cng,all-year,all-week,night,20.83330000000
0,cars,6,2035,2020,cars_diesel,all-year,all-week,night,0.23350000000
0,cars,7,2035,2020,cars_flexiblefuel,all-year,all-week,night,20.83330000000
0,cars,8,2035,2020,cars_hybriddiesel,all-year,all-week,night,0.03890000000
0,cars,9,2035,2020,cars_hybridhydrogenfc,all-year,all-week,night,20.83330000000
0,cars,10,2035,2020,cars_hybridliquidhydrogen,all-year,all-week,night,20.83330000000
0,cars,11,2035,2020,cars_hybridpetrol,all-year,all-week,night,0.07780000000
0,cars,12,2035,2020,cars_hydrogenfc,all-year,all-week,night,20.83330000000
0,cars,13,2035,2020,cars_lpg,all-year,all-week,night,0.01950000000
0,cars,14,2035,2020,cars_petrol,all-year,all-week,night,3.38630000000
0,cars,15,2035,2020,cars_pluginhybriddiesel,all-year,all-week,night,0.03890000000
0,cars,16,2035,2020,cars_pluginhybridhydrogenfc,all-year,all-week,night,20.83330000000
0,cars,41,2040,2035,cars_battery,all-year,all-week,night,0.19460000000
0,cars,42,2040,2035,cars_cng,all-year,all-week,night,20.83330000000
0,cars,43,2040,2035,cars_diesel,all-year,all-week,night,0.58380000000
0,cars,44,2040,2035,cars_flexiblefuel,all-year,all-week,night,20.83330000000
0,cars,45,2040,2035,cars_hybriddiesel,all-year,all-week,night,0.09730000000
0,cars,46,2040,2035,cars_hybridhydrogenfc,all-year,all-week,night,20.83330000000
0,cars,47,2040,2035,cars_hybridliquidhydrogen,all-year,all-week,night,20.83330000000
0,cars,48,2040,2035,cars_hybridpetrol,all-year,all-week,night,0.19460000000
0,cars,49,2040,2035,cars_hydrogenfc,all-year,all-week,night,20.83330000000
0,cars,50,2040,2035,cars_lpg,all-year,all-week,night,0.04870000000
0,cars,51,2040,2035,cars_petrol,all-year,all-week,night,8.46570000000
0,cars,52,2040,2035,cars_pluginhybriddiesel,all-year,all-week,night,0.09730000000
0,cars,53,2040,2035,cars_pluginhybridhydrogenfc,all-year,all-week,night,20.83330000000
0,cars,70,2035,2020,cars_battery,all-year,all-week,night,0.01990000000
0,cars,71,2035,2020,cars_cng,all-year,all-week,night,20.83330000000
0,cars,72,2035,2020,cars_diesel,all-year,all-week,night,0.05960000000
0,cars,73,2035,2020,cars_flexiblefuel,all-year,all-week,night,20.83330000000
0,cars,74,2035,2020,cars_hybriddiesel,all-year,all-week,night,0.00990000000
0,cars,75,2035,2020,cars_hybridhydrogenfc,all-year,all-week,night,20.83330000000
0,cars,76,2035,2020,cars_hybridliquidhydrogen,all-year,all-week,night,20.83330000000
0,cars,77,2035,2020,cars_hybridpetrol,all-year,all-week,night,0.01990000000
0,cars,78,2035,2020,cars_hydrogenfc,all-year,all-week,night,20.83330000000
0,cars,79,2035,2020,cars_lpg,all-year,all-week,night,0.00500000000
0,cars,80,2035,2020,cars_petrol,all-year,all-week,night,0.86440000000
0,cars,81,2035,2020,cars_pluginhybriddiesel,all-year,all-week,night,0.00990000000
0,cars,82,2035,2020,cars_pluginhybridhydrogenfc,all-year,all-week,night,20.83330000000
0,cars,107,2040,2035,cars_battery,all-year,all-week,night,0.04970000000
0,cars,108,2040,2035,cars_cng,all-year,all-week,night,20.83330000000
0,cars,109,2040,2035,cars_diesel,all-year,all-week,night,0.14900000000
0,cars,110,2040,2035,cars_flexiblefuel,all-year,all-week,night,20.83330000000
0,cars,111,2040,2035,cars_hybriddiesel,all-year,all-week,night,0.02480000000
0,cars,112,2040,2035,cars_hybridhydrogenfc,all-year,all-week,night,20.83330000000
0,cars,113,2040,2035,cars_hybridliquidhydrogen,all-year,all-week,night,20.83330000000
0,cars,114,2040,2035,cars_hybridpetrol,all-year,all-week,night,0.04970000000
0,cars,115,2040,2035,cars_hydrogenfc,all-year,all-week,night,20.83330000000
0,cars,116,2040,2035,cars_lpg,all-year,all-week,night,0.01240000000
0,cars,117,2040,2035,cars_petrol,all-year,all-week,night,2.16090000000
