timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
0,electricity,0,2050,BajaCalif,GAS_GT,2020,all-year,all-week,night,3.76290000000
0,electricity,1,2050,BajaCalif,GEOTH,2020,all-year,all-week,night,0.90350000000
0,electricity,2,2050,BajaCalif,OIL,2020,all-year,all-week,night,0.00300000000
0,electricity,3,2050,BajaCalif,PV_GND,2020,all-year,all-week,night,0.00170000000
0,electricity,4,2050,BajaCalif,WIND_ON,2020,all-year,all-week,night,0.00370000000
0,electricity,5,2050,BajaCalifSouth,GAS_GT,2020,all-year,all-week,night,0.18910000000
0,electricity,6,2050,BajaCalifSouth,OIL,2020,all-year,all-week,night,0.70640000000
0,electricity,7,2050,BajaCalifSouth,PV_GND,2020,all-year,all-week,night,0.02010000000
0,electricity,9,2050,BajaCalifSouth,WIND_ON,2020,all-year,all-week,night,0.01860000000
0,electricity,10,2050,Central,BIO,2020,all-year,all-week,night,0.00090000000
0,electricity,11,2050,Central,GAS_GT,2020,all-year,all-week,night,6.98870000000
0,electricity,11,2050,Eastern,GAS_GT,2020,all-year,all-week,night,1.89370000000
0,electricity,11,2050,Western,GAS_GT,2020,all-year,all-week,night,2.26380000000
0,electricity,13,2050,Central,HYD,2020,all-year,all-week,night,0.13550000000
0,electricity,14,2050,Central,OIL,2020,all-year,all-week,night,0.20520000000
0,electricity,15,2050,Central,PV_GND,2020,all-year,all-week,night,0.00510000000
0,electricity,16,2050,Eastern,BIO,2020,all-year,all-week,night,0.15340000000
0,electricity,17,2050,Eastern,GAS_GT,2020,all-year,all-week,night,7.57470000000
0,electricity,17,2050,Peninsular,GAS_GT,2020,all-year,all-week,night,1.47990000000
0,electricity,18,2050,Eastern,HYD,2020,all-year,all-week,night,11.19500000000
0,electricity,19,2050,Eastern,NUCL,2020,all-year,all-week,night,2.71050000000
0,electricity,20,2050,Eastern,OIL,2020,all-year,all-week,night,0.43430000000
0,electricity,21,2050,Eastern,WIND_ON,2020,all-year,all-week,night,1.02920000000
0,electricity,23,2050,North,BIO,2020,all-year,all-week,night,0.00840000000
0,electricity,24,2050,North,GAS_GT,2020,all-year,all-week,night,7.31840000000
0,electricity,25,2050,North,HYD,2020,all-year,all-week,night,0.04680000000
0,electricity,27,2050,North,OIL,2020,all-year,all-week,night,0.17100000000
0,electricity,28,2050,North,PV_GND,2020,all-year,all-week,night,0.27430000000
0,electricity,29,2050,Northeast,BIO,2020,all-year,all-week,night,0.01770000000
0,electricity,30,2050,Northeast,COAL,2020,all-year,all-week,night,1.71780000000
0,electricity,31,2050,Northeast,GAS_GT,2020,all-year,all-week,night,24.02480000000
0,electricity,33,2050,Northeast,HYD,2020,all-year,all-week,night,0.19740000000
0,electricity,35,2050,Northeast,OIL,2020,all-year,all-week,night,0.33310000000
0,electricity,36,2050,Northeast,PV_GND,2020,all-year,all-week,night,0.11210000000
0,electricity,37,2050,Northeast,WIND_ON,2020,all-year,all-week,night,0.93770000000
0,electricity,39,2050,Northwest,GAS_GT,2020,all-year,all-week,night,7.81560000000
0,electricity,39,2050,North,GAS_GT,2020,all-year,all-week,night,2.19550000000
0,electricity,40,2050,Northwest,HYD,2020,all-year,all-week,night,1.60620000000
0,electricity,41,2050,Northwest,OIL,2020,all-year,all-week,night,0.08330000000
0,electricity,42,2050,Northwest,PV_GND,2020,all-year,all-week,night,0.11020000000
0,electricity,43,2050,Northwest,WIND_ON,2020,all-year,all-week,night,0.00070000000
0,electricity,44,2050,Peninsular,GAS_GT,2020,all-year,all-week,night,1.47990000000
0,electricity,45,2050,Peninsular,OIL,2020,all-year,all-week,night,0.02380000000
0,electricity,46,2050,Peninsular,PV_GND,2020,all-year,all-week,night,0.16820000000
0,electricity,47,2050,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00150000000
0,electricity,48,2050,Peninsular,WIND_ON,2020,all-year,all-week,night,0.09520000000
0,electricity,49,2050,Western,BIO,2020,all-year,all-week,night,0.03720000000
0,electricity,51,2050,Western,COAL,2020,all-year,all-week,night,4.35950000000
0,electricity,53,2050,Western,GAS_GT,2020,all-year,all-week,night,9.05510000000
0,electricity,53,2050,Northwest,GAS_GT,2020,all-year,all-week,night,1.95390000000
0,electricity,55,2050,Western,GEOTH,2020,all-year,all-week,night,0.52700000000
0,electricity,56,2050,Western,HYD,2020,all-year,all-week,night,8.22020000000
0,electricity,57,2050,Western,OIL,2020,all-year,all-week,night,1.22850000000
0,electricity,58,2050,Western,PV_GND,2020,all-year,all-week,night,0.18610000000
