technology,dst_region,region,agent,sector,type,year,capacity
cars_battery,Central,Central,A2,transport,retrofit,2025,560000000008.38586425781
cars_cng,Central,Central,A2,transport,retrofit,2025,1120000000000.00000000000
cars_diesel,Central,Central,A2,transport,retrofit,2025,560000000024.47351074219
cars_flexiblefuel,Central,Central,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybriddiesel,Central,Central,A2,transport,retrofit,2025,560000000004.16381835938
cars_hybridhydrogenfc,Central,Central,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridliquidhydrogen,Central,Central,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridpetrol,Central,Central,A2,transport,retrofit,2025,560000000008.10278320312
cars_hydrogenfc,Central,Central,A2,transport,retrofit,2025,1120000000000.00000000000
cars_lpg,Central,Central,A2,transport,retrofit,2025,560000000002.02221679688
cars_petrol,Central,Central,A2,transport,retrofit,2025,560000000272.50000000000
cars_pluginhybriddiesel,Central,Central,A2,transport,retrofit,2025,560000000004.17834472656
cars_pluginhybridhydrogenfc,Central,Central,A2,transport,retrofit,2025,1120000000000.00000000000
freightjet_kerosene,Central,Central,A2,transport,retrofit,2025,200133918.55099999905
freighttrain_addtrackelec,Central,Central,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_coal,Central,Central,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_diesel,Central,Central,A2,transport,retrofit,2025,11086290005.66900062561
freighttrain_electric,Central,Central,A2,transport,retrofit,2025,11086290000.06189918518
freighttrain_hydrogenfc,Central,Central,A2,transport,retrofit,2025,22172580000.00000000000
heavylorry_cng,Central,Central,A2,transport,retrofit,2025,0.36440000000
heavylorry_diesel,Central,Central,A2,transport,retrofit,2025,2.88900000000
heavylorry_hybriddiesel,Central,Central,A2,transport,retrofit,2025,0.36400000000
heavylorry_petrol,Central,Central,A2,transport,retrofit,2025,2.91820000000
lightlorry_cng,Central,Central,A2,transport,retrofit,2025,0.36040000000
lightlorry_diesel,Central,Central,A2,transport,retrofit,2025,2.82940000000
lightlorry_hybriddiesel,Central,Central,A2,transport,retrofit,2025,0.35990000000
lightlorry_hybridpetrol,Central,Central,A2,transport,retrofit,2025,0.26950000000
lightlorry_lpg,Central,Central,A2,transport,retrofit,2025,0.36080000000
lightlorry_petrol,Central,Central,A2,transport,retrofit,2025,2.85180000000
lightlorry_pluginhybriddiesel,Central,Central,A2,transport,retrofit,2025,0.18010000000
lightlorry_pluginhybridpetrol,Central,Central,A2,transport,retrofit,2025,0.26970000000
passengerjet_kerosene,Central,Central,A2,transport,retrofit,2025,2826686160.32210016251
passengertrain_addtrackelec,Central,Central,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_diesel,Central,Central,A2,transport,retrofit,2025,6169306155.43120002747
passengertrain_electric,Central,Central,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_hydrogenfc,Central,Central,A2,transport,retrofit,2025,12338612310.00000000000
shipping_heavyoil,Central,Central,A2,transport,retrofit,2025,22172580000.00000000000
bus_battery,Eastern,Eastern,A2,transport,retrofit,2025,0.47570000000
bus_cng,Eastern,Eastern,A2,transport,retrofit,2025,0.47630000000
bus_diesel,Eastern,Eastern,A2,transport,retrofit,2025,3.76050000000
bus_hybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,0.47500000000
cars_battery,Eastern,Eastern,A2,transport,retrofit,2025,560000000003.75268554688
cars_cng,Eastern,Eastern,A2,transport,retrofit,2025,1120000000000.00000000000
cars_diesel,Eastern,Eastern,A2,transport,retrofit,2025,560000000011.11889648438
cars_flexiblefuel,Eastern,Eastern,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,560000000001.87048339844
cars_hybridhydrogenfc,Eastern,Eastern,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridliquidhydrogen,Eastern,Eastern,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridpetrol,Eastern,Eastern,A2,transport,retrofit,2025,560000000003.69482421875
cars_hydrogenfc,Eastern,Eastern,A2,transport,retrofit,2025,1120000000000.00000000000
cars_lpg,Eastern,Eastern,A2,transport,retrofit,2025,560000000000.92297363281
cars_petrol,Eastern,Eastern,A2,transport,retrofit,2025,560000000141.64587402344
cars_pluginhybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,560000000001.87341308594
cars_pluginhybridhydrogenfc,Eastern,Eastern,A2,transport,retrofit,2025,1120000000000.00000000000
freightjet_kerosene,Eastern,Eastern,A2,transport,retrofit,2025,400267826.10000002384
freighttrain_addtrackelec,Eastern,Eastern,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_coal,Eastern,Eastern,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_diesel,Eastern,Eastern,A2,transport,retrofit,2025,11086290006.00399971008
freighttrain_electric,Eastern,Eastern,A2,transport,retrofit,2025,11086290000.06559944153
freighttrain_hydrogenfc,Eastern,Eastern,A2,transport,retrofit,2025,22172580000.00000000000
heavylorry_cng,Eastern,Eastern,A2,transport,retrofit,2025,0.49670000000
heavylorry_diesel,Eastern,Eastern,A2,transport,retrofit,2025,3.92450000000
heavylorry_hybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,0.49600000000
heavylorry_petrol,Eastern,Eastern,A2,transport,retrofit,2025,3.97870000000
lightlorry_cng,Eastern,Eastern,A2,transport,retrofit,2025,0.48920000000
lightlorry_diesel,Eastern,Eastern,A2,transport,retrofit,2025,3.81530000000
lightlorry_hybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,0.48820000000
lightlorry_hybridpetrol,Eastern,Eastern,A2,transport,retrofit,2025,0.36540000000
lightlorry_lpg,Eastern,Eastern,A2,transport,retrofit,2025,0.48990000000
lightlorry_petrol,Eastern,Eastern,A2,transport,retrofit,2025,3.85620000000
lightlorry_pluginhybriddiesel,Eastern,Eastern,A2,transport,retrofit,2025,0.24440000000
lightlorry_pluginhybridpetrol,Eastern,Eastern,A2,transport,retrofit,2025,0.36580000000
passengerjet_kerosene,Eastern,Eastern,A2,transport,retrofit,2025,2826686131.15019989014
passengertrain_addtrackelec,Eastern,Eastern,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_diesel,Eastern,Eastern,A2,transport,retrofit,2025,6169306155.45670032501
passengertrain_electric,Eastern,Eastern,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_hydrogenfc,Eastern,Eastern,A2,transport,retrofit,2025,12338612310.00000000000
shipping_heavyoil,Eastern,Eastern,A2,transport,retrofit,2025,11086290009.89480018616
bus_battery,Western,Western,A2,transport,retrofit,2025,1.33250000000
bus_cng,Western,Western,A2,transport,retrofit,2025,1.33740000000
bus_diesel,Western,Western,A2,transport,retrofit,2025,10.31630000000
bus_hybriddiesel,Western,Western,A2,transport,retrofit,2025,1.32760000000
cars_battery,Western,Western,A2,transport,retrofit,2025,560000000008.69250488281
cars_cng,Western,Western,A2,transport,retrofit,2025,1120000000000.00000000000
cars_diesel,Western,Western,A2,transport,retrofit,2025,560000000025.34326171875
cars_flexiblefuel,Western,Western,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybriddiesel,Western,Western,A2,transport,retrofit,2025,560000000004.31506347656
cars_hybridhydrogenfc,Western,Western,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridliquidhydrogen,Western,Western,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridpetrol,Western,Western,A2,transport,retrofit,2025,560000000008.38867187500
cars_hydrogenfc,Western,Western,A2,transport,retrofit,2025,1120000000000.00000000000
cars_lpg,Western,Western,A2,transport,retrofit,2025,560000000002.09350585938
cars_petrol,Western,Western,A2,transport,retrofit,2025,560000000280.00000000000
cars_pluginhybriddiesel,Western,Western,A2,transport,retrofit,2025,560000000004.33056640625
cars_pluginhybridhydrogenfc,Western,Western,A2,transport,retrofit,2025,1120000000000.00000000000
freightjet_kerosene,Western,Western,A2,transport,retrofit,2025,200133920.88449999690
freighttrain_addtrackelec,Western,Western,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_coal,Western,Western,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_diesel,Western,Western,A2,transport,retrofit,2025,11086290013.96710014343
freighttrain_electric,Western,Western,A2,transport,retrofit,2025,11086290000.15360069275
freighttrain_hydrogenfc,Western,Western,A2,transport,retrofit,2025,22172580000.00000000000
heavylorry_cng,Western,Western,A2,transport,retrofit,2025,1.51150000000
heavylorry_diesel,Western,Western,A2,transport,retrofit,2025,11.65190000000
heavylorry_hybriddiesel,Western,Western,A2,transport,retrofit,2025,1.50520000000
heavylorry_petrol,Western,Western,A2,transport,retrofit,2025,12.14320000000
lightlorry_cng,Western,Western,A2,transport,retrofit,2025,1.44480000000
lightlorry_diesel,Western,Western,A2,transport,retrofit,2025,10.73950000000
lightlorry_hybriddiesel,Western,Western,A2,transport,retrofit,2025,1.43620000000
lightlorry_hybridpetrol,Western,Western,A2,transport,retrofit,2025,1.07070000000
lightlorry_lpg,Western,Western,A2,transport,retrofit,2025,1.45060000000
lightlorry_petrol,Western,Western,A2,transport,retrofit,2025,11.06970000000
lightlorry_pluginhybriddiesel,Western,Western,A2,transport,retrofit,2025,0.72100000000
lightlorry_pluginhybridpetrol,Western,Western,A2,transport,retrofit,2025,1.07390000000
passengerjet_kerosene,Western,Western,A2,transport,retrofit,2025,2826686174.87989997864
passengertrain_addtrackelec,Western,Western,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_diesel,Western,Western,A2,transport,retrofit,2025,6169306156.06180000305
passengertrain_electric,Western,Western,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_hydrogenfc,Western,Western,A2,transport,retrofit,2025,12338612310.00000000000
shipping_heavyoil,Western,Western,A2,transport,retrofit,2025,11086290006.83919906616
bus_battery,Northwest,Northwest,A2,transport,retrofit,2025,0.42780000000
bus_cng,Northwest,Northwest,A2,transport,retrofit,2025,0.42830000000
bus_diesel,Northwest,Northwest,A2,transport,retrofit,2025,3.38580000000
bus_hybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,0.42720000000
cars_battery,Northwest,Northwest,A2,transport,retrofit,2025,560000000003.03283691406
cars_cng,Northwest,Northwest,A2,transport,retrofit,2025,1120000000000.00000000000
cars_diesel,Northwest,Northwest,A2,transport,retrofit,2025,560000000009.00756835938
cars_flexiblefuel,Northwest,Northwest,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,560000000001.51257324219
cars_hybridhydrogenfc,Northwest,Northwest,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridliquidhydrogen,Northwest,Northwest,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridpetrol,Northwest,Northwest,A2,transport,retrofit,2025,560000000002.99499511719
cars_hydrogenfc,Northwest,Northwest,A2,transport,retrofit,2025,1120000000000.00000000000
cars_lpg,Northwest,Northwest,A2,transport,retrofit,2025,560000000000.74829101562
cars_petrol,Northwest,Northwest,A2,transport,retrofit,2025,560000000117.45849609375
cars_pluginhybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,560000000001.51452636719
cars_pluginhybridhydrogenfc,Northwest,Northwest,A2,transport,retrofit,2025,1120000000000.00000000000
freightjet_kerosene,Northwest,Northwest,A2,transport,retrofit,2025,400267826.10000002384
freighttrain_addtrackelec,Northwest,Northwest,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_coal,Northwest,Northwest,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_diesel,Northwest,Northwest,A2,transport,retrofit,2025,11086290003.96990013123
freighttrain_electric,Northwest,Northwest,A2,transport,retrofit,2025,11086290000.04330062866
freighttrain_hydrogenfc,Northwest,Northwest,A2,transport,retrofit,2025,22172580000.00000000000
heavylorry_cng,Northwest,Northwest,A2,transport,retrofit,2025,0.44470000000
heavylorry_diesel,Northwest,Northwest,A2,transport,retrofit,2025,3.51820000000
heavylorry_hybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,0.44410000000
heavylorry_petrol,Northwest,Northwest,A2,transport,retrofit,2025,3.56170000000
lightlorry_cng,Northwest,Northwest,A2,transport,retrofit,2025,0.43870000000
lightlorry_diesel,Northwest,Northwest,A2,transport,retrofit,2025,3.43020000000
lightlorry_hybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,0.43790000000
lightlorry_hybridpetrol,Northwest,Northwest,A2,transport,retrofit,2025,0.32780000000
lightlorry_lpg,Northwest,Northwest,A2,transport,retrofit,2025,0.43920000000
lightlorry_petrol,Northwest,Northwest,A2,transport,retrofit,2025,3.46320000000
lightlorry_pluginhybriddiesel,Northwest,Northwest,A2,transport,retrofit,2025,0.21920000000
lightlorry_pluginhybridpetrol,Northwest,Northwest,A2,transport,retrofit,2025,0.32810000000
passengerjet_kerosene,Northwest,Northwest,A2,transport,retrofit,2025,2826686131.64020013809
passengertrain_addtrackelec,Northwest,Northwest,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_diesel,Northwest,Northwest,A2,transport,retrofit,2025,6169306155.30200004578
passengertrain_electric,Northwest,Northwest,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_hydrogenfc,Northwest,Northwest,A2,transport,retrofit,2025,12338612310.00000000000
shipping_heavyoil,Northwest,Northwest,A2,transport,retrofit,2025,11086290003.14859962463
bus_battery,North,North,A2,transport,retrofit,2025,0.41120000000
bus_cng,North,North,A2,transport,retrofit,2025,0.41170000000
bus_diesel,North,North,A2,transport,retrofit,2025,3.25600000000
bus_hybriddiesel,North,North,A2,transport,retrofit,2025,0.41070000000
cars_battery,North,North,A2,transport,retrofit,2025,560000000003.55932617188
cars_cng,North,North,A2,transport,retrofit,2025,1120000000000.00000000000
cars_diesel,North,North,A2,transport,retrofit,2025,560000000010.55261230469
cars_flexiblefuel,North,North,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybriddiesel,North,North,A2,transport,retrofit,2025,560000000001.77441406250
cars_hybridhydrogenfc,North,North,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridliquidhydrogen,North,North,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridpetrol,North,North,A2,transport,retrofit,2025,560000000003.50732421875
cars_hydrogenfc,North,North,A2,transport,retrofit,2025,1120000000000.00000000000
cars_lpg,North,North,A2,transport,retrofit,2025,560000000000.87622070312
cars_petrol,North,North,A2,transport,retrofit,2025,560000000135.26965332031
cars_pluginhybriddiesel,North,North,A2,transport,retrofit,2025,560000000001.77697753906
cars_pluginhybridhydrogenfc,North,North,A2,transport,retrofit,2025,1120000000000.00000000000
freightjet_kerosene,North,North,A2,transport,retrofit,2025,400267826.10000002384
freighttrain_addtrackelec,North,North,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_coal,North,North,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_diesel,North,North,A2,transport,retrofit,2025,11086290005.00079917908
freighttrain_electric,North,North,A2,transport,retrofit,2025,11086290000.05459976196
freighttrain_hydrogenfc,North,North,A2,transport,retrofit,2025,22172580000.00000000000
heavylorry_cng,North,North,A2,transport,retrofit,2025,0.42680000000
heavylorry_diesel,North,North,A2,transport,retrofit,2025,3.37820000000
heavylorry_hybriddiesel,North,North,A2,transport,retrofit,2025,0.42630000000
heavylorry_petrol,North,North,A2,transport,retrofit,2025,3.41830000000
lightlorry_cng,North,North,A2,transport,retrofit,2025,0.42130000000
lightlorry_diesel,North,North,A2,transport,retrofit,2025,3.29700000000
lightlorry_hybriddiesel,North,North,A2,transport,retrofit,2025,0.42060000000
lightlorry_hybridpetrol,North,North,A2,transport,retrofit,2025,0.31490000000
lightlorry_lpg,North,North,A2,transport,retrofit,2025,0.42180000000
lightlorry_petrol,North,North,A2,transport,retrofit,2025,3.32750000000
lightlorry_pluginhybriddiesel,North,North,A2,transport,retrofit,2025,0.21050000000
lightlorry_pluginhybridpetrol,North,North,A2,transport,retrofit,2025,0.31510000000
passengerjet_kerosene,North,North,A2,transport,retrofit,2025,2826686129.52589988708
passengertrain_addtrackelec,North,North,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_diesel,North,North,A2,transport,retrofit,2025,6169306155.38039970398
passengertrain_electric,North,North,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_hydrogenfc,North,North,A2,transport,retrofit,2025,12338612310.00000000000
shipping_heavyoil,North,North,A2,transport,retrofit,2025,22172580000.00000000000
bus_battery,Northeast,Northeast,A2,transport,retrofit,2025,1.20510000000
bus_cng,Northeast,Northeast,A2,transport,retrofit,2025,1.20920000000
bus_diesel,Northeast,Northeast,A2,transport,retrofit,2025,9.35920000000
bus_hybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,1.20110000000
cars_battery,Northeast,Northeast,A2,transport,retrofit,2025,560000000011.63635253906
cars_cng,Northeast,Northeast,A2,transport,retrofit,2025,1120000000000.00000000000
cars_diesel,Northeast,Northeast,A2,transport,retrofit,2025,560000000033.60546875000
cars_flexiblefuel,Northeast,Northeast,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,560000000005.76232910156
cars_hybridhydrogenfc,Northeast,Northeast,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridliquidhydrogen,Northeast,Northeast,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridpetrol,Northeast,Northeast,A2,transport,retrofit,2025,560000000011.09826660156
cars_hydrogenfc,Northeast,Northeast,A2,transport,retrofit,2025,1120000000000.00000000000
cars_lpg,Northeast,Northeast,A2,transport,retrofit,2025,560000000002.76818847656
cars_petrol,Northeast,Northeast,A2,transport,retrofit,2025,560000000342.50000000000
cars_pluginhybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,560000000005.79003906250
cars_pluginhybridhydrogenfc,Northeast,Northeast,A2,transport,retrofit,2025,1120000000000.00000000000
freightjet_kerosene,Northeast,Northeast,A2,transport,retrofit,2025,200133922.87689998746
freighttrain_addtrackelec,Northeast,Northeast,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_coal,Northeast,Northeast,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_diesel,Northeast,Northeast,A2,transport,retrofit,2025,11086290013.14590072632
freighttrain_electric,Northeast,Northeast,A2,transport,retrofit,2025,11086290000.14450073242
freighttrain_hydrogenfc,Northeast,Northeast,A2,transport,retrofit,2025,22172580000.00000000000
heavylorry_cng,Northeast,Northeast,A2,transport,retrofit,2025,1.34970000000
heavylorry_diesel,Northeast,Northeast,A2,transport,retrofit,2025,10.44540000000
heavylorry_hybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,1.34470000000
heavylorry_petrol,Northeast,Northeast,A2,transport,retrofit,2025,10.83850000000
lightlorry_cng,Northeast,Northeast,A2,transport,retrofit,2025,1.29630000000
lightlorry_diesel,Northeast,Northeast,A2,transport,retrofit,2025,9.70610000000
lightlorry_hybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,1.28930000000
lightlorry_hybridpetrol,Northeast,Northeast,A2,transport,retrofit,2025,0.96180000000
lightlorry_lpg,Northeast,Northeast,A2,transport,retrofit,2025,1.30100000000
lightlorry_petrol,Northeast,Northeast,A2,transport,retrofit,2025,9.97510000000
lightlorry_pluginhybriddiesel,Northeast,Northeast,A2,transport,retrofit,2025,0.64700000000
lightlorry_pluginhybridpetrol,Northeast,Northeast,A2,transport,retrofit,2025,0.96440000000
passengerjet_kerosene,Northeast,Northeast,A2,transport,retrofit,2025,2826686187.02489995956
passengertrain_addtrackelec,Northeast,Northeast,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_diesel,Northeast,Northeast,A2,transport,retrofit,2025,6169306155.99940013885
passengertrain_electric,Northeast,Northeast,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_hydrogenfc,Northeast,Northeast,A2,transport,retrofit,2025,12338612310.00000000000
shipping_heavyoil,Northeast,Northeast,A2,transport,retrofit,2025,11086290018.63419914246
bus_battery,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.73030000000
bus_cng,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.73180000000
bus_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,5.73760000000
bus_hybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.72880000000
cars_battery,BajaCalif,BajaCalif,A2,transport,retrofit,2025,560000000008.83044433594
cars_cng,BajaCalif,BajaCalif,A2,transport,retrofit,2025,1120000000000.00000000000
cars_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,560000000025.73400878906
cars_flexiblefuel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,560000000004.38305664062
cars_hybridhydrogenfc,BajaCalif,BajaCalif,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridliquidhydrogen,BajaCalif,BajaCalif,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridpetrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,560000000008.51708984375
cars_hydrogenfc,BajaCalif,BajaCalif,A2,transport,retrofit,2025,1120000000000.00000000000
cars_lpg,BajaCalif,BajaCalif,A2,transport,retrofit,2025,560000000002.12548828125
cars_petrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,560000000282.50000000000
cars_pluginhybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,560000000004.39904785156
cars_pluginhybridhydrogenfc,BajaCalif,BajaCalif,A2,transport,retrofit,2025,1120000000000.00000000000
freightjet_kerosene,BajaCalif,BajaCalif,A2,transport,retrofit,2025,400267826.10000002384
freighttrain_addtrackelec,BajaCalif,BajaCalif,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_coal,BajaCalif,BajaCalif,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,11086290007.28210067749
freighttrain_electric,BajaCalif,BajaCalif,A2,transport,retrofit,2025,11086290000.07959938049
freighttrain_hydrogenfc,BajaCalif,BajaCalif,A2,transport,retrofit,2025,22172580000.00000000000
heavylorry_cng,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.78100000000
heavylorry_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,6.12830000000
heavylorry_hybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.77930000000
heavylorry_petrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,6.26160000000
lightlorry_cng,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.76280000000
lightlorry_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,5.86620000000
lightlorry_hybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.76040000000
lightlorry_hybridpetrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.56850000000
lightlorry_lpg,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.76440000000
lightlorry_petrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,5.96340000000
lightlorry_pluginhybriddiesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.38100000000
lightlorry_pluginhybridpetrol,BajaCalif,BajaCalif,A2,transport,retrofit,2025,0.56940000000
passengerjet_kerosene,BajaCalif,BajaCalif,A2,transport,retrofit,2025,2826686140.46010017395
passengertrain_addtrackelec,BajaCalif,BajaCalif,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_diesel,BajaCalif,BajaCalif,A2,transport,retrofit,2025,6169306155.55379962921
passengertrain_electric,BajaCalif,BajaCalif,A2,transport,retrofit,2025,12338612310.00000000000
passengertrain_hydrogenfc,BajaCalif,BajaCalif,A2,transport,retrofit,2025,12338612310.00000000000
shipping_heavyoil,BajaCalif,BajaCalif,A2,transport,retrofit,2025,11086290014.12779998779
bus_battery,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.33260000000
bus_cng,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.33290000000
bus_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,2.63880000000
bus_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.33230000000
cars_battery,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,560000000002.91149902344
cars_cng,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,1120000000000.00000000000
cars_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,560000000008.65075683594
cars_flexiblefuel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,560000000001.45227050781
cars_hybridhydrogenfc,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridliquidhydrogen,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,1120000000000.00000000000
cars_hybridpetrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,560000000002.87670898438
cars_hydrogenfc,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,1120000000000.00000000000
cars_lpg,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,560000000000.71875000000
cars_petrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,560000000113.25646972656
cars_pluginhybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,560000000001.45397949219
cars_pluginhybridhydrogenfc,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,1120000000000.00000000000
freightjet_kerosene,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,200133933.07210001349
freighttrain_addtrackelec,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_coal,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_electric,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,22172580000.00000000000
freighttrain_hydrogenfc,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,22172580000.00000000000
heavylorry_cng,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.34270000000
heavylorry_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,2.71850000000
heavylorry_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.34240000000
heavylorry_petrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,2.74440000000
lightlorry_cng,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.33920000000
lightlorry_diesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,2.66560000000
lightlorry_hybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.33870000000
lightlorry_hybridpetrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.25370000000
lightlorry_lpg,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.33950000000
lightlorry_petrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,2.68550000000
lightlorry_pluginhybriddiesel,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.16950000000
lightlorry_pluginhybridpetrol,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,0.25380000000
passengerjet_kerosene,BajaCalifSouth,BajaCalifSouth,A2,transport,retrofit,2025,2826686245.35930013657
