timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,light,371,2035,resLightingCon,2020,all-year,all-week,night,0.05380000000
0,light,372,2035,resLightingCon,2020,all-year,all-week,night,0.01140000000
0,light,373,2035,resLightingCon,2020,all-year,all-week,night,0.44580000000
0,light,374,2035,resLightingCon,2020,all-year,all-week,night,0.45080000000
0,light,376,2035,resLightingCon,2020,all-year,all-week,night,0.07950000000
0,light,377,2035,resLightingCon,2020,all-year,all-week,night,0.17770000000
0,light,378,2035,resLightingCon,2020,all-year,all-week,night,0.08520000000
0,light,379,2035,resLightingCon,2020,all-year,all-week,night,0.07280000000
0,light,380,2035,resLightingCon,2020,all-year,all-week,night,0.42030000000
0,light,381,2035,resLightingCon,2030,all-year,all-week,night,8.77330000000
0,light,382,2035,resLightingEnergySaving,2020,all-year,all-week,night,0.14110000000
0,light,383,2035,resLightingEnergySaving,2020,all-year,all-week,night,0.02990000000
0,light,384,2035,resLightingEnergySaving,2020,all-year,all-week,night,1.17020000000
0,light,385,2035,resLightingEnergySaving,2020,all-year,all-week,night,1.18340000000
0,light,386,2035,resLightingEnergySaving,2025,all-year,all-week,night,8.77330000000
0,light,387,2035,resLightingEnergySaving,2020,all-year,all-week,night,0.20870000000
0,light,388,2035,resLightingEnergySaving,2020,all-year,all-week,night,0.46650000000
0,light,389,2035,resLightingEnergySaving,2020,all-year,all-week,night,0.22360000000
0,light,390,2035,resLightingEnergySaving,2020,all-year,all-week,night,0.19120000000
0,light,391,2035,resLightingEnergySaving,2025,all-year,all-week,night,1.75470000000
0,light,392,2035,resLightingEnergySaving,2020,all-year,all-week,night,1.10330000000
0,light,393,2035,resLightingEnergySaving,2030,all-year,all-week,night,8.77330000000
0,light,393,2040,resLightingEnergySaving,2030,all-year,all-week,night,8.99480000000
0,light,394,2035,resLightingLED,2020,all-year,all-week,night,4.38660000000
0,light,394,2040,resLightingLED,2020,all-year,all-week,night,4.49740000000
0,light,395,2035,resLightingLED,2020,all-year,all-week,night,2.63200000000
0,light,395,2040,resLightingLED,2020,all-year,all-week,night,2.69840000000
0,light,396,2035,resLightingLED,2020,all-year,all-week,night,21.93320000000
0,light,396,2040,resLightingLED,2020,all-year,all-week,night,22.48700000000
0,light,397,2035,resLightingLED,2020,all-year,all-week,night,1.18340000000
0,light,398,2035,resLightingLED,2025,all-year,all-week,night,8.77330000000
0,light,398,2040,resLightingLED,2025,all-year,all-week,night,8.99480000000
0,light,399,2035,resLightingLED,2020,all-year,all-week,night,8.77330000000
0,light,399,2040,resLightingLED,2020,all-year,all-week,night,8.99480000000
0,light,400,2035,resLightingLED,2020,all-year,all-week,night,17.54660000000
0,light,400,2040,resLightingLED,2020,all-year,all-week,night,17.98960000000
0,light,401,2035,resLightingLED,2020,all-year,all-week,night,13.15990000000
0,light,401,2040,resLightingLED,2020,all-year,all-week,night,13.49220000000
0,light,402,2035,resLightingLED,2020,all-year,all-week,night,0.19120000000
0,light,403,2035,resLightingLED,2025,all-year,all-week,night,1.75470000000
0,light,403,2040,resLightingLED,2025,all-year,all-week,night,1.79900000000
0,light,404,2035,resLightingLED,2020,all-year,all-week,night,1.10330000000
0,light,405,2035,resLightingLED,2030,all-year,all-week,night,8.77330000000
0,light,405,2040,resLightingLED,2030,all-year,all-week,night,8.99480000000
0,heating,10,2035,resASHeatPump,2020,all-year,all-week,night,4.38660000000
0,heating,10,2040,resASHeatPump,2020,all-year,all-week,night,4.49740000000
0,heating,11,2035,resASHeatPump,2020,all-year,all-week,night,2.63200000000
0,heating,11,2040,resASHeatPump,2020,all-year,all-week,night,2.69840000000
0,heating,12,2035,resASHeatPump,2020,all-year,all-week,night,21.93320000000
