timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,light,247,2040,resLightingEnergySaving,2030,all-year,all-week,night,8.99480000000
0,light,248,2040,resLightingLED,2020,all-year,all-week,night,4.49740000000
0,light,248,2045,resLightingLED,2020,all-year,all-week,night,4.61100000000
0,light,249,2040,resLightingLED,2020,all-year,all-week,night,2.69840000000
0,light,249,2045,resLightingLED,2020,all-year,all-week,night,2.76660000000
0,light,250,2040,resLightingLED,2020,all-year,all-week,night,22.48700000000
0,light,250,2045,resLightingLED,2020,all-year,all-week,night,23.05490000000
0,light,251,2040,resLightingLED,2025,all-year,all-week,night,8.99480000000
0,light,251,2045,resLightingLED,2025,all-year,all-week,night,9.22200000000
0,light,252,2040,resLightingLED,2020,all-year,all-week,night,8.99480000000
0,light,252,2045,resLightingLED,2020,all-year,all-week,night,9.22200000000
0,light,253,2040,resLightingLED,2020,all-year,all-week,night,17.98960000000
0,light,253,2045,resLightingLED,2020,all-year,all-week,night,18.44390000000
0,light,254,2040,resLightingLED,2020,all-year,all-week,night,13.49220000000
0,light,254,2045,resLightingLED,2020,all-year,all-week,night,13.83290000000
0,light,255,2040,resLightingLED,2025,all-year,all-week,night,1.79900000000
0,light,255,2045,resLightingLED,2025,all-year,all-week,night,1.84440000000
0,light,256,2040,resLightingLED,2030,all-year,all-week,night,8.99480000000
0,light,256,2045,resLightingLED,2030,all-year,all-week,night,9.22200000000
0,heating,9,2040,resASHeatPump,2020,all-year,all-week,night,4.49740000000
0,heating,10,2045,resASHeatPump,2040,all-year,all-week,night,4.61100000000
0,heating,11,2040,resASHeatPump,2020,all-year,all-week,night,2.69840000000
0,heating,12,2045,resASHeatPump,2040,all-year,all-week,night,2.76660000000
0,heating,13,2040,resASHeatPump,2020,all-year,all-week,night,22.48700000000
0,heating,14,2045,resASHeatPump,2040,all-year,all-week,night,23.05490000000
0,heating,15,2040,resASHeatPump,2020,all-year,all-week,night,8.99480000000
0,heating,16,2040,resASHeatPump,2025,all-year,all-week,night,8.99480000000
0,heating,16,2045,resASHeatPump,2025,all-year,all-week,night,9.22200000000
0,heating,17,2040,resASHeatPump,2020,all-year,all-week,night,8.99480000000
0,heating,18,2045,resASHeatPump,2040,all-year,all-week,night,9.22200000000
0,heating,19,2040,resASHeatPump,2020,all-year,all-week,night,17.98960000000
0,heating,20,2045,resASHeatPump,2040,all-year,all-week,night,18.44390000000
0,heating,21,2040,resASHeatPump,2020,all-year,all-week,night,13.49220000000
0,heating,22,2045,resASHeatPump,2040,all-year,all-week,night,13.83290000000
0,heating,23,2040,resASHeatPump,2020,all-year,all-week,night,1.79900000000
0,heating,24,2045,resASHeatPump,2040,all-year,all-week,night,1.84440000000
0,heating,25,2040,resASHeatPump,2020,all-year,all-week,night,8.99480000000
0,heating,26,2045,resASHeatPump,2040,all-year,all-week,night,9.22200000000
0,heating,27,2040,resASHeatPump_solarT,2020,all-year,all-week,night,4.49740000000
0,heating,28,2045,resASHeatPump_solarT,2040,all-year,all-week,night,4.61100000000
0,heating,29,2040,resASHeatPump_solarT,2020,all-year,all-week,night,2.69840000000
0,heating,30,2045,resASHeatPump_solarT,2040,all-year,all-week,night,2.76660000000
0,heating,31,2040,resASHeatPump_solarT,2020,all-year,all-week,night,22.48700000000
0,heating,32,2045,resASHeatPump_solarT,2040,all-year,all-week,night,23.05490000000
0,heating,33,2040,resASHeatPump_solarT,2020,all-year,all-week,night,8.99480000000
0,heating,34,2040,resASHeatPump_solarT,2025,all-year,all-week,night,8.99480000000
0,heating,34,2045,resASHeatPump_solarT,2025,all-year,all-week,night,9.22200000000
0,heating,35,2040,resASHeatPump_solarT,2020,all-year,all-week,night,8.99480000000
0,heating,36,2045,resASHeatPump_solarT,2040,all-year,all-week,night,9.22200000000
0,heating,37,2040,resASHeatPump_solarT,2020,all-year,all-week,night,17.98960000000
0,heating,38,2045,resASHeatPump_solarT,2040,all-year,all-week,night,18.44390000000
0,heating,39,2040,resASHeatPump_solarT,2020,all-year,all-week,night,13.49220000000
0,heating,40,2045,resASHeatPump_solarT,2040,all-year,all-week,night,13.83290000000
0,heating,41,2040,resASHeatPump_solarT,2020,all-year,all-week,night,1.79900000000
0,heating,42,2045,resASHeatPump_solarT,2040,all-year,all-week,night,1.84440000000
0,heating,43,2040,resASHeatPump_solarT,2020,all-year,all-week,night,8.99480000000
0,heating,44,2045,resASHeatPump_solarT,2040,all-year,all-week,night,9.22200000000
0,heating,65,2040,resBoilerBiomass,2020,all-year,all-week,night,4.49740000000
0,heating,66,2040,resBoilerBiomass,2020,all-year,all-week,night,2.69840000000
