"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 01/ago/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/ago/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 08/07/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","2068.41214","391.28162","343.56999","2116.12377"
"BCA","BCA","2","1991.97845","372.43714","324.11799","2040.2976"
"BCA","BCA","3","1937.28967","331.9361","298.59677","1970.629"
"BCA","BCA","4","1869.93624","336.18545","299.18533","1906.93636"
"BCA","BCA","5","1824.71073","346.27948","305.94064","1865.04957"
"BCA","BCA","6","1740.75992","376.38198","325.9397","1791.2022"
"BCA","BCA","7","1688.1268","366.15881","321.34079","1732.94482"
"BCA","BCA","8","1740.68648","379.87489","332.59382","1787.96755"
"BCA","BCA","9","1811.25837","402.49412","346.30464","1867.44785"
"BCA","BCA","10","1928.72126","456.9362","407.11461","1978.54285"
"BCA","BCA","11","2059.61972","474.97445","441.82913","2092.76504"
"BCA","BCA","12","2074.46732","504.50988","396.13921","2182.83799"
"BCA","BCA","13","2120.86135","509.19626","383.57211","2246.4855"
"BCA","BCA","14","2085.94917","523.18398","343.15561","2265.97754"
"BCA","BCA","15","2045.84459","486.65722","288.88119","2243.62062"
"BCA","BCA","16","2073.69825","544.73382","348.01281","2270.41926"
"BCA","BCA","17","2090.89711","576.68964","369.06011","2298.52664"
"BCA","BCA","18","2113.24569","548.50577","391.11427","2270.63719"
"BCA","BCA","19","2105.88379","491.81547","356.05844","2241.64082"
"BCA","BCA","20","2102.72956","402.54026","308.22378","2197.04604"
"BCA","BCA","21","2096.44343","457.4619","311.2199","2242.68543"
"BCA","BCA","22","2104.11954","448.51193","313.10106","2239.53041"
"BCA","BCA","23","2095.72114","411.51013","338.02879","2169.20248"
"BCA","BCA","24","2021.40548","373.13294","325.43584","2069.10258"
"BCS","BCS","1","404.83361","0","0","404.83361"
"BCS","BCS","2","393.7185","0","0","393.7185"
"BCS","BCS","3","381.86181","0","0","381.86181"
"BCS","BCS","4","369.70968","0","0","369.70968"
"BCS","BCS","5","358.13241","0","0","358.13241"
"BCS","BCS","6","348.40374","0","0","348.40374"
"BCS","BCS","7","337.91463","0","0","337.91463"
"BCS","BCS","8","330.27946","0","0","330.27946"
"BCS","BCS","9","337.99539","0","0","337.99539"
"BCS","BCS","10","348.31945","0","0","348.31945"
"BCS","BCS","11","356.16419","0","0","356.16419"
"BCS","BCS","12","363.62524","0","0","363.62524"
"BCS","BCS","13","368.66605","0","0","368.66605"
"BCS","BCS","14","375.8096","0","0","375.8096"
"BCS","BCS","15","384.82332","0","0","384.82332"
"BCS","BCS","16","395.43015","0","0","395.43015"
"BCS","BCS","17","400.20074","0","0","400.20074"
