"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 22/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/jun/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 17/11/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1129.8388","38.88262","24.98356","1143.73786"
"BCA","BCA","2","1106.77359","38.28197","50.37174","1094.68382"
"BCA","BCA","3","1098.48194","52.46542","86.23092","1064.71644"
"BCA","BCA","4","1093.40874","51.98786","98.8752","1046.5214"
"BCA","BCA","5","1093.46573","52.64549","93.93945","1052.17177"
"BCA","BCA","6","1101.46718","59.07681","85.08718","1075.45681"
"BCA","BCA","7","1128.29727","79.39661","113.19598","1094.4979"
"BCA","BCA","8","1173.89277","100.371","92.00165","1182.26212"
"BCA","BCA","9","1237.85264","111.20605","102.42322","1246.63547"
"BCA","BCA","10","1267.81339","59.60121","49.83756","1277.57704"
"BCA","BCA","11","1294.51837","54.03739","38.23929","1310.31647"
"BCA","BCA","12","1311.59655","60.284","45.94644","1325.93411"
"BCA","BCA","13","1310.24365","85.62368","68.97433","1326.893"
"BCA","BCA","14","1308.71358","63.86515","52.16028","1320.41845"
"BCA","BCA","15","1289.6872","50.57385","36.90975","1303.3513"
"BCA","BCA","16","1291.32772","25.92682","25.57933","1291.67521"
"BCA","BCA","17","1397.17169","34.30986","128.44889","1303.03266"
"BCA","BCA","18","1464.70511","29.92242","114.51332","1380.11421"
"BCA","BCA","19","1427.91377","19.4931","84.34522","1363.06165"
"BCA","BCA","20","1404.82896","44.40239","111.58829","1337.64306"
"BCA","BCA","21","1384.90852","43.04592","114.15045","1313.80399"
"BCA","BCA","22","1300.56177","40.36669","83.7679","1257.16056"
"BCA","BCA","23","1236.40577","31.60369","80.7966","1187.21286"
"BCA","BCA","24","1203.47742","45.49713","132.54106","1116.43349"
"BCS","BCS","1","240.625","0","0","240.625"
"BCS","BCS","2","231.87514","0","0","231.87514"
"BCS","BCS","3","226.31476","0","0","226.31476"
"BCS","BCS","4","221.52297","0","0","221.52297"
"BCS","BCS","5","220.18272","0","0","220.18272"
"BCS","BCS","6","223.23611","0","0","223.23611"
"BCS","BCS","7","226.91971","0","0","226.91971"
"BCS","BCS","8","238.59825","0","0","238.59825"
"BCS","BCS","9","256.37775","0","0","256.37775"
"BCS","BCS","10","270.14471","0","0","270.14471"
"BCS","BCS","11","283.04863","0","0","283.04863"
"BCS","BCS","12","287.98154","0","0","287.98154"
"BCS","BCS","13","293.71831","0","0","293.71831"
"BCS","BCS","14","294.50892","0","0","294.50892"
"BCS","BCS","15","295.78272","0","0","295.78272"
"BCS","BCS","16","297.41292","0","0","297.41292"
"BCS","BCS","17","295.14274","0","0","295.14274"
"BCS","BCS","18","298.7798","0","0","298.7798"
"BCS","BCS","19","313.55902","0","0","313.55902"
"BCS","BCS","20","306.8322","0","0","306.8322"
