"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 28/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 03/07/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1877.58299","322.15818","283.041","1916.70017"
"BCA","BCA","2","1771.85823","328.14064","283.10512","1816.89375"
"BCA","BCA","3","1695.01615","306.02979","265.52594","1735.52"
"BCA","BCA","4","1637.75442","284.40365","242.63911","1679.51896"
"BCA","BCA","5","1601.40612","251.63548","211.89121","1641.15039"
"BCA","BCA","6","1536.92305","239.60938","206.88195","1569.65048"
"BCA","BCA","7","1540.36206","257.01003","211.46958","1585.90251"
"BCA","BCA","8","1673.87277","253.82785","201.95597","1725.74465"
"BCA","BCA","9","1773.33774","240.20394","189.09647","1824.44521"
"BCA","BCA","10","1871.76723","240.21314","192.05613","1919.92424"
"BCA","BCA","11","1974.05394","266.67548","219.97101","2020.75841"
"BCA","BCA","12","2066.05751","304.52575","241.25922","2129.32404"
"BCA","BCA","13","2104.20891","346.8288","234.6203","2216.41741"
"BCA","BCA","14","2209.76212","340.93115","287.11896","2263.57431"
"BCA","BCA","15","2178.97513","371.31394","288.44375","2261.84532"
"BCA","BCA","16","2160.32102","421.14296","281.34799","2300.11599"
"BCA","BCA","17","2186.96755","438.77283","323.32306","2302.41732"
"BCA","BCA","18","2173.46519","426.87537","340.88487","2259.45569"
"BCA","BCA","19","2171.471","376.35771","302.5639","2245.26481"
"BCA","BCA","20","2161.76534","351.72938","310.32666","2203.16806"
"BCA","BCA","21","2178.85356","361.59899","290.10177","2250.35078"
"BCA","BCA","22","2188.18939","341.76179","290.3477","2239.60348"
"BCA","BCA","23","2106.24415","314.20841","273.66451","2146.78805"
"BCA","BCA","24","2004.96889","314.10543","279.52984","2039.54448"
"BCS","BCS","1","404.89177","0","0","404.89177"
"BCS","BCS","2","385.76301","0","0","385.76301"
"BCS","BCS","3","367.19577","0","0","367.19577"
"BCS","BCS","4","352.81253","0","0","352.81253"
"BCS","BCS","5","339.82993","0","0","339.82993"
"BCS","BCS","6","329.96809","0","0","329.96809"
"BCS","BCS","7","316.53668","0","0","316.53668"
"BCS","BCS","8","317.01056","0","0","317.01056"
"BCS","BCS","9","342.74693","0","0","342.74693"
"BCS","BCS","10","364.78661","0","0","364.78661"
"BCS","BCS","11","380.36857","0","0","380.36857"
