"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 18/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 18/abr/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 13/09/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1877.83689","114.56418","66.45079","1925.95028"
"BCA","BCA","2","1780.26344","132.04639","84.18433","1828.1255"
"BCA","BCA","3","1695.98495","133.4923","84.69818","1744.77907"
"BCA","BCA","4","1637.11021","139.99014","92.61015","1684.4902"
"BCA","BCA","5","1588.21501","160.21808","108.10549","1640.3276"
"BCA","BCA","6","1588.37043","156.83638","112.81768","1632.38913"
"BCA","BCA","7","1598.3356","151.47341","101.39175","1648.41726"
"BCA","BCA","8","1679.89264","171.03096","98.28801","1752.63559"
"BCA","BCA","9","1777.68802","171.50012","102.30335","1846.88479"
"BCA","BCA","10","1884.81663","119.03077","57.80988","1946.03752"
"BCA","BCA","11","1995.40783","115.16794","44.83073","2065.74504"
"BCA","BCA","12","2053.98236","138.53486","16.94096","2175.57626"
"BCA","BCA","13","2144.54845","128.02318","10.05414","2262.51749"
"BCA","BCA","14","2195.16713","159.57885","43.95484","2310.79114"
"BCA","BCA","15","2199.25989","164.78476","38.26522","2325.77943"
"BCA","BCA","16","2224.72709","183.16008","46.25233","2361.63484"
"BCA","BCA","17","2223.85388","157.6085","14.29546","2367.16692"
"BCA","BCA","18","2212.94602","155.75106","61.22607","2307.47101"
"BCA","BCA","19","2196.50619","83.85263","10.85354","2269.50528"
"BCA","BCA","20","2244.90096","168.05821","52.37476","2360.58441"
"BCA","BCA","21","2222.86048","166.26135","40.40878","2348.71305"
"BCA","BCA","22","2199.56323","109.95672","35.47186","2274.04809"
"BCA","BCA","23","2135.61039","57.11764","10.32605","2182.40198"
"BCA","BCA","24","2001.63334","61.03836","12.82621","2049.84549"
"BCS","BCS","1","395.95869","0","0","395.95869"
"BCS","BCS","2","375.48687","0","0","375.48687"
"BCS","BCS","3","358.22894","0","0","358.22894"
"BCS","BCS","4","342.43081","0","0","342.43081"
"BCS","BCS","5","336.71894","0","0","336.71894"
"BCS","BCS","6","327.24582","0","0","327.24582"
"BCS","BCS","7","321.56888","0","0","321.56888"
"BCS","BCS","8","317.17356","0","0","317.17356"
"BCS","BCS","9","339.7542","0","0","339.7542"
"BCS","BCS","10","363.30902","0","0","363.30902"
"BCS","BCS","11","379.61141","0","0","379.61141"
"BCS","BCS","12","392.86052","0","0","392.86052"
"BCS","BCS","13","401.74566","0","0","401.74566"
"BCS","BCS","14","414.63498","0","0","414.63498"
"BCS","BCS","15","433.24424","0","0","433.24424"
"BCS","BCS","16","451.06338","0","0","451.06338"
"BCS","BCS","17","454.09246","0","0","454.09246"
"BCS","BCS","18","450.30877","0","0","450.30877"
"BCS","BCS","19","430.96894","0","0","430.96894"
"BCS","BCS","20","423.5788","0","0","423.5788"
"BCS","BCS","21","436.54568","0","0","436.54568"
"BCS","BCS","22","443.42748","0","0","443.42748"
"BCS","BCS","23","442.19788","0","0","442.19788"
"BCS","BCS","24","427.79654","0","0","427.79654"
"SIN","CEN","1","4677.0229","0","0","4677.0229"
"SIN","CEN","2","4334.82267","0","0","4334.82267"
"SIN","CEN","3","4141.97001","0","0","4141.97001"
"SIN","CEN","4","4140.12827","0","0","4140.12827"
"SIN","CEN","5","4056.03817","0","0","4056.03817"
"SIN","CEN","6","4292.15837","0","0","4292.15837"
"SIN","CEN","7","4399.92522","0","0","4399.92522"
"SIN","CEN","8","4401.40993","0","0","4401.40993"
"SIN","CEN","9","4449.20252","0","0","4449.20252"
"SIN","CEN","10","4555.24518","0","0","4555.24518"
"SIN","CEN","11","4675.92802","0","0","4675.92802"
"SIN","CEN","12","4905.9308","0","0","4905.9308"
