"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 16/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 16/jun/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 04/05/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1316.45742","168.88701","147.22127","1338.12316"
"BCA","BCA","2","1259.80549","172.81386","148.59779","1284.02156"
"BCA","BCA","3","1222.2348","209.87508","187.26064","1244.84924"
"BCA","BCA","4","1201.54611","305.58444","287.20821","1219.92234"
"BCA","BCA","5","1197.54349","331.31227","313.83084","1215.02492"
"BCA","BCA","6","1219.16414","319.10693","303.44764","1234.82343"
"BCA","BCA","7","1254.96083","318.74049","293.02365","1280.67767"
"BCA","BCA","8","1345.87411","342.70248","313.18708","1375.38951"
"BCA","BCA","9","1409.83744","316.56","295.38882","1431.00862"
"BCA","BCA","10","1451.92421","350.89789","326.87754","1475.94456"
"BCA","BCA","11","1515.61902","351.85264","316.01922","1551.45244"
"BCA","BCA","12","1583.90004","304.46994","279.46243","1608.90755"
"BCA","BCA","13","1594.68588","312.25247","282.78493","1624.15342"
"BCA","BCA","14","1597.81779","308.81952","287.15167","1619.48564"
"BCA","BCA","15","1564.89978","306.50732","278.02649","1593.38061"
"BCA","BCA","16","1600.50743","268.32752","245.69706","1623.13789"
"BCA","BCA","17","1590.80289","276.61838","251.32675","1616.09452"
"BCA","BCA","18","1551.73572","427.8194","403.17835","1576.37677"
"BCA","BCA","19","1600.89763","445.06331","442.37021","1603.59073"
"BCA","BCA","20","1638.1717","441.97155","425.58921","1654.55404"
"BCA","BCA","21","1686.74501","445.29594","417.05953","1714.98142"
"BCA","BCA","22","1660.40863","422.73493","397.86291","1685.28065"
"BCA","BCA","23","1580.78299","407.42791","380.53992","1607.67098"
"BCA","BCA","24","1510.04031","411.1535","386.2521","1534.94171"
"BCS","BCS","1","259.11094","0","0","259.11094"
"BCS","BCS","2","248.29919","0","0","248.29919"
"BCS","BCS","3","239.69707","0","0","239.69707"
"BCS","BCS","4","233.47479","0","0","233.47479"
"BCS","BCS","5","230.10268","0","0","230.10268"
"BCS","BCS","6","233.93112","0","0","233.93112"
"BCS","BCS","7","242.27424","0","0","242.27424"
"BCS","BCS","8","247.50427","0","0","247.50427"
"BCS","BCS","9","262.64887","0","0","262.64887"
"BCS","BCS","10","278.23112","0","0","278.23112"
"BCS","BCS","11","285.47975","0","0","285.47975"
"BCS","BCS","12","290.84579","0","0","290.84579"
"BCS","BCS","13","297.27232","0","0","297.27232"
"BCS","BCS","14","302.24775","0","0","302.24775"
"BCS","BCS","15","307.28488","0","0","307.28488"
"BCS","BCS","16","311.94065","0","0","311.94065"
"BCS","BCS","17","313.33096","0","0","313.33096"
"BCS","BCS","18","309.28619","0","0","309.28619"
"BCS","BCS","19","299.8701","0","0","299.8701"
"BCS","BCS","20","294.89262","0","0","294.89262"
"BCS","BCS","21","308.49026","0","0","308.49026"
"BCS","BCS","22","304.67821","0","0","304.67821"
"BCS","BCS","23","295.10251","0","0","295.10251"
"BCS","BCS","24","278.58931","0","0","278.58931"
"SIN","CEN","1","5367.82361","0","0","5367.82361"
"SIN","CEN","2","5126.17318","0","0","5126.17318"
"SIN","CEN","3","5100.6814","0","0","5100.6814"
"SIN","CEN","4","5119.91263","0","0","5119.91263"
"SIN","CEN","5","5028.40757","0","0","5028.40757"
"SIN","CEN","6","5034.10979","0","0","5034.10979"
"SIN","CEN","7","4997.47712","0","0","4997.47712"
"SIN","CEN","8","4993.48564","0","0","4993.48564"
"SIN","CEN","9","5076.39385","0","0","5076.39385"
"SIN","CEN","10","5064.74094","0","0","5064.74094"
"SIN","CEN","11","5315.51156","0","0","5315.51156"
"SIN","CEN","12","5661.62297","0","0","5661.62297"
"SIN","CEN","13","5894.68565","0","0","5894.68565"
"SIN","CEN","14","5842.76592","0","0","5842.76592"
"SIN","CEN","15","5847.88821","0","0","5847.88821"
"SIN","CEN","16","5710.02536","0","0","5710.02536"
"SIN","CEN","17","5852.92963","0","0","5852.92963"
"SIN","CEN","18","5952.62566","0","0","5952.62566"
"SIN","CEN","19","6013.60336","0","0","6013.60336"
"SIN","CEN","20","5997.7891","0","0","5997.7891"
"SIN","CEN","21","6016.17748","0","0","6016.17748"
"SIN","CEN","22","5931.63758","0","0","5931.63758"
"SIN","CEN","23","5732.02293","0","0","5732.02293"
"SIN","CEN","24","5490.35327","0","0","5490.35327"
"SIN","NES","1","10206.38955","281","3","10484.38955"
"SIN","NES","2","10192.69526","281","2","10471.69526"
"SIN","NES","3","10183.77533","279","1","10461.77533"
"SIN","NES","4","10209.46286","279","1","10487.46286"
"SIN","NES","5","10185.8779","269","1","10453.8779"
"SIN","NES","6","10315.00036","269","0","10584.00036"
"SIN","NES","7","10245.93618","278","1","10522.93618"
"SIN","NES","8","10248.85796","278","1","10525.85796"
"SIN","NES","9","10301.04724","280","1","10580.04724"
"SIN","NES","10","10642.76207","280","1","10921.76207"
"SIN","NES","11","10885.54849","280","2","11163.54849"
"SIN","NES","12","10880.45654","280","2","11158.45654"
"SIN","NES","13","10874.74052","274","1","11147.74052"
"SIN","NES","14","10859.64925","274","6","11127.64925"
"SIN","NES","15","10751.33424","172","3","10920.33424"
"SIN","NES","16","10650.8723","172","3","10819.8723"
"SIN","NES","17","10597.74586","172","3","10766.74586"
"SIN","NES","18","10419.83783","172","2","10589.83783"
"SIN","NES","19","10444.05685","274","3","10715.05685"
"SIN","NES","20","10722.91628","271","2","10991.91628"
"SIN","NES","21","10713.43644","281","1","10993.43644"
"SIN","NES","22","10714.97734","281","1","10994.97734"
"SIN","NES","23","10633.61702","281","1","10913.61702"
"SIN","NES","24","10456.37943","281","1","10736.37943"
"SIN","NOR","1","2434.35106","0","0","2434.35106"
"SIN","NOR","2","2351.82276","0","0","2351.82276"
"SIN","NOR","3","2343.28581","0","0","2343.28581"
"SIN","NOR","4","2300.40211","0","0","2300.40211"
"SIN","NOR","5","2298.46788","0","0","2298.46788"
"SIN","NOR","6","2302.23363","0","0","2302.23363"
"SIN","NOR","7","2249.35511","0","0","2249.35511"
"SIN","NOR","8","2283.82709","0","0","2283.82709"
"SIN","NOR","9","2316.96657","0","0","2316.96657"
"SIN","NOR","10","2330.58445","0","0","2330.58445"
"SIN","NOR","11","2355.17644","0","0","2355.17644"
"SIN","NOR","12","2425.63413","0","0","2425.63413"
"SIN","NOR","13","2478.13546","0","0","2478.13546"
"SIN","NOR","14","2532.78067","0","0","2532.78067"
"SIN","NOR","15","2520.39052","0","0","2520.39052"
"SIN","NOR","16","2530.65342","0","0","2530.65342"
"SIN","NOR","17","2533.00512","0","0","2533.00512"
"SIN","NOR","18","2543.09486","0","0","2543.09486"
"SIN","NOR","19","2537.47136","0","0","2537.47136"
"SIN","NOR","20","2450.26827","0","0","2450.26827"
"SIN","NOR","21","2457.03873","0","0","2457.03873"
"SIN","NOR","22","2488.15007","0","0","2488.15007"
"SIN","NOR","23","2529.97671","0","0","2529.97671"
"SIN","NOR","24","2462.19491","0","0","2462.19491"
"SIN","NTE","1","2604.91874","0","0","2604.91874"
"SIN","NTE","2","2560.82727","0","0","2560.82727"
"SIN","NTE","3","2525.38144","0","0","2525.38144"
"SIN","NTE","4","2523.81949","0","0","2523.81949"
"SIN","NTE","5","2522.28013","0","0","2522.28013"
"SIN","NTE","6","2538.40713","0","0","2538.40713"
"SIN","NTE","7","2559.37105","0","0","2559.37105"
"SIN","NTE","8","2562.35727","0","0","2562.35727"
"SIN","NTE","9","2642.34371","0","0","2642.34371"
"SIN","NTE","10","2737.86498","0","0","2737.86498"
"SIN","NTE","11","2794.23779","0","0","2794.23779"
"SIN","NTE","12","2823.80259","0","0","2823.80259"
"SIN","NTE","13","3014.89253","0","0","3014.89253"
"SIN","NTE","14","3045.26904","0","0","3045.26904"
"SIN","NTE","15","3070.44965","0","0","3070.44965"
"SIN","NTE","16","3053.38105","0","0","3053.38105"
"SIN","NTE","17","3038.83305","0","0","3038.83305"
"SIN","NTE","18","3047.06009","0","0","3047.06009"
"SIN","NTE","19","2995.99975","0","0","2995.99975"
"SIN","NTE","20","2863.38997","0","0","2863.38997"
"SIN","NTE","21","2817.65848","0","0","2817.65848"
"SIN","NTE","22","2813.73483","0","0","2813.73483"
"SIN","NTE","23","2820.50207","0","0","2820.50207"
"SIN","NTE","24","2640.91036","0","0","2640.91036"
"SIN","OCC","1","5170.84301","0","0","5170.84301"
"SIN","OCC","2","5225.6515","0","0","5225.6515"
"SIN","OCC","3","5153.0585","0","0","5153.0585"
"SIN","OCC","4","5060.69839","0","0","5060.69839"
"SIN","OCC","5","5068.00878","0","0","5068.00878"
"SIN","OCC","6","4902.62582","0","0","4902.62582"
"SIN","OCC","7","5066.11313","0","0","5066.11313"
"SIN","OCC","8","5122.61505","0","0","5122.61505"
"SIN","OCC","9","5210.5457","0","0","5210.5457"
"SIN","OCC","10","5298.72241","0","0","5298.72241"
"SIN","OCC","11","5217.44481","0","0","5217.44481"
"SIN","OCC","12","5606.74923","0","0","5606.74923"
"SIN","OCC","13","5569.976","0","0","5569.976"
"SIN","OCC","14","5643.0442","0","0","5643.0442"
"SIN","OCC","15","6690.65989","0","0","6690.65989"
"SIN","OCC","16","7131.94754","0","0","7131.94754"
"SIN","OCC","17","6601.42683","0","0","6601.42683"
"SIN","OCC","18","6274.71214","0","0","6274.71214"
"SIN","OCC","19","5531.0417","0","0","5531.0417"
"SIN","OCC","20","5406.80221","0","0","5406.80221"
"SIN","OCC","21","5576.81837","0","0","5576.81837"
"SIN","OCC","22","5849.43948","0","0","5849.43948"
"SIN","OCC","23","5563.07568","0","0","5563.07568"
"SIN","OCC","24","5415.58354","0","0","5415.58354"
"SIN","ORI","1","8672.77821","162.42962","120","8715.20783"
"SIN","ORI","2","7582.02639","181.70723","120","7643.73362"
"SIN","ORI","3","6676.65037","141.31603","120","6697.9664"
"SIN","ORI","4","6315.05943","32.33503","120","6227.39446"
"SIN","ORI","5","6226.06367","3.4142","120","6109.47787"
"SIN","ORI","6","6471.43251","27.94288","120","6379.37539"
"SIN","ORI","7","7348.16372","50.01237","120","7278.17609"
"SIN","ORI","8","8032.58699","12.79769","120","7925.38468"
"SIN","ORI","9","8678.39647","180","122.87124","8735.52523"
"SIN","ORI","10","9523.51073","180","123.51795","9579.99278"
"SIN","ORI","11","9896.54769","11.23995","120","9787.78764"
"SIN","ORI","12","9740.5636","6.46935","120","9627.03295"
"SIN","ORI","13","9672.75597","95","120.76165","9646.99432"
"SIN","ORI","14","9678.01115","20","129.21275","9568.7984"
"SIN","ORI","15","9020.13771","1.44701","120","8901.58472"
