"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 03/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 25/05/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1499.82301","55.14685","31.72954","1523.24032"
"BCA","BCA","2","1438.71215","34.34343","28.90932","1444.14626"
"BCA","BCA","3","1364.63351","50.45932","30.26465","1384.82818"
"BCA","BCA","4","1313.62552","62.87647","36.90096","1339.60103"
"BCA","BCA","5","1295.92675","83.62662","53.9795","1325.57387"
"BCA","BCA","6","1292.84612","97.5788","78.63713","1311.78779"
"BCA","BCA","7","1338.27349","69.25679","57.13603","1350.39425"
"BCA","BCA","8","1431.11964","61.46982","34.54847","1458.04099"
"BCA","BCA","9","1507.88614","70.89555","44.9955","1533.78619"
"BCA","BCA","10","1560.08611","93.3836","67.46901","1586.0007"
"BCA","BCA","11","1613.73426","77.72814","48.32647","1643.13593"
"BCA","BCA","12","1670.07927","68.94555","38.94509","1700.07973"
"BCA","BCA","13","1701.00188","90.28844","64.95231","1726.33801"
"BCA","BCA","14","1698.71352","91.19844","66.69739","1723.21457"
"BCA","BCA","15","1671.51886","101.22014","75.06352","1697.67548"
"BCA","BCA","16","1682.55395","90.00922","63.11226","1709.45091"
"BCA","BCA","17","1666.14731","105.31413","78.51423","1692.94721"
"BCA","BCA","18","1605.45749","102.36365","79.07952","1628.74162"
"BCA","BCA","19","1584.74366","91.34662","63.48197","1612.60831"
"BCA","BCA","20","1580.01549","79.94149","55.58029","1604.37669"
"BCA","BCA","21","1646.99858","73.60148","48.77388","1671.82618"
