"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 24/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 19/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1279.96131","139.7269","92.45397","1327.23424"
"BCA","BCA","2","1248.57741","124.45604","95.46612","1277.56733"
"BCA","BCA","3","1232.33115","114.18904","101.70646","1244.81373"
"BCA","BCA","4","1224.62693","118.94078","124.16947","1219.39824"
"BCA","BCA","5","1244.28695","115.38266","137.10906","1222.56055"
"BCA","BCA","6","1246.83906","123.06287","109.62756","1260.27437"
"BCA","BCA","7","1321.04681","162.41393","144.35161","1339.10913"
"BCA","BCA","8","1361.65779","186.4395","135.37881","1412.71848"
"BCA","BCA","9","1386.02128","209.04771","133.37927","1461.68972"
"BCA","BCA","10","1364.11894","283.6215","132.85679","1514.88365"
"BCA","BCA","11","1379.80436","321.96405","124.44577","1577.32264"
"BCA","BCA","12","1401.37057","347.9495","125.86059","1623.45948"
"BCA","BCA","13","1420.83739","310.10351","116.71813","1614.22277"
"BCA","BCA","14","1406.01067","304.67297","114.02646","1596.65718"
"BCA","BCA","15","1434.21217","175.16296","58.31184","1551.06329"
"BCA","BCA","16","1490.7949","101.08941","41.35805","1550.52626"
"BCA","BCA","17","1472.62346","93.05985","40.00444","1525.67887"
"BCA","BCA","18","1433.77696","86.56923","45.19858","1475.14761"
"BCA","BCA","19","1590.87707","85.35555","96.73879","1579.49383"
"BCA","BCA","20","1648.4813","78.75421","73.54397","1653.69154"
"BCA","BCA","21","1578.99805","84.36636","36.13468","1627.22973"
"BCA","BCA","22","1522.70681","82.89105","29.14627","1576.45159"
"BCA","BCA","23","1471.32379","96.70195","51.16006","1516.86568"
"BCA","BCA","24","1395.55188","90.5182","45.97511","1440.09497"
"BCS","BCS","1","278.28986","0","0","278.28986"
"BCS","BCS","2","266.00486","0","0","266.00486"
"BCS","BCS","3","257.58352","0","0","257.58352"
"BCS","BCS","4","249.58957","0","0","249.58957"
"BCS","BCS","5","244.74665","0","0","244.74665"
"BCS","BCS","6","249.06899","0","0","249.06899"
"BCS","BCS","7","257.67855","0","0","257.67855"
"BCS","BCS","8","259.08489","0","0","259.08489"
"BCS","BCS","9","272.02333","0","0","272.02333"
"BCS","BCS","10","290.89276","0","0","290.89276"
"BCS","BCS","11","308.05918","0","0","308.05918"
"BCS","BCS","12","319.40375","0","0","319.40375"
"BCS","BCS","13","327.18235","0","0","327.18235"
"BCS","BCS","14","334.1837","0","0","334.1837"
"BCS","BCS","15","339.36017","0","0","339.36017"
"BCS","BCS","16","347.28284","0","0","347.28284"
"BCS","BCS","17","347.31696","0","0","347.31696"
"BCS","BCS","18","343.27128","0","0","343.27128"
"BCS","BCS","19","332.6173","0","0","332.6173"
"BCS","BCS","20","344.56702","0","0","344.56702"
"BCS","BCS","21","344.48697","0","0","344.48697"
"BCS","BCS","22","340.6682","0","0","340.6682"
"BCS","BCS","23","330.03889","0","0","330.03889"
"BCS","BCS","24","312.24369","0","0","312.24369"
"SIN","CEN","1","3427.99238","0","0","3427.99238"
"SIN","CEN","2","3332.94378","0","0","3332.94378"
"SIN","CEN","3","3037.44761","0","0","3037.44761"
"SIN","CEN","4","3004.4245","0","0","3004.4245"
"SIN","CEN","5","3051.81965","0","0","3051.81965"
"SIN","CEN","6","3248.44539","0","0","3248.44539"
"SIN","CEN","7","4012.56897","0","0","4012.56897"
"SIN","CEN","8","4313.53888","0","0","4313.53888"
"SIN","CEN","9","4487.09552","0","0","4487.09552"
"SIN","CEN","10","4684.60447","0","0","4684.60447"
"SIN","CEN","11","4722.23393","0","0","4722.23393"
"SIN","CEN","12","4783.98953","0","0","4783.98953"
"SIN","CEN","13","4779.47062","0","0","4779.47062"
"SIN","CEN","14","4772.95783","0","0","4772.95783"
"SIN","CEN","15","4781.67771","0","0","4781.67771"
"SIN","CEN","16","4800.5721","0","0","4800.5721"
"SIN","CEN","17","4962.1982","0","0","4962.1982"
"SIN","CEN","18","4977.78966","0","0","4977.78966"
"SIN","CEN","19","4986.36924","0","0","4986.36924"
"SIN","CEN","20","5396.655","0","0","5396.655"
"SIN","CEN","21","5462.00748","0","0","5462.00748"
"SIN","CEN","22","5198.01037","0","0","5198.01037"
"SIN","CEN","23","4711.94117","0","0","4711.94117"
"SIN","CEN","24","4502.53198","0","0","4502.53198"
"SIN","NES","1","10361.06457","0","0","10361.06457"
"SIN","NES","2","10007.46363","0","0","10007.46363"
"SIN","NES","3","9915.97712","0","0","9915.97712"
"SIN","NES","4","9849.63149","0","0","9849.63149"
