"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 11/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 11/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 07/06/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1709.90343","212.76051","172.59918","1750.06476"
"BCA","BCA","2","1634.277","197.04684","166.85184","1664.472"
"BCA","BCA","3","1561.51727","201.09688","161.0621","1601.55205"
"BCA","BCA","4","1506.70661","206.26086","164.57954","1548.38793"
"BCA","BCA","5","1481.50111","199.52593","164.90619","1516.12085"
"BCA","BCA","6","1482.19317","184.94583","184.24456","1482.89444"
"BCA","BCA","7","1481.82406","227.99791","203.67784","1506.14413"
"BCA","BCA","8","1576.61438","262.80498","203.77506","1635.6443"
"BCA","BCA","9","1673.69324","256.24023","202.27233","1727.66114"
"BCA","BCA","10","1748.3742","268.3812","216.15504","1800.60036"
"BCA","BCA","11","1789.02257","298.47976","203.26235","1884.23998"
"BCA","BCA","12","1864.78005","310.20021","211.21379","1963.76647"
"BCA","BCA","13","1910.14397","316.89632","214.70221","2012.33808"
"BCA","BCA","14","1930.47546","324.94325","219.23048","2036.18823"
"BCA","BCA","15","1925.45492","322.1178","206.91474","2040.65798"
"BCA","BCA","16","1945.42404","334.26465","192.71296","2086.97573"
"BCA","BCA","17","1960.24706","345.49643","211.19393","2094.54956"
"BCA","BCA","18","2013.91294","315.04364","271.23404","2057.72254"
"BCA","BCA","19","1969.29256","319.17857","217.3841","2071.08703"
"BCA","BCA","20","1941.84995","303.59386","200.57745","2044.86636"
"BCA","BCA","21","2044.54216","356.84619","296.54365","2104.8447"
"BCA","BCA","22","1976.32719","306.46322","198.64131","2084.1491"
"BCA","BCA","23","1913.51953","272.41261","212.60047","1973.33167"
"BCA","BCA","24","1804.14664","252.74677","208.23991","1848.6535"
"BCS","BCS","1","308.83487","0","0","308.83487"
"BCS","BCS","2","291.9821","0","0","291.9821"
"BCS","BCS","3","279.49431","0","0","279.49431"
"BCS","BCS","4","268.5291","0","0","268.5291"
"BCS","BCS","5","261.85279","0","0","261.85279"
"BCS","BCS","6","260.4214","0","0","260.4214"
"BCS","BCS","7","259.91653","0","0","259.91653"
"BCS","BCS","8","261.59281","0","0","261.59281"
"BCS","BCS","9","280.42274","0","0","280.42274"
"BCS","BCS","10","301.128","0","0","301.128"
"BCS","BCS","11","317.31205","0","0","317.31205"
"BCS","BCS","12","330.87814","0","0","330.87814"
"BCS","BCS","13","340.9917","0","0","340.9917"
"BCS","BCS","14","352.17361","0","0","352.17361"
"BCS","BCS","15","366.48133","0","0","366.48133"
"BCS","BCS","16","382.81461","0","0","382.81461"
"BCS","BCS","17","393.21339","0","0","393.21339"
"BCS","BCS","18","391.54256","0","0","391.54256"
"BCS","BCS","19","374.29496","0","0","374.29496"
"BCS","BCS","20","358.00282","0","0","358.00282"
"BCS","BCS","21","363.98694","0","0","363.98694"
"BCS","BCS","22","374.18459","0","0","374.18459"
"BCS","BCS","23","374.06873","0","0","374.06873"
"BCS","BCS","24","358.91654","0","0","358.91654"
"SIN","CEN","1","4842.76877","0","0","4842.76877"
"SIN","CEN","2","4736.70717","0","0","4736.70717"
"SIN","CEN","3","4573.29027","0","0","4573.29027"
"SIN","CEN","4","4504.50335","0","0","4504.50335"
"SIN","CEN","5","4618.99093","0","0","4618.99093"
"SIN","CEN","6","4598.28373","0","0","4598.28373"
"SIN","CEN","7","4977.41756","0","0","4977.41756"
"SIN","CEN","8","5259.56004","0","0","5259.56004"
"SIN","CEN","9","5471.41846","0","0","5471.41846"
"SIN","CEN","10","5689.17412","0","0","5689.17412"
"SIN","CEN","11","5829.98352","0","0","5829.98352"
"SIN","CEN","12","5944.07971","0","0","5944.07971"
"SIN","CEN","13","5926.31743","0","0","5926.31743"
"SIN","CEN","14","5939.19712","0","0","5939.19712"
"SIN","CEN","15","5935.14353","0","0","5935.14353"
"SIN","CEN","16","5962.55172","0","0","5962.55172"
"SIN","CEN","17","5994.49","0","0","5994.49"
"SIN","CEN","18","5934.17596","0","0","5934.17596"
"SIN","CEN","19","5933.60061","0","0","5933.60061"
"SIN","CEN","20","5941.87271","0","0","5941.87271"
"SIN","CEN","21","5947.40043","0","0","5947.40043"
"SIN","CEN","22","5969.04577","0","0","5969.04577"
"SIN","CEN","23","5969.71357","0","0","5969.71357"
"SIN","CEN","24","5634.49775","0","0","5634.49775"
"SIN","NES","1","10957.0654","401","0","11358.0654"
"SIN","NES","2","10499.79579","401","1","10899.79579"
"SIN","NES","3","10315.22041","401","0","10716.22041"
"SIN","NES","4","10229.15229","401","0","10630.15229"
"SIN","NES","5","10292.71826","401","0","10693.71826"
"SIN","NES","6","10196.82476","401","0","10597.82476"
"SIN","NES","7","10201.87036","401","0","10602.87036"
"SIN","NES","8","10097.39098","401","1","10497.39098"
"SIN","NES","9","10331.17211","401","1","10731.17211"
"SIN","NES","10","10752.94185","401","1","11152.94185"
"SIN","NES","11","10988.00787","319","1","11306.00787"
"SIN","NES","12","11089.7218","219","1","11307.7218"
"SIN","NES","13","11105.71319","160","1","11264.71319"
"SIN","NES","14","11135.27096","125","0","11260.27096"
"SIN","NES","15","11142.04702","125","1","11266.04702"
"SIN","NES","16","11173.03941","90","0","11263.03941"
"SIN","NES","17","11309.09945","90","0","11399.09945"
"SIN","NES","18","11216.5298","105","0","11321.5298"
"SIN","NES","19","11187.06724","165","0","11352.06724"
"SIN","NES","20","11094.6763","210","2","11302.6763"
"SIN","NES","21","11107.96663","140","0","11247.96663"
"SIN","NES","22","11232.85775","142","0","11374.85775"
"SIN","NES","23","11119.45936","400","7","11512.45936"
"SIN","NES","24","11019.71174","400","0","11419.71174"
"SIN","NOR","1","2944.55293","0","0","2944.55293"
"SIN","NOR","2","2844.96796","0","0","2844.96796"
"SIN","NOR","3","2781.9234","0","0","2781.9234"
"SIN","NOR","4","2661.13125","0","0","2661.13125"
"SIN","NOR","5","2659.60335","0","0","2659.60335"
"SIN","NOR","6","2624.30113","0","0","2624.30113"
"SIN","NOR","7","2525.81492","0","0","2525.81492"
"SIN","NOR","8","2493.51173","0","0","2493.51173"
"SIN","NOR","9","2507.97134","0","0","2507.97134"
"SIN","NOR","10","2548.65361","0","0","2548.65361"
"SIN","NOR","11","2663.18706","0","0","2663.18706"
"SIN","NOR","12","2762.10039","0","0","2762.10039"
"SIN","NOR","13","2789.95115","0","0","2789.95115"
"SIN","NOR","14","2801.82695","0","0","2801.82695"
"SIN","NOR","15","2819.40543","0","0","2819.40543"
"SIN","NOR","16","3043.51631","0","0","3043.51631"
"SIN","NOR","17","3100.187","0","0","3100.187"
"SIN","NOR","18","3084.02249","0","0","3084.02249"
"SIN","NOR","19","3122.70628","0","0","3122.70628"
"SIN","NOR","20","3022.14553","0","0","3022.14553"
"SIN","NOR","21","2810.28971","0","0","2810.28971"
"SIN","NOR","22","2860.23182","0","0","2860.23182"
"SIN","NOR","23","2975.39432","0","0","2975.39432"
"SIN","NOR","24","3024.34373","0","0","3024.34373"
"SIN","NTE","1","3235.64661","0","0","3235.64661"
"SIN","NTE","2","3204.17027","0","0","3204.17027"
"SIN","NTE","3","3202.26018","0","0","3202.26018"
"SIN","NTE","4","3209.07471","0","0","3209.07471"
"SIN","NTE","5","3220.22519","0","0","3220.22519"
"SIN","NTE","6","3220.41357","0","0","3220.41357"
"SIN","NTE","7","3222.75794","0","0","3222.75794"
"SIN","NTE","8","3269.35435","0","0","3269.35435"
"SIN","NTE","9","3512.249","0","0","3512.249"
"SIN","NTE","10","3630.11172","0","0","3630.11172"
"SIN","NTE","11","3688.96002","0","0","3688.96002"
"SIN","NTE","12","3714.77543","0","0","3714.77543"
"SIN","NTE","13","3740.81237","0","0","3740.81237"
"SIN","NTE","14","3738.03011","0","0","3738.03011"
"SIN","NTE","15","3736.37349","0","0","3736.37349"
"SIN","NTE","16","3736.06404","0","0","3736.06404"
"SIN","NTE","17","3692.31164","0","0","3692.31164"
"SIN","NTE","18","3619.66028","0","0","3619.66028"
"SIN","NTE","19","3526.03306","0","0","3526.03306"
"SIN","NTE","20","3387.15971","0","0","3387.15971"
"SIN","NTE","21","3286.92831","0","0","3286.92831"
"SIN","NTE","22","3296.0871","0","0","3296.0871"
"SIN","NTE","23","3311.89877","0","0","3311.89877"
"SIN","NTE","24","3298.10778","0","0","3298.10778"
"SIN","OCC","1","7323.82265","0","0","7323.82265"
"SIN","OCC","2","7028.66432","0","0","7028.66432"
"SIN","OCC","3","6391.00344","0","0","6391.00344"
"SIN","OCC","4","6099.84452","0","0","6099.84452"
"SIN","OCC","5","5752.28171","0","0","5752.28171"
"SIN","OCC","6","5658.88359","0","0","5658.88359"
"SIN","OCC","7","5485.06863","0","0","5485.06863"
"SIN","OCC","8","5764.35925","0","0","5764.35925"
"SIN","OCC","9","5928.46041","0","0","5928.46041"
"SIN","OCC","10","6194.5204","0","0","6194.5204"
"SIN","OCC","11","6400.10252","0","0","6400.10252"
"SIN","OCC","12","6879.19026","0","0","6879.19026"
"SIN","OCC","13","7473.92664","0","0","7473.92664"
"SIN","OCC","14","7852.05516","0","0","7852.05516"
"SIN","OCC","15","8027.03479","0","0","8027.03479"
"SIN","OCC","16","8132.5498","0","0","8132.5498"
"SIN","OCC","17","8063.31955","0","0","8063.31955"
"SIN","OCC","18","7972.4047","0","0","7972.4047"
"SIN","OCC","19","7834.84606","0","0","7834.84606"
"SIN","OCC","20","7789.05129","0","0","7789.05129"
"SIN","OCC","21","7856.24527","0","0","7856.24527"
"SIN","OCC","22","7974.91803","0","0","7974.91803"
"SIN","OCC","23","7960.82697","0","0","7960.82697"
"SIN","OCC","24","7879.13171","0","0","7879.13171"
"SIN","ORI","1","9063.53464","253","121.53816","9194.99648"
"SIN","ORI","2","8739.7118","253","122.81354","8869.89826"
"SIN","ORI","3","8679.41564","255.39358","120","8814.80922"
"SIN","ORI","4","8501.81309","257.08685","120","8638.89994"
"SIN","ORI","5","8304.01215","260.14767","120","8444.15982"
"SIN","ORI","6","8549.38233","253","127.02394","8675.35839"
"SIN","ORI","7","9008.21547","254.98555","120","9143.20102"
"SIN","ORI","8","8858.30432","258","130.19622","8986.1081"
"SIN","ORI","9","9239.31727","260.00109","120","9379.31836"
"SIN","ORI","10","9680.72354","257.03694","120","9817.76048"
"SIN","ORI","11","9846.28289","293","123.04447","10016.23842"
"SIN","ORI","12","10062.02202","282.33073","120","10224.35275"
"SIN","ORI","13","10123.89035","293.86226","120","10297.75261"
"SIN","ORI","14","10260.45262","299.07451","120","10439.52713"
"SIN","ORI","15","10455.33702","291","123.64817","10622.68885"
