"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 17/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/abr/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 06/03/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1146.82182","56.36218","42.40503","1160.77897"
"BCA","BCA","2","1107.17279","66.15604","54.80473","1118.5241"
"BCA","BCA","3","1090.38689","72.75415","70.30848","1092.83256"
"BCA","BCA","4","1094.2686","62.35375","72.6132","1084.00915"
"BCA","BCA","5","1115.63576","56.61636","68.12217","1104.12995"
"BCA","BCA","6","1160.31905","69.61186","67.74097","1162.18994"
"BCA","BCA","7","1221.97669","89.09523","87.07366","1223.99826"
"BCA","BCA","8","1298.4858","107.85769","94.86017","1311.48332"
"BCA","BCA","9","1334.65266","131.36377","117.41077","1348.60566"
"BCA","BCA","10","1359.81673","101.0971","85.76922","1375.14461"
"BCA","BCA","11","1374.94911","130.45904","95.00428","1410.40387"
"BCA","BCA","12","1390.7095","150.55683","115.28557","1425.98076"
"BCA","BCA","13","1389.49814","118.98724","89.02367","1419.46171"
"BCA","BCA","14","1415.52889","96.16003","87.84152","1423.8474"
"BCA","BCA","15","1415.77709","121.28596","110.94044","1426.12261"
"BCA","BCA","16","1417.15799","118.69967","114.01429","1421.84337"
"BCA","BCA","17","1404.28532","129.69963","127.59804","1406.38691"
"BCA","BCA","18","1411.38313","128.40685","128.07138","1411.7186"
"BCA","BCA","19","1507.36115","117.72669","106.27422","1518.81362"
"BCA","BCA","20","1507.18005","116.24158","109.85586","1513.56577"
"BCA","BCA","21","1478.19841","112.01831","107.33578","1482.88094"
"BCA","BCA","22","1402.97467","121.06594","111.53585","1412.50476"
"BCA","BCA","23","1305.1003","132.55724","129.14935","1308.50819"
"BCA","BCA","24","1207.1515","136.17889","122.70354","1220.62685"
"BCS","BCS","1","203.13759","0","0","203.13759"
"BCS","BCS","2","195.1458","0","0","195.1458"
"BCS","BCS","3","190.68408","0","0","190.68408"
"BCS","BCS","4","186.99544","0","0","186.99544"
