"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 11/ago/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 11/ago/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 29/07/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1823.95247","513.23835","334.58495","2002.60587"
"BCA","BCA","2","1768.84773","480.97821","314.82081","1935.00513"
"BCA","BCA","3","1747.31928","442.87732","307.76671","1882.42989"
"BCA","BCA","4","1701.50207","418.63347","288.41324","1831.7223"
"BCA","BCA","5","1703.47948","385.36099","292.69229","1796.14818"
"BCA","BCA","6","1666.06941","377.83397","302.87198","1741.0314"
"BCA","BCA","7","1650.70201","312.62329","285.01025","1678.31505"
"BCA","BCA","8","1674.6963","338.17061","305.64001","1707.2269"
"BCA","BCA","9","1682.39414","429.68953","334.89243","1777.19124"
"BCA","BCA","10","1736.58902","459.90619","331.90688","1864.58833"
"BCA","BCA","11","1788.97586","475.76164","332.43567","1932.30183"
"BCA","BCA","12","1854.12412","545.60756","369.32803","2030.40365"
"BCA","BCA","13","1845.1292","660.85523","400.17257","2105.81186"
"BCA","BCA","14","1860.78393","713.54239","388.25233","2186.07399"
"BCA","BCA","15","1844.93026","722.31905","362.05077","2205.19854"
"BCA","BCA","16","1831.66393","739.52914","368.91568","2202.27739"
"BCA","BCA","17","1850.71692","657.7974","317.4156","2191.09872"
"BCA","BCA","18","2001.68032","460.182","297.36393","2164.49839"
"BCA","BCA","19","2029.36542","358.66507","260.65477","2127.37572"
"BCA","BCA","20","2037.40905","328.70024","245.03984","2121.06945"
"BCA","BCA","21","2068.72352","416.54344","280.57651","2204.69045"
"BCA","BCA","22","2044.18034","425.59203","288.59021","2181.18216"
"BCA","BCA","23","2000.19902","434.95068","304.84525","2130.30445"
"BCA","BCA","24","1926.10619","428.82923","308.65932","2046.2761"
"BCS","BCS","1","396.4866","0","0","396.4866"
"BCS","BCS","2","386.08716","0","0","386.08716"
"BCS","BCS","3","371.80328","0","0","371.80328"
"BCS","BCS","4","359.12672","0","0","359.12672"
"BCS","BCS","5","348.44198","0","0","348.44198"
"BCS","BCS","6","342.34149","0","0","342.34149"
"BCS","BCS","7","331.24124","0","0","331.24124"
"BCS","BCS","8","322.3247","0","0","322.3247"
"BCS","BCS","9","332.75987","0","0","332.75987"
"BCS","BCS","10","345.7699","0","0","345.7699"
"BCS","BCS","11","354.40789","0","0","354.40789"
"BCS","BCS","12","363.49048","0","0","363.49048"
"BCS","BCS","13","372.13359","0","0","372.13359"
"BCS","BCS","14","383.03715","0","0","383.03715"
"BCS","BCS","15","394.73544","0","0","394.73544"
"BCS","BCS","16","406.28949","0","0","406.28949"
"BCS","BCS","17","410.74698","0","0","410.74698"
"BCS","BCS","18","408.27313","0","0","408.27313"
"BCS","BCS","19","400.55414","0","0","400.55414"
"BCS","BCS","20","386.5007","0","0","386.5007"
"BCS","BCS","21","394.58426","0","0","394.58426"
"BCS","BCS","22","412.92397","0","0","412.92397"
"BCS","BCS","23","420.42633","0","0","420.42633"
"BCS","BCS","24","415.17324","0","0","415.17324"
"SIN","CEN","1","3461.50581","0","0","3461.50581"
"SIN","CEN","2","3326.49136","0","0","3326.49136"
"SIN","CEN","3","3368.54074","0","0","3368.54074"
"SIN","CEN","4","3355.0684","0","0","3355.0684"
"SIN","CEN","5","3157.66576","0","0","3157.66576"
"SIN","CEN","6","3171.07805","0","0","3171.07805"
"SIN","CEN","7","2866.82856","0","0","2866.82856"
"SIN","CEN","8","2669.03148","0","0","2669.03148"
"SIN","CEN","9","2726.52828","0","0","2726.52828"
"SIN","CEN","10","2897.95332","0","0","2897.95332"
"SIN","CEN","11","3084.52811","0","0","3084.52811"
"SIN","CEN","12","3197.52079","0","0","3197.52079"
"SIN","CEN","13","3503.08561","0","0","3503.08561"
"SIN","CEN","14","4002.10955","0","0","4002.10955"
"SIN","CEN","15","4007.996","0","0","4007.996"
"SIN","CEN","16","4017.74391","0","0","4017.74391"
"SIN","CEN","17","4020.43849","0","0","4020.43849"
"SIN","CEN","18","3999.23673","0","0","3999.23673"
"SIN","CEN","19","4023.31136","0","0","4023.31136"
"SIN","CEN","20","4025.26901","0","0","4025.26901"
"SIN","CEN","21","4073.88127","0","0","4073.88127"
"SIN","CEN","22","4080.84757","0","0","4080.84757"
"SIN","CEN","23","4018.14239","0","0","4018.14239"
"SIN","CEN","24","3777.87413","0","0","3777.87413"
"SIN","NES","1","11201.52727","361","1","11561.52727"
"SIN","NES","2","11473.36581","361","1","11833.36581"
"SIN","NES","3","11440.86735","361","1","11800.86735"
"SIN","NES","4","11459.847","361","1","11819.847"
"SIN","NES","5","11472.17867","361","1","11832.17867"
"SIN","NES","6","11604.32299","361","1","11964.32299"
"SIN","NES","7","11106.12362","340","1","11445.12362"
"SIN","NES","8","10965.91159","240","1","11204.91159"
"SIN","NES","9","10940.31998","133","0","11073.31998"
"SIN","NES","10","11285.85823","150","1","11434.85823"
"SIN","NES","11","11011.75186","180","1","11190.75186"
"SIN","NES","12","10959.91858","175","1","11133.91858"
"SIN","NES","13","10733.08754","135","1","10867.08754"
"SIN","NES","14","10601.13061","110","3","10708.13061"
"SIN","NES","15","10785.42998","35","2","10818.42998"
"SIN","NES","16","10838.69637","0","0","10838.69637"
"SIN","NES","17","10643.55766","0","0","10643.55766"
"SIN","NES","18","11049.1269","0","0","11049.1269"
"SIN","NES","19","11308.734","1","0","11309.734"
"SIN","NES","20","11407.90762","90","1","11496.90762"
"SIN","NES","21","11624.24054","125","0","11749.24054"
"SIN","NES","22","11536.42761","295","3","11828.42761"
"SIN","NES","23","11547.44426","360","2","11905.44426"
