"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 24/sep/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/sep/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 19/08/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1889.95371","499.86813","296.98519","2092.83665"
"BCA","BCA","2","1856.26042","434.80385","265.58952","2025.47475"
"BCA","BCA","3","1744.68257","463.10676","242.32678","1965.46255"
"BCA","BCA","4","1729.24501","411.99654","226.75476","1914.48679"
"BCA","BCA","5","1778.47504","346.19606","250.83302","1873.83808"
"BCA","BCA","6","1708.24871","392.28338","271.03492","1829.49717"
"BCA","BCA","7","1684.18314","328.82263","253.28417","1759.7216"
"BCA","BCA","8","1717.73279","343.05193","258.51784","1802.26688"
"BCA","BCA","9","1752.62177","399.04244","261.34724","1890.31697"
"BCA","BCA","10","1822.41275","450.2047","278.7629","1993.85455"
"BCA","BCA","11","1811.19014","633.31745","335.11989","2109.3877"
"BCA","BCA","12","1850.7485","736.51276","348.27336","2238.9879"
"BCA","BCA","13","1923.40674","722.33356","334.54501","2311.19529"
"BCA","BCA","14","1972.8452","799.65771","408.91963","2363.58328"
"BCA","BCA","15","2027.081","688.80456","290.05623","2425.82933"
"BCA","BCA","16","2048.277","683.84738","288.73659","2443.38779"
"BCA","BCA","17","2038.87904","665.64505","264.57804","2439.94605"
"BCA","BCA","18","2024.39269","732.60561","337.21435","2419.78395"
"BCA","BCA","19","1990.9802","678.47733","285.98633","2383.4712"
"BCA","BCA","20","1992.97075","639.96404","252.18814","2380.74665"
"BCA","BCA","21","2030.71147","688.38615","292.06388","2427.03374"
"BCA","BCA","22","1993.67809","720.40396","320.53609","2393.54596"
"BCA","BCA","23","1994.33821","559.49383","254.58192","2299.25012"
"BCA","BCA","24","1940.17621","527.19685","294.10142","2173.27164"
"BCS","BCS","1","408.61039","0","0","408.61039"
"BCS","BCS","2","395.869","0","0","395.869"
"BCS","BCS","3","382.94256","0","0","382.94256"
"BCS","BCS","4","369.77712","0","0","369.77712"
"BCS","BCS","5","358.87216","0","0","358.87216"
"BCS","BCS","6","350.37053","0","0","350.37053"
"BCS","BCS","7","343.36145","0","0","343.36145"
"BCS","BCS","8","331.47383","0","0","331.47383"
"BCS","BCS","9","340.38492","0","0","340.38492"
"BCS","BCS","10","353.60631","0","0","353.60631"
"BCS","BCS","11","364.10369","0","0","364.10369"
"BCS","BCS","12","374.30208","0","0","374.30208"
"BCS","BCS","13","383.30161","0","0","383.30161"
"BCS","BCS","14","396.15254","0","0","396.15254"
"BCS","BCS","15","410.16904","0","0","410.16904"
"BCS","BCS","16","420.64363","0","0","420.64363"
"BCS","BCS","17","424.72847","0","0","424.72847"
"BCS","BCS","18","424.11957","0","0","424.11957"
"BCS","BCS","19","416.82827","0","0","416.82827"
"BCS","BCS","20","404.64973","0","0","404.64973"
"BCS","BCS","21","425.04138","0","0","425.04138"
"BCS","BCS","22","443.95556","0","0","443.95556"
"BCS","BCS","23","448.56827","0","0","448.56827"
"BCS","BCS","24","437.23048","0","0","437.23048"
"SIN","CEN","1","3833.17718","0","0","3833.17718"
"SIN","CEN","2","3719.67666","0","0","3719.67666"
"SIN","CEN","3","3872.08953","0","0","3872.08953"
"SIN","CEN","4","3672.23935","0","0","3672.23935"
"SIN","CEN","5","3463.03521","0","0","3463.03521"
"SIN","CEN","6","3422.87349","0","0","3422.87349"
"SIN","CEN","7","3179.78732","0","0","3179.78732"
"SIN","CEN","8","3137.027","0","0","3137.027"
"SIN","CEN","9","3291.17648","0","0","3291.17648"
"SIN","CEN","10","3531.42401","0","0","3531.42401"
"SIN","CEN","11","3792.85694","0","0","3792.85694"
"SIN","CEN","12","4135.53367","0","0","4135.53367"
"SIN","CEN","13","4503.97775","0","0","4503.97775"
"SIN","CEN","14","4529.82008","0","0","4529.82008"
"SIN","CEN","15","4580.05688","0","0","4580.05688"
"SIN","CEN","16","4578.87867","0","0","4578.87867"
"SIN","CEN","17","4605.3135","0","0","4605.3135"
"SIN","CEN","18","4574.00951","0","0","4574.00951"
"SIN","CEN","19","4504.58412","0","0","4504.58412"
"SIN","CEN","20","4656.19221","0","0","4656.19221"
"SIN","CEN","21","4848.70939","0","0","4848.70939"
"SIN","CEN","22","4916.36573","0","0","4916.36573"
"SIN","CEN","23","4740.67438","0","0","4740.67438"
"SIN","CEN","24","4367.24254","0","0","4367.24254"
"SIN","NES","1","11420.38891","290","1","11709.38891"
"SIN","NES","2","11328.90176","290","1","11617.90176"
"SIN","NES","3","11315.90323","290","1","11604.90323"
"SIN","NES","4","11370.66337","290","1","11659.66337"
"SIN","NES","5","11311.67911","290","1","11600.67911"
"SIN","NES","6","11254.44168","290","1","11543.44168"
"SIN","NES","7","10763.67146","290","2","11051.67146"
"SIN","NES","8","10676.00116","155","4","10827.00116"
"SIN","NES","9","10922.59957","0","0","10922.59957"
"SIN","NES","10","11206.05415","0","0","11206.05415"
"SIN","NES","11","11513.5019","30","0","11543.5019"
"SIN","NES","12","11538.78746","117","2","11653.78746"
"SIN","NES","13","11387.09618","152","2","11537.09618"
"SIN","NES","14","11278.07534","100","1","11377.07534"
"SIN","NES","15","10949.58302","1","0","10950.58302"
"SIN","NES","16","10752.32887","0","0","10752.32887"
"SIN","NES","17","11022.25846","0","0","11022.25846"
"SIN","NES","18","11213.56014","4","0","11217.56014"
"SIN","NES","19","11197.69192","111","7","11301.69192"
"SIN","NES","20","11322.39171","190","1","11511.39171"
"SIN","NES","21","11361.888","240","1","11600.888"
"SIN","NES","22","11263.36504","290","1","11552.36504"
"SIN","NES","23","11174.23791","291","1","11464.23791"
"SIN","NES","24","11217.90509","291","1","11507.90509"
"SIN","NOR","1","3134.97225","0","0","3134.97225"
"SIN","NOR","2","2997.78663","0","0","2997.78663"
"SIN","NOR","3","2661.35307","0","0","2661.35307"
"SIN","NOR","4","2528.30338","0","0","2528.30338"
"SIN","NOR","5","2443.96619","0","0","2443.96619"
"SIN","NOR","6","2291.2816","0","0","2291.2816"
"SIN","NOR","7","2296.88875","0","0","2296.88875"
"SIN","NOR","8","2270.66604","0","0","2270.66604"
"SIN","NOR","9","2299.15725","0","0","2299.15725"
"SIN","NOR","10","2309.63527","0","0","2309.63527"
"SIN","NOR","11","2330.19435","0","0","2330.19435"
"SIN","NOR","12","2460.49941","0","0","2460.49941"
"SIN","NOR","13","2506.49655","0","0","2506.49655"
"SIN","NOR","14","2412.67459","0","0","2412.67459"
"SIN","NOR","15","2464.63507","0","0","2464.63507"
"SIN","NOR","16","2476.4941","0","0","2476.4941"
"SIN","NOR","17","2481.30869","0","0","2481.30869"
"SIN","NOR","18","2660.81161","0","0","2660.81161"
"SIN","NOR","19","2989.34685","0","0","2989.34685"
"SIN","NOR","20","3254.88343","0","0","3254.88343"
"SIN","NOR","21","3456.67515","0","0","3456.67515"
"SIN","NOR","22","3414.5822","0","0","3414.5822"
"SIN","NOR","23","3393.54324","0","0","3393.54324"
"SIN","NOR","24","3166.55227","0","0","3166.55227"
"SIN","NTE","1","3106.49164","0","0","3106.49164"
"SIN","NTE","2","3102.36447","0","0","3102.36447"
"SIN","NTE","3","3115.32204","0","0","3115.32204"
"SIN","NTE","4","3126.85895","0","0","3126.85895"
"SIN","NTE","5","3096.52625","0","0","3096.52625"
