"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 13/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 13/abr/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 02/03/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1203.85359","101.73916","91.32806","1214.26469"
"BCA","BCA","2","1154.85063","95.57344","80.43073","1169.99334"
"BCA","BCA","3","1126.20296","103.39759","89.96027","1139.64028"
"BCA","BCA","4","1110.41517","107.44764","101.81207","1116.05074"
"BCA","BCA","5","1124.50944","103.47378","101.14786","1126.83536"
"BCA","BCA","6","1198.67934","114.82741","138.51842","1174.98833"
"BCA","BCA","7","1241.84903","125.04203","133.79152","1233.09954"
"BCA","BCA","8","1306.03413","112.1867","103.29633","1314.9245"
"BCA","BCA","9","1344.31305","100.16815","91.40464","1353.07656"
"BCA","BCA","10","1357.85113","112.46956","102.99551","1367.32518"
"BCA","BCA","11","1374.20582","130.18199","121.92282","1382.46499"
"BCA","BCA","12","1384.6871","134.44386","125.85084","1393.28012"
"BCA","BCA","13","1372.23182","128.27463","120.70343","1379.80302"
"BCA","BCA","14","1358.2748","108.66995","94.99676","1371.94799"
"BCA","BCA","15","1367.33311","99.32629","92.29381","1374.36559"
"BCA","BCA","16","1356.98423","103.38067","100.04662","1360.31828"
"BCA","BCA","17","1333.84833","109.60327","103.10652","1340.34508"
"BCA","BCA","18","1353.4897","110.86733","117.11407","1347.24296"
"BCA","BCA","19","1435.19012","142.59352","129.87705","1447.90659"
"BCA","BCA","20","1433.76022","140.17821","129.45689","1444.48154"
"BCA","BCA","21","1417.09474","121.98491","113.55352","1425.52613"
"BCA","BCA","22","1366.621","136.78804","126.28741","1377.12163"
"BCA","BCA","23","1298.80698","143.39164","140.31754","1301.88108"
"BCA","BCA","24","1221.54904","133.74777","134.44485","1220.85196"
"BCS","BCS","1","194.87123","0","0","194.87123"
"BCS","BCS","2","186.20283","0","0","186.20283"
"BCS","BCS","3","181.34456","0","0","181.34456"
"BCS","BCS","4","178.85159","0","0","178.85159"
"BCS","BCS","5","180.39977","0","0","180.39977"
"BCS","BCS","6","189.93921","0","0","189.93921"
"BCS","BCS","7","203.65643","0","0","203.65643"
"BCS","BCS","8","214.3077","0","0","214.3077"
"BCS","BCS","9","222.65161","0","0","222.65161"
"BCS","BCS","10","231.01424","0","0","231.01424"
"BCS","BCS","11","238.55566","0","0","238.55566"
"BCS","BCS","12","241.59821","0","0","241.59821"
"BCS","BCS","13","242.50096","0","0","242.50096"
"BCS","BCS","14","240.30993","0","0","240.30993"
"BCS","BCS","15","242.59439","0","0","242.59439"
"BCS","BCS","16","244.69524","0","0","244.69524"
"BCS","BCS","17","247.63324","0","0","247.63324"
"BCS","BCS","18","247.75631","0","0","247.75631"
"BCS","BCS","19","259.17896","0","0","259.17896"
"BCS","BCS","20","270.45113","0","0","270.45113"
"BCS","BCS","21","262.80039","0","0","262.80039"
"BCS","BCS","22","250.12869","0","0","250.12869"
"BCS","BCS","23","233.09181","0","0","233.09181"
"BCS","BCS","24","212.51334","0","0","212.51334"
"SIN","CEN","1","4888.96042","0","0","4888.96042"
"SIN","CEN","2","4733.38115","0","0","4733.38115"
"SIN","CEN","3","4566.99176","0","0","4566.99176"
"SIN","CEN","4","4252.36284","0","0","4252.36284"
"SIN","CEN","5","3779.62511","0","0","3779.62511"
"SIN","CEN","6","3888.04857","0","0","3888.04857"
"SIN","CEN","7","4699.46979","0","0","4699.46979"
"SIN","CEN","8","5059.41694","0","0","5059.41694"
"SIN","CEN","9","5460.096336786","0","0","5460.096336786"
"SIN","CEN","10","5709.97905545","0","0","5709.97905545"
"SIN","CEN","11","5860.31566037","0","0","5860.31566037"
"SIN","CEN","12","5917.32931211","0","0","5917.32931211"
"SIN","CEN","13","5914.61006876","0","0","5914.61006876"
"SIN","CEN","14","5828.18419426","0","0","5828.18419426"
"SIN","CEN","15","5806.01070916","0","0","5806.01070916"
"SIN","CEN","16","5812.1928147","0","0","5812.1928147"
"SIN","CEN","17","5605.55230516","0","0","5605.55230516"
"SIN","CEN","18","5742.58605724","0","0","5742.58605724"
"SIN","CEN","19","5962.95102773","0","0","5962.95102773"
"SIN","CEN","20","5917.322435231","0","0","5917.322435231"
"SIN","CEN","21","5701.35107","0","0","5701.35107"
"SIN","CEN","22","5664.79558","0","0","5664.79558"
"SIN","CEN","23","5572.56519","0","0","5572.56519"
"SIN","CEN","24","5179.54791","0","0","5179.54791"
"SIN","NES","1","9281.412236201","128","3","9406.412236201"
"SIN","NES","2","8761.644896737","120","3","8878.644896737"
"SIN","NES","3","8688.543390764056","60","1","8747.543390764056"
"SIN","NES","4","8746.52006967","1","0","8747.52006967"
"SIN","NES","5","8773.869255882","0","0","8773.869255882"
"SIN","NES","6","8781.5743215816","0","0","8781.5743215816"
"SIN","NES","7","9353.292640046","1","0","9354.292640046"
"SIN","NES","8","9557.7348559311","66","2","9621.7348559311"
