"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 01/ago/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/ago/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 27/12/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1097.57037","129.64015","131.69704","1095.51348"
"BCA","BCA","2","1060.53715","138.27367","156.52498","1042.28584"
"BCA","BCA","3","1060.6288","125.50622","166.41044","1019.72458"
"BCA","BCA","4","1055.43244","119.93434","172.78303","1002.58375"
"BCA","BCA","5","1068.27394","105.34263","158.99819","1014.61838"
"BCA","BCA","6","1138.77229","93.94892","189.64937","1043.07184"
"BCA","BCA","7","1191.21215","105.83451","197.70581","1099.34085"
"BCA","BCA","8","1239.60752","83.18961","170.12581","1152.67132"
"BCA","BCA","9","1236.3713","86.70732","115.91194","1207.16668"
"BCA","BCA","10","1242.71153","98.63594","107.06544","1234.28203"
"BCA","BCA","11","1263.43687","106.54404","105.55964","1264.42127"
"BCA","BCA","12","1285.0137","116.21017","112.8173","1288.40657"
"BCA","BCA","13","1284.87663","119.14789","116.77238","1287.25214"
"BCA","BCA","14","1294.57836","116.19512","115.62865","1295.14483"
"BCA","BCA","15","1279.93456","128.68004","124.29853","1284.31607"
"BCA","BCA","16","1264.71698","249.85501","223.44624","1291.12575"
"BCA","BCA","17","1327.92285","294.76585","316.0382","1306.6505"
"BCA","BCA","18","1327.38599","440.95499","365.5209","1402.82008"
"BCA","BCA","19","1346.89708","293.63103","212.69566","1427.83245"
"BCA","BCA","20","1354.47362","297.83203","236.41212","1415.89353"
"BCA","BCA","21","1360.38271","278.9565","253.21117","1386.12804"
"BCA","BCA","22","1323.74303","151.42954","141.97617","1333.1964"
"BCA","BCA","23","1335.6947","109.01844","181.71584","1262.9973"
"BCA","BCA","24","1263.61814","146.87879","238.44061","1172.05632"
"BCS","BCS","1","216.52688","0","0","216.52688"
"BCS","BCS","2","206.72601","0","0","206.72601"
"BCS","BCS","3","200.39343","0","0","200.39343"
"BCS","BCS","4","199.3956","0","0","199.3956"
"BCS","BCS","5","199.64264","0","0","199.64264"
"BCS","BCS","6","204.2976","0","0","204.2976"
"BCS","BCS","7","211.89988","0","0","211.89988"
