"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 01/nov/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/nov/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 19/09/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","2000.10349","361.80582","313.87254","2048.03677"
"BCA","BCA","2","1907.49597","346.74362","291.9887","1962.25089"
"BCA","BCA","3","1845.24559","302.58044","242.30693","1905.5191"
"BCA","BCA","4","1786.58509","273.19289","226.74548","1833.0325"
"BCA","BCA","5","1748.72095","271.62921","221.63557","1798.71459"
"BCA","BCA","6","1737.67805","290.67106","241.58967","1786.75944"
"BCA","BCA","7","1745.32954","284.41783","216.02295","1813.72442"
"BCA","BCA","8","1795.60843","283.05219","201.20289","1877.45773"
"BCA","BCA","9","1901.45701","302.25537","235.10806","1968.60432"
"BCA","BCA","10","1962.21659","339.59377","245.12491","2056.68545"
"BCA","BCA","11","2028.46818","356.49629","204.63139","2180.33308"
"BCA","BCA","12","2003.15576","568.88193","278.47579","2293.5619"
"BCA","BCA","13","2037.79461","619.74057","287.44718","2370.088"
"BCA","BCA","14","2049.15948","681.78871","323.57879","2407.3694"
"BCA","BCA","15","2023.119","711.90928","326.15381","2408.87447"
"BCA","BCA","16","2049.25179","602.38641","203.93691","2447.70129"
"BCA","BCA","17","2144.0489","720.11625","440.5946","2423.57055"
"BCA","BCA","18","2205.89441","546.43785","403.95609","2348.37617"
"BCA","BCA","19","2154.89417","410.10461","268.31117","2296.68761"
"BCA","BCA","20","2171.42834","448.10551","259.76731","2359.76654"
"BCA","BCA","21","2231.47129","400.26036","281.74395","2349.9877"
"BCA","BCA","22","2207.00364","372.37219","305.63002","2273.74581"
"BCA","BCA","23","2119.54921","346.06434","305.48344","2160.13011"
"BCA","BCA","24","2014.20836","350.61819","313.22811","2051.59844"
"BCS","BCS","1","305.5085","0","0","305.5085"
"BCS","BCS","2","294.56551","0","0","294.56551"
"BCS","BCS","3","284.7887","0","0","284.7887"
"BCS","BCS","4","276.56462","0","0","276.56462"
