"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 12/dic/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 12/dic/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 02/11/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1195.72494","103.8172","40.31714","1259.225"
"BCA","BCA","2","1177.36213","51.64581","24.86042","1204.14752"
"BCA","BCA","3","1141.59789","46.31658","17.95204","1169.96243"
"BCA","BCA","4","1126.16428","53.78786","28.92088","1151.03126"
"BCA","BCA","5","1126.81717","52.81503","25.12406","1154.50814"
"BCA","BCA","6","1162.08461","43.26857","23.48763","1181.86555"
"BCA","BCA","7","1317.18334","41.24217","109","1249.42551"
"BCA","BCA","8","1356.18641","29.45652","68.22855","1317.41438"
"BCA","BCA","9","1369.21316","30.81652","15.32453","1384.70515"
"BCA","BCA","10","1420.27401","46.55894","26.01614","1440.81681"
"BCA","BCA","11","1443.75505","92.21482","40.67123","1495.29864"
"BCA","BCA","12","1469.78729","104.92169","33.26622","1541.44276"
"BCA","BCA","13","1541.10718","30.95316","9.07996","1562.98038"
"BCA","BCA","14","1569.30544","19.98842","0","1589.29386"
"BCA","BCA","15","1577.98852","26.54129","6.44329","1598.08652"
"BCA","BCA","16","1580.36069","20.88119","5.57209","1595.66979"
"BCA","BCA","17","1566.43199","24.24355","19.35079","1571.32475"
"BCA","BCA","18","1605.69046","57.30213","141.4081","1521.58449"
"BCA","BCA","19","1656.14857","35.72766","107.12632","1584.74991"
"BCA","BCA","20","1657.53277","49.16585","119.37946","1587.31916"
"BCA","BCA","21","1547.02175","44.28521","36.48171","1554.82525"
"BCA","BCA","22","1492.87543","63.92907","54.54538","1502.25912"
"BCA","BCA","23","1441.2609","64.19137","81.05279","1424.39948"
"BCA","BCA","24","1319.10532","85.75004","66.19914","1338.65622"
"BCS","BCS","1","272.61597","0","0","272.61597"
"BCS","BCS","2","259.1425","0","0","259.1425"
"BCS","BCS","3","252.5335","0","0","252.5335"
"BCS","BCS","4","244.19009","0","0","244.19009"
"BCS","BCS","5","239.74588","0","0","239.74588"
"BCS","BCS","6","242.77545","0","0","242.77545"
"BCS","BCS","7","241.57142","0","0","241.57142"
"BCS","BCS","8","250.64645","0","0","250.64645"
"BCS","BCS","9","271.01047","0","0","271.01047"
"BCS","BCS","10","289.38084","0","0","289.38084"
"BCS","BCS","11","300.58568","0","0","300.58568"
"BCS","BCS","12","308.82591","0","0","308.82591"
"BCS","BCS","13","316.50792","0","0","316.50792"
"BCS","BCS","14","322.36447","0","0","322.36447"
"BCS","BCS","15","324.83351","0","0","324.83351"
"BCS","BCS","16","329.7904","0","0","329.7904"
"BCS","BCS","17","326.80732","0","0","326.80732"
"BCS","BCS","18","326.21593","0","0","326.21593"
"BCS","BCS","19","336.58635","0","0","336.58635"
"BCS","BCS","20","332.15091","0","0","332.15091"
"BCS","BCS","21","326.53902","0","0","326.53902"
"BCS","BCS","22","318.44315","0","0","318.44315"
"BCS","BCS","23","302.51864","0","0","302.51864"
"BCS","BCS","24","282.48353","0","0","282.48353"
"SIN","CEN","1","4193.79494","0","0","4193.79494"
"SIN","CEN","2","3643.80094","0","0","3643.80094"
"SIN","CEN","3","3474.21317","0","0","3474.21317"
"SIN","CEN","4","3611.9479","0","0","3611.9479"
"SIN","CEN","5","3745.34369","0","0","3745.34369"
"SIN","CEN","6","3777.80543","0","0","3777.80543"
"SIN","CEN","7","4067.70595","0","0","4067.70595"
"SIN","CEN","8","4157.91032","0","0","4157.91032"
"SIN","CEN","9","4264.33842","0","0","4264.33842"
"SIN","CEN","10","4338.40714","0","0","4338.40714"
"SIN","CEN","11","4557.36002","0","0","4557.36002"
"SIN","CEN","12","4648.82438","0","0","4648.82438"
"SIN","CEN","13","5025.7347","0","0","5025.7347"
"SIN","CEN","14","5134.39572","0","0","5134.39572"
"SIN","CEN","15","4980.289","0","0","4980.289"
"SIN","CEN","16","4607.36411","0","0","4607.36411"
"SIN","CEN","17","4173.67017","0","0","4173.67017"
"SIN","CEN","18","4745.14749","0","0","4745.14749"
"SIN","CEN","19","5204.55443","0","0","5204.55443"
"SIN","CEN","20","5076.12273","0","0","5076.12273"
"SIN","CEN","21","4551.87436","0","0","4551.87436"
"SIN","CEN","22","4205.92248","0","0","4205.92248"
"SIN","CEN","23","4211.48274","0","0","4211.48274"
"SIN","CEN","24","3895.0315","0","0","3895.0315"
"SIN","NES","1","10278.6617","0","0","10278.6617"
"SIN","NES","2","10132.2052","0","0","10132.2052"
"SIN","NES","3","9986.65168","0","0","9986.65168"
"SIN","NES","4","9883.61668","0","0","9883.61668"
"SIN","NES","5","9808.97047","0","0","9808.97047"
"SIN","NES","6","9931.71027","0","0","9931.71027"
"SIN","NES","7","9886.59203","0","0","9886.59203"
"SIN","NES","8","9773.01691","0","0","9773.01691"
"SIN","NES","9","9993.82283","0","0","9993.82283"
"SIN","NES","10","10056.06068","0","0","10056.06068"
"SIN","NES","11","9850.00401","0","0","9850.00401"
"SIN","NES","12","9794.99471","0","0","9794.99471"
"SIN","NES","13","9905.97611","0","0","9905.97611"
"SIN","NES","14","9970.07608","0","0","9970.07608"
"SIN","NES","15","9700.36966","0","0","9700.36966"
"SIN","NES","16","9524.84661","0","0","9524.84661"
"SIN","NES","17","9605.932","0","0","9605.932"
"SIN","NES","18","9740.58304","0","0","9740.58304"
"SIN","NES","19","9977.42415","0","0","9977.42415"
"SIN","NES","20","10092.40102","0","0","10092.40102"
"SIN","NES","21","9864.1957","0","0","9864.1957"
"SIN","NES","22","9722.48972","0","0","9722.48972"
"SIN","NES","23","9456.68812","0","0","9456.68812"
"SIN","NES","24","9421.03466","0","0","9421.03466"
"SIN","NOR","1","2430.88641","0","0","2430.88641"
"SIN","NOR","2","2437.06812","0","0","2437.06812"
"SIN","NOR","3","2354.58887","0","0","2354.58887"
"SIN","NOR","4","2353.1303","0","0","2353.1303"
"SIN","NOR","5","2306.5442","0","0","2306.5442"
"SIN","NOR","6","2296.89835","0","0","2296.89835"
"SIN","NOR","7","2240.60229","0","0","2240.60229"
"SIN","NOR","8","2227.19359","0","0","2227.19359"
"SIN","NOR","9","2232.72131","0","0","2232.72131"
"SIN","NOR","10","2233.13367","0","0","2233.13367"
"SIN","NOR","11","2298.1152","0","0","2298.1152"
"SIN","NOR","12","2357.47564","0","0","2357.47564"
"SIN","NOR","13","2441.23829","0","0","2441.23829"
"SIN","NOR","14","2453.85516","0","0","2453.85516"
"SIN","NOR","15","2443.99184","0","0","2443.99184"
"SIN","NOR","16","2517.91836","0","0","2517.91836"
"SIN","NOR","17","2461.73859","0","0","2461.73859"
"SIN","NOR","18","2440.46885","0","0","2440.46885"
"SIN","NOR","19","2559.19954","0","0","2559.19954"
"SIN","NOR","20","2722.22675","0","0","2722.22675"
"SIN","NOR","21","2691.84548","0","0","2691.84548"
"SIN","NOR","22","2697.58647","0","0","2697.58647"
"SIN","NOR","23","2701.24234","0","0","2701.24234"
"SIN","NOR","24","2683.55196","0","0","2683.55196"
"SIN","NTE","1","2684.02646","0","0","2684.02646"
"SIN","NTE","2","2602.3165","0","0","2602.3165"
"SIN","NTE","3","2486.84441","0","0","2486.84441"
"SIN","NTE","4","2481.75633","0","0","2481.75633"
"SIN","NTE","5","2497.12487","0","0","2497.12487"
"SIN","NTE","6","2491.00765","0","0","2491.00765"
"SIN","NTE","7","2466.29285","0","0","2466.29285"
"SIN","NTE","8","2496.11871","0","0","2496.11871"
"SIN","NTE","9","2901.82176","0","0","2901.82176"
"SIN","NTE","10","3033.63487","0","0","3033.63487"
"SIN","NTE","11","3072.79408","0","0","3072.79408"
"SIN","NTE","12","3086.15591","0","0","3086.15591"
"SIN","NTE","13","3132.70976","0","0","3132.70976"
"SIN","NTE","14","3108.82748","0","0","3108.82748"
"SIN","NTE","15","3097.11169","0","0","3097.11169"
"SIN","NTE","16","3137.47376","0","0","3137.47376"
"SIN","NTE","17","3220.85513","0","0","3220.85513"
"SIN","NTE","18","2885.21437","0","0","2885.21437"
"SIN","NTE","19","2694.89713","0","0","2694.89713"
"SIN","NTE","20","2780.58117","0","0","2780.58117"
"SIN","NTE","21","2810.12157","0","0","2810.12157"
"SIN","NTE","22","2803.75979","0","0","2803.75979"
"SIN","NTE","23","2809.1655","0","0","2809.1655"
"SIN","NTE","24","2778.04571","0","0","2778.04571"
"SIN","OCC","1","4100.21435","0","0","4100.21435"
