"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 30/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 30/jun/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 22/05/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1407.8273","28.69607","8.47394","1428.04943"
"BCA","BCA","2","1330.63226","32.90263","4.59072","1358.94417"
"BCA","BCA","3","1288.32662","73.60029","50.41326","1311.51365"
"BCA","BCA","4","1260.43677","67.33909","49.69061","1278.08525"
"BCA","BCA","5","1250.95354","64.93424","50.48421","1265.40357"
"BCA","BCA","6","1270.36636","51.67704","41.44405","1280.59935"
"BCA","BCA","7","1320.67655","49.11173","43.20893","1326.57935"
"BCA","BCA","8","1408.41993","61.43836","38.47035","1431.38794"
"BCA","BCA","9","1468.25275","98.49866","75.71568","1491.03573"
"BCA","BCA","10","1509.34538","100.81602","72.73445","1537.42695"
"BCA","BCA","11","1567.27116","93.64777","65.5645","1595.35443"
"BCA","BCA","12","1623.22472","84.06284","58.28783","1648.99973"
"BCA","BCA","13","1620.38823","92.03437","68.95337","1643.46923"
"BCA","BCA","14","1585.2217","108.73903","92.62795","1601.33278"
"BCA","BCA","15","1592.61603","120.83968","90.05899","1623.39672"
"BCA","BCA","16","1629.13103","124.83458","96.57606","1657.38955"
"BCA","BCA","17","1640.344","141.72433","116.16074","1665.90759"
"BCA","BCA","18","1620.12942","140.23264","117.14633","1643.21573"
"BCA","BCA","19","1629.70807","111.70243","80.20009","1661.21041"
"BCA","BCA","20","1654.77379","141.37571","116.66418","1679.48532"
"BCA","BCA","21","1744.40199","148.34728","125.41558","1767.33369"
