"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 21/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 24/06/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1627.10678","159.22178","119.30796","1667.0206"
"BCA","BCA","2","1554.45974","141.62801","100.44767","1595.64008"
"BCA","BCA","3","1502.20777","134.03376","107.47637","1528.76516"
"BCA","BCA","4","1441.84917","125.58009","88.40539","1479.02387"
"BCA","BCA","5","1408.44405","112.54899","78.74552","1442.24752"
"BCA","BCA","6","1383.41712","116.76935","129.39361","1370.79286"
"BCA","BCA","7","1420.13534","174.32141","264.85657","1329.60018"
"BCA","BCA","8","1425.87109","152.90788","191.44459","1387.33438"
"BCA","BCA","9","1425.24182","126.08523","96.6682","1454.65885"
"BCA","BCA","10","1501.68154","134.31766","90.25745","1545.74175"
"BCA","BCA","11","1590.54123","151.93798","111.68301","1630.7962"
"BCA","BCA","12","1653.46126","155.70476","113.50749","1695.65853"
"BCA","BCA","13","1747.32275","178.87912","141.71238","1784.48949"
"BCA","BCA","14","1802.40509","216.74496","173.27366","1845.87639"
"BCA","BCA","15","1854.61913","246.70143","204.39397","1896.92659"
"BCA","BCA","16","1898.75334","269.43716","231.54951","1936.64099"
"BCA","BCA","17","1915.38983","277.19288","245.00735","1947.57536"
"BCA","BCA","18","1906.94736","269.84598","238.68892","1938.10442"
"BCA","BCA","19","1876.89014","247.72637","219.83634","1904.78017"
"BCA","BCA","20","1823.62377","226.35472","191.28835","1858.69014"
"BCA","BCA","21","1865.63312","216.6965","178.70434","1903.62528"
"BCA","BCA","22","1865.24242","211.33965","171.01259","1905.56948"
"BCA","BCA","23","1787.00335","185.03851","142.8009","1829.24096"
"BCA","BCA","24","1683.77569","153.13833","115.55213","1721.36189"
"BCS","BCS","1","280.27717","0","0","280.27717"
"BCS","BCS","2","268.12874","0","0","268.12874"
"BCS","BCS","3","259.7645","0","0","259.7645"
"BCS","BCS","4","252.5237","0","0","252.5237"
"BCS","BCS","5","246.56406","0","0","246.56406"
"BCS","BCS","6","244.7023","0","0","244.7023"
"BCS","BCS","7","240.21956","0","0","240.21956"
"BCS","BCS","8","241.79665","0","0","241.79665"
"BCS","BCS","9","255.1247","0","0","255.1247"
"BCS","BCS","10","268.7468","0","0","268.7468"
"BCS","BCS","11","276.42868","0","0","276.42868"
"BCS","BCS","12","282.71615","0","0","282.71615"
"BCS","BCS","13","289.33237","0","0","289.33237"
"BCS","BCS","14","295.98581","0","0","295.98581"
"BCS","BCS","15","304.8059","0","0","304.8059"
"BCS","BCS","16","311.71774","0","0","311.71774"
"BCS","BCS","17","317.47714","0","0","317.47714"
