"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 17/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/may/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 04/04/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1326.45827","118.20082","124.70305","1319.95604"
"BCA","BCA","2","1328.35463","159.82736","224.35193","1263.83006"
"BCA","BCA","3","1308.71714","183.39067","267.66517","1224.44264"
"BCA","BCA","4","1308.18336","185.54336","288.32905","1205.39767"
"BCA","BCA","5","1311.68594","196.17535","297.81233","1210.04896"
"BCA","BCA","6","1316.55566","178.90686","260.85306","1234.60946"
"BCA","BCA","7","1407.27381","121.79058","237.49142","1291.57297"
"BCA","BCA","8","1441.68602","77.40398","164.08617","1355.00383"
"BCA","BCA","9","1466.1017","96.63403","144.12998","1418.60575"
"BCA","BCA","10","1459.1308","108.96799","114.34812","1453.75067"
"BCA","BCA","11","1487.86676","107.59126","97.58896","1497.86906"
"BCA","BCA","12","1523.76208","86.91727","73.92485","1536.7545"
"BCA","BCA","13","1545.58694","83.37065","68.43979","1560.5178"
"BCA","BCA","14","1576.52348","42.73131","29.44029","1589.8145"
"BCA","BCA","15","1591.08212","70.69622","56.97743","1604.80091"
"BCA","BCA","16","1594.73859","68.21858","55.24735","1607.70982"
"BCA","BCA","17","1604.11468","117.73676","132.48668","1589.36476"
"BCA","BCA","18","1599.75091","161.53844","199.43463","1561.85472"
"BCA","BCA","19","1625.92734","146.43836","202.10238","1570.26332"
"BCA","BCA","20","1634.34676","107.5187","97.58379","1644.28167"
"BCA","BCA","21","1661.01729","101.93803","91.57481","1671.38051"
"BCA","BCA","22","1608.85483","86.52074","72.90875","1622.46682"
"BCA","BCA","23","1532.83514","80.69888","80.2725","1533.26152"
"BCA","BCA","24","1417.76314","86.72026","74.68521","1429.79819"
"BCS","BCS","1","237.31411","0","0","237.31411"
"BCS","BCS","2","225.79096","0","0","225.79096"
"BCS","BCS","3","218.34744","0","0","218.34744"
"BCS","BCS","4","212.63823","0","0","212.63823"
