"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 27/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/abr/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 16/03/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1194.81441","236.91386","224.92723","1206.80104"
"BCA","BCA","2","1153.75282","219.69732","214.44243","1159.00771"
"BCA","BCA","3","1124.21743","233.92685","225.84691","1132.29737"
"BCA","BCA","4","1122.31235","229.66596","227.8628","1124.11551"
"BCA","BCA","5","1126.84919","220.15806","216.19812","1130.80913"
"BCA","BCA","6","1167.57326","217.55104","212.68094","1172.44336"
"BCA","BCA","7","1263.37836","220.64925","217.20421","1266.8234"
"BCA","BCA","8","1316.00422","226.38713","212.27479","1330.11656"
"BCA","BCA","9","1334.54028","220.29483","206.31996","1348.51515"
"BCA","BCA","10","1348.06994","239.19245","222.32594","1364.93645"
"BCA","BCA","11","1383.01313","249.56552","229.34558","1403.23307"
"BCA","BCA","12","1413.39283","235.53271","222.53108","1426.39446"
"BCA","BCA","13","1399.83709","235.28754","221.26084","1413.86379"
"BCA","BCA","14","1412.25805","230.92616","220.2181","1422.96611"
"BCA","BCA","15","1387.71564","246.5589","212.48804","1421.7865"
"BCA","BCA","16","1388.92189","244.43486","231.87143","1401.48532"
"BCA","BCA","17","1378.27644","232.68546","222.80666","1388.15524"
"BCA","BCA","18","1336.07613","247.05726","241.78218","1341.35121"
"BCA","BCA","19","1350.56124","236.76214","228.89974","1358.42364"
"BCA","BCA","20","1452.27344","181.81053","174.68744","1459.39653"
"BCA","BCA","21","1464.08586","167.2804","164.1115","1467.25476"
"BCA","BCA","22","1413.79946","169.63045","162.99805","1420.43186"
"BCA","BCA","23","1359.77503","189.86238","202.22239","1347.41502"
"BCA","BCA","24","1301.74651","229.89465","270.18035","1261.46081"
"BCS","BCS","1","236.94745","0","0","236.94745"
"BCS","BCS","2","227.61157","0","0","227.61157"
"BCS","BCS","3","222.14728","0","0","222.14728"
"BCS","BCS","4","215.36328","0","0","215.36328"
"BCS","BCS","5","214.10411","0","0","214.10411"
"BCS","BCS","6","221.29485","0","0","221.29485"
"BCS","BCS","7","229.24501","0","0","229.24501"
"BCS","BCS","8","238.19611","0","0","238.19611"
"BCS","BCS","9","251.60287","0","0","251.60287"
"BCS","BCS","10","269.2366","0","0","269.2366"
"BCS","BCS","11","279.02548","0","0","279.02548"
"BCS","BCS","12","285.0084","0","0","285.0084"
"BCS","BCS","13","288.77557","0","0","288.77557"
"BCS","BCS","14","290.7519","0","0","290.7519"
"BCS","BCS","15","293.10725","0","0","293.10725"
"BCS","BCS","16","293.82514","0","0","293.82514"
"BCS","BCS","17","291.43796","0","0","291.43796"
"BCS","BCS","18","289.84379","0","0","289.84379"
"BCS","BCS","19","293.18917","0","0","293.18917"
"BCS","BCS","20","305.24824","0","0","305.24824"
"BCS","BCS","21","295.53398","0","0","295.53398"
"BCS","BCS","22","285.50483","0","0","285.50483"
"BCS","BCS","23","268.26208","0","0","268.26208"
"BCS","BCS","24","248.64419","0","0","248.64419"
"SIN","CEN","1","4304.93648","0","0","4304.93648"
"SIN","CEN","2","4208.85187","0","0","4208.85187"
"SIN","CEN","3","3687.65794","0","0","3687.65794"
"SIN","CEN","4","3524.48176","0","0","3524.48176"
"SIN","CEN","5","3332.09122","0","0","3332.09122"
"SIN","CEN","6","3647.24039","0","0","3647.24039"
"SIN","CEN","7","4092.30004","0","0","4092.30004"
"SIN","CEN","8","4674.96667","0","0","4674.96667"
"SIN","CEN","9","5011.706556399","0","0","5011.706556399"
"SIN","CEN","10","5215.12511041","0","0","5215.12511041"
"SIN","CEN","11","5210.6501091","0","0","5210.6501091"
"SIN","CEN","12","5206.95778247","0","0","5206.95778247"
"SIN","CEN","13","5199.60306966","0","0","5199.60306966"
"SIN","CEN","14","5192.99858824","0","0","5192.99858824"
"SIN","CEN","15","5213.05134038","0","0","5213.05134038"
"SIN","CEN","16","5211.87985617","0","0","5211.87985617"
"SIN","CEN","17","5202.81046028","0","0","5202.81046028"
"SIN","CEN","18","5194.7398399","0","0","5194.7398399"
"SIN","CEN","19","5203.1174768","0","0","5203.1174768"
"SIN","CEN","20","5078.88434083","0","0","5078.88434083"
"SIN","CEN","21","4909.25140396","0","0","4909.25140396"
"SIN","CEN","22","4987.89881568","0","0","4987.89881568"
"SIN","CEN","23","4863.24050092","0","0","4863.24050092"
"SIN","CEN","24","4696.605899441","0","0","4696.605899441"
"SIN","NES","1","10425.948523575","164","5","10584.948523575"
"SIN","NES","2","10374.747823788","155","1","10528.747823788"
"SIN","NES","3","10193.875239362","144","0","10337.875239362"
"SIN","NES","4","10154.959383418","139","0","10293.959383418"
"SIN","NES","5","10248.3887267975","139","3","10384.3887267975"
"SIN","NES","6","10166.872416529","26","0","10192.872416529"
"SIN","NES","7","10184.6501488921","92","0","10276.6501488921"
"SIN","NES","8","10271.2833357479","156","4","10423.2833357479"
"SIN","NES","9","10264.38335567124","245","0","10509.38335567124"
"SIN","NES","10","10222.46502354256","246","0","10468.46502354256"
"SIN","NES","11","10163.591154171","196","0","10359.591154171"
"SIN","NES","12","10233.422657651","200","4","10429.422657651"
"SIN","NES","13","10168.151998276","100","1","10267.151998276"
"SIN","NES","14","10204.869227959","100","1","10303.869227959"
"SIN","NES","15","10061.793256295","100","3","10158.793256295"
"SIN","NES","16","9939.6556712399","100","4","10035.6556712399"
"SIN","NES","17","9925.455306597","100","5","10020.455306597"
"SIN","NES","18","10030.334907546","93","0","10123.334907546"
"SIN","NES","19","10239.238699837","93","0","10332.238699837"
"SIN","NES","20","10446.257335242","100","1","10545.257335242"
"SIN","NES","21","10447.722170156","150","2","10595.722170156"
"SIN","NES","22","10186.636626004","241","1","10426.636626004"
"SIN","NES","23","9837.128878001","189","2","10024.128878001"
"SIN","NES","24","9794.796712401","57","0","9851.796712401"
"SIN","NOR","1","2287.60067","0","0","2287.60067"
"SIN","NOR","2","2152.11042","0","0","2152.11042"
"SIN","NOR","3","2166.79078","0","0","2166.79078"
"SIN","NOR","4","2186.07386","0","0","2186.07386"
"SIN","NOR","5","2210.35282","0","0","2210.35282"
"SIN","NOR","6","2172.03657","0","0","2172.03657"
"SIN","NOR","7","2329.52576","0","0","2329.52576"
"SIN","NOR","8","2430.2046","0","0","2430.2046"
"SIN","NOR","9","2501.96622","0","0","2501.96622"
"SIN","NOR","10","2555.28895","0","0","2555.28895"
"SIN","NOR","11","2567.78312","0","0","2567.78312"
"SIN","NOR","12","2696.8813","0","0","2696.8813"
"SIN","NOR","13","2652.9113","0","0","2652.9113"
"SIN","NOR","14","2602.79881","0","0","2602.79881"
"SIN","NOR","15","2605.78054","0","0","2605.78054"
"SIN","NOR","16","2619.98671","0","0","2619.98671"
"SIN","NOR","17","2651.86998","0","0","2651.86998"
"SIN","NOR","18","2682.71093","0","0","2682.71093"
"SIN","NOR","19","2636.00397","0","0","2636.00397"
"SIN","NOR","20","2805.30629","0","0","2805.30629"
"SIN","NOR","21","2859.23257","0","0","2859.23257"
"SIN","NOR","22","2777.94227","0","0","2777.94227"
"SIN","NOR","23","2625.12643","0","0","2625.12643"
"SIN","NOR","24","2584.97314","0","0","2584.97314"
"SIN","NTE","1","2689.10971","0","0","2689.10971"
"SIN","NTE","2","2697.75856","0","0","2697.75856"
"SIN","NTE","3","2670.29737","0","0","2670.29737"
"SIN","NTE","4","2669.79966","0","0","2669.79966"
"SIN","NTE","5","2686.90664","0","0","2686.90664"
"SIN","NTE","6","2714.5029","0","0","2714.5029"
"SIN","NTE","7","2699.68406","0","0","2699.68406"
"SIN","NTE","8","2736.48513","0","0","2736.48513"
"SIN","NTE","9","2865.91759","0","0","2865.91759"
"SIN","NTE","10","2927.61651","0","0","2927.61651"
"SIN","NTE","11","2923.47343","0","0","2923.47343"
"SIN","NTE","12","2944.52895","0","0","2944.52895"
"SIN","NTE","13","3153.97226","0","0","3153.97226"
"SIN","NTE","14","3165.36007","0","0","3165.36007"
"SIN","NTE","15","3185.33738","0","0","3185.33738"
"SIN","NTE","16","3169.86808","0","0","3169.86808"
"SIN","NTE","17","3126.37959","0","0","3126.37959"
"SIN","NTE","18","3069.67517","0","0","3069.67517"
"SIN","NTE","19","2913.03747","0","0","2913.03747"
"SIN","NTE","20","2889.19018","0","0","2889.19018"
"SIN","NTE","21","2895.90592","0","0","2895.90592"
"SIN","NTE","22","2898.33318","0","0","2898.33318"
"SIN","NTE","23","2905.23412","0","0","2905.23412"
"SIN","NTE","24","2752.93288","0","0","2752.93288"
"SIN","OCC","1","3998.39772","0","0","3998.39772"
"SIN","OCC","2","3714.17726","0","0","3714.17726"
"SIN","OCC","3","3859.62266","0","0","3859.62266"
"SIN","OCC","4","3608.81662","0","0","3608.81662"
"SIN","OCC","5","3643.33494","0","0","3643.33494"
"SIN","OCC","6","3830.19522","0","0","3830.19522"
"SIN","OCC","7","3961.42374","0","0","3961.42374"
"SIN","OCC","8","4219.57827","0","0","4219.57827"
"SIN","OCC","9","4418.08003","0","0","4418.08003"
"SIN","OCC","10","4380.51589","0","0","4380.51589"
"SIN","OCC","11","4412.66791","0","0","4412.66791"
"SIN","OCC","12","4639.71272","0","0","4639.71272"
"SIN","OCC","13","4512.26356","0","0","4512.26356"
"SIN","OCC","14","4591.36289","0","0","4591.36289"
"SIN","OCC","15","4623.37533","0","0","4623.37533"
"SIN","OCC","16","4624.18539","0","0","4624.18539"
"SIN","OCC","17","4580.96554","0","0","4580.96554"
"SIN","OCC","18","4668.99555","0","0","4668.99555"
"SIN","OCC","19","4611.00378","0","0","4611.00378"
"SIN","OCC","20","4871.45771","0","0","4871.45771"
"SIN","OCC","21","5054.51724","0","0","5054.51724"
"SIN","OCC","22","4946.23411","0","0","4946.23411"
"SIN","OCC","23","4638.54354","0","0","4638.54354"
"SIN","OCC","24","4260.62249","0","0","4260.62249"
"SIN","ORI","1","6447.5926","2","3.82897","6445.76363"
"SIN","ORI","2","5997.62887","2","2.07174","5997.55713"
"SIN","ORI","3","5947.13065","2.40956","0","5949.54021"
"SIN","ORI","4","5913.50571","2","4.99302","5910.51269"
"SIN","ORI","5","6085.29619","8.82121","0","6094.1174"
"SIN","ORI","6","6384.16398","5.50125","0","6389.66523"
"SIN","ORI","7","7049.91238","2","4.05588","7047.8565"
"SIN","ORI","8","7003.26718","2","2.95636","7002.31082"
"SIN","ORI","9","7266.83541","70","8.32969","7328.50572"
"SIN","ORI","10","8241.10748","71.05755","0","8312.16503"
"SIN","ORI","11","8872.55854","77.75989","0","8950.31843"
"SIN","ORI","12","9224.40973","70","7.14984","9287.25989"
"SIN","ORI","13","9634.90353","69.70838","0","9704.61191"
"SIN","ORI","14","9880.51268","13.64444","0","9894.15712"
"SIN","ORI","15","10098.84777","89.36499","120","10068.21276"
"SIN","ORI","16","10236.61317","79.04852","60","10255.66169"
"SIN","ORI","17","10115.67663","70","24.4941","10161.18253"
"SIN","ORI","18","9381.74576","70","10.62675","9441.11901"
"SIN","ORI","19","9170.86991","29.11962","0","9199.98953"
"SIN","ORI","20","9997.6207","4.04986","0","10001.67056"
"SIN","ORI","21","9672.20815","9.9195","0","9682.12765"
"SIN","ORI","22","9022.19258","41.09303","0","9063.28561"
"SIN","ORI","23","8839.98199","74.9664","0","8914.94839"
"SIN","ORI","24","8455.29624","86.29069","0","8541.58693"
"SIN","PEN","1","486.920397833","0","26.059715819","460.860682014"
"SIN","PEN","2","411.340301283","0","23.772996217","387.567305066"
"SIN","PEN","3","411.172165295","0","22.424815308","388.747349987"
"SIN","PEN","4","411.271550693","0","21.753632447","389.517918246"
"SIN","PEN","5","412.455570042","0","21.343110839","391.112459203"
"SIN","PEN","6","491.094369943","0","21.571142824","469.523227119"
"SIN","PEN","7","499.341915455","0","16.231239625","483.11067583"
"SIN","PEN","8","516.64008572","0","18.358506836","498.281578884"
"SIN","PEN","9","534.31938048","0","25.709310058","508.610070422"
"SIN","PEN","10","517.884882946","0","27.219725708","490.665157238"
"SIN","PEN","11","507.041645246","0","24.694819702","482.346825544"
"SIN","PEN","12","543.472703912","0","23.679602783","519.793101129"
"SIN","PEN","13","543.494824983","0","21.890656371","521.604168612"
"SIN","PEN","14","542.551271462","0","23.943945069","518.607326393"
"SIN","PEN","15","543.978171108","0","34.863075685","509.115095423"
"SIN","PEN","16","543.334282661","0","30.860451415","512.473831246"
"SIN","PEN","17","542.921697873","0","24.667858033","518.25383984"
"SIN","PEN","18","542.353618683","0","15.185897277","527.167721406"
"SIN","PEN","19","542.756491191","0","13.536458313","529.220032878"
"SIN","PEN","20","542.762993459","0","18.736399048","524.026594411"
"SIN","PEN","21","542.562472372","0","18.965638305","523.596834067"
"SIN","PEN","22","543.099200393","0","16.930664063","526.16853633"
"SIN","PEN","23","542.605713344","0","13.627808472","528.977904872"
"SIN","PEN","24","537.392720089","0","8.450947449","528.94177264"
