"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 18/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 18/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 13/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1398.85441","185.37366","97.121","1487.10707"
"BCA","BCA","2","1385.34554","121.09381","78.04425","1428.3951"
"BCA","BCA","3","1325.70051","124.33745","76.25801","1373.77995"
"BCA","BCA","4","1281.57797","140.38734","96.19685","1325.76846"
"BCA","BCA","5","1265.35231","145.81512","100.41081","1310.75662"
"BCA","BCA","6","1253.6307","151.13774","107.86271","1296.90573"
"BCA","BCA","7","1268.96379","158.22309","102.67615","1324.51073"
"BCA","BCA","8","1256.96419","187.31158","80.25708","1364.01869"
"BCA","BCA","9","1311.74724","221.72998","112.07391","1421.40331"
"BCA","BCA","10","1404.82645","178.43517","116.61395","1466.64767"
"BCA","BCA","11","1337.38058","219.93456","39.30525","1518.00989"
"BCA","BCA","12","1482.99416","149.43602","89.83636","1542.59382"
"BCA","BCA","13","1493.86485","145.96786","90.38918","1549.44353"
"BCA","BCA","14","1500.34399","117.20926","66.12233","1551.43092"
"BCA","BCA","15","1523.56442","126.63402","107.59057","1542.60787"
"BCA","BCA","16","1474.45081","134.9104","84.81664","1524.54457"
"BCA","BCA","17","1470.31435","121.45328","79.06046","1512.70717"
"BCA","BCA","18","1461.31974","103.48206","75.81262","1488.98918"
"BCA","BCA","19","1532.43644","107.86716","108.93726","1531.36634"
"BCA","BCA","20","1552.51818","101.74739","97.76428","1556.50129"
"BCA","BCA","21","1489.39806","96.01205","57.333","1528.07711"
"BCA","BCA","22","1417.68977","129.5649","76.80844","1470.44623"
"BCA","BCA","23","1344.70301","138.7433","89.12511","1394.3212"
"BCA","BCA","24","1271.87948","144.13176","93.44318","1322.56806"
