"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 06/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 01/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1470.20416","122.92077","84.95272","1508.17221"
"BCA","BCA","2","1416.7821","116.9755","83.9363","1449.8213"
"BCA","BCA","3","1405.96516","160.62188","175.29261","1391.29443"
"BCA","BCA","4","1423.81583","174.32079","213.39274","1384.74388"
"BCA","BCA","5","1401.79937","183.94364","221.70169","1364.04132"
"BCA","BCA","6","1370.82686","140.42643","104.49923","1406.75406"
"BCA","BCA","7","1455.69027","158.74683","105.48059","1508.95651"
"BCA","BCA","8","1559.51458","183.27127","125.9585","1616.82735"
"BCA","BCA","9","1647.14695","167.05577","105.95714","1708.24558"
"BCA","BCA","10","1672.04781","196.79568","110.07406","1758.76943"
"BCA","BCA","11","1660.24228","339.17138","166.85217","1832.56149"
"BCA","BCA","12","1641.94644","422.75613","183.60524","1881.09733"
"BCA","BCA","13","1579.06344","449.28829","168.49586","1859.85587"
"BCA","BCA","14","1582.8811","427.60492","180.54534","1829.94068"
"BCA","BCA","15","1577.83952","411.59123","247.86745","1741.5633"
"BCA","BCA","16","1609.88598","369.01924","255.63236","1723.27286"
"BCA","BCA","17","1615.47064","253.56527","173.16285","1695.87306"
"BCA","BCA","18","1600.50147","245.17966","191.78362","1653.89751"
"BCA","BCA","19","1645.71456","246.98432","175.00296","1717.69592"
"BCA","BCA","20","1727.85793","254.70384","136.80624","1845.75553"
"BCA","BCA","21","1727.17332","244.68201","136.47251","1835.38282"
"BCA","BCA","22","1728.43954","198.89048","142.22027","1785.10975"
"BCA","BCA","23","1669.17014","160.79556","113.78999","1716.17571"
"BCA","BCA","24","1583.80158","159.4648","106.41528","1636.8511"
"BCS","BCS","1","375.93329","0","0","375.93329"
"BCS","BCS","2","358.13758","0","0","358.13758"
"BCS","BCS","3","343.01208","0","0","343.01208"
"BCS","BCS","4","330.31572","0","0","330.31572"
"BCS","BCS","5","316.80501","0","0","316.80501"
"BCS","BCS","6","309.56825","0","0","309.56825"
"BCS","BCS","7","304.51934","0","0","304.51934"
"BCS","BCS","8","303.66911","0","0","303.66911"
"BCS","BCS","9","325.92141","0","0","325.92141"
"BCS","BCS","10","350.37478","0","0","350.37478"
"BCS","BCS","11","362.24465","0","0","362.24465"
"BCS","BCS","12","372.66877","0","0","372.66877"
"BCS","BCS","13","379.48223","0","0","379.48223"
"BCS","BCS","14","387.66661","0","0","387.66661"
"BCS","BCS","15","399.7331","0","0","399.7331"
"BCS","BCS","16","415.86569","0","0","415.86569"
"BCS","BCS","17","422.79449","0","0","422.79449"
"BCS","BCS","18","415.31075","0","0","415.31075"
"BCS","BCS","19","397.97383","0","0","397.97383"
"BCS","BCS","20","401.51215","0","0","401.51215"
"BCS","BCS","21","415.22215","0","0","415.22215"
"BCS","BCS","22","424.84387","0","0","424.84387"
"BCS","BCS","23","419.05198","0","0","419.05198"
"BCS","BCS","24","399.37015","0","0","399.37015"
"SIN","CEN","1","1929.36374","0","0","1929.36374"
"SIN","CEN","2","1915.69869","0","0","1915.69869"
"SIN","CEN","3","1913.28401","0","0","1913.28401"
"SIN","CEN","4","1934.73312","0","0","1934.73312"
"SIN","CEN","5","1949.83902","0","0","1949.83902"
"SIN","CEN","6","1994.5198","0","0","1994.5198"
"SIN","CEN","7","2347.85455","0","0","2347.85455"
"SIN","CEN","8","2748.35267","0","0","2748.35267"
"SIN","CEN","9","3072.29094","0","0","3072.29094"
"SIN","CEN","10","3499.61865","0","0","3499.61865"
"SIN","CEN","11","3745.96522","0","0","3745.96522"
"SIN","CEN","12","3879.26644","0","0","3879.26644"
"SIN","CEN","13","3952.99877","0","0","3952.99877"
"SIN","CEN","14","3960.87957","0","0","3960.87957"
"SIN","CEN","15","3956.19349","0","0","3956.19349"
"SIN","CEN","16","3983.20112","0","0","3983.20112"
"SIN","CEN","17","3951.62025","0","0","3951.62025"
"SIN","CEN","18","3930.49505","0","0","3930.49505"
"SIN","CEN","19","3817.9951","0","0","3817.9951"
"SIN","CEN","20","3950.91387","0","0","3950.91387"
"SIN","CEN","21","4388.22984","0","0","4388.22984"
"SIN","CEN","22","4295.08497","0","0","4295.08497"
"SIN","CEN","23","4108.45463","0","0","4108.45463"
"SIN","CEN","24","3465.46731","0","0","3465.46731"
"SIN","NES","1","8656.31176","0","0","8656.31176"
"SIN","NES","2","8675.23435","0","0","8675.23435"
"SIN","NES","3","8534.94011","0","0","8534.94011"
"SIN","NES","4","8203.08273","0","0","8203.08273"
"SIN","NES","5","8324.39216","0","0","8324.39216"
"SIN","NES","6","8566.89988","0","0","8566.89988"
"SIN","NES","7","8859.0607","0","0","8859.0607"
"SIN","NES","8","9453.89096","0","0","9453.89096"
"SIN","NES","9","9899.77149","0","0","9899.77149"
"SIN","NES","10","10114.90762","0","0","10114.90762"
"SIN","NES","11","10142.51779","0","0","10142.51779"
"SIN","NES","12","10065.07675","10","0","10075.07675"
"SIN","NES","13","10228.21849","41","5","10264.21849"
"SIN","NES","14","10286.23025","1","0","10287.23025"
"SIN","NES","15","10385.52865","2","85","10302.52865"
"SIN","NES","16","10422.17461","0","6","10416.17461"
"SIN","NES","17","10454.18402","0","0","10454.18402"
"SIN","NES","18","10421.46485","29","10","10440.46485"
"SIN","NES","19","10389.25452","50","2","10437.25452"
"SIN","NES","20","10424.40462","8","0","10432.40462"
"SIN","NES","21","10690.95625","32","0","10722.95625"
"SIN","NES","22","10608.09397","136","1","10743.09397"
"SIN","NES","23","10477.45713","262","3","10736.45713"
"SIN","NES","24","10279.65672","118","0","10397.65672"
"SIN","NOR","1","3395.95823","0","0","3395.95823"
"SIN","NOR","2","3395.00711","0","0","3395.00711"
"SIN","NOR","3","3316.7873","0","0","3316.7873"
"SIN","NOR","4","3125.54996","0","0","3125.54996"
"SIN","NOR","5","3037.27261","0","0","3037.27261"
"SIN","NOR","6","3022.97202","0","0","3022.97202"
"SIN","NOR","7","3088.86431","0","0","3088.86431"
"SIN","NOR","8","3169.04643","0","0","3169.04643"
"SIN","NOR","9","3152.34701","0","0","3152.34701"
"SIN","NOR","10","3180.64361","0","0","3180.64361"
"SIN","NOR","11","3191.60927","0","0","3191.60927"
"SIN","NOR","12","3220.48268","0","0","3220.48268"
"SIN","NOR","13","3269.57206","0","0","3269.57206"
"SIN","NOR","14","3449.90879","0","0","3449.90879"
"SIN","NOR","15","3456.46464","0","0","3456.46464"
"SIN","NOR","16","3238.79588","0","0","3238.79588"
"SIN","NOR","17","3456.26897","0","0","3456.26897"
"SIN","NOR","18","3548.00961","0","0","3548.00961"
"SIN","NOR","19","3608.74993","0","0","3608.74993"
"SIN","NOR","20","3496.38612","0","0","3496.38612"
"SIN","NOR","21","3514.27718","0","0","3514.27718"
"SIN","NOR","22","3465.58762","0","0","3465.58762"
"SIN","NOR","23","3471.1501","0","0","3471.1501"
"SIN","NOR","24","3432.5598","0","0","3432.5598"
"SIN","NTE","1","3059.37972","0","0","3059.37972"
"SIN","NTE","2","3057.1005","0","0","3057.1005"
"SIN","NTE","3","3047.11004","0","0","3047.11004"
"SIN","NTE","4","2889.00263","0","0","2889.00263"
"SIN","NTE","5","2799.04194","0","0","2799.04194"
"SIN","NTE","6","2968.76353","0","0","2968.76353"
"SIN","NTE","7","3064.04827","0","0","3064.04827"
"SIN","NTE","8","3078.21368","0","0","3078.21368"
"SIN","NTE","9","3254.67888","0","0","3254.67888"
"SIN","NTE","10","3508.54024","0","0","3508.54024"
"SIN","NTE","11","3616.92873","0","0","3616.92873"
"SIN","NTE","12","3653.13054","0","0","3653.13054"
"SIN","NTE","13","3654.23003","0","0","3654.23003"
"SIN","NTE","14","3686.03209","0","0","3686.03209"
"SIN","NTE","15","3692.15953","0","0","3692.15953"
"SIN","NTE","16","3693.44034","0","0","3693.44034"
"SIN","NTE","17","3642.59128","0","0","3642.59128"
"SIN","NTE","18","3565.66578","0","0","3565.66578"
"SIN","NTE","19","3407.31636","0","0","3407.31636"
"SIN","NTE","20","3157.66407","0","0","3157.66407"
"SIN","NTE","21","3151.00012","0","0","3151.00012"
"SIN","NTE","22","3129.53771","0","0","3129.53771"
"SIN","NTE","23","3100.42611","0","0","3100.42611"
"SIN","NTE","24","3076.06735","0","0","3076.06735"
"SIN","OCC","1","6370.86969","0","0","6370.86969"
"SIN","OCC","2","5958.4052","0","0","5958.4052"
"SIN","OCC","3","5869.86218","0","0","5869.86218"
"SIN","OCC","4","5973.08121","0","0","5973.08121"
"SIN","OCC","5","6274.12203","0","0","6274.12203"
"SIN","OCC","6","6339.71696","0","0","6339.71696"
"SIN","OCC","7","6167.36763","0","0","6167.36763"
"SIN","OCC","8","6308.24023","0","0","6308.24023"
"SIN","OCC","9","6269.77596","0","0","6269.77596"
"SIN","OCC","10","6429.17897","0","0","6429.17897"
"SIN","OCC","11","6587.92699","0","0","6587.92699"
"SIN","OCC","12","6718.00599","0","0","6718.00599"
"SIN","OCC","13","6756.11472","0","0","6756.11472"
"SIN","OCC","14","6763.25747","0","0","6763.25747"
"SIN","OCC","15","6843.53391","0","0","6843.53391"
"SIN","OCC","16","6888.52583","0","0","6888.52583"
"SIN","OCC","17","7018.39278","0","0","7018.39278"
"SIN","OCC","18","7024.37954","0","0","7024.37954"
"SIN","OCC","19","6911.48362","0","0","6911.48362"
"SIN","OCC","20","6937.73361","0","0","6937.73361"
"SIN","OCC","21","7018.22554","0","0","7018.22554"
"SIN","OCC","22","6961.72463","0","0","6961.72463"
"SIN","OCC","23","6985.6758","0","0","6985.6758"
"SIN","OCC","24","6788.47063","0","0","6788.47063"
"SIN","ORI","1","7092.91677","18.00654","60","7050.92331"
"SIN","ORI","2","6229.55914","46.90704","120","6156.46618"
"SIN","ORI","3","5868.0698","0","125.13836","5742.93144"
"SIN","ORI","4","5970.91212","4.67302","120","5855.58514"
"SIN","ORI","5","5694.27569","0","124.76515","5569.51054"
"SIN","ORI","6","5813.45011","0.56027","120","5694.01038"
"SIN","ORI","7","6789.2196","62.43398","120","6731.65358"
"SIN","ORI","8","7325.01181","47.8666","120","7252.87841"
"SIN","ORI","9","7189.29328","0","130.72622","7058.56706"
"SIN","ORI","10","7250.26404","21","130.03881","7141.22523"
"SIN","ORI","11","7505.78341","24.24551","120","7410.02892"
"SIN","ORI","12","7903.20921","17.95444","120","7801.16365"
"SIN","ORI","13","8037.88472","12.55513","120","7930.43985"
"SIN","ORI","14","7989.10383","16.01199","120","7885.11582"
"SIN","ORI","15","8089.8543","0.59168","120","7970.44598"
"SIN","ORI","16","8467.30561","4.58432","120","8351.88993"
"SIN","ORI","17","8404.81928","8.35276","120","8293.17204"
"SIN","ORI","18","7964.03765","0","133.15497","7830.88268"
"SIN","ORI","19","7599.78523","0","139.41877","7460.36646"
"SIN","ORI","20","8192.23462","23.14135","120","8095.37597"
"SIN","ORI","21","8876.58563","1.64164","120","8758.22727"
"SIN","ORI","22","8703.10128","7.32416","120","8590.42544"
"SIN","ORI","23","7944.50678","21.44363","120","7845.95041"
"SIN","ORI","24","7516.55528","19.33135","120","7415.88663"
"SIN","PEN","1","648.324212816","0","47.561235353","600.762977463"
"SIN","PEN","2","648.406034215","0","46.94480957","601.461224645"
"SIN","PEN","3","660.68525816","0","47.622272463","613.062985697"
"SIN","PEN","4","628.862847941","0","48.062622558","580.800225383"
"SIN","PEN","5","477.823606788","0","48.305496827","429.518109961"
"SIN","PEN","6","461.57301922","0","49.007424071","412.565595149"
"SIN","PEN","7","463.204481005","0","48.046279786","415.158201219"
"SIN","PEN","8","486.289004875","0","48.154683349","438.134321526"
"SIN","PEN","9","544.201731238","0","47.476367188","496.72536405"
"SIN","PEN","10","576.609202375","0","47.514272704","529.094929671"
"SIN","PEN","11","653.82271082","0","45.246460693","608.576250127"
"SIN","PEN","12","682.357017516","0","41.90374585","640.453271666"
"SIN","PEN","13","682.860375442","0","48.259655273","634.600720169"
"SIN","PEN","14","732.299902511","0","47.085497803","685.214404708"
"SIN","PEN","15","747.535822013","0","47.429208007","700.106614006"
