"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 13/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 13/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 09/06/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1774.91059","195.57113","159.17761","1811.30411"
"BCA","BCA","2","1669.64925","183.22604","145.11554","1707.75975"
"BCA","BCA","3","1591.61925","170.69244","130.07176","1632.23993"
"BCA","BCA","4","1531.57502","184.2094","140.10683","1575.67759"
"BCA","BCA","5","1483.99244","174.48555","128.6156","1529.86239"
"BCA","BCA","6","1443.32087","163.66295","129.54973","1477.43409"
"BCA","BCA","7","1430.56169","166.77628","143.88015","1453.45782"
"BCA","BCA","8","1502.28362","177.19703","143.86169","1535.61896"
"BCA","BCA","9","1592.17732","211.11425","177.27906","1626.01251"
"BCA","BCA","10","1690.0167","201.1865","159.87217","1731.33103"
"BCA","BCA","11","1789.2307","188.86846","158.48381","1819.61535"
"BCA","BCA","12","1877.40957","172.29183","137.37423","1912.32717"
"BCA","BCA","13","1944.84649","188.88441","146.66338","1987.06752"
"BCA","BCA","14","2004.17775","228.34612","181.13263","2051.39124"
"BCA","BCA","15","2046.69843","251.49577","213.84554","2084.34866"
"BCA","BCA","16","2074.99712","295.84987","256.21561","2114.63138"
"BCA","BCA","17","2089.95625","313.95714","283.80396","2120.10943"
"BCA","BCA","18","2064.51407","316.44834","291.71069","2089.25172"
"BCA","BCA","19","1979.05495","289.31538","260.84265","2007.52768"
"BCA","BCA","20","1887.40301","285.81217","251.34883","1921.86635"
"BCA","BCA","21","1920.57297","274.9127","244.54099","1950.94468"
"BCA","BCA","22","1877.44413","271.6437","236.34922","1912.73861"
"BCA","BCA","23","1826.89166","250.68127","218.51845","1859.05448"
"BCA","BCA","24","1709.75897","214.48192","170.88357","1753.35732"
"BCS","BCS","1","363.81262","0","0","363.81262"
"BCS","BCS","2","349.40388","0","0","349.40388"
"BCS","BCS","3","335.92685","0","0","335.92685"
"BCS","BCS","4","323.56346","0","0","323.56346"
"BCS","BCS","5","313.09876","0","0","313.09876"
"BCS","BCS","6","306.76794","0","0","306.76794"
"BCS","BCS","7","298.09434","0","0","298.09434"
"BCS","BCS","8","297.34427","0","0","297.34427"
"BCS","BCS","9","314.91659","0","0","314.91659"
"BCS","BCS","10","333.57041","0","0","333.57041"
"BCS","BCS","11","347.43275","0","0","347.43275"
"BCS","BCS","12","356.20182","0","0","356.20182"
"BCS","BCS","13","367.14021","0","0","367.14021"
"BCS","BCS","14","375.28181","0","0","375.28181"
"BCS","BCS","15","381.3173","0","0","381.3173"
"BCS","BCS","16","389.51952","0","0","389.51952"
"BCS","BCS","17","386.77959","0","0","386.77959"
"BCS","BCS","18","376.21775","0","0","376.21775"
"BCS","BCS","19","363.76895","0","0","363.76895"
"BCS","BCS","20","353.55404","0","0","353.55404"
"BCS","BCS","21","362.77315","0","0","362.77315"
"BCS","BCS","22","370.47063","0","0","370.47063"
"BCS","BCS","23","368.08975","0","0","368.08975"
"BCS","BCS","24","359.2385","0","0","359.2385"
"SIN","CEN","1","4841.6983","0","0","4841.6983"
"SIN","CEN","2","4556.97778","0","0","4556.97778"
"SIN","CEN","3","4240.66589","0","0","4240.66589"
"SIN","CEN","4","4202.02567","0","0","4202.02567"
"SIN","CEN","5","4199.0317","0","0","4199.0317"
"SIN","CEN","6","4199.67423","0","0","4199.67423"
"SIN","CEN","7","4238.44564","0","0","4238.44564"
"SIN","CEN","8","4415.71621","0","0","4415.71621"
"SIN","CEN","9","5086.69248","0","0","5086.69248"
"SIN","CEN","10","5036.48587","0","0","5036.48587"
"SIN","CEN","11","5088.31952","0","0","5088.31952"
"SIN","CEN","12","5172.75691","0","0","5172.75691"
"SIN","CEN","13","5230.38673","0","0","5230.38673"
"SIN","CEN","14","5211.30583","0","0","5211.30583"
"SIN","CEN","15","5178.74906","0","0","5178.74906"
"SIN","CEN","16","5198.55295","0","0","5198.55295"
"SIN","CEN","17","5122.7372","0","0","5122.7372"
"SIN","CEN","18","5080.20171","0","0","5080.20171"
"SIN","CEN","19","4690.14031","0","0","4690.14031"
"SIN","CEN","20","4606.26542","0","0","4606.26542"
"SIN","CEN","21","5018.90499","0","0","5018.90499"
"SIN","CEN","22","5057.50166","0","0","5057.50166"
"SIN","CEN","23","4759.48604","0","0","4759.48604"
"SIN","CEN","24","4667.32018","0","0","4667.32018"
"SIN","NES","1","10994.95744","406","1","11399.95744"
"SIN","NES","2","10805.14321","406","1","11210.14321"
"SIN","NES","3","10443.3463","406","1","10848.3463"
"SIN","NES","4","10345.74761","406","1","10750.74761"
"SIN","NES","5","10308.37627","401","1","10708.37627"
"SIN","NES","6","10336.23816","391","0","10727.23816"
"SIN","NES","7","10352.97978","391","0","10743.97978"
"SIN","NES","8","10304.59493","411","1","10714.59493"
"SIN","NES","9","10310.83565","411","1","10720.83565"
"SIN","NES","10","10468.59639","411","1","10878.59639"
"SIN","NES","11","10432.02348","326","1","10757.02348"
"SIN","NES","12","10624.09227","276","1","10899.09227"
"SIN","NES","13","10954.27619","215","1","11168.27619"
"SIN","NES","14","11220.10309","110","1","11329.10309"
"SIN","NES","15","11333.29369","105","1","11437.29369"
"SIN","NES","16","11321.67127","90","0","11411.67127"
"SIN","NES","17","11309.20109","100","1","11408.20109"
"SIN","NES","18","11180.88023","91","0","11271.88023"
"SIN","NES","19","10890.89046","125","1","11014.89046"
"SIN","NES","20","10962.23024","50","0","11012.23024"
"SIN","NES","21","10870.90719","101","0","10971.90719"
"SIN","NES","22","10776.91999","90","0","10866.91999"
"SIN","NES","23","10677.73145","242","0","10919.73145"
"SIN","NES","24","10535.17613","391","1","10925.17613"
"SIN","NOR","1","2820.5763","0","0","2820.5763"
"SIN","NOR","2","2708.74248","0","0","2708.74248"
"SIN","NOR","3","2700.17912","0","0","2700.17912"
"SIN","NOR","4","2561.19081","0","0","2561.19081"
"SIN","NOR","5","2563.68107","0","0","2563.68107"
"SIN","NOR","6","2583.9723","0","0","2583.9723"
"SIN","NOR","7","2561.85275","0","0","2561.85275"
"SIN","NOR","8","2484.35334","0","0","2484.35334"
"SIN","NOR","9","2443.14003","0","0","2443.14003"
"SIN","NOR","10","2489.05714","0","0","2489.05714"
"SIN","NOR","11","2628.77347","0","0","2628.77347"
"SIN","NOR","12","2670.54625","0","0","2670.54625"
"SIN","NOR","13","2691.2784","0","0","2691.2784"
"SIN","NOR","14","2660.29419","0","0","2660.29419"
"SIN","NOR","15","2669.09867","0","0","2669.09867"
"SIN","NOR","16","2666.48436","0","0","2666.48436"
"SIN","NOR","17","2693.09097","0","0","2693.09097"
