"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 07/ago/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/ago/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 17/07/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","2039.14282","346.10086","266.72929","2118.51439"
"BCA","BCA","2","1982.19338","299.40376","242.34243","2039.25471"
"BCA","BCA","3","1944.00253","281.19465","231.93707","1993.26011"
"BCA","BCA","4","1891.19353","256.24601","212.21009","1935.22945"
"BCA","BCA","5","1866.19719","252.76591","216.20418","1902.75892"
"BCA","BCA","6","1842.37923","263.9925","225.87689","1880.49484"
"BCA","BCA","7","1831.67129","299.77379","244.4877","1886.95738"
"BCA","BCA","8","1949.00528","314.34454","257.62763","2005.72219"
"BCA","BCA","9","2041.42419","348.8748","297.63959","2092.6594"
"BCA","BCA","10","2030.69599","476.48659","325.90488","2181.2777"
"BCA","BCA","11","2063.91313","523.03095","310.70652","2276.23756"
"BCA","BCA","12","2059.12634","625.30941","336.67143","2347.76432"
"BCA","BCA","13","2082.55049","645.6459","355.03081","2373.16558"
"BCA","BCA","14","2089.36528","656.28435","325.03816","2420.61147"
"BCA","BCA","15","2091.83668","642.39966","321.92928","2412.30706"
"BCA","BCA","16","2059.78209","703.01454","324.88802","2437.90861"
"BCA","BCA","17","2089.62985","668.13503","329.95141","2427.81347"
"BCA","BCA","18","2077.3977","618.04888","318.70946","2376.73712"
"BCA","BCA","19","2081.22081","535.67766","248.31508","2368.58339"
"BCA","BCA","20","2067.37104","437.79232","175.81723","2329.34613"
"BCA","BCA","21","2025.60991","517.26175","167.35924","2375.51242"
"BCA","BCA","22","1987.13063","549.47351","187.40762","2349.19652"
"BCA","BCA","23","1950.2872","589.20846","231.48132","2308.01434"
"BCA","BCA","24","1966.19906","539.43197","301.14025","2204.49078"
"BCS","BCS","1","423.89906","0","0","423.89906"
"BCS","BCS","2","405.16835","0","0","405.16835"
"BCS","BCS","3","388.16368","0","0","388.16368"
"BCS","BCS","4","373.11395","0","0","373.11395"
"BCS","BCS","5","361.67334","0","0","361.67334"
"BCS","BCS","6","351.26293","0","0","351.26293"
"BCS","BCS","7","343.58973","0","0","343.58973"
"BCS","BCS","8","341.37495","0","0","341.37495"
"BCS","BCS","9","356.27759","0","0","356.27759"
"BCS","BCS","10","374.85496","0","0","374.85496"
"BCS","BCS","11","385.97334","0","0","385.97334"
"BCS","BCS","12","393.56021","0","0","393.56021"
"BCS","BCS","13","395.61759","0","0","395.61759"
"BCS","BCS","14","402.39639","0","0","402.39639"
"BCS","BCS","15","409.04494","0","0","409.04494"
"BCS","BCS","16","415.06479","0","0","415.06479"
"BCS","BCS","17","417.02367","0","0","417.02367"
"BCS","BCS","18","408.04296","0","0","408.04296"
"BCS","BCS","19","391.6138","0","0","391.6138"
"BCS","BCS","20","380.41503","0","0","380.41503"
"BCS","BCS","21","391.67106","0","0","391.67106"
"BCS","BCS","22","406.20901","0","0","406.20901"
"BCS","BCS","23","410.2343","0","0","410.2343"
"BCS","BCS","24","401.55152","0","0","401.55152"
"SIN","CEN","1","3770.76067","0","0","3770.76067"
"SIN","CEN","2","3327.10791","0","0","3327.10791"
"SIN","CEN","3","3275.80094","0","0","3275.80094"
"SIN","CEN","4","3228.71314","0","0","3228.71314"
"SIN","CEN","5","3164.53367","0","0","3164.53367"
"SIN","CEN","6","3249.51089","0","0","3249.51089"
"SIN","CEN","7","3760.91875","0","0","3760.91875"
"SIN","CEN","8","3857.27499","0","0","3857.27499"
"SIN","CEN","9","4276.52561","0","0","4276.52561"
"SIN","CEN","10","4387.95164","0","0","4387.95164"
"SIN","CEN","11","4726.94175","0","0","4726.94175"
"SIN","CEN","12","4835.47404","0","0","4835.47404"
"SIN","CEN","13","5090.10553","0","0","5090.10553"
"SIN","CEN","14","5158.14608","0","0","5158.14608"
"SIN","CEN","15","5135.41491","0","0","5135.41491"
"SIN","CEN","16","5168.693","0","0","5168.693"
"SIN","CEN","17","5160.12584","0","0","5160.12584"
"SIN","CEN","18","5155.04521","0","0","5155.04521"
"SIN","CEN","19","5113.26392","0","0","5113.26392"
"SIN","CEN","20","5134.36975","0","0","5134.36975"
"SIN","CEN","21","5128.99546","0","0","5128.99546"
"SIN","CEN","22","4815.53518","0","0","4815.53518"
"SIN","CEN","23","4568.40822","0","0","4568.40822"
"SIN","CEN","24","4237.71206","0","0","4237.71206"
"SIN","NES","1","11031.25023","360","1","11390.25023"
"SIN","NES","2","11106.03334","360","1","11465.03334"
"SIN","NES","3","10998.96596","360","1","11357.96596"
"SIN","NES","4","11104.76485","360","1","11463.76485"
"SIN","NES","5","11126.21305","360","1","11485.21305"
"SIN","NES","6","11208.76213","360","1","11567.76213"
"SIN","NES","7","11101.13175","360","1","11460.13175"
"SIN","NES","8","11092.56813","360","1","11451.56813"
"SIN","NES","9","11144.3094","360","1","11503.3094"
"SIN","NES","10","11101.93459","321","1","11421.93459"
"SIN","NES","11","11269.99494","220","1","11488.99494"
"SIN","NES","12","11243.18874","108","1","11350.18874"
"SIN","NES","13","11051.96907","105","0","11156.96907"
