"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 23/dic/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/dic/2019 12:50:02 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 15/11/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1228.44009","94.8913","115.84605","1207.48534"
"BCA","BCA","2","1146.26","85.6363","69.05479","1162.84151"
"BCA","BCA","3","1123.57995","96.62722","82.67102","1137.53615"
"BCA","BCA","4","1118.80726","96.30531","84.92251","1130.19006"
"BCA","BCA","5","1132.88969","89.62113","80.77527","1141.73555"
"BCA","BCA","6","1225.70604","92.42192","121.39493","1196.73303"
"BCA","BCA","7","1337.15686","71.87238","154.86368","1254.16556"
"BCA","BCA","8","1340.52654","110.76781","97.19455","1354.0998"
"BCA","BCA","9","1370.41273","116.13027","92.19722","1394.34578"
"BCA","BCA","10","1403.22984","118.89807","105.89331","1416.2346"
"BCA","BCA","11","1448.47047","140.1242","117.9102","1470.68447"
"BCA","BCA","12","1474.85844","121.56871","111.50658","1484.92057"
"BCA","BCA","13","1467.36525","96.68465","78.49174","1485.55816"
"BCA","BCA","14","1498.10624","91.84503","77.86109","1512.09018"
"BCA","BCA","15","1513.27429","108.7848","99.73765","1522.32144"
"BCA","BCA","16","1496.05836","109.46436","104.27371","1501.24901"
"BCA","BCA","17","1647.31792","38.24532","170.86559","1514.69765"
"BCA","BCA","18","1701.47304","19.27101","126.92869","1593.81536"
"BCA","BCA","19","1624.4073","24.14657","101.39448","1547.15939"
"BCA","BCA","20","1602.87101","20.46583","104.44497","1518.89187"
"BCA","BCA","21","1537.48805","38.35005","91.22445","1484.61365"
"BCA","BCA","22","1403.35128","47.62343","36.61114","1414.36357"
"BCA","BCA","23","1311.26565","49.80694","38.27596","1322.79663"
"BCA","BCA","24","1211.4883","85.33233","56.13293","1240.6877"
"BCS","BCS","1","237.30358","0","0","237.30358"
"BCS","BCS","2","228.65431","0","0","228.65431"
"BCS","BCS","3","223.47162","0","0","223.47162"
"BCS","BCS","4","218.77606","0","0","218.77606"
"BCS","BCS","5","218.34477","0","0","218.34477"
"BCS","BCS","6","226.13787","0","0","226.13787"
"BCS","BCS","7","235.6568","0","0","235.6568"
"BCS","BCS","8","242.05275","0","0","242.05275"
"BCS","BCS","9","257.76491","0","0","257.76491"
"BCS","BCS","10","271.76819","0","0","271.76819"
"BCS","BCS","11","281.98411","0","0","281.98411"
"BCS","BCS","12","288.6428","0","0","288.6428"
"BCS","BCS","13","294.33974","0","0","294.33974"
"BCS","BCS","14","298.383","0","0","298.383"
"BCS","BCS","15","302.96346","0","0","302.96346"
"BCS","BCS","16","305.57223","0","0","305.57223"
"BCS","BCS","17","304.67122","0","0","304.67122"
"BCS","BCS","18","308.20379","0","0","308.20379"
"BCS","BCS","19","320.82884","0","0","320.82884"
"BCS","BCS","20","315.02482","0","0","315.02482"
"BCS","BCS","21","305.2977","0","0","305.2977"
"BCS","BCS","22","294.24831","0","0","294.24831"
"BCS","BCS","23","275.18663","0","0","275.18663"
"BCS","BCS","24","252.86271","0","0","252.86271"
"SIN","CEN","1","3222.78962","0","0","3222.78962"
"SIN","CEN","2","2659.31907","0","0","2659.31907"
"SIN","CEN","3","2407.69065","0","0","2407.69065"
"SIN","CEN","4","2345.09637","0","0","2345.09637"
"SIN","CEN","5","2510.88729","0","0","2510.88729"
"SIN","CEN","6","3158.16803","0","0","3158.16803"
"SIN","CEN","7","4290.0169","0","0","4290.0169"
"SIN","CEN","8","4618.17741","0","0","4618.17741"
"SIN","CEN","9","4795.677","0","0","4795.677"
"SIN","CEN","10","4966.29652","0","0","4966.29652"
"SIN","CEN","11","4956.91533","0","0","4956.91533"
"SIN","CEN","12","5007.41401","0","0","5007.41401"
"SIN","CEN","13","4994.4603","0","0","4994.4603"
"SIN","CEN","14","4945.96068","0","0","4945.96068"
"SIN","CEN","15","4640.82186","0","0","4640.82186"
"SIN","CEN","16","4614.67972","0","0","4614.67972"
"SIN","CEN","17","4568.06858","0","0","4568.06858"
"SIN","CEN","18","4608.14954","0","0","4608.14954"
"SIN","CEN","19","4665.77587","0","0","4665.77587"
"SIN","CEN","20","4727.4718","0","0","4727.4718"
"SIN","CEN","21","4624.42697","0","0","4624.42697"
"SIN","CEN","22","4421.55008","0","0","4421.55008"
"SIN","CEN","23","4237.64109","0","0","4237.64109"
"SIN","CEN","24","3835.77455","0","0","3835.77455"
"SIN","NES","1","9842.17822","0","0","9842.17822"
"SIN","NES","2","9875.60043","0","0","9875.60043"
"SIN","NES","3","9803.44288","0","0","9803.44288"
"SIN","NES","4","9754.50853","0","0","9754.50853"
"SIN","NES","5","9891.56147","0","0","9891.56147"
"SIN","NES","6","10076.73921","0","55","10021.73921"
"SIN","NES","7","10119.64441","22","255","9886.64441"
"SIN","NES","8","10111.21607","2","255","9858.21607"
"SIN","NES","9","10200.14767","0","56","10144.14767"
"SIN","NES","10","10236.38709","0","55","10181.38709"
"SIN","NES","11","10263.26226","0","1","10262.26226"
"SIN","NES","12","10386.12166","0","0","10386.12166"
