"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 10/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/jun/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 05/11/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1098.69342","43.84975","30.76314","1111.78003"
"BCA","BCA","2","1095.63046","59.37476","77.30335","1077.70187"
"BCA","BCA","3","1127.86723","72.87619","145.50262","1055.2408"
"BCA","BCA","4","1138.39227","80.80627","154.72615","1064.47239"
"BCA","BCA","5","1133.20344","88.28522","139.44887","1082.03979"
"BCA","BCA","6","1142.49322","41.74447","36.39522","1147.84247"
"BCA","BCA","7","1219.84082","32.58662","17.40601","1235.02143"
"BCA","BCA","8","1336.93667","42.25802","12.79492","1366.39977"
"BCA","BCA","9","1415.24837","66.69916","44.13286","1437.81467"
"BCA","BCA","10","1469.97498","46.39562","28.98649","1487.38411"
"BCA","BCA","11","1506.9567","81.96856","43.43264","1545.49262"
"BCA","BCA","12","1578.94963","51.22203","35.444","1594.72766"
"BCA","BCA","13","1599.10036","19","5.75693","1612.34343"
"BCA","BCA","14","1641.46663","61.51271","42.68479","1660.29455"
"BCA","BCA","15","1673.06489","64.0757","57.72686","1679.41373"
"BCA","BCA","16","1663.26157","49.27369","29.31397","1683.22129"
"BCA","BCA","17","1634.70325","29.03869","16.01339","1647.72855"
"BCA","BCA","18","1719.60411","37.22451","39.06813","1717.76049"
"BCA","BCA","19","1725.20844","88.77911","100.79355","1713.194"
"BCA","BCA","20","1685.6845","95.29959","92.3825","1688.60159"
"BCA","BCA","21","1624.66681","62.04316","38.79295","1647.91702"
"BCA","BCA","22","1550.51155","32.89012","10.12843","1573.27324"
"BCA","BCA","23","1460.97319","30.64013","8.57581","1483.03751"
"BCA","BCA","24","1358.7728","62.13353","28.78988","1392.11645"
"BCS","BCS","1","257.78879","0","0","257.78879"
"BCS","BCS","2","245.39289","0","0","245.39289"
"BCS","BCS","3","235.83439","0","0","235.83439"
"BCS","BCS","4","230.3923","0","0","230.3923"
"BCS","BCS","5","227.44699","0","0","227.44699"
"BCS","BCS","6","234.26268","0","0","234.26268"
"BCS","BCS","7","238.9571","0","0","238.9571"
"BCS","BCS","8","243.50282","0","0","243.50282"
"BCS","BCS","9","264.38977","0","0","264.38977"
"BCS","BCS","10","287.44063","0","0","287.44063"
"BCS","BCS","11","303.72244","0","0","303.72244"
"BCS","BCS","12","317.55691","0","0","317.55691"
"BCS","BCS","13","325.82985","0","0","325.82985"
"BCS","BCS","14","330.8367","0","0","330.8367"
"BCS","BCS","15","337.45593","0","0","337.45593"
"BCS","BCS","16","342.79138","0","0","342.79138"
"BCS","BCS","17","340.36065","0","0","340.36065"
"BCS","BCS","18","335.22681","0","0","335.22681"
"BCS","BCS","19","346.81218","0","0","346.81218"
"BCS","BCS","20","341.52513","0","0","341.52513"
"BCS","BCS","21","334.17082","0","0","334.17082"
"BCS","BCS","22","322.3151","0","0","322.3151"
"BCS","BCS","23","299.25202","0","0","299.25202"
"BCS","BCS","24","279.94566","0","0","279.94566"
"SIN","CEN","1","3177.0436","0","0","3177.0436"
"SIN","CEN","2","2593.27268","0","0","2593.27268"
"SIN","CEN","3","2321.55157","0","0","2321.55157"
"SIN","CEN","4","2313.33784","0","0","2313.33784"
"SIN","CEN","5","2436.57276","0","0","2436.57276"
"SIN","CEN","6","2996.01684","0","0","2996.01684"
"SIN","CEN","7","3717.69307","0","0","3717.69307"
"SIN","CEN","8","4309.78549","0","0","4309.78549"
"SIN","CEN","9","4649.9834","0","0","4649.9834"
"SIN","CEN","10","4746.10551","0","0","4746.10551"
"SIN","CEN","11","4793.58862","0","0","4793.58862"
"SIN","CEN","12","4875.99236","0","0","4875.99236"
"SIN","CEN","13","4875.41788","0","0","4875.41788"
"SIN","CEN","14","4839.04483","0","0","4839.04483"
"SIN","CEN","15","4789.79712","0","0","4789.79712"
"SIN","CEN","16","4780.04518","0","0","4780.04518"
"SIN","CEN","17","4850.3642","0","0","4850.3642"
"SIN","CEN","18","4950.21586","0","0","4950.21586"
"SIN","CEN","19","4993.30924","0","0","4993.30924"
"SIN","CEN","20","4934.43386","0","0","4934.43386"
"SIN","CEN","21","4944.92291","0","0","4944.92291"
"SIN","CEN","22","4910.28885","0","0","4910.28885"
"SIN","CEN","23","4943.31433","0","0","4943.31433"
"SIN","CEN","24","4536.69346","0","0","4536.69346"
"SIN","NES","1","9214.6674","0","0","9214.6674"
"SIN","NES","2","9179.63129","0","0","9179.63129"
"SIN","NES","3","9116.23952","0","0","9116.23952"
"SIN","NES","4","9281.30459","0","0","9281.30459"
"SIN","NES","5","9277.99819","0","0","9277.99819"
"SIN","NES","6","9458.32724","0","0","9458.32724"
"SIN","NES","7","9519.20503","1","0","9520.20503"
"SIN","NES","8","9690.98806","50","0","9740.98806"
"SIN","NES","9","9872.39612","50","1","9921.39612"
"SIN","NES","10","10169.1613","0","0","10169.1613"
"SIN","NES","11","10197.87914","0","0","10197.87914"
"SIN","NES","12","10330.89742","50","0","10380.89742"
"SIN","NES","13","10712.77976","50","0","10762.77976"
"SIN","NES","14","10884.86978","0","0","10884.86978"
"SIN","NES","15","11083.12472","0","0","11083.12472"
"SIN","NES","16","10742.60733","0","0","10742.60733"
"SIN","NES","17","10496.37292","0","0","10496.37292"
"SIN","NES","18","10630.83382","0","0","10630.83382"
"SIN","NES","19","11041.43118","0","0","11041.43118"
"SIN","NES","20","11218.43532","150","2","11366.43532"
"SIN","NES","21","11276.92501","150","0","11426.92501"
"SIN","NES","22","11036.91615","100","1","11135.91615"
"SIN","NES","23","11029.37893","1","0","11030.37893"
"SIN","NES","24","10984.54873","101","0","11085.54873"
"SIN","NOR","1","2482.40309","0","0","2482.40309"
"SIN","NOR","2","2275.41822","0","0","2275.41822"
