"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 23/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/may/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 10/04/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1403.02394","42.32625","14.31359","1431.0366"
"BCA","BCA","2","1350.36907","63.90037","47.36083","1366.90861"
"BCA","BCA","3","1306.88675","67.95081","56.07589","1318.76167"
"BCA","BCA","4","1273.17152","63.88441","52.2941","1284.76183"
"BCA","BCA","5","1273.17788","40.97717","33.69824","1280.45681"
"BCA","BCA","6","1290.31037","39.44558","31.5632","1298.19275"
"BCA","BCA","7","1318.78462","46.78356","34.68064","1330.88754"
"BCA","BCA","8","1394.46544","39.78126","23.44074","1410.80596"
"BCA","BCA","9","1490.55783","27.75989","11.7062","1506.61152"
"BCA","BCA","10","1539.74085","23.65778","10.27623","1553.1224"
"BCA","BCA","11","1586.24341","82.18222","30.6979","1637.72773"
"BCA","BCA","12","1643.71122","79.57805","27.71326","1695.57601"
"BCA","BCA","13","1722.38663","75.40258","59.05883","1738.73038"
"BCA","BCA","14","1795.49567","88.15042","77.72295","1805.92314"
"BCA","BCA","15","1834.3222","110.30949","95.2068","1849.42489"
"BCA","BCA","16","1865.53318","135.78498","120.20565","1881.11251"
"BCA","BCA","17","1863.31802","127.10276","111.77621","1878.64457"
"BCA","BCA","18","1821.59246","117.15626","102.79725","1835.95147"
"BCA","BCA","19","1821.40605","93.50703","132.68494","1782.22814"
"BCA","BCA","20","1870.02891","89.62117","126.23949","1833.41059"
"BCA","BCA","21","1913.49186","116.53543","156.53403","1873.49326"
"BCA","BCA","22","1852.48672","105.87461","134.32519","1824.03614"
"BCA","BCA","23","1702.0423","64.91122","51.16801","1715.78551"
"BCA","BCA","24","1583.29287","15.72636","0.26783","1598.7514"
"BCS","BCS","1","233.92045","0","0","233.92045"
"BCS","BCS","2","223.51337","0","0","223.51337"
"BCS","BCS","3","216.80115","0","0","216.80115"
"BCS","BCS","4","212.04032","0","0","212.04032"
"BCS","BCS","5","210.74543","0","0","210.74543"
"BCS","BCS","6","217.67783","0","0","217.67783"
"BCS","BCS","7","230.77214","0","0","230.77214"
"BCS","BCS","8","232.59397","0","0","232.59397"
"BCS","BCS","9","240.99267","0","0","240.99267"
"BCS","BCS","10","251.79912","0","0","251.79912"
"BCS","BCS","11","261.17251","0","0","261.17251"
"BCS","BCS","12","267.0432","0","0","267.0432"
"BCS","BCS","13","271.22393","0","0","271.22393"
"BCS","BCS","14","275.41842","0","0","275.41842"
"BCS","BCS","15","278.00949","0","0","278.00949"
"BCS","BCS","16","279.77836","0","0","279.77836"
"BCS","BCS","17","280.1717","0","0","280.1717"
"BCS","BCS","18","281.82748","0","0","281.82748"
"BCS","BCS","19","278.10322","0","0","278.10322"
"BCS","BCS","20","278.95516","0","0","278.95516"
"BCS","BCS","21","297.13844","0","0","297.13844"
"BCS","BCS","22","290.71082","0","0","290.71082"
"BCS","BCS","23","274.55278","0","0","274.55278"
"BCS","BCS","24","250.93656","0","0","250.93656"
"SIN","CEN","1","4272.61595","0","0","4272.61595"
"SIN","CEN","2","3899.94174","0","0","3899.94174"
"SIN","CEN","3","3600.655","0","0","3600.655"
"SIN","CEN","4","3676.97123","0","0","3676.97123"
"SIN","CEN","5","3697.86287","0","0","3697.86287"
"SIN","CEN","6","3773.96896","0","0","3773.96896"
"SIN","CEN","7","3821.83062","0","0","3821.83062"
"SIN","CEN","8","3919.31928","0","0","3919.31928"
"SIN","CEN","9","4119.77969","0","0","4119.77969"
"SIN","CEN","10","4486.08254","0","0","4486.08254"
"SIN","CEN","11","4710.71458","0","0","4710.71458"
"SIN","CEN","12","4842.34724","0","0","4842.34724"
"SIN","CEN","13","4838.17313","0","0","4838.17313"
"SIN","CEN","14","4683.22643","0","0","4683.22643"
"SIN","CEN","15","4495.53464","0","0","4495.53464"
