"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 17/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/jun/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 05/05/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1430.02295","342.03028","319.85757","1452.19566"
"BCA","BCA","2","1352.2029","347.55318","319.53055","1380.22553"
"BCA","BCA","3","1299.29287","366.27271","344.07588","1321.4897"
"BCA","BCA","4","1264.50132","367.13761","348.71673","1282.9222"
"BCA","BCA","5","1241.00807","359.96899","342.75264","1258.22442"
"BCA","BCA","6","1211.38929","376.16462","358.60456","1228.94935"
"BCA","BCA","7","1199.11516","416.12547","392.18912","1223.05151"
"BCA","BCA","8","1275.08351","408.89187","386.98278","1296.9926"
"BCA","BCA","9","1399.37564","413.49259","441.96651","1370.90172"
"BCA","BCA","10","1417.21241","330.00087","307.60831","1439.60497"
"BCA","BCA","11","1466.9651","332.46928","288.4967","1510.93768"
"BCA","BCA","12","1574.15271","317.7889","292.91085","1599.03076"
"BCA","BCA","13","1613.32503","383.57141","348.15906","1648.73738"
"BCA","BCA","14","1667.00141","303.30759","272.98279","1697.32621"
"BCA","BCA","15","1646.20068","352.95691","279.2839","1719.87369"
"BCA","BCA","16","1657.31629","299.29465","215.66576","1740.94518"
"BCA","BCA","17","1653.90267","289.38524","191.97332","1751.31459"
"BCA","BCA","18","1565.16783","382.88554","217.30893","1730.74444"
"BCA","BCA","19","1549.78044","392.76741","247.94974","1694.59811"
"BCA","BCA","20","1501.75069","475.03146","295.33502","1681.44713"
"BCA","BCA","21","1516.01947","524.38432","315.69302","1724.71077"
"BCA","BCA","22","1511.51697","447.22389","274.27741","1684.46345"
"BCA","BCA","23","1516.39916","303.54396","220.22172","1599.7214"
"BCA","BCA","24","1492.11518","174.43015","157.99905","1508.54628"
"BCS","BCS","1","262.60237","0","0","262.60237"
"BCS","BCS","2","251.49301","0","0","251.49301"
"BCS","BCS","3","241.44815","0","0","241.44815"
"BCS","BCS","4","233.66741","0","0","233.66741"
"BCS","BCS","5","230.51299","0","0","230.51299"
"BCS","BCS","6","231.54968","0","0","231.54968"
"BCS","BCS","7","231.61532","0","0","231.61532"
"BCS","BCS","8","239.87978","0","0","239.87978"
"BCS","BCS","9","259.61559","0","0","259.61559"
"BCS","BCS","10","276.5252","0","0","276.5252"
"BCS","BCS","11","287.54201","0","0","287.54201"
"BCS","BCS","12","294.8391","0","0","294.8391"
"BCS","BCS","13","298.04305","0","0","298.04305"
"BCS","BCS","14","303.12574","0","0","303.12574"
"BCS","BCS","15","306.7965","0","0","306.7965"
"BCS","BCS","16","311.04186","0","0","311.04186"
"BCS","BCS","17","311.98009","0","0","311.98009"
"BCS","BCS","18","312.00276","0","0","312.00276"
"BCS","BCS","19","305.19853","0","0","305.19853"
"BCS","BCS","20","301.3349","0","0","301.3349"
"BCS","BCS","21","315.99705","0","0","315.99705"
"BCS","BCS","22","315.10752","0","0","315.10752"
"BCS","BCS","23","306.9989","0","0","306.9989"
"BCS","BCS","24","293.90074","0","0","293.90074"
"SIN","CEN","1","5078.90098","0","0","5078.90098"
"SIN","CEN","2","4987.46789","0","0","4987.46789"
"SIN","CEN","3","4806.26013","0","0","4806.26013"
"SIN","CEN","4","4695.79102","0","0","4695.79102"
"SIN","CEN","5","4755.68399","0","0","4755.68399"
"SIN","CEN","6","4736.78672","0","0","4736.78672"
"SIN","CEN","7","4631.54876","0","0","4631.54876"
"SIN","CEN","8","4683.53028","0","0","4683.53028"
"SIN","CEN","9","5316.50879","0","0","5316.50879"
"SIN","CEN","10","5753.07841","0","0","5753.07841"
"SIN","CEN","11","5898.57971","0","0","5898.57971"
"SIN","CEN","12","5904.24169","0","0","5904.24169"
"SIN","CEN","13","5596.24221","0","0","5596.24221"
"SIN","CEN","14","5443.52565","0","0","5443.52565"
"SIN","CEN","15","4661.11434","0","0","4661.11434"
"SIN","CEN","16","4166.42733","0","0","4166.42733"
"SIN","CEN","17","3782.30717","0","0","3782.30717"
"SIN","CEN","18","3728.40557","0","0","3728.40557"
"SIN","CEN","19","3853.70077","0","0","3853.70077"
"SIN","CEN","20","4464.49206","0","0","4464.49206"
"SIN","CEN","21","5734.60114","0","0","5734.60114"
"SIN","CEN","22","5306.25734","0","0","5306.25734"
"SIN","CEN","23","4935.91907","0","0","4935.91907"
"SIN","CEN","24","4509.60951","0","0","4509.60951"
