"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 03/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 28/09/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1850.30953","69.29915","12.9842","1906.62448"
"BCA","BCA","2","1771.40019","95.00895","41.21256","1825.19658"
"BCA","BCA","3","1692.27868","129.32751","72.07126","1749.53493"
"BCA","BCA","4","1644.72795","157.14514","104.55527","1697.31782"
"BCA","BCA","5","1610.0861","157.9628","111.57414","1656.47476"
"BCA","BCA","6","1584.91785","171.65224","125.31599","1631.2541"
"BCA","BCA","7","1607.84541","211.78047","158.69925","1660.92663"
"BCA","BCA","8","1669.59772","101.02039","20.84424","1749.77387"
"BCA","BCA","9","1784.03825","174.71794","90.96715","1867.78904"
"BCA","BCA","10","1890.15677","212.34708","123.5285","1978.97535"
"BCA","BCA","11","1924.37649","336.63228","151.80238","2109.20639"
"BCA","BCA","12","1945.23031","473.59352","198.36334","2220.46049"
"BCA","BCA","13","1946.4254","562.07659","230.73578","2277.76621"
"BCA","BCA","14","1940.55148","574.28521","212.24486","2302.59183"
"BCA","BCA","15","1884.18594","594.72172","194.42865","2284.47901"
"BCA","BCA","16","1908.14939","451.72424","58.89749","2300.97614"
"BCA","BCA","17","1893.04129","400.65779","14.21643","2279.48265"
"BCA","BCA","18","1895.55111","312.27139","5.68708","2202.13542"
"BCA","BCA","19","1897.91814","320.9656","30.7628","2188.12094"
"BCA","BCA","20","1913.04945","425.95396","50.93575","2288.06766"
"BCA","BCA","21","1914.48333","392.13528","49.4149","2257.20371"
"BCA","BCA","22","1921.41621","329.26392","55.03616","2195.64397"
"BCA","BCA","23","1918.32097","214.10013","8.9877","2123.4334"
"BCA","BCA","24","1901.65946","113.95121","1.19797","2014.4127"
"BCS","BCS","1","366.21509","0","0","366.21509"
"BCS","BCS","2","353.32189","0","0","353.32189"
"BCS","BCS","3","341.32277","0","0","341.32277"
"BCS","BCS","4","329.5174","0","0","329.5174"
"BCS","BCS","5","321.37211","0","0","321.37211"
"BCS","BCS","6","316.98349","0","0","316.98349"
"BCS","BCS","7","314.83066","0","0","314.83066"
"BCS","BCS","8","313.80948","0","0","313.80948"
"BCS","BCS","9","333.74578","0","0","333.74578"
"BCS","BCS","10","359.66312","0","0","359.66312"
"BCS","BCS","11","378.22324","0","0","378.22324"
"BCS","BCS","12","391.98305","0","0","391.98305"
"BCS","BCS","13","402.03225","0","0","402.03225"
"BCS","BCS","14","412.82106","0","0","412.82106"
"BCS","BCS","15","424.38425","0","0","424.38425"
"BCS","BCS","16","435.88404","0","0","435.88404"
"BCS","BCS","17","433.51969","0","0","433.51969"
"BCS","BCS","18","421.44069","0","0","421.44069"
"BCS","BCS","19","404.74207","0","0","404.74207"
"BCS","BCS","20","410.23888","0","0","410.23888"
"BCS","BCS","21","420.69235","0","0","420.69235"
"BCS","BCS","22","423.62383","0","0","423.62383"
"BCS","BCS","23","420.72631","0","0","420.72631"
"BCS","BCS","24","402.16281","0","0","402.16281"
"SIN","CEN","1","3454.72832","0","0","3454.72832"
"SIN","CEN","2","3168.32168","0","0","3168.32168"
"SIN","CEN","3","2897.84806","0","0","2897.84806"
"SIN","CEN","4","2903.50549","0","0","2903.50549"
"SIN","CEN","5","2944.55858","0","0","2944.55858"
"SIN","CEN","6","3038.52509","0","0","3038.52509"
"SIN","CEN","7","3326.88188","0","0","3326.88188"
"SIN","CEN","8","3566.34704","0","0","3566.34704"
"SIN","CEN","9","3911.07182","0","0","3911.07182"
"SIN","CEN","10","4182.5861","0","0","4182.5861"
"SIN","CEN","11","4412.75446","0","0","4412.75446"
"SIN","CEN","12","4459.34906","0","0","4459.34906"
"SIN","CEN","13","4508.90723","0","0","4508.90723"
"SIN","CEN","14","4545.09875","0","0","4545.09875"
"SIN","CEN","15","4538.1027","0","0","4538.1027"
"SIN","CEN","16","4633.04029","0","0","4633.04029"
"SIN","CEN","17","4644.24117","0","0","4644.24117"
"SIN","CEN","18","4816.96964","0","0","4816.96964"
"SIN","CEN","19","4430.708","0","0","4430.708"
"SIN","CEN","20","4597.48632","0","0","4597.48632"
"SIN","CEN","21","4714.07565","0","0","4714.07565"
"SIN","CEN","22","4477.55944","0","0","4477.55944"
"SIN","CEN","23","4206.21162","0","0","4206.21162"
"SIN","CEN","24","3646.83167","0","0","3646.83167"
"SIN","NES","1","9892.2775","115","0","10007.2775"
"SIN","NES","2","9840.39986","1","0","9841.39986"
"SIN","NES","3","9483.69502","0","0","9483.69502"
"SIN","NES","4","9314.85068","0","0","9314.85068"
"SIN","NES","5","9400.63776","0","0","9400.63776"
"SIN","NES","6","9726.09709","0","0","9726.09709"
"SIN","NES","7","10095.24218","102","1","10196.24218"
"SIN","NES","8","10172.45047","125","0","10297.45047"
"SIN","NES","9","10271.65173","57","0","10328.65173"
"SIN","NES","10","10356.00026","80","1","10435.00026"
"SIN","NES","11","10632.01767","17","0","10649.01767"
"SIN","NES","12","10661.97051","30","0","10691.97051"
"SIN","NES","13","10687.05006","50","0","10737.05006"
"SIN","NES","14","10744.66538","11","0","10755.66538"
"SIN","NES","15","10700.35555","35","0","10735.35555"
"SIN","NES","16","10651.19126","0","0","10651.19126"
"SIN","NES","17","10430.4938","0","0","10430.4938"
"SIN","NES","18","10486.75048","0","0","10486.75048"
"SIN","NES","19","10538.2276","1","0","10539.2276"
"SIN","NES","20","10542.19842","15","0","10557.19842"
"SIN","NES","21","10579.02229","75","1","10653.02229"
"SIN","NES","22","10407.3175","58","0","10465.3175"
"SIN","NES","23","10175.71062","95","2","10268.71062"
"SIN","NES","24","10096.16148","23","0","10119.16148"
"SIN","NOR","1","3537.23192","0","0","3537.23192"
"SIN","NOR","2","3514.28824","0","0","3514.28824"
"SIN","NOR","3","3437.66649","0","0","3437.66649"
"SIN","NOR","4","3284.97376","0","0","3284.97376"
"SIN","NOR","5","3253.55761","0","0","3253.55761"
"SIN","NOR","6","3158.78489","0","0","3158.78489"
"SIN","NOR","7","3225.70418","0","0","3225.70418"
"SIN","NOR","8","3300.86429","0","0","3300.86429"
"SIN","NOR","9","3325.90154","0","0","3325.90154"
"SIN","NOR","10","3321.65126","0","0","3321.65126"
"SIN","NOR","11","3394.71458","0","0","3394.71458"
"SIN","NOR","12","3499.03495","0","0","3499.03495"
"SIN","NOR","13","3569.0023","0","0","3569.0023"
"SIN","NOR","14","3576.47516","0","0","3576.47516"
"SIN","NOR","15","3506.54087","0","0","3506.54087"
"SIN","NOR","16","3167.14478","0","0","3167.14478"
"SIN","NOR","17","3096.31691","0","0","3096.31691"
"SIN","NOR","18","3335.77287","0","0","3335.77287"
"SIN","NOR","19","3561.37367","0","0","3561.37367"
"SIN","NOR","20","3668.91252","0","0","3668.91252"
"SIN","NOR","21","3716.63718","0","0","3716.63718"
"SIN","NOR","22","3709.1006","0","0","3709.1006"
"SIN","NOR","23","3643.02059","0","0","3643.02059"
"SIN","NOR","24","3610.65055","0","0","3610.65055"
"SIN","NTE","1","3050.35003","0","0","3050.35003"
"SIN","NTE","2","3133.06721","0","0","3133.06721"
