"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 29/mar/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 29/mar/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 01/02/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1233.61773","136.46311","206.44198","1163.63886"
"BCA","BCA","2","1219.04935","149.84234","225.7802","1143.11149"
"BCA","BCA","3","1221.11742","154.98121","254.56588","1121.53275"
"BCA","BCA","4","1221.6006","136.6952","245.44991","1112.84589"
"BCA","BCA","5","1196.33323","149.67596","246.30446","1099.70473"
"BCA","BCA","6","1250.89537","148.14287","223.59237","1175.44587"
"BCA","BCA","7","1228.02943","62.73959","36.89124","1253.87778"
"BCA","BCA","8","1267.89547","44.55359","1.7834","1310.66566"
"BCA","BCA","9","1307.49055","49.51952","5.91771","1351.09236"
"BCA","BCA","10","1330.28746","39.74837","0","1370.03583"
"BCA","BCA","11","1345.02233","64.58535","6.37694","1403.23074"
"BCA","BCA","12","1371.95281","63.97227","4.34817","1431.57691"
"BCA","BCA","13","1377.76617","64.96329","10.28741","1432.44205"
"BCA","BCA","14","1405.52934","60.08183","21.91469","1443.69648"
"BCA","BCA","15","1410.29455","69.97884","33.44292","1446.83047"
"BCA","BCA","16","1405.42055","82.64616","44.05133","1444.01538"
"BCA","BCA","17","1386.56483","71.77954","32.40206","1425.94231"
"BCA","BCA","18","1432.71169","79.13074","39.93898","1471.90345"
"BCA","BCA","19","1484.2019","106.01044","64.97447","1525.23787"
"BCA","BCA","20","1467.66867","92.22246","52.20487","1507.68626"
"BCA","BCA","21","1467.09066","95.66143","53.00284","1509.74925"
"BCA","BCA","22","1404.05643","76.36062","37.17386","1443.24319"
"BCA","BCA","23","1308.44398","53.23713","17.19587","1344.48524"
"BCA","BCA","24","1226.96621","37","9.57034","1254.39587"
"BCS","BCS","1","202.31349","0","0","202.31349"
"BCS","BCS","2","194.13247","0","0","194.13247"
"BCS","BCS","3","190.79893","0","0","190.79893"
"BCS","BCS","4","189.59493","0","0","189.59493"
"BCS","BCS","5","190.45535","0","0","190.45535"
"BCS","BCS","6","199.10009","0","0","199.10009"
"BCS","BCS","7","215.5461","0","0","215.5461"
"BCS","BCS","8","223.97905","0","0","223.97905"
"BCS","BCS","9","231.62063","0","0","231.62063"
"BCS","BCS","10","239.86575","0","0","239.86575"
"BCS","BCS","11","244.55563","0","0","244.55563"
"BCS","BCS","12","243.95112","0","0","243.95112"
