"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 27/nov/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/nov/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 22/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1213.60364","60.9303","24.24839","1250.28555"
"BCA","BCA","2","1138.50936","142.55234","75.30936","1205.75234"
"BCA","BCA","3","1136.51807","107.68496","68.83638","1175.36665"
"BCA","BCA","4","1138.72002","96.48196","77.29683","1157.90515"
"BCA","BCA","5","1218.07591","148.24122","197.62623","1168.6909"
"BCA","BCA","6","1239.75267","165.47818","182.62428","1222.60657"
"BCA","BCA","7","1335.73451","174.24164","170.58166","1339.39449"
"BCA","BCA","8","1361.28019","141.38591","95.091","1407.5751"
"BCA","BCA","9","1414.55069","209.14149","132.37593","1491.31625"
"BCA","BCA","10","1480.18699","214.24552","151.2346","1543.19791"
"BCA","BCA","11","1535.36792","220.44164","161.64273","1594.16683"
"BCA","BCA","12","1579.60429","230.54575","157.74236","1652.40768"
"BCA","BCA","13","1621.30192","238.22898","187.47768","1672.05322"
"BCA","BCA","14","1595.16731","227.34596","174.06645","1648.44682"
"BCA","BCA","15","1552.44115","184.23025","133.88358","1602.78782"
"BCA","BCA","16","1534.10556","125.60658","67.28863","1592.42351"
"BCA","BCA","17","1509.70772","65.81738","15.38746","1560.13764"
"BCA","BCA","18","1516.29969","70.09723","64.02094","1522.37598"
"BCA","BCA","19","1633.97841","91.43452","76.35965","1649.05328"
"BCA","BCA","20","1702.58892","65.65049","40.82544","1727.41397"
"BCA","BCA","21","1672.78578","70.06295","33.28637","1709.56236"
"BCA","BCA","22","1645.1749","102.24082","93.84209","1653.57363"
"BCA","BCA","23","1524.26732","79.35075","41.41963","1562.19844"
"BCA","BCA","24","1443.45934","73.00051","39.44714","1477.01271"
"BCS","BCS","1","323.01447","0","0","323.01447"
"BCS","BCS","2","309.00412","0","0","309.00412"
"BCS","BCS","3","296.08974","0","0","296.08974"
"BCS","BCS","4","285.93801","0","0","285.93801"
"BCS","BCS","5","278.86218","0","0","278.86218"
"BCS","BCS","6","278.32551","0","0","278.32551"
"BCS","BCS","7","283.25294","0","0","283.25294"
"BCS","BCS","8","287.98032","0","0","287.98032"
"BCS","BCS","9","304.71791","0","0","304.71791"
"BCS","BCS","10","329.30169","0","0","329.30169"
"BCS","BCS","11","346.27815","0","0","346.27815"
