"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 20/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 15/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1216.10329","143.67137","112.55313","1247.22153"
"BCA","BCA","2","1210.26416","113.40046","127.09137","1196.57325"
"BCA","BCA","3","1207.03333","96.60318","138.49803","1165.13848"
"BCA","BCA","4","1227.2246","90.75326","164.44831","1153.52955"
"BCA","BCA","5","1238.53887","105.56287","189.42641","1154.67533"
"BCA","BCA","6","1260.1327","108.34489","165.21841","1203.25918"
"BCA","BCA","7","1261.39307","147.58578","100.17196","1308.80689"
"BCA","BCA","8","1337.97844","149.9236","86.68122","1401.22082"
"BCA","BCA","9","1384.6356","162.30464","87.68932","1459.25092"
"BCA","BCA","10","1431.1669","133.11496","66.5122","1497.76966"
"BCA","BCA","11","1357.44696","207.58522","29.31467","1535.71751"
"BCA","BCA","12","1389.81269","174.90746","26.31656","1538.40359"
"BCA","BCA","13","1377.93283","116.89551","7.35317","1487.47517"
"BCA","BCA","14","1427.53116","60.1625","13.18604","1474.50762"
"BCA","BCA","15","1419.62332","59.56279","9.92874","1469.25737"
"BCA","BCA","16","1419.05651","56","8.73553","1466.32098"
"BCA","BCA","17","1404.28632","60.81933","14.95503","1450.15062"
"BCA","BCA","18","1421.61027","94.84723","109.07551","1407.38199"
"BCA","BCA","19","1457.78841","111.26695","84.5285","1484.52686"
"BCA","BCA","20","1533.84475","95.61456","104.16579","1525.29352"
"BCA","BCA","21","1449.34675","92.65768","39.56422","1502.44021"
"BCA","BCA","22","1437.38441","112.61238","108.11913","1441.87766"
"BCA","BCA","23","1413.84382","100.93524","125.41888","1389.36018"
"BCA","BCA","24","1348.30067","86.72772","75.12983","1359.89856"
"BCS","BCS","1","268.68161","0","0","268.68161"
"BCS","BCS","2","256.03714","0","0","256.03714"
"BCS","BCS","3","247.321","0","0","247.321"
"BCS","BCS","4","241.91309","0","0","241.91309"
"BCS","BCS","5","236.06826","0","0","236.06826"
"BCS","BCS","6","239.4344","0","0","239.4344"
"BCS","BCS","7","249.62294","0","0","249.62294"
"BCS","BCS","8","253.35351","0","0","253.35351"
"BCS","BCS","9","266.52227","0","0","266.52227"
"BCS","BCS","10","284.61356","0","0","284.61356"
"BCS","BCS","11","294.86974","0","0","294.86974"
"BCS","BCS","12","304.05704","0","0","304.05704"
"BCS","BCS","13","310.62057","0","0","310.62057"
"BCS","BCS","14","316.24634","0","0","316.24634"
"BCS","BCS","15","322.78031","0","0","322.78031"
"BCS","BCS","16","327.92812","0","0","327.92812"
"BCS","BCS","17","331.10451","0","0","331.10451"
"BCS","BCS","18","328.31059","0","0","328.31059"
"BCS","BCS","19","317.02696","0","0","317.02696"
"BCS","BCS","20","326.63636","0","0","326.63636"
"BCS","BCS","21","327.90546","0","0","327.90546"
"BCS","BCS","22","323.59668","0","0","323.59668"
"BCS","BCS","23","310.84394","0","0","310.84394"
"BCS","BCS","24","290.1407","0","0","290.1407"
"SIN","CEN","1","3616.78252","0","0","3616.78252"
"SIN","CEN","2","3573.14003","0","0","3573.14003"
"SIN","CEN","3","3387.30378","0","0","3387.30378"
"SIN","CEN","4","3283.9587","0","0","3283.9587"
"SIN","CEN","5","3132.5865","0","0","3132.5865"
"SIN","CEN","6","3454.77479","0","0","3454.77479"
"SIN","CEN","7","3946.36907","0","0","3946.36907"
"SIN","CEN","8","4488.79346","0","0","4488.79346"
"SIN","CEN","9","4662.04974","0","0","4662.04974"
"SIN","CEN","10","4547.7462","0","0","4547.7462"
"SIN","CEN","11","4537.33939","0","0","4537.33939"
"SIN","CEN","12","4746.59478","0","0","4746.59478"
"SIN","CEN","13","4573.6681","0","0","4573.6681"
"SIN","CEN","14","4476.15348","0","0","4476.15348"
"SIN","CEN","15","4412.75472","0","0","4412.75472"
"SIN","CEN","16","4216.46655","0","0","4216.46655"
"SIN","CEN","17","4216.7341","0","0","4216.7341"
"SIN","CEN","18","4183.3545","0","0","4183.3545"
"SIN","CEN","19","4043.4772","0","0","4043.4772"
"SIN","CEN","20","4298.55683","0","0","4298.55683"
"SIN","CEN","21","4502.65259","0","0","4502.65259"
"SIN","CEN","22","3945.59168","0","0","3945.59168"
"SIN","CEN","23","3206.23972","0","0","3206.23972"
"SIN","CEN","24","3003.13321","0","0","3003.13321"
"SIN","NES","1","10764.34264","415","8","11171.34264"
"SIN","NES","2","10547.13934","313","2","10858.13934"
"SIN","NES","3","10542.54776","79","0","10621.54776"
"SIN","NES","4","10442.01307","32","0","10474.01307"
"SIN","NES","5","10559.67469","32","0","10591.67469"
"SIN","NES","6","10653.72335","81","0","10734.72335"
"SIN","NES","7","10895.04534","182","0","11077.04534"
"SIN","NES","8","10902.6334","227","1","11128.6334"
"SIN","NES","9","11037.76995","271","0","11308.76995"
"SIN","NES","10","11280.78953","281","1","11560.78953"
"SIN","NES","11","11479.80863","233","1","11711.80863"
"SIN","NES","12","11682.9107","215","1","11896.9107"
"SIN","NES","13","11848.23616","215","1","12062.23616"
"SIN","NES","14","11619.94098","215","1","11833.94098"
"SIN","NES","15","11551.19046","165","1","11715.19046"
"SIN","NES","16","11491.47255","150","0","11641.47255"
"SIN","NES","17","11409.6383","150","0","11559.6383"
"SIN","NES","18","11479.99746","180","2","11657.99746"
"SIN","NES","19","11500.11809","192","1","11691.11809"
"SIN","NES","20","11321.3767","183","1","11503.3767"
"SIN","NES","21","11258.13011","201","2","11457.13011"
"SIN","NES","22","11235.67731","133","3","11365.67731"
