"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 09/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/jun/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 27/04/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1526.63252","37.6726","15.72812","1548.577"
"BCA","BCA","2","1444.08143","24.68105","0.22299","1468.53949"
"BCA","BCA","3","1397.73425","39.22565","20.89559","1416.06431"
"BCA","BCA","4","1356.88182","44.92801","27.72935","1374.08048"
"BCA","BCA","5","1339.23274","48.65026","31.66693","1356.21607"
"BCA","BCA","6","1340.59577","51.64049","35.90017","1356.33609"
"BCA","BCA","7","1356.52725","80.82597","60.54724","1376.80598"
"BCA","BCA","8","1461.20234","45.84946","36.18693","1470.86487"
"BCA","BCA","9","1531.22593","14.19624","0","1545.42217"
"BCA","BCA","10","1590.82183","34.75195","18.39836","1607.17542"
"BCA","BCA","11","1649.37621","35.88818","20.7451","1664.51929"
"BCA","BCA","12","1702.37712","52.56503","37.34682","1717.59533"
"BCA","BCA","13","1750.2316","73.68956","60.55487","1763.36629"
"BCA","BCA","14","1805.8485","110.83638","92.43848","1824.2464"
"BCA","BCA","15","1847.23018","97.33824","76.74311","1867.82531"
"BCA","BCA","16","1858.70427","76.97214","60.45165","1875.22476"
"BCA","BCA","17","1868.87048","93.79424","93.34655","1869.31817"
"BCA","BCA","18","1852.33895","114.3644","121.48273","1845.22062"
"BCA","BCA","19","1784.58885","125.5145","134.10025","1776.0031"
"BCA","BCA","20","1742.69848","165.4045","122.82615","1785.27683"
"BCA","BCA","21","1778.77632","145.71296","106.29911","1818.19017"
"BCA","BCA","22","1749.07904","107.25901","86.95843","1769.37962"
"BCA","BCA","23","1662.1457","87.78126","76.14933","1673.77763"
"BCA","BCA","24","1563.83937","70.13768","50.64566","1583.33139"
"BCS","BCS","1","303.54335","0","0","303.54335"
"BCS","BCS","2","289.31189","0","0","289.31189"
"BCS","BCS","3","277.76422","0","0","277.76422"
"BCS","BCS","4","268.30421","0","0","268.30421"
"BCS","BCS","5","261.54874","0","0","261.54874"
"BCS","BCS","6","261.67429","0","0","261.67429"
"BCS","BCS","7","263.49296","0","0","263.49296"
"BCS","BCS","8","265.49804","0","0","265.49804"
"BCS","BCS","9","287.047","0","0","287.047"
"BCS","BCS","10","306.61878","0","0","306.61878"
"BCS","BCS","11","317.04635","0","0","317.04635"
"BCS","BCS","12","325.61423","0","0","325.61423"
"BCS","BCS","13","333.96351","0","0","333.96351"
"BCS","BCS","14","339.77077","0","0","339.77077"
"BCS","BCS","15","345.27631","0","0","345.27631"
"BCS","BCS","16","349.30243","0","0","349.30243"
"BCS","BCS","17","353.56475","0","0","353.56475"
"BCS","BCS","18","352.90654","0","0","352.90654"
"BCS","BCS","19","341.88594","0","0","341.88594"
"BCS","BCS","20","333.04224","0","0","333.04224"
"BCS","BCS","21","346.0826","0","0","346.0826"
"BCS","BCS","22","344.9352","0","0","344.9352"
"BCS","BCS","23","338.64605","0","0","338.64605"
"BCS","BCS","24","324.02983","0","0","324.02983"
"SIN","CEN","1","4532.18212","0","0","4532.18212"
"SIN","CEN","2","4440.72444","0","0","4440.72444"
"SIN","CEN","3","4439.88874","0","0","4439.88874"
"SIN","CEN","4","4439.58666","0","0","4439.58666"
"SIN","CEN","5","4331.91409","0","0","4331.91409"
"SIN","CEN","6","4418.5318","0","0","4418.5318"
"SIN","CEN","7","4431.19839","0","0","4431.19839"
"SIN","CEN","8","4399.32478","0","0","4399.32478"
"SIN","CEN","9","4513.09955","0","0","4513.09955"
"SIN","CEN","10","4806.91087","0","0","4806.91087"
"SIN","CEN","11","5295.13272","0","0","5295.13272"
"SIN","CEN","12","5532.27412","0","0","5532.27412"
"SIN","CEN","13","5589.85786","0","0","5589.85786"
"SIN","CEN","14","5608.04479","0","0","5608.04479"
"SIN","CEN","15","5570.26951","0","0","5570.26951"
"SIN","CEN","16","5609.66849","0","0","5609.66849"
