"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 16/jun/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 16/jun/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 11/11/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1103.46311","61.05278","89.2545","1075.26139"
"BCA","BCA","2","1066.61701","72.3374","101.04642","1037.90799"
"BCA","BCA","3","1055.26402","56.57484","103.74668","1008.09218"
"BCA","BCA","4","1044.90681","51.05798","103.34402","992.62077"
"BCA","BCA","5","1048.73584","62.71431","118.1499","993.30025"
"BCA","BCA","6","1062.1729","72.51074","147.72145","986.96219"
"BCA","BCA","7","1037.8412","77.33129","156.58063","958.59186"
"BCA","BCA","8","1042.02634","95.48961","138.42492","999.09103"
"BCA","BCA","9","1061.14326","47.71338","56.9641","1051.89254"
"BCA","BCA","10","1094.17393","55.26754","58.51784","1090.92363"
"BCA","BCA","11","1117.89266","43.54915","35.59768","1125.84413"
"BCA","BCA","12","1127.14267","72.04219","56.8401","1142.34476"
"BCA","BCA","13","1158.96186","75.24169","85.54273","1148.66082"
"BCA","BCA","14","1154.43273","71.88839","74.79533","1151.52579"
"BCA","BCA","15","1152.78951","64.37127","66.10991","1151.05087"
"BCA","BCA","16","1156.66277","66.6184","72.3632","1150.91797"
"BCA","BCA","17","1211.33912","118.01829","153.80045","1175.55696"
"BCA","BCA","18","1320.34603","114.2847","160.66331","1273.96742"
"BCA","BCA","19","1350.953","120.07157","173.22467","1297.7999"
"BCA","BCA","20","1358.52719","94.63436","158.01477","1295.14678"
"BCA","BCA","21","1328.48228","130.5394","197.16598","1261.8557"
"BCA","BCA","22","1230.5767","82.37986","114.54206","1198.4145"
"BCA","BCA","23","1112.64057","72.42641","63.04209","1122.02489"
"BCA","BCA","24","1058.28099","79.85799","86.84745","1051.29153"
"BCS","BCS","1","281.6599","0","0","281.6599"
