"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 25/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 25/abr/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 12/03/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1049.77425","101.41526","119.23934","1031.95017"
"BCA","BCA","2","1046.76113","86.43478","140.83976","992.35615"
"BCA","BCA","3","1048.78861","80.33887","156.88418","972.2433"
"BCA","BCA","4","1056.20009","81.15265","171.68783","965.66491"
"BCA","BCA","5","1091.48469","67.60378","175.12302","983.96545"
"BCA","BCA","6","1104.77558","118.14423","166.98879","1055.93102"
"BCA","BCA","7","1266.35631","158.55881","227.1915","1197.72362"
"BCA","BCA","8","1275.51038","211.59757","206.93531","1280.17264"
"BCA","BCA","9","1316.82826","193.43961","178.36741","1331.90046"
"BCA","BCA","10","1356.84416","205.232","190.79121","1371.28495"
"BCA","BCA","11","1400.24483","210.68476","193.21604","1417.71355"
"BCA","BCA","12","1438.05826","200.92137","189.92574","1449.05389"
"BCA","BCA","13","1442.02124","195.16442","187.069","1450.11666"
"BCA","BCA","14","1449.37579","179.7223","170.39271","1458.70538"
"BCA","BCA","15","1462.9261","184.22254","175.99243","1471.15621"
"BCA","BCA","16","1456.05711","168.90887","161.14425","1463.82173"
"BCA","BCA","17","1463.05582","148.7735","163.65043","1448.17889"
"BCA","BCA","18","1461.19516","151.10655","173.69667","1438.60504"
"BCA","BCA","19","1470.27005","163.81116","182.05379","1452.02742"
"BCA","BCA","20","1565.49071","163.21758","172.53556","1556.17273"
"BCA","BCA","21","1574.87637","133.80878","149.48103","1559.20412"
"BCA","BCA","22","1519.16232","148.16271","162.60343","1504.7216"
"BCA","BCA","23","1373.08222","189.97498","181.5155","1381.5417"
"BCA","BCA","24","1286.00777","149.5909","144.96554","1290.63313"
"BCS","BCS","1","220.45942","0","0","220.45942"
"BCS","BCS","2","212.41929","0","0","212.41929"
"BCS","BCS","3","205.5592","0","0","205.5592"
"BCS","BCS","4","202.23823","0","0","202.23823"
"BCS","BCS","5","203.83058","0","0","203.83058"
"BCS","BCS","6","210.8837","0","0","210.8837"
"BCS","BCS","7","221.95909","0","0","221.95909"
