"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 30/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 30/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 25/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1444.72247","135.65356","152.77741","1427.59862"
"BCA","BCA","2","1342.72089","134.89588","105.94515","1371.67162"
"BCA","BCA","3","1290.02799","128.16787","107.92065","1310.27521"
"BCA","BCA","4","1278.50236","122.43515","110.8347","1290.10281"
"BCA","BCA","5","1281.36692","118.52925","108.64198","1291.25419"
"BCA","BCA","6","1356.23695","128.91724","155.73526","1329.41893"
"BCA","BCA","7","1453.70388","168.43093","206.55529","1415.57952"
"BCA","BCA","8","1550.02002","102.64753","178.34894","1474.31861"
"BCA","BCA","9","1477.08934","87.8371","44.14928","1520.77716"
"BCA","BCA","10","1498.03631","68.99312","5.83","1561.19943"
"BCA","BCA","11","1553.13632","91.62219","25.18081","1619.5777"
"BCA","BCA","12","1603.78879","67.1995","0.57114","1670.41715"
"BCA","BCA","13","1636.05232","76.27296","10.0012","1702.32408"
"BCA","BCA","14","1622.7523","63.5804","2.61919","1683.71351"
"BCA","BCA","15","1587.28705","76.61442","10.76096","1653.14051"
"BCA","BCA","16","1611.47665","77.76806","23.04271","1666.202"
"BCA","BCA","17","1621.53686","70.03004","41.18537","1650.38153"
"BCA","BCA","18","1624.18237","105.70936","128.88194","1601.00979"
"BCA","BCA","19","1742.92113","87.98563","131.34899","1699.55777"
"BCA","BCA","20","1750.98675","105.77585","86.30807","1770.45453"
"BCA","BCA","21","1741.35507","100.49476","103.16843","1738.6814"
"BCA","BCA","22","1700.062","75.05627","94.96056","1680.15771"
"BCA","BCA","23","1598.56809","79.84814","68.99799","1609.41824"
"BCA","BCA","24","1524.90629","70.08502","76.68468","1518.30663"
"BCS","BCS","1","294.16608","0","0","294.16608"
"BCS","BCS","2","280.36858","0","0","280.36858"
"BCS","BCS","3","269.30699","0","0","269.30699"
"BCS","BCS","4","260.9062","0","0","260.9062"
"BCS","BCS","5","254.76685","0","0","254.76685"
"BCS","BCS","6","256.73461","0","0","256.73461"
"BCS","BCS","7","263.22025","0","0","263.22025"
"BCS","BCS","8","264.31487","0","0","264.31487"
"BCS","BCS","9","278.67796","0","0","278.67796"
"BCS","BCS","10","295.04703","0","0","295.04703"
"BCS","BCS","11","306.74078","0","0","306.74078"
"BCS","BCS","12","316.14525","0","0","316.14525"
"BCS","BCS","13","323.34559","0","0","323.34559"
"BCS","BCS","14","329.1087","0","0","329.1087"
"BCS","BCS","15","336.98386","0","0","336.98386"
"BCS","BCS","16","344.76735","0","0","344.76735"
"BCS","BCS","17","346.47665","0","0","346.47665"
"BCS","BCS","18","340.5888","0","0","340.5888"
"BCS","BCS","19","335.02292","0","0","335.02292"
"BCS","BCS","20","348.39302","0","0","348.39302"
"BCS","BCS","21","348.31234","0","0","348.31234"
"BCS","BCS","22","345.81568","0","0","345.81568"
"BCS","BCS","23","332.69325","0","0","332.69325"
"BCS","BCS","24","313.7085","0","0","313.7085"
"SIN","CEN","1","4260.06689","0","0","4260.06689"
"SIN","CEN","2","4063.77996","0","0","4063.77996"
"SIN","CEN","3","3853.41721","0","0","3853.41721"
"SIN","CEN","4","3837.51267","0","0","3837.51267"
"SIN","CEN","5","3817.76627","0","0","3817.76627"
"SIN","CEN","6","4073.58362","0","0","4073.58362"
"SIN","CEN","7","4719.36524","0","0","4719.36524"
"SIN","CEN","8","5114.21349","0","0","5114.21349"
"SIN","CEN","9","5204.93932","0","0","5204.93932"
"SIN","CEN","10","5315.51359","0","0","5315.51359"
"SIN","CEN","11","5122.663","0","0","5122.663"
"SIN","CEN","12","5093.16707","0","0","5093.16707"
"SIN","CEN","13","5094.80083","0","0","5094.80083"
"SIN","CEN","14","5083.04906","0","0","5083.04906"
"SIN","CEN","15","5164.94623","0","0","5164.94623"
"SIN","CEN","16","5391.33394","0","0","5391.33394"
"SIN","CEN","17","5323.45038","0","0","5323.45038"
"SIN","CEN","18","4968.05481","0","0","4968.05481"
"SIN","CEN","19","4590.42753","0","0","4590.42753"
"SIN","CEN","20","4938.73717","0","0","4938.73717"
"SIN","CEN","21","5061.5031","0","0","5061.5031"
"SIN","CEN","22","4959.49732","0","0","4959.49732"
"SIN","CEN","23","5049.14657","0","0","5049.14657"
"SIN","CEN","24","4843.26933","0","0","4843.26933"
"SIN","NES","1","9858.25657","0","0","9858.25657"
"SIN","NES","2","9529.88981","0","0","9529.88981"
"SIN","NES","3","9482.20787","0","0","9482.20787"
"SIN","NES","4","9524.8473","0","0","9524.8473"
"SIN","NES","5","9691.7736","6","0","9697.7736"
"SIN","NES","6","9687.27923","6","0","9693.27923"
"SIN","NES","7","9751.02238","6","0","9757.02238"
"SIN","NES","8","9761.74549","6","0","9767.74549"
"SIN","NES","9","9830.11485","6","0","9836.11485"
"SIN","NES","10","10023.54979","6","0","10029.54979"
"SIN","NES","11","10095.62959","6","1","10100.62959"
"SIN","NES","12","10179.20894","0","0","10179.20894"
"SIN","NES","13","10173.41045","0","0","10173.41045"
"SIN","NES","14","10138.42135","0","0","10138.42135"
"SIN","NES","15","10112.26327","0","0","10112.26327"
"SIN","NES","16","10058.1088","0","0","10058.1088"
"SIN","NES","17","10256.447","0","0","10256.447"
"SIN","NES","18","10086.96454","0","0","10086.96454"
"SIN","NES","19","10114.55691","0","0","10114.55691"
"SIN","NES","20","10196.29026","0","0","10196.29026"
"SIN","NES","21","10341.7324","0","0","10341.7324"
"SIN","NES","22","10471.25986","6","1","10476.25986"
"SIN","NES","23","10396.66776","6","0","10402.66776"
"SIN","NES","24","10330.17807","6","0","10336.17807"
"SIN","NOR","1","3035.87721","0","0","3035.87721"
"SIN","NOR","2","2964.51339","0","0","2964.51339"
"SIN","NOR","3","2770.01766","0","0","2770.01766"
"SIN","NOR","4","2610.33764","0","0","2610.33764"
"SIN","NOR","5","2508.52059","0","0","2508.52059"
"SIN","NOR","6","2403.12218","0","0","2403.12218"
"SIN","NOR","7","2626.89197","0","0","2626.89197"
"SIN","NOR","8","2650.11285","0","0","2650.11285"
"SIN","NOR","9","2675.81653","0","0","2675.81653"
"SIN","NOR","10","2700.36313","0","0","2700.36313"
"SIN","NOR","11","2791.11953","0","0","2791.11953"
