"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 04/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/abr/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 30/08/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","2036.90516","372.33026","350.11635","2059.11907"
"BCA","BCA","2","1967.17378","337.2909","323.83549","1980.62919"
"BCA","BCA","3","1921.77894","356.66013","336.55661","1941.88246"
"BCA","BCA","4","1892.59734","341.06387","328.0306","1905.63061"
"BCA","BCA","5","1868.38989","343.82067","335.07727","1877.13329"
"BCA","BCA","6","1865.3027","364.46816","365.47569","1864.29517"
"BCA","BCA","7","1854.28772","375.14881","348.29715","1881.13938"
"BCA","BCA","8","1949.49895","379.15795","347.83719","1980.81971"
"BCA","BCA","9","2031.81423","400.59826","325.93836","2106.47413"
"BCA","BCA","10","2008.10556","585.73254","393.00494","2200.83316"
"BCA","BCA","11","2072.22855","629.41544","395.03585","2306.60814"
"BCA","BCA","12","2105.49917","662.98552","354.60741","2413.87728"
"BCA","BCA","13","2154.88584","728.80281","403.07984","2480.60881"
"BCA","BCA","14","2183.29317","746.80365","414.94129","2515.15553"
"BCA","BCA","15","2183.06749","805.76352","474.78026","2514.05075"
"BCA","BCA","16","2183.08093","786.11434","433.41772","2535.77755"
"BCA","BCA","17","2175.30162","794.26616","444.34321","2525.22457"
"BCA","BCA","18","2175.58537","770.8018","478.81341","2467.57376"
"BCA","BCA","19","2145.83303","675.71237","412.06881","2409.47659"
"BCA","BCA","20","2131.36137","706.58011","379.14527","2458.79621"
"BCA","BCA","21","2145.24532","780.49038","440.27823","2485.45747"
"BCA","BCA","22","2152.75094","687.43324","414.03707","2426.14711"
"BCA","BCA","23","2159.18425","590.78421","402.40161","2347.56685"
"BCA","BCA","24","2160.22726","451.53335","395.76307","2215.99754"
"BCS","BCS","1","413.3236","0","0","413.3236"
"BCS","BCS","2","396.3784","0","0","396.3784"
"BCS","BCS","3","380.48647","0","0","380.48647"
"BCS","BCS","4","365.77596","0","0","365.77596"
"BCS","BCS","5","352.84877","0","0","352.84877"
"BCS","BCS","6","344.09491","0","0","344.09491"
"BCS","BCS","7","339.14735","0","0","339.14735"
"BCS","BCS","8","334.89709","0","0","334.89709"
"BCS","BCS","9","356.54395","0","0","356.54395"
"BCS","BCS","10","380.52909","0","0","380.52909"
"BCS","BCS","11","394.10991","0","0","394.10991"
"BCS","BCS","12","405.11544","0","0","405.11544"
"BCS","BCS","13","417.44162","0","0","417.44162"
"BCS","BCS","14","427.56423","0","0","427.56423"
"BCS","BCS","15","444.72732","0","0","444.72732"
"BCS","BCS","16","460.94952","0","0","460.94952"
"BCS","BCS","17","467.75037","0","0","467.75037"
"BCS","BCS","18","463.71104","0","0","463.71104"
"BCS","BCS","19","441.54254","0","0","441.54254"
"BCS","BCS","20","428.0734","0","0","428.0734"
"BCS","BCS","21","443.38782","0","0","443.38782"
"BCS","BCS","22","456.48533","0","0","456.48533"
"BCS","BCS","23","460.47287","0","0","460.47287"
"BCS","BCS","24","446.89369","0","0","446.89369"
"SIN","CEN","1","4441.70753","0","0","4441.70753"
"SIN","CEN","2","4304.40132","0","0","4304.40132"
"SIN","CEN","3","4258.95315","0","0","4258.95315"
"SIN","CEN","4","4206.72562","0","0","4206.72562"
"SIN","CEN","5","4276.69932","0","0","4276.69932"
"SIN","CEN","6","4250.81919","0","0","4250.81919"
"SIN","CEN","7","4272.40229","0","0","4272.40229"
