"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 23/abr/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/abr/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 18/09/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1898.84313","79.40095","22.02845","1956.21563"
"BCA","BCA","2","1827.38943","72.45428","35.06605","1864.77766"
"BCA","BCA","3","1756.13996","76.77802","33.20665","1799.71133"
"BCA","BCA","4","1688.81612","83.36051","37.59998","1734.57665"
"BCA","BCA","5","1655.86554","97.34433","49.22696","1703.98291"
"BCA","BCA","6","1647.123","110.14514","60.10044","1697.1677"
"BCA","BCA","7","1653.60584","120.14389","57.95676","1715.79297"
"BCA","BCA","8","1740.04765","142.55632","72.07052","1810.53345"
"BCA","BCA","9","1858.27983","113.95991","44.32067","1927.91907"
"BCA","BCA","10","1923.96119","162.1575","55.70816","2030.41053"
"BCA","BCA","11","2058.81549","87.96913","7.60534","2139.17928"
"BCA","BCA","12","2144.5224","180.51942","53.85349","2271.18833"
"BCA","BCA","13","2213.11285","228.93298","75.9379","2366.10793"
"BCA","BCA","14","2201.93454","271.44941","44.60059","2428.78336"
"BCA","BCA","15","2227.67151","356.44521","100.92119","2483.19553"
"BCA","BCA","16","2192.93341","554.28095","233.62082","2513.59354"
"BCA","BCA","17","2194.14521","618.02422","304.87718","2507.29225"
"BCA","BCA","18","2208.80777","536.11955","297.86364","2447.06368"
"BCA","BCA","19","2182.87119","486.31702","279.05453","2390.13368"
"BCA","BCA","20","2216.67768","514.66745","273.87634","2457.46879"
"BCA","BCA","21","2229.00318","497.72071","277.0161","2449.70779"
"BCA","BCA","22","2219.14471","434.63501","281.27522","2372.5045"
"BCA","BCA","23","2171.45928","387.98982","310.20468","2249.24442"
"BCA","BCA","24","2102.44501","368.38681","326.12225","2144.70957"
"BCS","BCS","1","373.58435","0","0","373.58435"
"BCS","BCS","2","355.59702","0","0","355.59702"
"BCS","BCS","3","340.87441","0","0","340.87441"
"BCS","BCS","4","329.701","0","0","329.701"
"BCS","BCS","5","321.80597","0","0","321.80597"
"BCS","BCS","6","316.55105","0","0","316.55105"
"BCS","BCS","7","313.93179","0","0","313.93179"
"BCS","BCS","8","314.06749","0","0","314.06749"
"BCS","BCS","9","331.52678","0","0","331.52678"
"BCS","BCS","10","348.72378","0","0","348.72378"
"BCS","BCS","11","358.0814","0","0","358.0814"
"BCS","BCS","12","366.0652","0","0","366.0652"
"BCS","BCS","13","366.1567","0","0","366.1567"
"BCS","BCS","14","374.35726","0","0","374.35726"
"BCS","BCS","15","371.30207","0","0","371.30207"
"BCS","BCS","16","364.09945","0","0","364.09945"
"BCS","BCS","17","350.24723","0","0","350.24723"
"BCS","BCS","18","330.24181","0","0","330.24181"
"BCS","BCS","19","324.64952","0","0","324.64952"
"BCS","BCS","20","334.35363","0","0","334.35363"
"BCS","BCS","21","342.96762","0","0","342.96762"
"BCS","BCS","22","346.31227","0","0","346.31227"
"BCS","BCS","23","337.6672","0","0","337.6672"
"BCS","BCS","24","321.93107","0","0","321.93107"
"SIN","CEN","1","4059.68044","0","0","4059.68044"
"SIN","CEN","2","3646.84296","0","0","3646.84296"
"SIN","CEN","3","3399.27139","0","0","3399.27139"
"SIN","CEN","4","3259.53368","0","0","3259.53368"
"SIN","CEN","5","3103.2629","0","0","3103.2629"
"SIN","CEN","6","3838.59303","0","0","3838.59303"
"SIN","CEN","7","4176.39361","0","0","4176.39361"
"SIN","CEN","8","4240.84199","0","0","4240.84199"
"SIN","CEN","9","4444.9443","0","0","4444.9443"
"SIN","CEN","10","4935.35087","0","0","4935.35087"
"SIN","CEN","11","5053.78142","0","0","5053.78142"
"SIN","CEN","12","5057.78371","0","0","5057.78371"
"SIN","CEN","13","5143.62749","0","0","5143.62749"
"SIN","CEN","14","5117.45512","0","0","5117.45512"
"SIN","CEN","15","5219.79731","0","0","5219.79731"
"SIN","CEN","16","5137.51856","0","0","5137.51856"
"SIN","CEN","17","5151.015","0","0","5151.015"
"SIN","CEN","18","5060.88953","0","0","5060.88953"
"SIN","CEN","19","4968.98582","0","0","4968.98582"
"SIN","CEN","20","5070.44982","0","0","5070.44982"
"SIN","CEN","21","5168.09224","0","0","5168.09224"
"SIN","CEN","22","5255.28446","0","0","5255.28446"
"SIN","CEN","23","5100.07579","0","0","5100.07579"
"SIN","CEN","24","4553.02887","0","0","4553.02887"
"SIN","NES","1","10039.98334","410","0","10449.98334"
"SIN","NES","2","9860.31218","410","0","10270.31218"
"SIN","NES","3","9789.31688","410","0","10199.31688"
"SIN","NES","4","9776.3291","409","0","10185.3291"
"SIN","NES","5","9579.29685","401","1","9979.29685"
"SIN","NES","6","9492.06304","401","1","9892.06304"
"SIN","NES","7","9605.58685","407","1","10011.58685"
"SIN","NES","8","9738.32442","407","1","10144.32442"
"SIN","NES","9","9882.57497","407","1","10288.57497"
"SIN","NES","10","10114.57532","406","1","10519.57532"
