"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 09/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 04/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1557.45337","112.51483","70.00023","1599.96797"
"BCA","BCA","2","1478.21938","75.8452","24.10465","1529.95993"
"BCA","BCA","3","1427.917","62.3147","10.55417","1479.67753"
"BCA","BCA","4","1393.42963","78.42621","28.12735","1443.72849"
"BCA","BCA","5","1380.97833","75.68331","28.46093","1428.20071"
"BCA","BCA","6","1404.71066","70.62376","31.13173","1444.20269"
"BCA","BCA","7","1473.84805","111.15408","90.66481","1494.33732"
"BCA","BCA","8","1535.02857","161.9411","137.74865","1559.22102"
"BCA","BCA","9","1596.71629","161.44782","128.20467","1629.95944"
"BCA","BCA","10","1638.44174","137.19615","100.20205","1675.43584"
"BCA","BCA","11","1670.19998","119.98475","62.6054","1727.57933"
"BCA","BCA","12","1714.92891","119.23611","59.96081","1774.20421"
"BCA","BCA","13","1747.59548","110.00382","46.87066","1810.72864"
"BCA","BCA","14","1725.5535","173.58211","67.16688","1831.96873"
"BCA","BCA","15","1711.35151","170.92005","56.68549","1825.58607"
"BCA","BCA","16","1737.40306","179.62066","70.77535","1846.24837"
"BCA","BCA","17","1748.67382","176.78798","88.40267","1837.05913"
"BCA","BCA","18","1758.63416","133.42843","105.96548","1786.09711"
"BCA","BCA","19","1731.27582","220.26229","128.3556","1823.18251"
"BCA","BCA","20","1796.10029","245.5874","113.56857","1928.11912"
"BCA","BCA","21","1814.20572","158.12887","64.94979","1907.3848"
"BCA","BCA","22","1804.53478","102.58765","56.61152","1850.51091"
"BCA","BCA","23","1717.40871","114.47109","76.05671","1755.82309"
"BCA","BCA","24","1605.62857","151.60044","108.6635","1648.56551"
"BCS","BCS","1","386.27862","0","0","386.27862"
"BCS","BCS","2","369.02668","0","0","369.02668"
"BCS","BCS","3","348.0403","0","0","348.0403"
"BCS","BCS","4","335.84604","0","0","335.84604"
"BCS","BCS","5","325.98069","0","0","325.98069"
"BCS","BCS","6","319.86521","0","0","319.86521"
"BCS","BCS","7","315.49844","0","0","315.49844"
"BCS","BCS","8","313.91766","0","0","313.91766"
"BCS","BCS","9","337.63618","0","0","337.63618"
"BCS","BCS","10","360.87032","0","0","360.87032"
"BCS","BCS","11","378.47046","0","0","378.47046"
"BCS","BCS","12","393.64719","0","0","393.64719"
"BCS","BCS","13","402.50607","0","0","402.50607"
"BCS","BCS","14","415.22467","0","0","415.22467"
"BCS","BCS","15","429.57296","0","0","429.57296"
"BCS","BCS","16","445.12877","0","0","445.12877"
"BCS","BCS","17","450.06546","0","0","450.06546"
"BCS","BCS","18","440.92587","0","0","440.92587"
"BCS","BCS","19","419.7807","0","0","419.7807"
"BCS","BCS","20","422.63934","0","0","422.63934"
"BCS","BCS","21","433.99899","0","0","433.99899"
"BCS","BCS","22","443.33284","0","0","443.33284"
"BCS","BCS","23","437.36932","0","0","437.36932"
"BCS","BCS","24","416.84344","0","0","416.84344"
"SIN","CEN","1","2887.22719","0","0","2887.22719"
