"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 07/may/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/may/2019 12:40:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 3 (Dia de Operacion: 02/10/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1497.63275","157.27451","108.90148","1546.00578"
"BCA","BCA","2","1432.32084","153.94506","112.52587","1473.74003"
"BCA","BCA","3","1412.51517","167.2041","155.56813","1424.15114"
"BCA","BCA","4","1386.13169","165.68944","156.12702","1395.69411"
"BCA","BCA","5","1386.59608","178.19679","173.87987","1390.913"
"BCA","BCA","6","1374.05283","153.45219","112.54224","1414.96278"
"BCA","BCA","7","1416.31745","163.3294","104.36935","1475.2775"
"BCA","BCA","8","1507.23413","177.84646","122.69753","1562.38306"
"BCA","BCA","9","1599.32566","149.62453","90.94604","1658.00415"
"BCA","BCA","10","1669.24497","188.21692","115.43513","1742.02676"
"BCA","BCA","11","1730.83789","188.29349","85.677","1833.45438"
"BCA","BCA","12","1764.52242","218.22281","70.42299","1912.32224"
"BCA","BCA","13","1761.42763","214.10446","30.46119","1945.0709"
"BCA","BCA","14","1782.14829","296.46735","99.27275","1979.34289"
"BCA","BCA","15","1782.16073","259.05981","87.68299","1953.53755"
"BCA","BCA","16","1784.96918","227.05022","32.53127","1979.48813"
"BCA","BCA","17","1778.99614","272.87439","84.86021","1967.01032"
"BCA","BCA","18","1779.94857","204.32678","84.21806","1900.05729"
"BCA","BCA","19","1792.66457","251.27929","109.45339","1934.49047"
"BCA","BCA","20","1879.46899","289.38319","126.69458","2042.1576"
"BCA","BCA","21","1853.61913","271.50719","95.54169","2029.58463"
"BCA","BCA","22","1837.71592","222.63091","95.18268","1965.16415"
"BCA","BCA","23","1759.78783","190.31846","81.79405","1868.31224"
"BCA","BCA","24","1707.61678","110.55253","54.36433","1763.80498"
"BCS","BCS","1","376.88933","0","0","376.88933"
"BCS","BCS","2","358.35307","0","0","358.35307"
"BCS","BCS","3","343.64707","0","0","343.64707"
"BCS","BCS","4","329.11043","0","0","329.11043"
"BCS","BCS","5","318.29919","0","0","318.29919"
"BCS","BCS","6","312.47559","0","0","312.47559"
"BCS","BCS","7","309.0693","0","0","309.0693"
"BCS","BCS","8","308.6874","0","0","308.6874"
"BCS","BCS","9","330.90426","0","0","330.90426"
"BCS","BCS","10","352.10017","0","0","352.10017"
"BCS","BCS","11","367.30715","0","0","367.30715"
"BCS","BCS","12","377.62479","0","0","377.62479"
"BCS","BCS","13","387.51605","0","0","387.51605"
"BCS","BCS","14","397.6891","0","0","397.6891"
"BCS","BCS","15","409.84446","0","0","409.84446"
"BCS","BCS","16","422.09246","0","0","422.09246"
"BCS","BCS","17","425.29069","0","0","425.29069"
"BCS","BCS","18","415.93113","0","0","415.93113"
"BCS","BCS","19","400.48255","0","0","400.48255"
"BCS","BCS","20","407.45525","0","0","407.45525"
"BCS","BCS","21","418.11009","0","0","418.11009"
"BCS","BCS","22","426.44692","0","0","426.44692"
"BCS","BCS","23","419.51777","0","0","419.51777"
"BCS","BCS","24","400.02305","0","0","400.02305"
"SIN","CEN","1","2706.81966","0","0","2706.81966"
"SIN","CEN","2","2489.14235","0","0","2489.14235"
"SIN","CEN","3","2382.50208","0","0","2382.50208"
"SIN","CEN","4","2399.08099","0","0","2399.08099"
"SIN","CEN","5","2374.60685","0","0","2374.60685"
"SIN","CEN","6","2397.46523","0","0","2397.46523"
"SIN","CEN","7","2526.26628","0","0","2526.26628"
"SIN","CEN","8","2840.46196","0","0","2840.46196"
"SIN","CEN","9","2977.69969","0","0","2977.69969"
"SIN","CEN","10","3053.21426","0","0","3053.21426"
"SIN","CEN","11","3257.71322","0","0","3257.71322"
"SIN","CEN","12","3267.05722","0","0","3267.05722"
"SIN","CEN","13","3397.95305","0","0","3397.95305"
"SIN","CEN","14","3475.77136","0","0","3475.77136"
"SIN","CEN","15","3835.3982","0","0","3835.3982"
"SIN","CEN","16","4201.90217","0","0","4201.90217"
"SIN","CEN","17","4153.29284","0","0","4153.29284"
"SIN","CEN","18","4138.24053","0","0","4138.24053"
"SIN","CEN","19","3926.67538","0","0","3926.67538"
"SIN","CEN","20","4190.58973","0","0","4190.58973"
"SIN","CEN","21","4419.19057","0","0","4419.19057"
