"Centro Nacional de Control de Energia"
"Estimacion de la Demanda Real del Sistema -Por Balance"
"Sistema Electrico Nacional"
"Reporte Diario"
"Fecha de Publicacion: 30/jul/2019"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 30/jul/2019 12:50:01 hrs."
"Nota 1: Los acentos de este reporte se omiten intencionalmente por sistema."
"LIQUIDACION 4 (Dia de Operacion: 05/07/2018)"
"Sistema"," Area"," Hora"," Generacion (MWh)"," Flujo Real de Importacion (MWh)"," Flujo Real de Exportacion (MWh)"," Estimacion de Demanda por Balance (MWh) "
"BCA","BCA","1","1913.98115","269.94978","227.35714","1956.57379"
"BCA","BCA","2","1826.09026","244.63347","208.84057","1861.88316"
"BCA","BCA","3","1739.21063","253.54003","216.01535","1776.73531"
"BCA","BCA","4","1680.509","248.01167","212.67485","1715.84582"
"BCA","BCA","5","1657.16243","238.24728","219.39624","1676.01347"
"BCA","BCA","6","1666.36785","209.59712","245.15906","1630.80591"
"BCA","BCA","7","1662.32093","220.01892","227.43751","1654.90234"
"BCA","BCA","8","1743.06125","258.1607","199.06578","1802.15617"
"BCA","BCA","9","1860.18536","264.05231","210.12925","1914.10842"
"BCA","BCA","10","1968.15815","299.15106","247.61902","2019.69019"
"BCA","BCA","11","2072.18357","348.78044","280.8976","2140.06641"
"BCA","BCA","12","2221.91141","367.05065","321.8568","2267.10526"
"BCA","BCA","13","2300.94711","376.75413","329.94465","2347.75659"
"BCA","BCA","14","2302.74916","432.93453","348.18523","2387.49846"
"BCA","BCA","15","2267.73844","455.91777","334.27464","2389.38157"
"BCA","BCA","16","2261.12026","514.55833","347.25619","2428.4224"
"BCA","BCA","17","2244.25666","562.51727","375.75766","2431.01627"
"BCA","BCA","18","2254.96746","486.51215","343.81956","2397.66005"
"BCA","BCA","19","2248.49646","466.61111","315.7529","2399.35467"
"BCA","BCA","20","2243.42456","407.2984","282.90776","2367.8152"
"BCA","BCA","21","2256.63222","412.77608","265.98935","2403.41895"
"BCA","BCA","22","2274.39336","403.15872","291.45477","2386.09731"
"BCA","BCA","23","2206.24842","402.59121","293.28259","2315.55704"
"BCA","BCA","24","2159.69005","357.00077","310.26809","2206.42273"
"BCS","BCS","1","424.86935","0","0","424.86935"
"BCS","BCS","2","397.08583","0","0","397.08583"
"BCS","BCS","3","377.85798","0","0","377.85798"
"BCS","BCS","4","360.82287","0","0","360.82287"
"BCS","BCS","5","348.22579","0","0","348.22579"
"BCS","BCS","6","337.29116","0","0","337.29116"
"BCS","BCS","7","325.86978","0","0","325.86978"
"BCS","BCS","8","323.62185","0","0","323.62185"
"BCS","BCS","9","346.70899","0","0","346.70899"
